focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,-0.7633383,0.002898562,-0.6459687,-11.61515,9.723346,8.43631,User_26,1,2,2,2
FocusIn,-0.7801688,-0.2201659,-0.5855345,-11.63323,9.718491,8.422127,User_26,1,2,2,2
FocusIn,-0.8262777,-0.08141094,-0.5573362,-11.61357,9.71635,8.392725,User_26,1,2,2,2
FocusIn,-0.8262331,-0.03996843,-0.5618983,-11.60232,9.716328,8.383403,User_26,1,2,2,2
FocusIn,-0.8185077,-0.06174636,-0.5711488,-11.6026,9.718048,8.363209,User_26,1,2,2,2
FocusIn,-0.8164468,-0.05532033,-0.574739,-11.60254,9.718206,8.363743,User_26,1,2,2,2
FocusIn,-0.8224446,-0.04870224,-0.5667461,-11.61519,9.717895,8.376936,User_26,1,2,2,2
FocusIn,-0.8251686,-0.05155254,-0.562524,-11.61134,9.718157,8.37259,User_26,1,2,2,2
FocusIn,-0.8253092,-0.05176024,-0.5622988,-11.61133,9.718159,8.372636,User_26,1,2,2,2
FocusIn,-0.8371428,-0.06081568,-0.543566,-11.64455,9.718343,8.415735,User_26,1,2,2,2
FocusIn,-0.8288975,-0.05203268,-0.5569474,-11.62634,9.717216,8.397341,User_26,1,2,2,2
FocusIn,-0.7378068,-0.09504367,-0.6682802,-11.63843,9.717484,8.415985,User_26,1,2,2,2
FocusIn,-0.7383478,-0.08646198,-0.6688469,-11.63092,9.71734,8.406292,User_26,1,2,2,2
FocusIn,-0.7522367,-0.08761283,-0.6530302,-11.62603,9.717064,8.401835,User_26,1,2,2,2
FocusIn,-0.759844,-0.1671626,-0.6282368,-11.60569,9.715873,8.380577,User_26,1,2,2,2
FocusIn,-0.7598222,-0.1671535,-0.6282657,-11.60568,9.71588,8.380574,User_26,1,2,2,2
FocusIn,-0.7468631,-0.1538818,-0.6469067,-11.63962,9.717235,8.424959,User_26,1,2,2,2
FocusIn,-0.7528083,-0.1544606,-0.6398476,-11.6132,9.715765,8.390698,User_26,1,2,2,2
FocusIn,-0.8256449,-0.1785462,-0.5351822,-11.59191,9.716401,8.378465,User_26,1,2,2,2
FocusIn,-0.8004657,-0.01071639,-0.5992708,-11.58053,9.714355,8.376369,User_26,1,2,2,2
FocusIn,-0.6858714,-0.213589,-0.6956547,-11.61999,9.721097,8.42376,User_26,1,2,2,2
FocusIn,-0.6995406,-0.2193181,-0.6801,-11.61993,9.721118,8.422968,User_26,1,2,2,2
FocusIn,-0.7087829,-0.2040058,-0.675275,-11.61937,9.721253,8.422954,User_26,1,2,2,2
FocusIn,-0.7234485,0.02480212,-0.6899242,-11.58487,9.715745,8.385501,User_26,1,2,2,2
FocusIn,-0.734099,0.008056029,-0.6789896,-11.57793,9.714045,8.375887,User_26,1,2,2,2
FocusIn,-0.7252668,0.01584364,-0.6882655,-11.59152,9.716409,8.393083,User_26,1,2,2,2
FocusIn,-0.6753375,-0.2051858,-0.7083806,-11.61854,9.718956,8.414644,User_26,1,2,2,2
FocusIn,-0.728705,-0.07535749,-0.6806645,-11.58337,9.714761,8.380411,User_26,1,2,2,2
FocusIn,-0.6932077,-0.2471041,-0.6770443,-11.61774,9.721671,8.418609,User_26,1,2,2,2
FocusIn,-0.7315041,-0.05979792,-0.6792023,-11.61457,9.721988,8.420334,User_26,1,2,2,2
FocusIn,-0.8205267,-0.01475962,-0.5714168,-11.57655,9.713266,8.366406,User_26,1,2,2,2
FocusIn,-0.8253078,-0.05525088,-0.5619473,-11.61073,9.719264,8.399383,User_26,1,2,2,2
FocusIn,-0.8337168,-0.06106204,-0.5487846,-11.58065,9.71354,8.364922,User_26,1,2,2,2
FocusIn,-0.8357716,-0.06763969,-0.544879,-11.58075,9.713676,8.365,User_26,1,2,2,2
FocusIn,-0.6803363,-0.0950539,-0.7266997,-11.57623,9.714328,8.361803,User_26,1,2,2,2
FocusIn,-0.680438,-0.09464874,-0.7266573,-11.57624,9.714346,8.361769,User_26,1,2,2,2
FocusIn,-0.6159548,-0.04939901,-0.7862146,-11.59755,9.718472,8.386004,User_26,1,2,2,2
FocusIn,-0.5580124,-0.05859966,-0.8277581,-11.61674,9.721746,8.406924,User_26,1,2,2,2
FocusIn,-0.5964344,-0.03568751,-0.8018635,-11.594,9.716595,8.378796,User_26,1,2,2,2
FocusIn,-0.7213878,-0.03647065,-0.691554,-11.59655,9.717933,8.385039,User_26,1,2,2,2
FocusIn,-0.8035017,-0.07572106,-0.5904505,-11.62171,9.715809,8.412381,User_26,1,2,2,2
FocusIn,-0.7944807,-0.06677505,-0.6035821,-11.632,9.716621,8.410184,User_26,1,2,2,2
FocusIn,-0.794408,-0.06693577,-0.6036599,-11.632,9.716623,8.410206,User_26,1,2,2,2
FocusIn,-0.7951838,-0.07142556,-0.6021215,-11.63482,9.716953,8.409954,User_26,1,2,2,2
FocusIn,-0.7848821,-0.08262681,-0.6140926,-11.61973,9.715833,8.384629,User_26,1,2,2,2
FocusIn,-0.7893617,-0.07933238,-0.6087711,-11.63662,9.716784,8.40211,User_26,1,2,2,2
FocusIn,-0.7827395,-0.07709558,-0.6175411,-11.597,9.715022,8.360128,User_26,1,2,2,2
FocusIn,-0.6891373,-0.03863439,-0.7235843,-11.58898,9.720377,8.373093,User_26,1,2,2,2
FocusIn,-0.7333235,-0.04333394,-0.6784859,-11.5892,9.725119,8.374085,User_26,1,2,2,2
FocusIn,-0.7332665,-0.04300153,-0.6785687,-11.58922,9.725129,8.374089,User_26,1,2,2,2
FocusIn,-0.7311158,-0.0296289,-0.6816085,-11.59006,9.724988,8.373919,User_26,1,2,2,2
FocusIn,-0.7310043,-0.02856027,-0.6817737,-11.5901,9.724966,8.373967,User_26,1,2,2,2
FocusIn,-0.7356915,-0.0130977,-0.6771709,-11.59136,9.724171,8.37461,User_26,1,2,2,2
FocusIn,-0.7329407,0.01041892,-0.6802096,-11.61347,9.724674,8.397162,User_26,1,2,2,2
FocusIn,-0.7373105,-0.01269231,-0.6754344,-11.60109,9.72445,8.381802,User_26,1,2,2,2
FocusIn,-0.7642696,-0.02314187,-0.6444641,-11.6156,9.724561,8.394821,User_26,1,2,2,2
FocusIn,-0.7635829,-0.02408316,-0.64525,-11.60996,9.725243,8.389574,User_26,1,2,2,2
FocusIn,-0.7662832,-0.02885447,-0.6418303,-11.60568,9.725632,8.385267,User_26,1,2,2,2
FocusIn,-0.7620181,-0.02660192,-0.6469995,-11.59799,9.725833,8.376602,User_26,1,2,2,2
FocusIn,-0.7675632,-0.02131114,-0.6406011,-11.6076,9.723225,8.383671,User_26,1,2,2,2
FocusIn,-0.7597734,-0.02417543,-0.6497298,-11.6023,9.723456,8.378579,User_26,1,2,2,2
FocusIn,-0.7654131,-0.01789313,-0.6432845,-11.60583,9.723769,8.376444,User_26,1,2,2,2
FocusIn,-0.7664541,-0.01349745,-0.6421533,-11.6321,9.725795,8.374568,User_26,1,2,2,2
FocusIn,-0.7664776,-0.01345688,-0.6421261,-11.63213,9.725803,8.374556,User_26,1,2,2,2
FocusIn,-0.6681257,0.1407434,-0.7305993,-11.6195,9.728238,8.350728,User_26,1,2,2,2
FocusIn,-0.6654239,0.1841112,-0.7233838,-11.6202,9.728333,8.350574,User_26,1,2,2,2
FocusIn,-0.6625811,0.1798801,-0.727059,-11.618,9.728146,8.351366,User_26,1,2,2,2
FocusIn,-0.6625139,0.1798832,-0.7271194,-11.61804,9.728154,8.351333,User_26,1,2,2,2
FocusIn,-0.6573098,0.1664875,-0.7349927,-11.62154,9.727884,8.359611,User_26,1,2,2,2
FocusIn,-0.6649256,0.1587394,-0.7298333,-11.61853,9.727863,8.354149,User_26,1,2,2,2
FocusIn,-0.7402596,-0.04812568,-0.6705877,-11.62261,9.732104,8.3983,User_26,1,2,2,2
FocusIn,-0.7413347,-0.07101815,-0.6673591,-11.60409,9.727178,8.370927,User_26,1,2,2,2
FocusIn,-0.5660401,-0.03712479,-0.8235227,-11.62637,9.726791,8.395876,User_26,1,2,2,2
FocusIn,-0.5219032,-0.007727656,-0.8529568,-11.62688,9.726651,8.395842,User_26,1,2,2,2
FocusIn,-0.5008902,0.01442681,-0.8653759,-11.62038,9.726237,8.385568,User_26,1,2,2,2
FocusIn,-0.4943011,0.01797883,-0.8690943,-11.62837,9.726267,8.395343,User_26,1,2,2,2
FocusIn,-0.4948365,0.01890652,-0.8687685,-11.63013,9.726435,8.397102,User_26,1,2,2,2
FocusIn,-0.4964986,0.01893324,-0.8678258,-11.62678,9.726536,8.39303,User_26,1,2,2,2
FocusIn,-0.6492594,0.02475002,-0.7601631,-11.62528,9.727281,8.393793,User_26,1,2,2,2
FocusIn,-0.7097961,0.01150715,-0.7043016,-11.625,9.727317,8.393667,User_26,1,2,2,2
FocusIn,-0.7207201,-0.006721387,-0.693183,-11.60606,9.727456,8.371172,User_26,1,2,2,2
FocusIn,-0.7118898,0.001262552,-0.7022812,-11.60814,9.727452,8.374006,User_26,1,2,2,2
FocusIn,-0.7118178,0.001231129,-0.7023542,-11.60813,9.72745,8.374014,User_26,1,2,2,2
FocusIn,-0.7059754,0.02286372,-0.7078571,-11.63428,9.727488,8.405432,User_26,1,2,2,2
FocusIn,-0.7535235,-0.01699635,-0.6571909,-11.60225,9.728313,8.366243,User_26,1,2,2,2
FocusIn,-0.7535154,-0.01701565,-0.6571996,-11.60225,9.72831,8.366216,User_26,1,2,2,2
FocusIn,-0.75569,0.04936619,-0.6530513,-11.60524,9.728192,8.369,User_26,1,2,2,2
FocusIn,-0.755678,0.04941959,-0.6530611,-11.60524,9.728192,8.368963,User_26,1,2,2,2
FocusIn,-0.8716474,-0.00931605,-0.4900197,-11.64594,9.723883,8.376384,User_26,1,2,2,2
FocusIn,-0.8561149,-0.02748439,-0.5160465,-11.65145,9.725566,8.386871,User_26,1,2,2,2
FocusIn,-0.8556116,-0.00245296,-0.5175986,-11.65195,9.725363,8.386928,User_26,1,2,2,2
FocusIn,-0.8573806,0.000397508,-0.5146643,-11.65349,9.725312,8.388852,User_26,1,2,2,2
FocusIn,-0.8587188,-0.00036276,-0.5124416,-11.65287,9.725138,8.387352,User_26,1,2,2,2
FocusIn,-0.8570203,0.008209737,-0.5152128,-11.65449,9.724802,8.387995,User_26,1,2,2,2
FocusIn,-0.855591,0.006377662,-0.5176074,-11.65493,9.724782,8.388376,User_26,1,2,2,2
FocusIn,-0.8958199,-0.03048864,-0.4433404,-11.66086,9.725986,8.410568,User_26,1,2,2,2
FocusIn,-0.8949791,-0.0300936,-0.4450847,-11.66115,9.726126,8.413276,User_26,1,2,2,2
FocusIn,-0.8949724,-0.03004535,-0.4451015,-11.66111,9.726129,8.413303,User_26,1,2,2,2
FocusIn,-0.8942833,-0.04131056,-0.4455598,-11.64954,9.725747,8.397441,User_26,1,2,2,2
FocusIn,-0.8918073,-0.01717973,-0.4520626,-11.66722,9.727879,8.435265,User_26,1,2,2,2
FocusIn,-0.9012271,-0.04487337,-0.4309915,-11.64971,9.72554,8.420693,User_26,1,2,2,2
FocusIn,-0.8968382,-0.0388486,-0.4406195,-11.65519,9.726127,8.433856,User_26,1,2,2,2
FocusIn,-0.8991825,-0.0417027,-0.4355746,-11.64817,9.726267,8.428615,User_26,1,2,2,2
FocusIn,-0.8995561,-0.03988149,-0.4349687,-11.64916,9.726591,8.43098,User_26,1,2,2,2
FocusIn,-0.900325,-0.03945772,-0.4334233,-11.6476,9.726633,8.429596,User_26,1,2,2,2
FocusIn,-0.8985678,-0.0369803,-0.4372408,-11.64953,9.726999,8.434319,User_26,1,2,2,2
FocusIn,-0.8981482,-0.03827623,-0.4380154,-11.64967,9.727129,8.434998,User_26,1,2,2,2
FocusIn,-0.9007822,-0.03949854,-0.4324548,-11.64128,9.726693,8.428284,User_26,1,2,2,2
FocusIn,-0.8994325,-0.03887188,-0.4353224,-11.64224,9.726892,8.430233,User_26,1,2,2,2
FocusIn,-0.8997194,-0.0403663,-0.4345639,-11.64131,9.726841,8.428633,User_26,1,2,2,2
FocusIn,-0.8997299,-0.03840733,-0.4347384,-11.64292,9.727058,8.432538,User_26,1,2,2,2
FocusIn,-0.8897572,-0.07405003,-0.4503575,-11.64369,9.728013,8.436625,User_26,1,2,2,2
FocusIn,-0.8904812,-0.05727904,-0.4513761,-11.63066,9.726588,8.412054,User_26,1,2,2,2
FocusIn,-0.8899332,-0.05002532,-0.4533287,-11.63609,9.72729,8.422758,User_26,1,2,2,2
FocusIn,-0.8899418,-0.04999384,-0.4533152,-11.63609,9.727292,8.422749,User_26,1,2,2,2
FocusIn,-0.788708,0.02665812,-0.6141745,-11.64979,9.729132,8.437495,User_26,1,2,2,2
FocusIn,-0.8051851,0.008518697,-0.5929611,-11.63233,9.726105,8.40079,User_26,1,2,2,2
FocusIn,-0.8039094,0.01108988,-0.5946294,-11.63292,9.726094,8.400727,User_26,1,2,2,2
FocusIn,-0.805275,0.006993302,-0.5928387,-11.63267,9.725923,8.399996,User_26,1,2,2,2
FocusIn,-0.8058551,0.004778462,-0.5920837,-11.6329,9.72583,8.399192,User_26,1,2,2,2
FocusIn,-0.7743528,0.07830688,-0.6278672,-11.63843,9.72681,8.405405,User_26,1,2,2,2
FocusIn,-0.9285356,0.003754363,-0.3712147,-11.65027,9.725932,8.407427,User_26,1,2,2,2
FocusIn,-0.9556859,-0.02026824,-0.2936514,-11.65879,9.731352,8.385303,User_26,1,2,2,2
FocusIn,-0.9611003,-0.01785029,-0.2755895,-11.66061,9.7323,8.387062,User_26,1,2,2,2
FocusIn,-0.9609994,-0.003323847,-0.2765063,-11.66262,9.732728,8.388047,User_26,1,2,2,2
FocusIn,-0.9656869,0.005517909,-0.2596018,-11.66997,9.731748,8.39173,User_26,1,2,2,2
FocusIn,-0.9898325,-0.09551444,-0.1053088,-11.68382,9.72482,8.391463,User_26,1,2,2,2
FocusIn,-0.9643863,-0.03696898,-0.2618548,-11.69669,9.727685,8.415124,User_26,1,2,2,2
FocusIn,-0.6693087,0.01504774,-0.7428248,-11.68253,9.73035,8.403465,User_26,1,2,2,2
FocusIn,-0.6480074,0.06282356,-0.7590214,-11.68209,9.730745,8.402701,User_26,1,2,2,2
FocusIn,-0.6328269,0.07729717,-0.7704213,-11.68142,9.730928,8.401714,User_26,1,2,2,2
FocusIn,-0.6311846,0.07775988,-0.7717208,-11.68128,9.730967,8.401705,User_26,1,2,2,2
FocusIn,-0.6222236,0.1385621,-0.7704574,-11.67927,9.731344,8.401811,User_26,1,2,2,2
FocusIn,-0.6342647,0.1190631,-0.7638803,-11.68004,9.731194,8.405158,User_26,1,2,2,2
FocusIn,-0.7097204,0.10358,-0.6968158,-11.66154,9.730662,8.409623,User_26,1,2,2,2
FocusIn,-0.7055852,0.04645715,-0.7070854,-11.6867,9.730051,8.437547,User_26,1,2,2,2
FocusIn,-0.7161333,0.1184313,-0.6878408,-11.66751,9.728949,8.411397,User_26,1,2,2,2
FocusIn,-0.724784,0.1325416,-0.6760931,-11.66761,9.7292,8.411216,User_26,1,2,2,2
FocusIn,-0.5114928,0.27085,-0.8154758,-11.65837,9.738671,8.444573,User_26,1,2,2,2
FocusIn,-0.6831785,0.2572102,-0.6834468,-11.63767,9.73804,8.412928,User_26,1,2,2,2
FocusIn,-0.4825571,0.1690006,-0.8593947,-11.65775,9.737002,8.440509,User_26,1,2,2,2
FocusIn,-0.6103209,0.07735107,-0.7883511,-11.65026,9.729438,8.402415,User_26,1,2,2,2
FocusIn,-0.6993828,-0.003247355,-0.7147198,-11.65282,9.732774,8.398777,User_26,1,2,2,2
FocusIn,-0.7104636,-0.002241882,-0.7037271,-11.67181,9.732021,8.418011,User_26,1,2,2,2
FocusIn,-0.7109989,-0.01508959,-0.7030158,-11.65458,9.731359,8.400265,User_26,1,2,2,2
FocusIn,-0.726692,-0.01082881,-0.6868632,-11.65579,9.730215,8.39846,User_26,1,2,2,2
FocusIn,-0.7231972,-0.01128721,-0.690527,-11.66116,9.728608,8.399937,User_26,1,2,2,2
FocusIn,-0.7210306,-0.007672592,-0.6928448,-11.66456,9.728519,8.402802,User_26,1,2,2,2
FocusIn,-0.7144098,-0.0119557,-0.6996238,-11.65964,9.728172,8.396419,User_26,1,2,2,2
FocusIn,-0.7146133,-0.01210428,-0.6994132,-11.6597,9.728157,8.396373,User_26,1,2,2,2
FocusIn,-0.729528,-0.02617621,-0.6834474,-11.65971,9.728044,8.395946,User_26,1,2,2,2
FocusIn,-0.7452053,-0.06899557,-0.6632419,-11.65952,9.727798,8.395331,User_26,1,2,2,2
FocusIn,-0.7411976,-0.08415529,-0.6659825,-11.66706,9.727982,8.40191,User_26,1,2,2,2
FocusIn,-0.7399871,-0.06586009,-0.6693882,-11.67859,9.728336,8.413116,User_26,1,2,2,2
FocusIn,-0.7424417,-0.06442802,-0.6667925,-11.68661,9.72751,8.419997,User_26,1,2,2,2
FocusIn,-0.7416137,-0.07227439,-0.6669102,-11.68446,9.727444,8.417258,User_26,1,2,2,2
FocusIn,-0.7441897,-0.07729968,-0.663469,-11.67755,9.727259,8.409482,User_26,1,2,2,2
FocusIn,-0.7482852,-0.0643439,-0.6602275,-11.68329,9.727438,8.41589,User_26,1,2,2,2
FocusIn,-0.7485101,-0.06421766,-0.6599848,-11.68323,9.72743,8.41594,User_26,1,2,2,2
FocusIn,-0.7495608,-0.0627408,-0.658934,-11.68851,9.727669,8.422706,User_26,1,2,2,2
FocusIn,-0.7466968,-0.07012127,-0.6614442,-11.67805,9.727249,8.410515,User_26,1,2,2,2
FocusIn,-0.7447088,-0.07880689,-0.6627054,-11.66945,9.726834,8.400538,User_26,1,2,2,2
FocusIn,-0.7460623,-0.06917015,-0.662256,-11.66839,9.726077,8.402921,User_26,1,2,2,2
FocusIn,-0.7455751,-0.06828392,-0.6629022,-11.67205,9.726159,8.407292,User_26,1,2,2,2
FocusIn,-0.7451407,-0.0688829,-0.6633308,-11.67172,9.72611,8.406734,User_26,1,2,2,2
FocusIn,-0.7416936,-0.06773006,-0.6673079,-11.6617,9.725799,8.396159,User_26,1,2,2,2
FocusIn,-0.7440392,-0.0759543,-0.6638018,-11.6616,9.725681,8.396808,User_26,1,2,2,2
FocusIn,-0.7454383,-0.0736,-0.6624855,-11.66173,9.725658,8.397234,User_26,1,2,2,2
FocusIn,-0.7494548,-0.07292157,-0.6580033,-11.66397,9.725525,8.399902,User_26,1,2,2,2
FocusIn,-0.7419823,-0.05867165,-0.6678355,-11.68573,9.725702,8.426549,User_26,1,2,2,2
FocusIn,-0.6997902,-0.1551983,-0.6972795,-11.66608,9.725677,8.405574,User_26,1,2,2,2
FocusIn,-0.3503406,0.0255427,-0.9362596,-11.71097,9.726671,8.456792,User_26,1,2,2,2
FocusIn,-0.366622,0.03015327,-0.9298733,-11.68955,9.725557,8.431519,User_26,1,2,2,2
FocusIn,-0.5722309,0.006529396,-0.8200537,-11.68473,9.723565,8.429429,User_26,1,2,2,2
FocusIn,-0.5890737,-0.06609012,-0.8053645,-11.68856,9.725212,8.432093,User_26,1,2,2,2
FocusIn,-0.7829248,-0.03420522,-0.6211683,-11.70238,9.727722,8.432732,User_26,1,2,2,2
FocusIn,-0.7896948,-0.01597605,-0.6132846,-11.70538,9.727595,8.432631,User_26,1,2,2,2
FocusIn,-0.7861437,0.002248419,-0.6180241,-11.70983,9.728056,8.434013,User_26,1,2,2,2
FocusIn,-0.8021212,-0.004081602,-0.5971409,-11.71021,9.728599,8.433658,User_26,1,2,2,2
FocusIn,-0.7963775,0.01020008,-0.6047099,-11.70993,9.728893,8.433846,User_26,1,2,2,2
FocusIn,-0.7949067,0.003682093,-0.6067176,-11.70965,9.727487,8.434054,User_26,1,2,2,2
FocusIn,-0.790775,0.01070343,-0.6119887,-11.70959,9.72706,8.433931,User_26,1,2,2,2
FocusIn,-0.7975319,0.01863754,-0.6029665,-11.70966,9.726856,8.434047,User_26,1,2,2,2
FocusIn,-0.8096579,0.0314688,-0.5860548,-11.70958,9.726698,8.434251,User_26,1,2,2,2
FocusIn,-0.8026978,0.02521998,-0.5958356,-11.70958,9.726687,8.434282,User_26,1,2,2,2
FocusIn,-0.8041494,0.03243871,-0.5935224,-11.70955,9.726766,8.434446,User_26,1,2,2,2
FocusIn,-0.798232,0.02733126,-0.6017062,-11.70934,9.726923,8.434722,User_26,1,2,2,2
FocusIn,-0.7965229,0.03301657,-0.6036965,-11.71331,9.727819,8.442093,User_26,1,2,2,2
FocusIn,-0.8017082,0.01563547,-0.5975111,-11.71782,9.728424,8.450774,User_26,1,2,2,2
FocusIn,-0.8517538,-0.0457185,-0.5219299,-11.70737,9.727845,8.435846,User_26,1,2,2,2
FocusIn,-0.8524178,-0.04666683,-0.5207661,-11.7068,9.72772,8.435491,User_26,1,2,2,2
FocusIn,-0.9505972,-0.06393305,-0.3037444,-11.79118,9.712135,8.475953,User_26,1,2,2,2
FocusIn,-0.9524751,-0.05493953,-0.2996193,-11.79962,9.712034,8.479201,User_26,1,2,2,2
FocusIn,-0.9550336,-0.06218117,-0.2898781,-11.80163,9.712321,8.479763,User_26,1,2,2,2
FocusIn,-0.9972604,-0.04715285,-0.05670094,-11.81013,9.714262,8.480766,User_26,1,2,2,2
FocusIn,-0.9973401,-0.04676915,-0.05560723,-11.81029,9.714286,8.480766,User_26,1,2,2,2
FocusIn,-0.9974658,-0.04539051,-0.05475559,-11.81411,9.714849,8.480452,User_26,1,2,2,2
FocusIn,-0.996428,0.07295415,0.0423279,-11.8277,9.718451,8.478642,User_26,1,2,2,2
FocusIn,-0.8295193,0.2885506,-0.4781498,-11.95368,9.738778,8.404414,User_26,1,2,2,2
FocusIn,-0.7334784,0.2933765,-0.6131183,-11.94854,9.739429,8.399089,User_26,1,2,2,2
FocusIn,-0.6847154,0.2919917,-0.667744,-11.94601,9.739861,8.397669,User_26,1,2,2,2
FocusIn,-0.6810569,0.2923314,-0.6713271,-11.94569,9.739903,8.397475,User_26,1,2,2,2
FocusIn,-0.5539339,0.285008,-0.7822459,-11.9387,9.740708,8.390182,User_26,1,2,2,2
FocusIn,-0.4333318,0.2566473,-0.8639048,-11.93525,9.7409,8.391638,User_26,1,2,2,2
FocusIn,-0.3532675,0.2569752,-0.8995256,-11.93033,9.740181,8.383879,User_26,1,2,2,2
FocusIn,-0.2998495,0.2493426,-0.9208113,-11.95811,9.739109,8.420346,User_26,1,2,2,2
FocusIn,-0.06073198,0.2256749,-0.9722912,-11.90716,9.739541,8.336836,User_26,1,2,2,2
FocusIn,0.09118164,0.2192831,-0.9713773,-11.93611,9.739408,8.34781,User_26,1,2,2,2
FocusIn,0.1085858,0.2044867,-0.9728184,-11.91771,9.740737,8.337976,User_26,1,2,2,2
FocusIn,0.125943,0.2453398,-0.9612132,-11.94615,9.741847,8.345131,User_26,1,2,2,2
FocusIn,0.1339275,0.2281511,-0.9643627,-11.94961,9.742179,8.346325,User_26,1,2,2,2
FocusIn,0.1362809,0.2281885,-0.9640241,-11.94994,9.742197,8.34651,User_26,1,2,2,2
FocusIn,0.1732308,0.2243124,-0.9589877,-11.94001,9.74229,8.34981,User_26,1,2,2,2
FocusIn,0.3297028,0.2116702,-0.9200382,-11.94982,9.741231,8.363619,User_26,1,2,2,2
FocusIn,0.3468031,0.2279894,-0.9098009,-11.96302,9.741342,8.369854,User_26,1,2,2,2
FocusIn,0.3461366,0.2305865,-0.9093921,-11.96612,9.741417,8.374217,User_26,1,2,2,2
FocusIn,0.3634081,0.2260753,-0.9037691,-11.9742,9.741776,8.378308,User_26,1,2,2,2
FocusIn,0.1310038,0.222614,-0.9660484,-12.09997,9.742197,8.433626,User_26,1,2,2,2
FocusIn,0.1232456,0.2294912,-0.9654711,-12.0786,9.74117,8.437712,User_26,1,2,2,2
FocusIn,0.09682815,0.2415556,-0.9655324,-12.07745,9.74128,8.436889,User_26,1,2,2,2
FocusIn,-0.1170138,0.3635023,-0.9242015,-12.10027,9.742257,8.43422,User_26,1,2,2,2
FocusIn,-0.1134876,0.3008929,-0.9468789,-12.11183,9.742489,8.433208,User_26,1,2,2,2
FocusIn,0.03839175,0.2396461,-0.9700941,-12.05439,9.740298,8.428925,User_26,1,2,2,2
FocusIn,-0.1770345,0.2424666,-0.9538571,-12.05931,9.740618,8.422872,User_26,1,2,2,2
FocusIn,-0.2418623,0.2522579,-0.9369357,-12.06226,9.740719,8.419829,User_26,1,2,2,2
FocusIn,-0.2707088,0.2689614,-0.9243173,-12.06625,9.740823,8.418194,User_26,1,2,2,2
FocusIn,-0.5802384,0.2460678,-0.7763681,-12.0657,9.747091,8.409384,User_26,1,2,2,2
FocusIn,-0.6130439,0.2802143,-0.7386842,-12.06597,9.747231,8.408659,User_26,1,2,2,2
FocusIn,-0.6831488,0.2707742,-0.6782086,-12.06636,9.747161,8.407924,User_26,1,2,2,2
FocusIn,-0.8096683,0.2921793,-0.5089796,-12.08187,9.746382,8.417639,User_26,1,2,2,2
FocusIn,-0.8749524,0.2807017,-0.3945372,-12.06835,9.746492,8.401376,User_26,1,2,2,2
FocusIn,-0.8766229,0.2806772,-0.390829,-12.06836,9.746474,8.401298,User_26,1,2,2,2
FocusIn,-0.9242507,0.2319704,-0.3031993,-12.06784,9.746291,8.400253,User_26,1,2,2,2
FocusIn,-0.9713865,0.2004399,0.1273784,-12.07195,9.750075,8.416076,User_26,1,2,2,2
FocusIn,-0.9707431,0.2014485,0.13065,-12.07198,9.750084,8.416394,User_26,1,2,2,2
FocusIn,-0.8567253,0.1741064,0.4854648,-12.07778,9.745106,8.483743,User_26,1,2,2,2
FocusIn,-0.6077688,0.1308427,0.7832534,-12.1216,9.746243,8.5086,User_26,1,2,2,2
