focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,-0.8202453,-0.1633323,-0.5481749,-13.09247,10.01356,9.320517,User_7,2,2,2,1
FocusIn,-0.8291569,-0.1607126,-0.5354018,-13.08159,10.00674,9.287524,User_7,2,2,2,1
FocusIn,-0.8312187,-0.1794907,-0.526163,-13.07328,10.00761,9.274285,User_7,2,2,2,1
FocusIn,-0.9598058,-0.1484837,-0.2381153,-13.07946,10.00092,9.291533,User_7,2,2,2,1
FocusIn,-0.85108,-0.3851822,-0.3567581,-13.07558,10.00362,9.298718,User_7,2,2,2,1
FocusIn,-0.8640763,-0.3656451,-0.3459033,-13.08114,10.00569,9.31139,User_7,2,2,2,1
FocusIn,-0.884979,-0.2631165,-0.3841556,-13.10541,10.01988,9.302418,User_7,2,2,2,1
FocusIn,-0.8793074,-0.2600546,-0.3989564,-13.10738,10.02063,9.305137,User_7,2,2,2,1
FocusIn,-0.8817964,-0.2404533,-0.4057003,-13.11071,10.02165,9.30606,User_7,2,2,2,1
FocusIn,-0.8869815,-0.2510626,-0.3875563,-13.11875,10.02252,9.30171,User_7,2,2,2,1
FocusIn,-0.9868103,-0.1344722,-0.09007648,-13.1434,10.02686,9.329598,User_7,2,2,2,1
FocusIn,-0.9225318,-0.07352333,-0.3788117,-13.14522,10.0337,9.333759,User_7,2,2,2,1
FocusIn,-0.9959247,-0.08909269,-0.0133829,-13.14812,10.03383,9.326352,User_7,2,2,2,1
FocusIn,-0.9957859,-0.08306847,0.03851353,-13.14891,10.0332,9.326344,User_7,2,2,2,1
FocusIn,-0.9313558,-0.05948935,-0.3591951,-13.13963,10.03328,9.329733,User_7,2,2,2,1
FocusIn,-0.8124247,-0.1019972,-0.5740665,-13.11277,10.03148,9.286017,User_7,2,2,2,1
FocusIn,-0.8166105,-0.09765827,-0.5688387,-13.10957,10.03115,9.276062,User_7,2,2,2,1
FocusIn,-0.811384,-0.09150773,-0.5772911,-13.13388,10.02922,9.290421,User_7,2,2,2,1
FocusIn,-0.815924,-0.08538076,-0.5718061,-13.13807,10.02892,9.29451,User_7,2,2,2,1
FocusIn,-0.8132021,-0.08771402,-0.5753198,-13.13945,10.02859,9.295321,User_7,2,2,2,1
FocusIn,-0.8128842,-0.09219348,-0.575065,-13.13953,10.02836,9.293308,User_7,2,2,2,1
FocusIn,-0.9942132,-0.04851071,-0.09582888,-13.16193,10.02813,9.345616,User_7,2,2,2,1
FocusIn,-0.9885709,0.05990011,0.1382977,-13.17038,10.02419,9.337772,User_7,2,2,2,1
FocusIn,-0.8949565,0.1369657,0.4245753,-13.18468,10.03639,9.349054,User_7,2,2,2,1
FocusIn,-0.9149418,0.1350422,0.3803079,-13.17841,10.03866,9.353707,User_7,2,2,2,1
FocusIn,-0.7786556,0.1419723,0.6111584,-13.19154,10.0364,9.325433,User_7,2,2,2,1
FocusIn,-0.7779516,0.1422121,0.6119986,-13.19159,10.0364,9.325466,User_7,2,2,2,1
FocusIn,-0.7507827,0.1278218,0.6480605,-13.18532,10.038,9.342557,User_7,2,2,2,1
FocusIn,-0.541799,0.2455785,0.8038173,-13.22422,10.04619,9.442198,User_7,2,2,2,1
FocusIn,-0.5571464,0.2473457,0.792712,-13.22387,10.0517,9.445724,User_7,2,2,2,1
FocusIn,-0.3576334,0.3440144,0.8681831,-13.2593,10.05173,9.425123,User_7,2,2,2,1
FocusIn,-0.3670949,0.3598727,0.8577309,-13.26869,10.05064,9.418925,User_7,2,2,2,1
FocusIn,-0.3754964,0.3193924,0.8700424,-13.24247,10.05464,9.436148,User_7,2,2,2,1
FocusIn,-0.309939,0.4630823,0.8303428,-13.26932,10.05361,9.416066,User_7,2,2,2,1
FocusIn,0.06567517,0.3648116,0.9287535,-13.24497,10.05798,9.426896,User_7,2,2,2,1
FocusIn,0.1293499,0.3064969,0.9430237,-13.24606,10.05797,9.424388,User_7,2,2,2,1
FocusIn,0.09064601,0.328665,0.940073,-13.21492,10.0614,9.44158,User_7,2,2,2,1
FocusIn,0.3597127,0.2702087,0.8930737,-13.26004,10.06012,9.426919,User_7,2,2,2,1
FocusIn,0.2459223,0.2408151,0.9388915,-13.20437,10.06271,9.425394,User_7,2,2,2,1
FocusIn,0.2315104,0.2307171,0.9450648,-13.2293,10.06075,9.416502,User_7,2,2,2,1
FocusIn,0.2517172,0.2293726,0.9402137,-13.24733,10.05999,9.417935,User_7,2,2,2,1
FocusIn,0.2526574,0.229486,0.9399337,-13.24729,10.05999,9.417937,User_7,2,2,2,1
FocusIn,0.2017184,0.339747,0.9186187,-13.20617,10.06227,9.412507,User_7,2,2,2,1
FocusIn,0.1813489,0.4034766,0.8968299,-13.19377,10.06334,9.409657,User_7,2,2,2,1
FocusIn,0.3555765,0.6183223,0.7008821,-13.23983,10.06798,9.423429,User_7,2,2,2,1
FocusIn,0.3557065,0.6146224,0.7040602,-13.23626,10.06937,9.423564,User_7,2,2,2,1
FocusIn,0.3157442,0.6151832,0.7223799,-13.18976,10.06953,9.422426,User_7,2,2,2,1
FocusIn,0.3162565,0.6149807,0.7223324,-13.18963,10.06864,9.425395,User_7,2,2,2,1
FocusIn,0.3867577,0.6319487,0.6715939,-13.28305,10.07993,9.46429,User_7,2,2,2,1
FocusIn,0.3890367,0.6265121,0.6753711,-13.29122,10.07955,9.469382,User_7,2,2,2,1
FocusIn,0.4009153,0.6118603,0.6818189,-13.31078,10.07884,9.48225,User_7,2,2,2,1
FocusIn,0.3775998,0.6326011,0.6761682,-13.295,10.07961,9.471591,User_7,2,2,2,1
FocusIn,0.3731105,0.635145,0.6762938,-13.29412,10.07971,9.470913,User_7,2,2,2,1
FocusIn,0.371891,0.6372144,0.6750009,-13.29577,10.07967,9.470918,User_7,2,2,2,1
FocusIn,0.3715634,0.6400523,0.6724979,-13.30296,10.0788,9.473324,User_7,2,2,2,1
FocusIn,0.3062038,0.6334884,0.7105761,-13.32064,10.0773,9.500213,User_7,2,2,2,1
FocusIn,0.2338176,0.6432616,0.7290533,-13.31091,10.07803,9.496582,User_7,2,2,2,1
FocusIn,0.3458552,0.6105989,0.7124205,-13.17367,10.08064,9.547316,User_7,2,2,2,1
FocusIn,0.2972867,0.6502788,0.699102,-13.14705,10.07876,9.53105,User_7,2,2,2,1
FocusIn,0.3388506,0.6117328,0.714811,-13.17604,10.08101,9.550322,User_7,2,2,2,1
FocusIn,0.3517702,0.6249016,0.696942,-13.16543,10.07957,9.588402,User_7,2,2,2,1
FocusIn,0.3590334,0.6285346,0.6899522,-13.19231,10.08055,9.621182,User_7,2,2,2,1
FocusIn,0.2505143,0.6538579,0.713932,-13.19848,10.08018,9.630172,User_7,2,2,2,1
FocusIn,-0.04786784,0.7132137,0.6993005,-13.13443,10.07049,9.613045,User_7,2,2,2,1
FocusIn,-0.1046744,0.6977983,0.7085892,-13.2427,10.08367,9.664568,User_7,2,2,2,1
FocusIn,-0.1123887,0.685508,0.7193164,-13.2564,10.08111,9.673034,User_7,2,2,2,1
FocusIn,-0.09839446,0.6939169,0.7132887,-13.25995,10.08121,9.680904,User_7,2,2,2,1
FocusIn,-0.2561354,0.733106,0.6300251,-13.23832,10.08111,9.702116,User_7,2,2,2,1
FocusIn,-0.3494231,0.7482991,0.5638403,-13.24023,10.08143,9.706831,User_7,2,2,2,1
FocusIn,-0.3898703,0.6842419,0.6162834,-13.2791,10.08731,9.709562,User_7,2,2,2,1
FocusIn,-0.3804088,0.6841989,0.6222104,-13.28124,10.08754,9.711532,User_7,2,2,2,1
FocusIn,-0.383054,0.6858377,0.6187708,-13.28354,10.08781,9.716244,User_7,2,2,2,1
FocusIn,-0.3785198,0.701246,0.6041117,-13.2851,10.08799,9.720135,User_7,2,2,2,1
FocusIn,-0.4848397,0.648124,0.5872251,-13.28792,10.08741,9.725348,User_7,2,2,2,1
FocusIn,-0.486163,0.6481148,0.5861401,-13.28794,10.0874,9.725538,User_7,2,2,2,1
FocusIn,-0.5275224,0.6249293,0.5754766,-13.28959,10.08721,9.733062,User_7,2,2,2,1
FocusIn,-0.5313109,0.6163861,0.5811641,-13.28978,10.08712,9.73663,User_7,2,2,2,1
FocusIn,-0.6236362,0.4659519,0.6276587,-13.27823,10.08341,9.776583,User_7,2,2,2,1
FocusIn,-0.6951625,0.2565464,0.6714932,-13.27659,10.08001,9.783414,User_7,2,2,2,1
FocusIn,-0.375779,0.6125297,0.6954017,-13.23146,10.06615,9.865937,User_7,2,2,2,1
FocusIn,-0.4859233,0.5564741,0.6739344,-13.22548,10.05235,9.879453,User_7,2,2,2,1
FocusIn,-0.7647734,0.04365877,0.6427944,-13.24637,10.04335,9.863434,User_7,2,2,2,1
FocusIn,-0.5969473,0.2284909,0.7690381,-13.2281,10.02957,9.904397,User_7,2,2,2,1
FocusIn,-0.5494902,-0.3216691,0.771089,-13.21715,9.973704,9.931751,User_7,2,2,2,1
FocusIn,-0.5477348,-0.3264265,0.7703381,-13.21698,9.973051,9.932216,User_7,2,2,2,1
FocusIn,-0.4088975,-0.7747949,0.4821578,-13.2624,9.971798,9.886463,User_7,2,2,2,1
FocusIn,-0.4828056,-0.7292292,0.4848741,-13.26179,9.963475,9.893362,User_7,2,2,2,1
FocusIn,-0.5066919,-0.6763076,0.534658,-13.23587,9.950953,9.925096,User_7,2,2,2,1
FocusIn,-0.4804413,-0.7466655,0.4600493,-13.26143,9.946098,9.906487,User_7,2,2,2,1
FocusIn,-0.464814,-0.4572537,0.758189,-13.23566,9.920992,9.952074,User_7,2,2,2,1
FocusIn,-0.5161701,-0.6743777,0.5279962,-13.38318,9.782208,10.0741,User_7,2,2,2,1
FocusIn,-0.3021789,-0.8271537,0.4737952,-13.39026,9.78721,10.07496,User_7,2,2,2,1
FocusIn,-0.3266303,-0.8508267,0.411574,-13.40367,9.776118,10.07638,User_7,2,2,2,1
FocusIn,-0.2268784,-0.9462071,0.2306239,-13.40876,9.77304,10.07729,User_7,2,2,2,1
FocusIn,-0.2149281,-0.9761581,-0.02983927,-13.47059,9.766214,10.02527,User_7,2,2,2,1
FocusIn,-0.004426007,-0.956445,0.2918614,-13.445,9.762821,10.07815,User_7,2,2,2,1
FocusIn,-0.0042641,-0.9564945,0.2917015,-13.44523,9.762783,10.07814,User_7,2,2,2,1
FocusIn,-0.05413646,-0.9858146,0.1588252,-13.45155,9.762563,10.07791,User_7,2,2,2,1
FocusIn,-0.3893834,-0.9154167,-0.1018764,-13.50256,9.766287,10.02073,User_7,2,2,2,1
FocusIn,-0.2950678,-0.8960835,-0.3315863,-13.54099,9.77519,9.996623,User_7,2,2,2,1
FocusIn,-0.2568828,-0.9171632,-0.3046128,-13.54367,9.77539,9.994205,User_7,2,2,2,1
FocusIn,-0.2050844,-0.9557199,-0.211022,-13.55283,9.772613,9.9872,User_7,2,2,2,1
FocusIn,-0.2047803,-0.9557189,-0.2113218,-13.55294,9.772584,9.987151,User_7,2,2,2,1
FocusIn,-0.2608669,-0.9356371,-0.2377458,-13.55627,9.773026,9.987185,User_7,2,2,2,1
FocusIn,-0.3233342,-0.9458694,0.02743088,-13.56013,9.771252,10.02734,User_7,2,2,2,1
FocusIn,-0.2518545,-0.9672289,-0.03183657,-13.55803,9.771468,10.03532,User_7,2,2,2,1
FocusIn,-0.252905,-0.9663305,0.04721196,-13.55427,9.77577,10.04716,User_7,2,2,2,1
FocusIn,-0.418204,-0.9069081,-0.05101413,-13.5503,9.776423,10.05317,User_7,2,2,2,1
FocusIn,-0.3040526,-0.9477372,0.09656757,-13.5541,9.779291,10.0888,User_7,2,2,2,1
FocusIn,-0.515148,-0.782195,0.3503878,-13.54795,9.781058,10.0559,User_7,2,2,2,1
FocusIn,-0.5505832,-0.7825966,0.2904977,-13.54655,9.783397,10.05854,User_7,2,2,2,1
FocusIn,-0.4631737,-0.8259575,0.3213336,-13.54642,9.786443,10.05997,User_7,2,2,2,1
FocusIn,-0.5128419,-0.8393166,-0.180348,-13.55871,9.795026,10.09167,User_7,2,2,2,1
FocusIn,-0.513194,-0.8390052,-0.1807947,-13.55885,9.795073,10.09146,User_7,2,2,2,1
FocusIn,-0.4069661,-0.8889816,-0.2099062,-13.56074,9.794456,10.09024,User_7,2,2,2,1
FocusIn,-0.4730071,-0.8415278,-0.2608991,-13.56279,9.792221,10.08708,User_7,2,2,2,1
FocusIn,-0.4341411,-0.8473262,-0.3058163,-13.55547,9.796682,10.04991,User_7,2,2,2,1
FocusIn,-0.5638381,-0.6941729,-0.4474266,-13.56309,9.841611,10.02314,User_7,2,2,2,1
FocusIn,-0.5730126,-0.6831206,-0.4527497,-13.56472,9.846763,10.02355,User_7,2,2,2,1
FocusIn,-0.6081705,-0.6176963,-0.4985711,-13.579,9.871741,10.05633,User_7,2,2,2,1
FocusIn,-0.6107903,-0.6321364,-0.4767721,-13.57974,9.874962,10.06013,User_7,2,2,2,1
FocusIn,-0.2969668,-0.4330631,-0.8510338,-13.57178,9.958487,9.980221,User_7,2,2,2,1
FocusIn,-0.1421737,-0.3963132,-0.9070249,-13.56388,9.965856,9.975653,User_7,2,2,2,1
FocusIn,-0.03677069,-0.214923,-0.9759283,-13.66734,9.953344,9.940325,User_7,2,2,2,1
FocusIn,-0.07427048,-0.1795568,-0.9809356,-13.62481,9.966761,9.913513,User_7,2,2,2,1
FocusIn,0.08017097,-0.1303759,-0.9882045,-13.68227,9.972926,9.871202,User_7,2,2,2,1
FocusIn,0.1596771,-0.07412782,-0.9843658,-13.66649,9.977139,9.863518,User_7,2,2,2,1
FocusIn,0.1459562,-0.1197391,-0.9820155,-13.63662,9.980596,9.860712,User_7,2,2,2,1
FocusIn,0.1459847,-0.1190674,-0.982093,-13.63675,9.980683,9.86035,User_7,2,2,2,1
FocusIn,-0.05122869,0.02675413,-0.9983195,-13.70965,9.999187,9.758321,User_7,2,2,2,1
FocusIn,-0.06983726,0.03403677,-0.9969707,-13.71389,10.00049,9.752475,User_7,2,2,2,1
FocusIn,-0.06197963,0.02718153,-0.9976977,-13.73509,10.00323,9.737041,User_7,2,2,2,1
FocusIn,-0.04856185,0.01578677,-0.9986812,-13.7605,10.00472,9.722013,User_7,2,2,2,1
FocusIn,-0.01662525,0.0005346,-0.9998595,-13.82186,10.00393,9.690914,User_7,2,2,2,1
FocusIn,-0.01650742,-0.01128188,-0.9997877,-13.81562,10.0084,9.686577,User_7,2,2,2,1
FocusIn,-0.4429089,0.04860316,-0.8952402,-13.8637,10.01402,9.656451,User_7,2,2,2,1
FocusIn,-0.4443362,0.04921761,-0.894499,-13.86396,10.01407,9.65587,User_7,2,2,2,1
FocusIn,-0.4440491,0.06804579,-0.8934005,-13.86418,10.0126,9.612147,User_7,2,2,2,1
FocusIn,-0.4709004,0.06409164,-0.8798524,-13.90958,10.01814,9.62504,User_7,2,2,2,1
FocusIn,-0.6779072,0.1331145,-0.7229805,-13.85353,10.01536,9.597222,User_7,2,2,2,1
FocusIn,-0.7770631,0.1430065,-0.6129462,-13.86081,10.02248,9.584252,User_7,2,2,2,1
FocusIn,-0.7496704,0.1273479,-0.649434,-13.87054,10.02512,9.589982,User_7,2,2,2,1
FocusIn,-0.7517103,0.1282133,-0.6469009,-13.87065,10.02529,9.589558,User_7,2,2,2,1
FocusIn,-0.7093714,0.1131117,-0.6956962,-13.88103,10.029,9.577168,User_7,2,2,2,1
FocusIn,-0.7473936,0.1172252,-0.6539429,-13.85957,10.02637,9.555468,User_7,2,2,2,1
FocusIn,-0.8686419,0.1860421,-0.4591611,-13.86132,10.02529,9.549444,User_7,2,2,2,1
FocusIn,-0.9210193,0.1999204,-0.3342648,-13.88373,10.03071,9.57353,User_7,2,2,2,1
FocusIn,-0.9169799,0.1596904,-0.3655362,-13.90927,10.04138,9.603146,User_7,2,2,2,1
FocusIn,-0.9229437,0.1856716,-0.3371576,-13.88712,10.03156,9.558809,User_7,2,2,2,1
FocusIn,-0.8956123,0.1930999,-0.4007234,-13.9092,10.0382,9.610103,User_7,2,2,2,1
FocusIn,-0.9057394,0.1904576,-0.3786253,-13.92144,10.04456,9.639326,User_7,2,2,2,1
FocusIn,-0.9747238,0.1998884,0.0997019,-13.91674,10.04092,9.619029,User_7,2,2,2,1
FocusIn,-0.8818532,0.1584243,0.4440785,-13.99932,10.04225,9.6907,User_7,2,2,2,1
FocusIn,-0.9229473,0.1121733,0.3681795,-14.00149,10.04669,9.727131,User_7,2,2,2,1
FocusIn,-0.8526836,0.2137113,0.4766847,-14.01569,10.03973,9.659689,User_7,2,2,2,1
FocusIn,-0.9173546,0.1976823,0.3454786,-14.03975,10.04352,9.688355,User_7,2,2,2,1
FocusIn,-0.920176,0.2003103,0.33637,-14.04362,10.04285,9.682573,User_7,2,2,2,1
FocusIn,-0.7222905,0.2826364,0.63118,-14.04958,10.04398,9.69328,User_7,2,2,2,1
FocusIn,0.2375433,0.4083422,0.881365,-14.50851,10.0707,10.12071,User_7,2,2,2,1
FocusIn,0.2406423,0.4084885,0.880456,-14.50867,10.07068,10.12109,User_7,2,2,2,1
FocusIn,0.082879,0.3020098,0.9496791,-14.51225,10.06718,10.15218,User_7,2,2,2,1
FocusIn,0.08552056,0.421105,0.9029546,-14.51185,10.06586,10.16198,User_7,2,2,2,1
FocusIn,-0.04279079,0.2985465,0.9534287,-14.50558,10.06215,10.17638,User_7,2,2,2,1
FocusIn,-0.04495944,0.3048695,0.9513186,-14.5036,10.06097,10.18662,User_7,2,2,2,1
FocusIn,-0.05214708,0.3641113,0.929888,-14.49896,10.05875,10.20412,User_7,2,2,2,1
FocusIn,-0.09575401,0.3346587,0.9374503,-14.46936,10.05409,10.22388,User_7,2,2,2,1
FocusIn,0.04108408,0.2081683,0.977219,-14.48598,10.05327,10.23404,User_7,2,2,2,1
FocusIn,0.153479,0.0897775,0.9840544,-14.48322,10.05164,10.2469,User_7,2,2,2,1
FocusIn,0.155533,0.08820762,0.9838738,-14.48287,10.05167,10.24791,User_7,2,2,2,1
FocusIn,0.1692073,0.03734392,0.9848608,-14.45938,10.04747,10.31264,User_7,2,2,2,1
FocusIn,0.3910256,-0.3630317,0.8457519,-14.42696,9.994554,10.42534,User_7,2,2,2,1
FocusIn,0.4108155,-0.3158301,0.8552523,-14.42514,9.98914,10.43361,User_7,2,2,2,1
FocusIn,0.3514653,-0.3790646,0.8560177,-14.38863,9.984451,10.43601,User_7,2,2,2,1
FocusIn,0.3513784,-0.3833821,0.8541285,-14.3884,9.983979,10.43677,User_7,2,2,2,1
FocusIn,0.4122126,-0.3236485,0.8516451,-14.41931,9.980827,10.44869,User_7,2,2,2,1
FocusIn,0.4119423,-0.3268593,0.850549,-14.4191,9.980625,10.44972,User_7,2,2,2,1
FocusIn,0.3483594,-0.3362811,0.8749589,-14.35806,9.96338,10.47334,User_7,2,2,2,1
FocusIn,0.5356119,-0.4081043,0.7392953,-14.40321,9.951859,10.51377,User_7,2,2,2,1
FocusIn,0.5367276,-0.4086536,0.7381818,-14.40327,9.951718,10.51412,User_7,2,2,2,1
FocusIn,0.6476652,-0.4417543,0.6207876,-14.40629,9.947548,10.51867,User_7,2,2,2,1
FocusIn,0.6486154,-0.4420612,0.6195759,-14.40638,9.947429,10.51898,User_7,2,2,2,1
FocusIn,0.6451474,-0.4628649,0.6078854,-14.41688,9.943557,10.53382,User_7,2,2,2,1
FocusIn,0.6389225,-0.4700328,0.608952,-14.41967,9.942329,10.53745,User_7,2,2,2,1
FocusIn,0.4159778,-0.762096,0.4961316,-14.43315,9.932813,10.54996,User_7,2,2,2,1
FocusIn,0.3575526,-0.8782256,0.3175814,-14.45887,9.886342,10.60209,User_7,2,2,2,1
FocusIn,0.3568077,-0.8878605,0.290479,-14.46068,9.87862,10.61409,User_7,2,2,2,1
FocusIn,0.1801466,-0.9143147,0.3627056,-14.46046,9.875792,10.61906,User_7,2,2,2,1
FocusIn,0.3494768,-0.6738732,0.6509651,-14.3962,9.867355,10.60513,User_7,2,2,2,1
FocusIn,0.3617787,-0.6915335,0.6252116,-14.40085,9.856014,10.6206,User_7,2,2,2,1
FocusIn,-0.03628489,-0.9297608,0.3663554,-14.46975,9.853247,10.6467,User_7,2,2,2,1
FocusIn,0.3772342,-0.5080556,0.7743074,-14.40786,9.844995,10.63889,User_7,2,2,2,1
FocusIn,0.1969646,-0.87915,0.4339005,-14.41754,9.845269,10.66134,User_7,2,2,2,1
FocusIn,-1.14e-05,-0.9083074,0.4182801,-14.49069,9.835884,10.68994,User_7,2,2,2,1
FocusIn,-0.01102247,-0.8342772,0.5512284,-14.45737,9.835297,10.68715,User_7,2,2,2,1
FocusIn,-0.09403457,-0.836948,0.5391189,-14.49508,9.834965,10.70115,User_7,2,2,2,1
FocusIn,0.01245372,-0.7625974,0.6467476,-14.42764,9.834159,10.69451,User_7,2,2,2,1
FocusIn,0.0153006,-0.7800023,0.6255693,-14.43238,9.83359,10.69749,User_7,2,2,2,1
FocusIn,-0.01318926,-0.8346984,0.5505443,-14.47407,9.833349,10.70464,User_7,2,2,2,1
FocusIn,-0.02840744,-0.8535017,0.5203025,-14.49929,9.833644,10.70945,User_7,2,2,2,1
FocusIn,0.05424407,-0.8206108,0.5688928,-14.43197,9.834957,10.70173,User_7,2,2,2,1
FocusIn,0.1401576,-0.7490227,0.6475255,-14.46682,9.837418,10.70409,User_7,2,2,2,1
FocusIn,0.5160722,-0.5322855,0.6710491,-14.44267,9.860063,10.68665,User_7,2,2,2,1
FocusIn,0.5325807,-0.5079852,0.6769693,-14.45419,9.861835,10.68848,User_7,2,2,2,1
FocusIn,0.4356942,-0.5980546,0.6726581,-14.39127,9.87465,10.67347,User_7,2,2,2,1
FocusIn,0.4882951,-0.361062,0.7944721,-14.41255,9.890785,10.66307,User_7,2,2,2,1
FocusIn,0.2639591,-0.4974515,0.8263417,-14.38895,9.916655,10.66965,User_7,2,2,2,1
FocusIn,0.2595833,-0.8809233,0.3956838,-14.10367,9.884649,10.64358,User_7,2,2,2,1
FocusIn,0.2849673,-0.8481095,0.4466451,-14.08272,9.881842,10.63985,User_7,2,2,2,1
FocusIn,0.2784804,-0.7799722,0.5604123,-13.9576,9.858957,10.61871,User_7,2,2,2,1
FocusIn,0.2388924,-0.8364663,0.4931998,-13.95072,9.848043,10.68782,User_7,2,2,2,1
FocusIn,-0.02070235,-0.7356579,0.6770312,-13.87172,9.834858,10.79156,User_7,2,2,2,1
FocusIn,0.2311106,-0.7934944,0.5629715,-13.6891,9.763556,10.85424,User_7,2,2,2,1
FocusIn,-0.249617,-0.7348565,0.6305918,-13.49363,9.764077,10.82732,User_7,2,2,2,1
FocusIn,-0.3713432,-0.6907696,0.6204184,-13.59125,9.769778,10.8942,User_7,2,2,2,1
FocusIn,-0.459065,-0.7874143,0.4113811,-13.85895,9.822139,10.95429,User_7,2,2,2,1
FocusIn,-0.5338871,-0.7822428,0.3210175,-13.90109,9.818985,10.95837,User_7,2,2,2,1
FocusIn,-0.9856704,-0.1684329,-0.007847825,-14.08623,9.869452,11.07198,User_7,2,2,2,1
FocusIn,-0.7321494,-0.2391993,-0.6377478,-14.1736,9.902834,10.9944,User_7,2,2,2,1
FocusIn,-0.7905564,-0.1372504,-0.5967884,-14.17622,9.903953,10.97519,User_7,2,2,2,1
FocusIn,-0.7498161,-0.1490641,-0.6446267,-14.17453,9.892675,10.88943,User_7,2,2,2,1
FocusIn,-0.5787115,-0.01269847,-0.8154128,-14.18993,9.896429,10.89589,User_7,2,2,2,1
FocusIn,-0.4370427,-0.152448,-0.8864164,-14.16919,9.902987,10.85585,User_7,2,2,2,1
FocusIn,-0.4542965,-0.1613892,-0.8760889,-14.16823,9.906848,10.84874,User_7,2,2,2,1
