focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,-0.9280041,-0.01320395,-0.3723134,-12.47753,9.594113,8.157468,User_8,2,1,2,2
FocusIn,-0.9018368,0.3088396,-0.3021392,-12.48077,9.592202,8.155936,User_8,2,1,2,2
FocusIn,-0.9017649,0.3089815,-0.3022088,-12.4808,9.592201,8.155906,User_8,2,1,2,2
FocusIn,-0.9048761,-0.1957307,-0.3779759,-12.46787,9.598836,8.161913,User_8,2,1,2,2
FocusIn,-0.904905,-0.1956127,-0.3779678,-12.46789,9.598839,8.161889,User_8,2,1,2,2
FocusIn,-0.8926169,0.2883783,-0.3464889,-12.50412,9.595026,8.197555,User_8,2,1,2,2
FocusIn,-0.9086266,0.2624076,-0.3248313,-12.50978,9.595361,8.207185,User_8,2,1,2,2
FocusIn,-0.9258875,-0.001393485,-0.377767,-12.49896,9.595844,8.181336,User_8,2,1,2,2
FocusIn,-0.9371529,0.02492828,-0.3480069,-12.48191,9.594984,8.153733,User_8,2,1,2,2
FocusIn,-0.9371018,0.02479593,-0.3481537,-12.48193,9.595005,8.153741,User_8,2,1,2,2
FocusIn,-0.9457151,-0.01066008,-0.3247823,-12.4931,9.592607,8.17274,User_8,2,1,2,2
FocusIn,-0.9457353,-0.0105946,-0.3247257,-12.49309,9.59262,8.172747,User_8,2,1,2,2
FocusIn,-0.9424058,-0.02176069,-0.3337299,-12.4962,9.592839,8.180416,User_8,2,1,2,2
FocusIn,-0.9413904,-0.02084502,-0.3366356,-12.49453,9.593015,8.179336,User_8,2,1,2,2
FocusIn,-0.920132,0.02285727,-0.3909097,-12.50341,9.592635,8.207871,User_8,2,1,2,2
FocusIn,-0.9178197,0.01149136,-0.3967972,-12.5134,9.593866,8.199173,User_8,2,1,2,2
FocusIn,-0.9261497,0.03706883,-0.375293,-12.492,9.592041,8.171739,User_8,2,1,2,2
FocusIn,-0.9175864,0.02959335,-0.3964145,-12.48217,9.587655,8.195971,User_8,2,1,2,2
FocusIn,-0.9088762,0.02635801,-0.4162192,-12.48024,9.584706,8.222136,User_8,2,1,2,2
FocusIn,-0.9425572,-0.1017576,-0.3181432,-12.46178,9.584264,8.190363,User_8,2,1,2,2
FocusIn,-0.9323454,-0.1075201,-0.345184,-12.47654,9.582858,8.222197,User_8,2,1,2,2
FocusIn,-0.9416624,-0.08904198,-0.3245485,-12.45819,9.583431,8.18505,User_8,2,1,2,2
FocusIn,-0.9357072,0.05764176,-0.3479962,-12.47096,9.583855,8.209985,User_8,2,1,2,2
FocusIn,-0.9223494,0.03411549,-0.3848273,-12.47242,9.582728,8.204133,User_8,2,1,2,2
FocusIn,-0.9380202,-2.43e-05,-0.3465728,-12.4755,9.582241,8.207705,User_8,2,1,2,2
FocusIn,-0.9683419,-0.1470759,-0.2016682,-12.4755,9.581116,8.210806,User_8,2,1,2,2
FocusIn,-0.9355755,-0.1343268,-0.3265738,-12.47895,9.580571,8.217112,User_8,2,1,2,2
FocusIn,-0.893563,0.3900327,-0.2222528,-12.47941,9.581241,8.235133,User_8,2,1,2,2
FocusIn,-0.8678046,-0.2903509,-0.4032314,-12.45327,9.578661,8.169746,User_8,2,1,2,2
FocusIn,-0.8751056,-0.2451034,-0.4172371,-12.44302,9.582258,8.178634,User_8,2,1,2,2
FocusIn,-0.9051417,-0.1871374,-0.3816921,-12.44305,9.58267,8.180165,User_8,2,1,2,2
FocusIn,-0.817108,0.2602749,-0.5143575,-12.46395,9.583706,8.24673,User_8,2,1,2,2
FocusIn,-0.8786688,0.2641278,-0.3976758,-12.4551,9.582303,8.218493,User_8,2,1,2,2
FocusIn,-0.9605941,-0.09259766,-0.2620213,-12.44397,9.584448,8.190065,User_8,2,1,2,2
FocusIn,-0.9606356,-0.09264451,-0.2618525,-12.44393,9.584449,8.190063,User_8,2,1,2,2
FocusIn,-0.9584098,-0.08123816,-0.2735358,-12.44556,9.583393,8.188774,User_8,2,1,2,2
FocusIn,-0.9503285,-0.01725301,-0.3107249,-12.4466,9.581336,8.190016,User_8,2,1,2,2
FocusIn,-0.9237478,0.01069117,-0.3828516,-12.48114,9.579123,8.233592,User_8,2,1,2,2
FocusIn,-0.9237484,0.0108203,-0.3828465,-12.48114,9.579142,8.23362,User_8,2,1,2,2
FocusIn,-0.8971418,-0.4088508,-0.1671763,-12.48116,9.581376,8.235323,User_8,2,1,2,2
FocusIn,-0.9295139,0.004714073,-0.368729,-12.48178,9.578703,8.233166,User_8,2,1,2,2
FocusIn,-0.9302691,0.01296826,-0.3666472,-12.48194,9.5783,8.232477,User_8,2,1,2,2
FocusIn,-0.9301838,0.01296854,-0.3668635,-12.48193,9.578294,8.23251,User_8,2,1,2,2
FocusIn,-0.9368316,-0.0193786,-0.3492019,-12.47913,9.578195,8.227959,User_8,2,1,2,2
FocusIn,-0.9367517,-0.01933505,-0.3494183,-12.4791,9.578183,8.227969,User_8,2,1,2,2
FocusIn,-0.9539043,-0.1333485,-0.2688333,-12.46682,9.578735,8.205623,User_8,2,1,2,2
FocusIn,-0.9110134,-0.3805286,-0.158841,-12.47206,9.579933,8.21665,User_8,2,1,2,2
FocusIn,-0.9380249,0.01132436,-0.346338,-12.47113,9.577572,8.213169,User_8,2,1,2,2
FocusIn,-0.9379988,0.01137698,-0.3464068,-12.47109,9.577575,8.213169,User_8,2,1,2,2
FocusIn,-0.9204465,0.03067729,-0.3896522,-12.47027,9.57787,8.21511,User_8,2,1,2,2
FocusIn,-0.9046628,0.03943929,-0.4242878,-12.4801,9.577857,8.234457,User_8,2,1,2,2
FocusIn,-0.9069011,0.03620971,-0.4197565,-12.47943,9.577906,8.234334,User_8,2,1,2,2
FocusIn,-0.9341009,0.08649786,-0.3463582,-12.47033,9.579318,8.217043,User_8,2,1,2,2
FocusIn,-0.963771,0.2020863,-0.1740522,-12.45999,9.579254,8.186537,User_8,2,1,2,2
FocusIn,-0.9652363,0.2130186,-0.1513625,-12.46221,9.5779,8.18512,User_8,2,1,2,2
FocusIn,-0.9274969,-0.08665814,-0.363631,-12.48415,9.577247,8.239649,User_8,2,1,2,2
FocusIn,-0.9406024,-0.02864347,-0.3382879,-12.48679,9.577454,8.239968,User_8,2,1,2,2
FocusIn,-0.8929732,0.4261492,-0.1447859,-12.4907,9.574426,8.239139,User_8,2,1,2,2
FocusIn,-0.8987498,0.4226898,-0.1164099,-12.49011,9.575232,8.23875,User_8,2,1,2,2
FocusIn,-0.8987306,0.4227569,-0.1163141,-12.49011,9.57522,8.238734,User_8,2,1,2,2
FocusIn,-0.9423156,-0.02658258,-0.3336335,-12.48664,9.578449,8.23944,User_8,2,1,2,2
FocusIn,-0.9063212,0.4031269,-0.1266858,-12.49008,9.5759,8.237988,User_8,2,1,2,2
FocusIn,-0.9464306,0.0444923,-0.3197968,-12.48216,9.578861,8.2268,User_8,2,1,2,2
FocusIn,-0.9017991,0.2969433,-0.313965,-12.45937,9.579608,8.182393,User_8,2,1,2,2
FocusIn,-0.903093,0.2892739,-0.3173912,-12.46015,9.579661,8.183434,User_8,2,1,2,2
FocusIn,-0.9030639,0.2892918,-0.3174577,-12.46015,9.579661,8.18341,User_8,2,1,2,2
FocusIn,-0.9276475,0.01124379,-0.3732626,-12.46303,9.581097,8.176959,User_8,2,1,2,2
FocusIn,-0.9276451,0.02862993,-0.3723271,-12.46281,9.581169,8.176298,User_8,2,1,2,2
FocusIn,-0.920922,0.01802181,-0.3892936,-12.46697,9.581137,8.1846,User_8,2,1,2,2
FocusIn,-0.8912405,0.2861087,-0.3518833,-12.48082,9.579654,8.210122,User_8,2,1,2,2
FocusIn,-0.8715924,0.3829066,-0.3060701,-12.48872,9.579296,8.227777,User_8,2,1,2,2
FocusIn,-0.8860556,-0.006731139,-0.4635097,-12.4896,9.580863,8.230291,User_8,2,1,2,2
FocusIn,-0.8862486,-0.00672878,-0.4631406,-12.48913,9.58074,8.230538,User_8,2,1,2,2
FocusIn,-0.8549441,0.4347797,-0.2828758,-12.49011,9.577806,8.2279,User_8,2,1,2,2
FocusIn,-0.8552232,0.4346533,-0.2822258,-12.49012,9.57781,8.227927,User_8,2,1,2,2
FocusIn,-0.9056562,0.05308383,-0.4206417,-12.48599,9.577446,8.239687,User_8,2,1,2,2
FocusIn,-0.904822,0.0534511,-0.4224006,-12.48544,9.577497,8.240013,User_8,2,1,2,2
FocusIn,-0.9208929,0.01649755,-0.389461,-12.46778,9.578485,8.213733,User_8,2,1,2,2
FocusIn,-0.9135665,0.01294896,-0.406449,-12.48112,9.579551,8.231143,User_8,2,1,2,2
FocusIn,-0.9190519,0.01672643,-0.3937718,-12.47629,9.57983,8.221025,User_8,2,1,2,2
FocusIn,-0.9219854,0.01790323,-0.3867761,-12.47279,9.579917,8.214678,User_8,2,1,2,2
FocusIn,-0.9153789,0.04093583,-0.4004849,-12.45892,9.580005,8.227943,User_8,2,1,2,2
FocusIn,-0.9217291,0.04172487,-0.3855744,-12.45519,9.579847,8.217345,User_8,2,1,2,2
FocusIn,-0.9198492,0.04951283,-0.3891028,-12.45527,9.579974,8.217446,User_8,2,1,2,2
FocusIn,-0.9685896,0.07152215,-0.2381261,-12.45529,9.580495,8.242582,User_8,2,1,2,2
FocusIn,-0.9866607,0.1123979,-0.1176486,-12.43828,9.578693,8.22473,User_8,2,1,2,2
FocusIn,-0.9666002,0.03416351,-0.2539398,-12.45035,9.578444,8.226334,User_8,2,1,2,2
FocusIn,-0.9718258,0.02705284,-0.2340821,-12.44412,9.578151,8.213407,User_8,2,1,2,2
FocusIn,-0.9678718,0.02573625,-0.2500882,-12.44951,9.578154,8.219847,User_8,2,1,2,2
FocusIn,-0.9678597,0.0255888,-0.2501503,-12.44954,9.578146,8.219831,User_8,2,1,2,2
FocusIn,-0.9703905,0.02951195,-0.2397207,-12.44832,9.578179,8.21274,User_8,2,1,2,2
FocusIn,-0.9704407,0.0294106,-0.2395303,-12.44835,9.578183,8.212719,User_8,2,1,2,2
FocusIn,-0.9651523,0.0212606,-0.2607887,-12.45381,9.578195,8.221978,User_8,2,1,2,2
FocusIn,-0.9380293,0.000917316,-0.3465116,-12.45963,9.578479,8.232594,User_8,2,1,2,2
FocusIn,-0.9350486,-0.003684776,-0.3544878,-12.4613,9.578455,8.2356,User_8,2,1,2,2
FocusIn,-0.9304832,0.000333305,-0.3663047,-12.46141,9.578387,8.236714,User_8,2,1,2,2
FocusIn,-0.9305515,0.00011489,-0.3661308,-12.46142,9.578397,8.236696,User_8,2,1,2,2
FocusIn,-0.9399908,-0.000144532,-0.3411783,-12.44877,9.577972,8.211314,User_8,2,1,2,2
FocusIn,-0.9382057,0.00222931,-0.3460489,-12.44763,9.578195,8.207584,User_8,2,1,2,2
FocusIn,-0.9160864,-0.01138739,-0.4007867,-12.46635,9.582702,8.234275,User_8,2,1,2,2
FocusIn,-0.91261,-0.0200372,-0.4083043,-12.46643,9.582876,8.233676,User_8,2,1,2,2
FocusIn,-0.9035122,0.3437821,-0.2558738,-12.44256,9.578971,8.178205,User_8,2,1,2,2
FocusIn,-0.9133103,-0.2008596,-0.3542492,-12.43693,9.582375,8.175651,User_8,2,1,2,2
FocusIn,-0.9369319,-0.008150895,-0.3494006,-12.44482,9.582012,8.186644,User_8,2,1,2,2
FocusIn,-0.9210457,-0.007948467,-0.3893583,-12.46446,9.582826,8.221313,User_8,2,1,2,2
FocusIn,-0.9274264,-0.01012117,-0.3738397,-12.4579,9.582322,8.205626,User_8,2,1,2,2
FocusIn,-0.9290649,-0.009290597,-0.3697706,-12.45583,9.582504,8.200187,User_8,2,1,2,2
FocusIn,-0.938211,-0.00458795,-0.3460087,-12.44712,9.582016,8.181971,User_8,2,1,2,2
FocusIn,-0.9206859,0.02728506,-0.3893275,-12.45675,9.581897,8.199557,User_8,2,1,2,2
FocusIn,-0.9258167,0.02181031,-0.3773148,-12.45252,9.582158,8.190667,User_8,2,1,2,2
FocusIn,-0.9244994,0.02661197,-0.3802181,-12.4407,9.580363,8.207846,User_8,2,1,2,2
FocusIn,-0.9478347,0.001459603,-0.3187365,-12.43931,9.579613,8.215521,User_8,2,1,2,2
FocusIn,-0.9471853,0.007908328,-0.3205844,-12.44064,9.580276,8.218286,User_8,2,1,2,2
FocusIn,-0.9464623,0.005150718,-0.3227368,-12.443,9.580734,8.221802,User_8,2,1,2,2
FocusIn,-0.9653463,-0.003076825,-0.2609266,-12.4413,9.580402,8.218362,User_8,2,1,2,2
FocusIn,-0.9534997,-0.1856893,-0.2373653,-12.45381,9.579183,8.257635,User_8,2,1,2,2
FocusIn,-0.9445214,-0.2369764,-0.227365,-12.45372,9.579068,8.257121,User_8,2,1,2,2
FocusIn,-0.9445354,-0.2370826,-0.2271956,-12.45367,9.579085,8.257106,User_8,2,1,2,2
FocusIn,-0.9779004,-0.06984732,-0.1970314,-12.45241,9.579597,8.257144,User_8,2,1,2,2
FocusIn,-0.9741248,-0.02353065,-0.2247538,-12.45173,9.580162,8.256242,User_8,2,1,2,2
FocusIn,-0.9802198,0.009808163,-0.1976107,-12.44696,9.582231,8.248838,User_8,2,1,2,2
FocusIn,-0.9768388,0.03428691,0.2111729,-12.42624,9.586222,8.197629,User_8,2,1,2,2
FocusIn,-0.913837,-0.03696788,0.4043906,-12.41532,9.588511,8.18854,User_8,2,1,2,2
FocusIn,-0.886427,-0.06672094,0.4580234,-12.41223,9.588078,8.219753,User_8,2,1,2,2
FocusIn,-0.8824108,-0.07615407,0.4642487,-12.40894,9.587584,8.209437,User_8,2,1,2,2
FocusIn,-0.7507164,-0.04301113,0.659197,-12.39318,9.585016,8.192293,User_8,2,1,2,2
FocusIn,-0.7474689,-0.04531984,0.6627264,-12.39056,9.585437,8.197086,User_8,2,1,2,2
FocusIn,-0.7546268,-0.04688546,0.6544489,-12.38253,9.58567,8.19959,User_8,2,1,2,2
FocusIn,-0.7451392,-0.035161,0.6659612,-12.37063,9.587032,8.220581,User_8,2,1,2,2
FocusIn,-0.7447644,-0.0391699,0.6661628,-12.32519,9.5876,8.233686,User_8,2,1,2,2
FocusIn,-0.9637297,-0.06916116,0.257755,-12.33759,9.586767,8.236883,User_8,2,1,2,2
FocusIn,-0.9651218,-0.06792362,0.2528015,-12.35275,9.585486,8.219419,User_8,2,1,2,2
FocusIn,-0.9866785,-0.0999816,0.1282616,-12.35625,9.585817,8.23897,User_8,2,1,2,2
FocusIn,-0.9851674,-0.1028087,0.137271,-12.36613,9.585552,8.220846,User_8,2,1,2,2
FocusIn,-0.9950283,-0.09955604,-0.001334914,-12.3979,9.584584,8.213857,User_8,2,1,2,2
FocusIn,-0.9957598,-0.08632648,-0.03143052,-12.40403,9.584126,8.194142,User_8,2,1,2,2
FocusIn,-0.9924068,-0.05092231,0.1118684,-12.42994,9.626428,8.159236,User_8,2,1,2,2
FocusIn,-0.9712923,-0.06434196,0.2289818,-12.41661,9.624895,8.166864,User_8,2,1,2,2
FocusIn,-0.9151866,-0.1282536,0.3820584,-12.40471,9.622593,8.187978,User_8,2,1,2,2
FocusIn,-0.9153426,-0.1296467,0.3812196,-12.40429,9.622393,8.185968,User_8,2,1,2,2
FocusIn,-0.76467,-0.3740069,0.5247552,-12.4004,9.616828,8.183093,User_8,2,1,2,2
FocusIn,-0.7626241,-0.3813265,0.5224712,-12.39921,9.615512,8.189407,User_8,2,1,2,2
FocusIn,-0.7619343,-0.3817055,0.5232002,-12.3992,9.615466,8.189625,User_8,2,1,2,2
FocusIn,-0.8015402,-0.3859598,0.456675,-12.37853,9.610351,8.250179,User_8,2,1,2,2
FocusIn,-0.7759042,-0.3814645,0.5024253,-12.40014,9.610169,8.214671,User_8,2,1,2,2
FocusIn,-0.7254695,-0.4764176,0.4966884,-12.39256,9.606524,8.242398,User_8,2,1,2,2
FocusIn,-0.6362674,-0.4741113,0.6085725,-12.43046,9.599693,8.342199,User_8,2,1,2,2
FocusIn,-0.6962691,-0.4563472,0.5540291,-12.45031,9.601414,8.348767,User_8,2,1,2,2
FocusIn,-0.6964621,-0.4564061,0.5537378,-12.45052,9.601414,8.348873,User_8,2,1,2,2
FocusIn,-0.8912518,-0.3583666,0.2778947,-12.45996,9.597294,8.387646,User_8,2,1,2,2
FocusIn,-0.9034837,-0.3413288,0.259222,-12.45694,9.60301,8.386286,User_8,2,1,2,2
FocusIn,-0.904803,-0.3329415,0.265469,-12.45872,9.602829,8.386943,User_8,2,1,2,2
FocusIn,-0.9552934,-0.2756678,0.1067916,-12.47769,9.60484,8.341503,User_8,2,1,2,2
FocusIn,-0.9580914,-0.2838424,0.03835036,-12.48303,9.606689,8.327446,User_8,2,1,2,2
FocusIn,-0.9385725,-0.3444541,-0.02018538,-12.4838,9.605793,8.336447,User_8,2,1,2,2
FocusIn,-0.8216882,-0.1859683,0.538717,-12.47427,9.608326,8.316119,User_8,2,1,2,2
FocusIn,-0.812362,-0.1885357,0.5518261,-12.47461,9.608316,8.312606,User_8,2,1,2,2
FocusIn,-0.6237563,-0.2709943,0.7331209,-12.47686,9.608207,8.295156,User_8,2,1,2,2
FocusIn,-0.6282951,-0.2711167,0.7291824,-12.47474,9.608162,8.30416,User_8,2,1,2,2
FocusIn,-0.6534423,-0.2749716,0.7052497,-12.46511,9.608254,8.329815,User_8,2,1,2,2
FocusIn,-0.4890243,-0.290247,0.8225577,-12.45593,9.608369,8.343879,User_8,2,1,2,2
FocusIn,-0.5017663,-0.3017804,0.8106323,-12.43822,9.609487,8.367055,User_8,2,1,2,2
FocusIn,-0.5003129,-0.3016333,0.8115848,-12.43803,9.609511,8.367181,User_8,2,1,2,2
FocusIn,-0.5207849,-0.2940076,0.8014559,-12.44197,9.610075,8.357776,User_8,2,1,2,2
FocusIn,-0.3944477,-0.2901809,0.8718864,-12.45176,9.610127,8.342319,User_8,2,1,2,2
FocusIn,-0.3621829,-0.2864281,0.8869955,-12.45407,9.610394,8.33824,User_8,2,1,2,2
FocusIn,-0.3663496,-0.2760029,0.8885874,-12.44959,9.610806,8.343228,User_8,2,1,2,2
FocusIn,-0.3645493,-0.2758847,0.8893642,-12.44946,9.61083,8.34338,User_8,2,1,2,2
FocusIn,-0.1868496,-0.2376504,0.9531969,-12.44923,9.612468,8.34199,User_8,2,1,2,2
FocusIn,-0.00314045,-0.2009382,0.9795963,-12.43479,9.613101,8.351713,User_8,2,1,2,2
FocusIn,-0.05245758,-0.1979436,0.9787989,-12.41869,9.613792,8.359802,User_8,2,1,2,2
FocusIn,-0.0373136,-0.1889597,0.9812626,-12.39614,9.613849,8.371791,User_8,2,1,2,2
FocusIn,-0.07762861,-0.1970896,0.9772956,-12.39952,9.613958,8.367673,User_8,2,1,2,2
FocusIn,-0.06299258,-0.1982807,0.9781096,-12.40332,9.613488,8.358187,User_8,2,1,2,2
FocusIn,-0.0622177,-0.1982171,0.9781721,-12.40311,9.613498,8.358041,User_8,2,1,2,2
FocusIn,-0.07069866,-0.1977037,0.9777048,-12.40725,9.61345,8.353191,User_8,2,1,2,2
FocusIn,-0.06224874,-0.2031655,0.9771507,-12.40607,9.613638,8.350067,User_8,2,1,2,2
FocusIn,0.00950491,-0.1518472,0.9883482,-12.37547,9.611113,8.313119,User_8,2,1,2,2
FocusIn,-0.002726706,-0.1589783,0.9872745,-12.36469,9.6109,8.312687,User_8,2,1,2,2
FocusIn,-0.003985414,-0.1536912,0.9880955,-12.34978,9.608598,8.303187,User_8,2,1,2,2
FocusIn,-0.008944212,-0.1533863,0.9881124,-12.35065,9.607967,8.298696,User_8,2,1,2,2
FocusIn,-0.00867501,-0.153625,0.9880778,-12.35046,9.60793,8.298406,User_8,2,1,2,2
FocusIn,0.003132749,-0.1555925,0.9878006,-12.35313,9.607449,8.293445,User_8,2,1,2,2
FocusIn,0.003485171,-0.1557621,0.9877726,-12.35292,9.60742,8.293148,User_8,2,1,2,2
FocusIn,-0.000729529,-0.1585559,0.9873454,-12.34599,9.607401,8.291127,User_8,2,1,2,2
FocusIn,-0.02491814,-0.1607572,0.9866692,-12.32816,9.607374,8.275326,User_8,2,1,2,2
FocusIn,-0.03155866,-0.1580557,0.9869211,-12.31452,9.607476,8.269003,User_8,2,1,2,2
FocusIn,-0.04237166,-0.1524556,0.9873889,-12.31205,9.607598,8.267126,User_8,2,1,2,2
FocusIn,-0.0444007,-0.1563639,0.9866856,-12.30043,9.607778,8.265931,User_8,2,1,2,2
FocusIn,-0.0641526,-0.1692317,0.9834713,-12.27413,9.611404,8.278833,User_8,2,1,2,2
FocusIn,-0.04933477,-0.1653638,0.9849922,-12.28182,9.610706,8.280925,User_8,2,1,2,2
FocusIn,-0.05548889,-0.1602435,0.9855137,-12.27806,9.610415,8.285091,User_8,2,1,2,2
FocusIn,-0.1491813,-0.1830366,0.971717,-12.24766,9.610832,8.294906,User_8,2,1,2,2
FocusIn,-0.1561007,-0.2012711,0.9670126,-12.24181,9.610807,8.299645,User_8,2,1,2,2
FocusIn,-0.1900422,-0.2672765,0.94469,-12.26688,9.607953,8.347388,User_8,2,1,2,2
