focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,0.1457509,0.1712574,-0.9743714,-12.6088,10.02817,8.639188,User_22,2,1,5,2
FocusIn,0.4554132,0.07811291,-0.8868346,-12.58625,10.02636,8.728627,User_22,2,1,5,2
FocusIn,0.2112851,0.1654369,-0.9633156,-12.6113,10.02701,8.641436,User_22,2,1,5,2
FocusIn,0.4602391,0.05847026,-0.8858589,-12.58622,10.02617,8.728366,User_22,2,1,5,2
FocusIn,0.4604003,0.05828798,-0.8857872,-12.5862,10.02617,8.728363,User_22,2,1,5,2
FocusIn,0.3266284,0.04920361,-0.9438682,-12.56028,10.01991,8.661128,User_22,2,1,5,2
FocusIn,0.3266115,0.04921258,-0.9438736,-12.56031,10.01989,8.661095,User_22,2,1,5,2
FocusIn,0.3517635,-0.04425848,-0.9350322,-12.56194,10.01939,8.66064,User_22,2,1,5,2
FocusIn,0.1904825,0.1316681,-0.9728092,-12.56106,10.01946,8.659786,User_22,2,1,5,2
FocusIn,0.1898946,0.1230594,-0.9740425,-12.58794,10.02323,8.649716,User_22,2,1,5,2
FocusIn,0.1867056,0.2142221,-0.9587671,-12.58767,10.02372,8.65018,User_22,2,1,5,2
FocusIn,0.332296,0.2051519,-0.9205895,-12.6024,10.02654,8.681609,User_22,2,1,5,2
FocusIn,0.4445086,0.1791424,-0.8776631,-12.63378,10.03331,8.677662,User_22,2,1,5,2
FocusIn,0.214289,0.6187004,-0.7558285,-12.6237,10.03002,8.656959,User_22,2,1,5,2
FocusIn,0.2140012,0.6185234,-0.7560549,-12.62376,10.03001,8.656993,User_22,2,1,5,2
FocusIn,0.1525441,0.7539889,-0.6389127,-12.61899,10.02925,8.646798,User_22,2,1,5,2
FocusIn,0.307557,0.7965281,-0.5204974,-12.62507,10.02876,8.652236,User_22,2,1,5,2
FocusIn,0.3189436,0.7875599,-0.5272526,-12.62494,10.02896,8.650973,User_22,2,1,5,2
FocusIn,0.4054437,0.3648236,-0.8381547,-12.65885,10.03558,8.700574,User_22,2,1,5,2
FocusIn,0.5528336,-0.1097275,-0.8260295,-12.57504,10.01572,8.679801,User_22,2,1,5,2
FocusIn,0.4156047,0.5271003,-0.7412224,-12.62308,10.0249,8.642781,User_22,2,1,5,2
FocusIn,0.5538727,0.3213039,-0.7680873,-12.63373,10.02775,8.658293,User_22,2,1,5,2
FocusIn,0.5378482,-0.07529657,-0.8396565,-12.57774,10.01535,8.676449,User_22,2,1,5,2
FocusIn,0.5198401,0.1810627,-0.834844,-12.60234,10.02062,8.664145,User_22,2,1,5,2
FocusIn,0.5204599,0.1811917,-0.8344297,-12.60234,10.02065,8.664185,User_22,2,1,5,2
FocusIn,0.5736497,-0.0720242,-0.8159146,-12.62353,10.02752,8.642886,User_22,2,1,5,2
FocusIn,0.574325,-0.07175629,-0.8154629,-12.62351,10.02757,8.64292,User_22,2,1,5,2
FocusIn,0.5578517,0.1966728,-0.8062959,-12.627,10.02712,8.647316,User_22,2,1,5,2
FocusIn,0.5586911,0.1969465,-0.8056476,-12.62699,10.02717,8.647356,User_22,2,1,5,2
FocusIn,0.5929272,0.1885348,-0.7828566,-12.62859,10.02736,8.650219,User_22,2,1,5,2
FocusIn,0.6060416,0.01525636,-0.7952763,-12.62467,10.02715,8.645868,User_22,2,1,5,2
FocusIn,0.5020033,0.09368225,-0.8597649,-12.62077,10.02423,8.64988,User_22,2,1,5,2
FocusIn,0.3696014,0.1893538,-0.9096836,-12.57104,10.01247,8.687454,User_22,2,1,5,2
FocusIn,0.3929979,-0.05896576,-0.9176335,-12.61029,10.02372,8.735884,User_22,2,1,5,2
FocusIn,0.3645589,0.1790015,-0.9137957,-12.57227,10.01235,8.688615,User_22,2,1,5,2
FocusIn,0.3649774,0.1786861,-0.9136905,-12.57226,10.01231,8.688648,User_22,2,1,5,2
FocusIn,0.3218494,-0.1640335,-0.9324569,-12.62174,10.02188,8.655822,User_22,2,1,5,2
FocusIn,0.378085,0.13329,-0.9161215,-12.57086,10.01136,8.685678,User_22,2,1,5,2
FocusIn,0.3785111,0.1331311,-0.9159687,-12.57094,10.01132,8.685678,User_22,2,1,5,2
FocusIn,0.36254,0.2160633,-0.9065674,-12.57266,10.01044,8.683157,User_22,2,1,5,2
FocusIn,0.4542761,0.2249606,-0.8619761,-12.59788,10.01589,8.666321,User_22,2,1,5,2
FocusIn,0.4542905,0.224375,-0.8621212,-12.59799,10.01584,8.666333,User_22,2,1,5,2
FocusIn,0.4417906,0.213438,-0.8713516,-12.59915,10.01682,8.665826,User_22,2,1,5,2
FocusIn,0.5246644,0.02431329,-0.8509519,-12.56579,10.01179,8.648701,User_22,2,1,5,2
FocusIn,0.5985098,-0.03655041,-0.800266,-12.55707,10.00857,8.641217,User_22,2,1,5,2
FocusIn,0.6447471,0.05313391,-0.7625365,-12.52925,10.00804,8.636833,User_22,2,1,5,2
FocusIn,0.5345374,0.1536659,-0.8310379,-12.54773,10.01372,8.61472,User_22,2,1,5,2
FocusIn,0.4591657,0.1390757,-0.87738,-12.5259,10.0074,8.642828,User_22,2,1,5,2
FocusIn,0.4338982,0.1483052,-0.8886567,-12.52123,10.00582,8.647817,User_22,2,1,5,2
FocusIn,0.4320406,0.1523662,-0.8888787,-12.52099,10.00554,8.647814,User_22,2,1,5,2
FocusIn,0.747176,-0.04015574,-0.6634008,-12.52758,10.02241,8.618232,User_22,2,1,5,2
FocusIn,0.7458027,0.02068425,-0.665826,-12.52348,10.02238,8.616844,User_22,2,1,5,2
FocusIn,0.6629159,0.05097562,-0.746949,-12.51628,10.02228,8.61461,User_22,2,1,5,2
FocusIn,0.6121771,0.01020214,-0.7906456,-12.49863,10.01854,8.627317,User_22,2,1,5,2
FocusIn,0.4073825,0.1384977,-0.9026744,-12.53657,10.02721,8.600018,User_22,2,1,5,2
FocusIn,0.4103137,0.1359664,-0.9017467,-12.51309,10.0239,8.620824,User_22,2,1,5,2
FocusIn,0.4103021,0.1360922,-0.901733,-12.51309,10.02392,8.620825,User_22,2,1,5,2
FocusIn,0.4202449,0.1591815,-0.893327,-12.52376,10.02658,8.61104,User_22,2,1,5,2
FocusIn,0.4291451,0.1661889,-0.8878106,-12.52986,10.02817,8.60599,User_22,2,1,5,2
FocusIn,0.2891617,0.2267891,-0.9300224,-12.51326,10.0257,8.621944,User_22,2,1,5,2
FocusIn,0.2840977,0.2385458,-0.9286333,-12.51752,10.02677,8.618305,User_22,2,1,5,2
FocusIn,0.2835457,0.2388594,-0.9287214,-12.51755,10.0268,8.618301,User_22,2,1,5,2
FocusIn,0.2919362,0.2446131,-0.9246155,-12.52525,10.02874,8.611935,User_22,2,1,5,2
FocusIn,0.1965844,0.284616,-0.9382488,-12.51889,10.02803,8.619383,User_22,2,1,5,2
FocusIn,0.1353022,0.2947612,-0.945931,-12.51516,10.0275,8.623413,User_22,2,1,5,2
FocusIn,0.1245993,0.289528,-0.9490171,-12.51778,10.02889,8.623961,User_22,2,1,5,2
FocusIn,0.1322483,0.2875966,-0.9485563,-12.51862,10.02934,8.624472,User_22,2,1,5,2
FocusIn,0.1376969,0.2779508,-0.9506698,-12.51967,10.02978,8.624878,User_22,2,1,5,2
FocusIn,0.1427467,0.2710699,-0.9519061,-12.52566,10.03131,8.621587,User_22,2,1,5,2
FocusIn,0.232627,0.2532846,-0.9389924,-12.54655,10.03638,8.611135,User_22,2,1,5,2
FocusIn,0.2318529,0.2536336,-0.9390897,-12.54663,10.03641,8.611194,User_22,2,1,5,2
FocusIn,0.2700445,0.2484138,-0.9302357,-12.56042,10.03973,8.604672,User_22,2,1,5,2
FocusIn,0.2458614,0.2467878,-0.9373562,-12.55681,10.03891,8.607179,User_22,2,1,5,2
FocusIn,0.2008045,0.2619124,-0.9439616,-12.5439,10.03616,8.614993,User_22,2,1,5,2
FocusIn,0.1616349,0.2642111,-0.9508103,-12.53664,10.03461,8.619176,User_22,2,1,5,2
FocusIn,0.1515707,0.2885438,-0.9453734,-12.53817,10.03507,8.618398,User_22,2,1,5,2
FocusIn,0.2017419,0.2725441,-0.9407461,-12.55094,10.03829,8.61381,User_22,2,1,5,2
FocusIn,0.1115587,0.3508504,-0.9297427,-12.5584,10.03959,8.607631,User_22,2,1,5,2
FocusIn,0.0365593,0.3589373,-0.9326296,-12.53158,10.03481,8.625003,User_22,2,1,5,2
FocusIn,0.01513005,0.3551068,-0.9346852,-12.53028,10.03501,8.626696,User_22,2,1,5,2
FocusIn,0.03936787,0.3518763,-0.9352078,-12.53376,10.03615,8.626057,User_22,2,1,5,2
FocusIn,0.08243353,0.3170477,-0.9448168,-12.54455,10.03899,8.623598,User_22,2,1,5,2
FocusIn,0.1110452,0.322029,-0.9401782,-12.55354,10.04151,8.621756,User_22,2,1,5,2
FocusIn,0.1463941,0.3210228,-0.93567,-12.56252,10.04383,8.619638,User_22,2,1,5,2
FocusIn,0.002586312,0.4350979,-0.9003752,-12.56812,10.04565,8.615793,User_22,2,1,5,2
FocusIn,-0.003311101,0.4373052,-0.8992835,-12.54972,10.04367,8.628984,User_22,2,1,5,2
FocusIn,0.01635826,0.4558665,-0.8898901,-12.55268,10.04487,8.629385,User_22,2,1,5,2
FocusIn,-0.01729088,0.5252978,-0.8507338,-12.58747,10.05086,8.61233,User_22,2,1,5,2
FocusIn,-0.002792648,0.4829774,-0.8756049,-12.56821,10.04848,8.623837,User_22,2,1,5,2
FocusIn,-0.004490727,0.4841949,-0.8749251,-12.56877,10.04869,8.623882,User_22,2,1,5,2
FocusIn,-0.02254969,0.4584472,-0.8884255,-12.55442,10.04796,8.633657,User_22,2,1,5,2
FocusIn,0.07059183,0.4576035,-0.886333,-12.59404,10.05561,8.623536,User_22,2,1,5,2
FocusIn,0.08867303,0.4585519,-0.8842193,-12.60423,10.05759,8.62182,User_22,2,1,5,2
FocusIn,0.09951997,0.5003843,-0.8600516,-12.60618,10.05856,8.623941,User_22,2,1,5,2
FocusIn,-0.00479383,0.5719281,-0.8202662,-12.59028,10.05666,8.628529,User_22,2,1,5,2
FocusIn,-0.006807632,0.562524,-0.8267418,-12.58235,10.05615,8.633101,User_22,2,1,5,2
FocusIn,0.2186942,0.74538,-0.6297351,-12.65435,10.08094,8.641322,User_22,2,1,5,2
FocusIn,0.1773868,0.6228287,-0.7619617,-12.63258,10.07981,8.645795,User_22,2,1,5,2
FocusIn,0.002621828,0.5938573,-0.8045491,-12.59857,10.07352,8.641504,User_22,2,1,5,2
FocusIn,0.002457962,0.5933293,-0.8049391,-12.59891,10.07355,8.64129,User_22,2,1,5,2
FocusIn,0.05571767,0.6029773,-0.7958006,-12.62611,10.07479,8.635372,User_22,2,1,5,2
FocusIn,0.03228209,0.4963575,-0.8674991,-12.62482,10.07177,8.626638,User_22,2,1,5,2
FocusIn,0.1120887,0.4611351,-0.8802134,-12.62301,10.07098,8.632793,User_22,2,1,5,2
FocusIn,0.1707369,0.4541647,-0.8743861,-12.60894,10.06935,8.640449,User_22,2,1,5,2
FocusIn,0.1569114,0.4672131,-0.8700932,-12.60355,10.06782,8.642834,User_22,2,1,5,2
FocusIn,-0.007732952,0.4499609,-0.8930113,-12.60065,10.06929,8.625926,User_22,2,1,5,2
FocusIn,0.07198025,0.480639,-0.8739465,-12.62941,10.07125,8.622401,User_22,2,1,5,2
FocusIn,0.06435435,0.4835094,-0.8729573,-12.62179,10.07096,8.623092,User_22,2,1,5,2
FocusIn,0.08862598,0.482085,-0.871622,-12.63542,10.07158,8.620496,User_22,2,1,5,2
FocusIn,0.09028172,0.4774383,-0.8740029,-12.63496,10.07151,8.619815,User_22,2,1,5,2
FocusIn,0.1313133,0.46803,-0.8738925,-12.64822,10.07208,8.618404,User_22,2,1,5,2
FocusIn,0.1081078,0.5265774,-0.843218,-12.64289,10.07243,8.620281,User_22,2,1,5,2
FocusIn,0.1233595,0.4360309,-0.8914306,-12.60143,10.07197,8.629387,User_22,2,1,5,2
FocusIn,0.1230282,0.4558588,-0.881491,-12.60766,10.0725,8.627164,User_22,2,1,5,2
FocusIn,0.05400082,0.4912955,-0.8693101,-12.60442,10.07302,8.623265,User_22,2,1,5,2
FocusIn,0.000555353,0.5442974,-0.8388882,-12.60533,10.07348,8.619988,User_22,2,1,5,2
FocusIn,0.000820592,0.5446928,-0.8386313,-12.6053,10.0735,8.619967,User_22,2,1,5,2
FocusIn,0.05815583,0.6076818,-0.792031,-12.60125,10.07415,8.622253,User_22,2,1,5,2
FocusIn,0.05863468,0.6083221,-0.7915041,-12.60121,10.07417,8.622224,User_22,2,1,5,2
FocusIn,0.1862816,0.6167263,-0.7648081,-12.60837,10.07469,8.626328,User_22,2,1,5,2
FocusIn,0.1862177,0.617173,-0.7644632,-12.60833,10.07471,8.626272,User_22,2,1,5,2
FocusIn,0.1569676,0.6605126,-0.7342208,-12.62768,10.07571,8.618489,User_22,2,1,5,2
FocusIn,0.08206276,0.7081029,-0.7013175,-12.62081,10.07621,8.613993,User_22,2,1,5,2
FocusIn,0.08331578,0.695013,-0.7141308,-12.61031,10.07606,8.615868,User_22,2,1,5,2
FocusIn,0.1499817,0.6110547,-0.7772309,-12.6215,10.07437,8.607946,User_22,2,1,5,2
FocusIn,0.1125282,0.609367,-0.7848433,-12.59321,10.07356,8.613442,User_22,2,1,5,2
FocusIn,0.1814277,0.6064782,-0.7741079,-12.63699,10.07475,8.603408,User_22,2,1,5,2
FocusIn,0.1816221,0.6064237,-0.7741049,-12.637,10.07475,8.603382,User_22,2,1,5,2
FocusIn,0.1406823,0.6059353,-0.7829672,-12.61204,10.07387,8.608694,User_22,2,1,5,2
FocusIn,0.1662749,0.5919017,-0.7886561,-12.62622,10.07413,8.605518,User_22,2,1,5,2
FocusIn,0.105035,0.5289268,-0.8421365,-12.63479,10.07358,8.602425,User_22,2,1,5,2
FocusIn,0.08680344,0.5251753,-0.8465494,-12.62293,10.07329,8.604984,User_22,2,1,5,2
FocusIn,0.05934507,0.520079,-0.8520373,-12.60605,10.07285,8.608004,User_22,2,1,5,2
FocusIn,0.07131235,0.5269809,-0.846866,-12.61475,10.07298,8.606025,User_22,2,1,5,2
FocusIn,0.116354,0.6477418,-0.752904,-12.64101,10.07416,8.601642,User_22,2,1,5,2
FocusIn,0.1318421,0.7066309,-0.695187,-12.64891,10.07533,8.599233,User_22,2,1,5,2
FocusIn,0.02691178,0.5225276,-0.8521883,-12.64585,10.078,8.597801,User_22,2,1,5,2
FocusIn,-0.05837725,0.5105438,-0.8578596,-12.58802,10.07448,8.60691,User_22,2,1,5,2
FocusIn,0.03581623,0.5222456,-0.8520306,-12.64226,10.07797,8.599053,User_22,2,1,5,2
FocusIn,0.08293195,0.5589178,-0.8250517,-12.62236,10.079,8.60483,User_22,2,1,5,2
FocusIn,0.02597716,0.5722641,-0.8196462,-12.61402,10.07814,8.60547,User_22,2,1,5,2
FocusIn,0.1867961,0.6197047,-0.7622685,-12.63851,10.08164,8.60157,User_22,2,1,5,2
FocusIn,0.13127,0.6410802,-0.7561588,-12.60078,10.07564,8.612681,User_22,2,1,5,2
FocusIn,0.2989937,0.2110683,-0.9306155,-12.5846,10.0731,8.615942,User_22,2,1,5,2
FocusIn,0.2990229,0.2107331,-0.9306821,-12.58461,10.07307,8.615907,User_22,2,1,5,2
FocusIn,0.1157891,0.6582977,-0.7437857,-12.5852,10.07278,8.61597,User_22,2,1,5,2
FocusIn,0.1157847,0.6582283,-0.7438478,-12.5852,10.07277,8.615945,User_22,2,1,5,2
FocusIn,0.06493331,0.6384086,-0.7669401,-12.58358,10.07342,8.61054,User_22,2,1,5,2
FocusIn,0.1367885,0.6342636,-0.7609054,-12.61207,10.07723,8.603233,User_22,2,1,5,2
FocusIn,0.1704051,0.6358727,-0.7527288,-12.61236,10.07679,8.605401,User_22,2,1,5,2
FocusIn,0.2182553,0.6236407,-0.7506123,-12.6401,10.08108,8.597923,User_22,2,1,5,2
FocusIn,0.1433668,0.633479,-0.7603405,-12.60198,10.07518,8.604333,User_22,2,1,5,2
FocusIn,0.1433057,0.6333937,-0.7604231,-12.60194,10.07518,8.604239,User_22,2,1,5,2
FocusIn,0.1152602,0.6309506,-0.7671963,-12.58638,10.07263,8.607019,User_22,2,1,5,2
FocusIn,0.09970623,0.6344785,-0.7664678,-12.5838,10.0721,8.606609,User_22,2,1,5,2
FocusIn,0.2223271,0.5555234,-0.8012186,-12.63879,10.07768,8.591155,User_22,2,1,5,2
FocusIn,0.2285371,0.4659412,-0.8547741,-12.61033,10.07327,8.596815,User_22,2,1,5,2
FocusIn,0.1455702,0.5769507,-0.8036828,-12.61107,10.07304,8.599154,User_22,2,1,5,2
FocusIn,0.1052149,0.5936922,-0.7977762,-12.59649,10.06977,8.598923,User_22,2,1,5,2
FocusIn,0.1389799,0.5582234,-0.8179631,-12.58715,10.0679,8.601451,User_22,2,1,5,2
FocusIn,0.2148329,0.4922782,-0.8435024,-12.59078,10.06792,8.601294,User_22,2,1,5,2
FocusIn,0.2212908,0.455233,-0.8624312,-12.58946,10.06767,8.601025,User_22,2,1,5,2
FocusIn,0.2247479,0.473584,-0.851586,-12.59713,10.06814,8.599324,User_22,2,1,5,2
FocusIn,0.2329234,0.462631,-0.8553945,-12.60085,10.0685,8.598291,User_22,2,1,5,2
FocusIn,0.2704395,0.4654198,-0.8427433,-12.6269,10.07144,8.592119,User_22,2,1,5,2
FocusIn,0.2129836,0.3736296,-0.9027837,-12.58129,10.06566,8.6059,User_22,2,1,5,2
FocusIn,0.2262186,0.4683434,-0.8540854,-12.60874,10.06926,8.599683,User_22,2,1,5,2
FocusIn,0.2696944,0.4596075,-0.8461789,-12.63702,10.07217,8.594037,User_22,2,1,5,2
FocusIn,0.2697338,0.4596564,-0.8461398,-12.63701,10.07217,8.5941,User_22,2,1,5,2
FocusIn,0.2789111,0.4683228,-0.8383712,-12.63708,10.07229,8.594803,User_22,2,1,5,2
FocusIn,0.2391296,0.4583938,-0.8559695,-12.61068,10.06996,8.601748,User_22,2,1,5,2
FocusIn,0.2533685,0.4559138,-0.853191,-12.62574,10.0715,8.598473,User_22,2,1,5,2
FocusIn,0.2717337,0.4526028,-0.8492901,-12.63742,10.07289,8.595933,User_22,2,1,5,2
FocusIn,0.2703543,0.4752561,-0.8372739,-12.63762,10.07279,8.596464,User_22,2,1,5,2
FocusIn,0.2698992,0.475368,-0.8373572,-12.63757,10.07281,8.596513,User_22,2,1,5,2
FocusIn,0.1728507,0.5105035,-0.8423177,-12.58012,10.06616,8.609736,User_22,2,1,5,2
FocusIn,0.2913483,0.1415466,-0.9460826,-12.58187,10.06574,8.612981,User_22,2,1,5,2
FocusIn,0.3145629,0.1472361,-0.9377321,-12.58267,10.06613,8.611127,User_22,2,1,5,2
FocusIn,0.2199599,0.5361807,-0.8149355,-12.6109,10.06862,8.602454,User_22,2,1,5,2
FocusIn,0.2548097,0.5266225,-0.8110098,-12.63844,10.07078,8.59511,User_22,2,1,5,2
FocusIn,0.2550583,0.5260905,-0.8112769,-12.6384,10.07072,8.595034,User_22,2,1,5,2
FocusIn,0.1742009,0.5706435,-0.8024994,-12.58389,10.06498,8.605749,User_22,2,1,5,2
FocusIn,0.174406,0.5703954,-0.8026312,-12.58384,10.06497,8.605716,User_22,2,1,5,2
FocusIn,0.3512116,0.4422415,-0.8252599,-12.64733,10.06599,8.579917,User_22,2,1,5,2
FocusIn,0.3151129,0.4312002,-0.8454241,-12.6233,10.06343,8.585119,User_22,2,1,5,2
FocusIn,0.3259462,0.4351676,-0.8392637,-12.62843,10.06372,8.583476,User_22,2,1,5,2
FocusIn,0.3396148,0.4545866,-0.8234043,-12.64057,10.06432,8.579885,User_22,2,1,5,2
FocusIn,0.3488175,0.4063387,-0.8445104,-12.65523,10.06544,8.576721,User_22,2,1,5,2
FocusIn,0.2958724,0.4401761,-0.8477476,-12.62732,10.06246,8.582496,User_22,2,1,5,2
FocusIn,0.290277,0.4418559,-0.8488201,-12.61839,10.06102,8.584221,User_22,2,1,5,2
FocusIn,0.2904766,0.4416584,-0.8488546,-12.61841,10.061,8.584172,User_22,2,1,5,2
FocusIn,0.3287006,0.4094243,-0.8510705,-12.63885,10.06288,8.577975,User_22,2,1,5,2
FocusIn,0.3227095,0.4276412,-0.8443674,-12.63068,10.06193,8.579879,User_22,2,1,5,2
FocusIn,0.2787343,0.4196905,-0.8637989,-12.59868,10.05831,8.588266,User_22,2,1,5,2
FocusIn,0.2780165,0.4161387,-0.8657514,-12.60091,10.05805,8.587157,User_22,2,1,5,2
FocusIn,0.3153476,0.4006256,-0.8602528,-12.63137,10.06087,8.578702,User_22,2,1,5,2
FocusIn,0.3049706,0.4054722,-0.8617156,-12.62299,10.0587,8.577187,User_22,2,1,5,2
FocusIn,0.3033425,0.3859148,-0.8712217,-12.61255,10.05757,8.579741,User_22,2,1,5,2
FocusIn,0.3078738,0.375184,-0.8743212,-12.6075,10.05705,8.581465,User_22,2,1,5,2
FocusIn,0.2178578,0.4424483,-0.8699273,-12.61597,10.05765,8.577759,User_22,2,1,5,2
FocusIn,0.1880295,0.4341485,-0.880986,-12.62269,10.05845,8.576633,User_22,2,1,5,2
FocusIn,0.126581,0.4670686,-0.8751054,-12.5948,10.05505,8.584919,User_22,2,1,5,2
FocusIn,0.1606373,0.4422959,-0.8823551,-12.59391,10.05472,8.586356,User_22,2,1,5,2
FocusIn,0.1030501,0.481761,-0.8702103,-12.59428,10.05439,8.586989,User_22,2,1,5,2
FocusIn,0.1376855,0.2720845,-0.9523565,-12.58908,10.05303,8.591624,User_22,2,1,5,2
FocusIn,0.1269219,0.4057227,-0.9051341,-12.58818,10.054,8.593862,User_22,2,1,5,2
FocusIn,0.1543202,0.4469733,-0.8811173,-12.609,10.05716,8.593121,User_22,2,1,5,2
FocusIn,0.2179033,0.3893677,-0.8949277,-12.60582,10.05702,8.603886,User_22,2,1,5,2
FocusIn,0.1838948,0.4225838,-0.8874597,-12.61025,10.05751,8.601084,User_22,2,1,5,2
FocusIn,0.164764,0.4576617,-0.8737078,-12.61564,10.05785,8.597365,User_22,2,1,5,2
FocusIn,0.1646912,0.4569057,-0.8741172,-12.61525,10.05772,8.597721,User_22,2,1,5,2
FocusIn,0.1635315,0.4702174,-0.8672606,-12.63127,10.05952,8.593711,User_22,2,1,5,2
FocusIn,0.1634748,0.4691708,-0.8678378,-12.6313,10.05946,8.593707,User_22,2,1,5,2
