focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,-0.8262511,-0.09381267,-0.5554115,-12.01688,9.707994,8.161266,User_11,1,2,4,2
FocusIn,-0.8203456,-0.08674984,-0.5652376,-12.01641,9.708084,8.1611,User_11,1,2,4,2
FocusIn,-0.8491578,-0.03957284,-0.5266368,-12.0261,9.705371,8.207301,User_11,1,2,4,2
FocusIn,-0.8330067,-0.05309139,-0.5506828,-12.02911,9.704689,8.216813,User_11,1,2,4,2
FocusIn,-0.7559847,-0.001626819,-0.65457,-12.02968,9.705226,8.212488,User_11,1,2,4,2
FocusIn,-0.734544,0.0105241,-0.678465,-12.02844,9.705987,8.209934,User_11,1,2,4,2
FocusIn,-0.7332863,0.01065916,-0.6798221,-12.02844,9.706009,8.209834,User_11,1,2,4,2
FocusIn,-0.7233189,0.006664542,-0.6904591,-12.02906,9.70617,8.209678,User_11,1,2,4,2
FocusIn,-0.7152115,0.006522691,-0.6988583,-12.03302,9.706378,8.205315,User_11,1,2,4,2
FocusIn,-0.7142901,0.006620571,-0.6997991,-12.03301,9.706398,8.205253,User_11,1,2,4,2
FocusIn,-0.7058905,0.00292854,-0.7082885,-12.03281,9.706829,8.203149,User_11,1,2,4,2
FocusIn,-0.7048554,0.00299217,-0.7093185,-12.0328,9.70685,8.203088,User_11,1,2,4,2
FocusIn,-0.8394956,-0.1905231,-0.5088571,-11.95127,9.722252,8.185286,User_11,1,2,4,2
FocusIn,-0.8402171,-0.1907893,-0.507565,-11.95134,9.722271,8.185274,User_11,1,2,4,2
FocusIn,-0.9593087,-0.1051655,-0.2620249,-12.01055,9.711686,8.152896,User_11,1,2,4,2
FocusIn,-0.9787447,-0.1216991,-0.1650335,-12.01287,9.71135,8.154002,User_11,1,2,4,2
FocusIn,-0.8323142,-0.1155684,0.5420996,-12.02602,9.709787,8.195879,User_11,1,2,4,2
FocusIn,-0.7462314,-0.07031386,0.6619546,-12.00875,9.710464,8.239326,User_11,1,2,4,2
FocusIn,-0.6767676,-0.07263795,0.732586,-12.01119,9.711103,8.235537,User_11,1,2,4,2
FocusIn,-0.4543039,-0.09872514,0.885357,-12.03922,9.715883,8.208476,User_11,1,2,4,2
FocusIn,-0.4512538,-0.09850233,0.8869402,-12.03922,9.715929,8.208673,User_11,1,2,4,2
FocusIn,-0.4732405,-0.07243387,0.8779394,-12.03603,9.716515,8.208629,User_11,1,2,4,2
FocusIn,-0.438859,-0.06769593,0.8959885,-12.01735,9.713145,8.225888,User_11,1,2,4,2
FocusIn,-0.3119169,-0.07065683,0.9474607,-12.02536,9.708611,8.208762,User_11,1,2,4,2
FocusIn,-0.09216862,-0.06205438,0.9938014,-12.02471,9.712485,8.212948,User_11,1,2,4,2
FocusIn,-0.04131487,-0.06048774,0.9972995,-12.00184,9.711709,8.221429,User_11,1,2,4,2
FocusIn,0.3679964,0.006595852,0.9297887,-11.99576,9.709435,8.186004,User_11,1,2,4,2
FocusIn,0.4624168,-0.01624174,0.8865098,-11.97872,9.709847,8.176449,User_11,1,2,4,2
FocusIn,0.6945018,-0.0271226,0.7189682,-12.00596,9.712704,8.165446,User_11,1,2,4,2
FocusIn,0.6720548,-0.02914055,0.7399212,-11.98381,9.710798,8.130351,User_11,1,2,4,2
FocusIn,0.3706507,0.2303588,0.8997378,-11.99303,9.71376,8.146504,User_11,1,2,4,2
FocusIn,0.1084083,0.140642,0.9840916,-11.98109,9.706083,8.173643,User_11,1,2,4,2
FocusIn,0.1026295,0.1521721,0.9829949,-11.98133,9.705507,8.177901,User_11,1,2,4,2
FocusIn,0.1050582,0.1486164,0.9832903,-11.98161,9.707325,8.183997,User_11,1,2,4,2
FocusIn,0.09428336,0.1577562,0.9829514,-11.98236,9.70707,8.188692,User_11,1,2,4,2
FocusIn,0.116084,0.1556612,0.9809609,-11.98439,9.706359,8.193436,User_11,1,2,4,2
FocusIn,0.1347895,-0.003367927,0.9908546,-12.03841,9.706706,8.222672,User_11,1,2,4,2
FocusIn,0.09792115,-0.1022707,0.9899167,-12.04953,9.709756,8.234131,User_11,1,2,4,2
FocusIn,0.01937309,0.004405518,0.9997917,-12.02729,9.711744,8.236453,User_11,1,2,4,2
FocusIn,0.01214616,0.000392865,0.9999223,-12.06501,9.711578,8.253895,User_11,1,2,4,2
FocusIn,0.0116265,0.000505788,0.9999284,-12.06523,9.711532,8.254186,User_11,1,2,4,2
FocusIn,0.01457677,-0.000559197,0.9998863,-12.06516,9.711056,8.25776,User_11,1,2,4,2
FocusIn,0.01316534,0.005380501,0.9998827,-12.05325,9.709869,8.260201,User_11,1,2,4,2
FocusIn,0.01011166,-0.008283527,0.999902,-12.05707,9.712161,8.267247,User_11,1,2,4,2
FocusIn,0.02970316,0.01302736,0.9994592,-12.02664,9.711434,8.266032,User_11,1,2,4,2
FocusIn,0.04170522,0.004126832,0.9991136,-12.01916,9.709185,8.267589,User_11,1,2,4,2
FocusIn,0.04706284,-0.000532896,0.9988786,-12.02106,9.705537,8.275948,User_11,1,2,4,2
FocusIn,0.3877433,-0.06203692,0.9196642,-12.05121,9.705365,8.290192,User_11,1,2,4,2
FocusIn,0.2775377,9.58e-05,0.9607027,-12.12342,9.700207,8.388527,User_11,1,2,4,2
FocusIn,0.2775119,0.000201976,0.9607101,-12.12342,9.700196,8.388564,User_11,1,2,4,2
FocusIn,0.2779864,-0.106085,0.9546971,-12.13879,9.697999,8.413663,User_11,1,2,4,2
FocusIn,0.1703011,-0.1288688,0.9769143,-12.12907,9.696313,8.423275,User_11,1,2,4,2
FocusIn,0.167482,-0.1340908,0.9766978,-12.12862,9.694022,8.43681,User_11,1,2,4,2
FocusIn,0.1676473,-0.1341958,0.976655,-12.12865,9.694002,8.436994,User_11,1,2,4,2
FocusIn,0.1792765,-0.1327377,0.9747864,-12.13045,9.69309,8.444212,User_11,1,2,4,2
FocusIn,0.2030544,-0.1389413,0.9692551,-12.12939,9.69281,8.445567,User_11,1,2,4,2
FocusIn,0.3583453,-0.1891027,0.9142161,-12.31466,9.697169,8.721522,User_11,1,2,4,2
FocusIn,0.2912812,-0.1829081,0.9389803,-12.27722,9.699101,8.710811,User_11,1,2,4,2
FocusIn,0.2900167,-0.182866,0.9393798,-12.27702,9.699136,8.71089,User_11,1,2,4,2
FocusIn,0.28705,-0.1876403,0.939347,-12.27489,9.699556,8.711086,User_11,1,2,4,2
FocusIn,0.2857751,-0.1873783,0.9397879,-12.27491,9.699602,8.711082,User_11,1,2,4,2
FocusIn,0.2495676,-0.1656563,0.9540761,-12.26879,9.699558,8.715705,User_11,1,2,4,2
FocusIn,0.2602448,-0.1626326,0.9517378,-12.26532,9.700517,8.716616,User_11,1,2,4,2
FocusIn,0.1722772,-0.1315829,0.9762149,-12.25657,9.703271,8.719031,User_11,1,2,4,2
FocusIn,0.1531659,-0.125472,0.9801856,-12.25397,9.703779,8.720073,User_11,1,2,4,2
FocusIn,0.0343004,0.02271606,0.9991512,-12.23143,9.707835,8.732323,User_11,1,2,4,2
FocusIn,-0.1135054,0.07010165,0.991046,-12.25983,9.711263,8.757864,User_11,1,2,4,2
FocusIn,-0.2299942,0.04254912,0.9722477,-12.24086,9.712478,8.755304,User_11,1,2,4,2
FocusIn,-0.2321298,0.04282739,0.9717277,-12.24072,9.712528,8.755505,User_11,1,2,4,2
FocusIn,-0.2413679,0.07122554,0.9677983,-12.2243,9.713047,8.758039,User_11,1,2,4,2
FocusIn,-0.30919,0.07650939,0.947901,-12.26775,9.716203,8.770189,User_11,1,2,4,2
FocusIn,-0.5748535,0.08891551,0.8133907,-12.25583,9.716581,8.789001,User_11,1,2,4,2
FocusIn,-0.681426,0.08296556,0.7271552,-12.29148,9.718389,8.780628,User_11,1,2,4,2
FocusIn,-0.6611543,0.1068108,0.7426028,-12.27066,9.71745,8.792633,User_11,1,2,4,2
FocusIn,-0.6763305,0.104966,0.729076,-12.27802,9.71789,8.794011,User_11,1,2,4,2
FocusIn,-0.8065575,0.100489,0.5825397,-12.34322,9.7226,8.793449,User_11,1,2,4,2
FocusIn,-0.8849127,0.09865113,0.455159,-12.32879,9.721669,8.817143,User_11,1,2,4,2
FocusIn,-0.9257987,0.0766774,0.370128,-12.34867,9.722596,8.795448,User_11,1,2,4,2
FocusIn,-0.9794972,0.0974884,0.1762604,-12.36921,9.721138,8.847304,User_11,1,2,4,2
FocusIn,-0.9498328,0.04639549,-0.3092746,-12.38201,9.721444,8.852947,User_11,1,2,4,2
FocusIn,-0.9113322,0.04916764,-0.4086911,-12.38508,9.721857,8.890429,User_11,1,2,4,2
FocusIn,-0.9078531,0.06889273,-0.4135816,-12.38669,9.721435,8.896201,User_11,1,2,4,2
FocusIn,-0.905153,0.05884518,-0.4209754,-12.38876,9.720998,8.900515,User_11,1,2,4,2
FocusIn,-0.8936867,0.05492386,-0.4452775,-12.38983,9.720414,8.90484,User_11,1,2,4,2
FocusIn,-0.8974759,0.05216362,-0.4379395,-12.39045,9.720056,8.908177,User_11,1,2,4,2
FocusIn,-0.8767856,0.05353701,-0.4778772,-12.3941,9.71967,8.913676,User_11,1,2,4,2
FocusIn,-0.8777634,0.05339868,-0.4760812,-12.39223,9.720039,8.916792,User_11,1,2,4,2
FocusIn,-0.8766248,0.0532718,-0.4781887,-12.39221,9.720063,8.917014,User_11,1,2,4,2
FocusIn,-0.8034152,0.03180744,-0.5945517,-12.38304,9.721948,8.903659,User_11,1,2,4,2
FocusIn,-0.7964987,-0.000769564,-0.6046169,-12.36807,9.722522,8.868573,User_11,1,2,4,2
FocusIn,-0.7588487,-0.007308932,-0.6512171,-12.37301,9.722836,8.870708,User_11,1,2,4,2
FocusIn,-0.7479037,0.04267764,-0.6624126,-12.39308,9.72357,8.921929,User_11,1,2,4,2
FocusIn,-0.6124553,-0.01000857,-0.7904205,-12.3912,9.72423,8.920234,User_11,1,2,4,2
FocusIn,-0.6109045,-0.009973755,-0.7916201,-12.39118,9.72424,8.920216,User_11,1,2,4,2
FocusIn,-0.579555,0.02542202,-0.814519,-12.3905,9.724668,8.918365,User_11,1,2,4,2
FocusIn,-0.5775097,0.02550284,-0.815968,-12.3905,9.724678,8.918298,User_11,1,2,4,2
FocusIn,-0.5467152,-0.003555746,-0.8372923,-12.37049,9.724316,8.886035,User_11,1,2,4,2
FocusIn,-0.544063,-0.003442032,-0.8390185,-12.3704,9.724329,8.885997,User_11,1,2,4,2
FocusIn,-0.3901049,0.03956985,-0.9199144,-12.39064,9.72507,8.913824,User_11,1,2,4,2
FocusIn,-0.335026,-0.01159918,-0.9421318,-12.35905,9.725047,8.880652,User_11,1,2,4,2
FocusIn,-0.3389269,0.03588618,-0.9401252,-12.39065,9.725169,8.904508,User_11,1,2,4,2
FocusIn,-0.2828953,0.01264937,-0.9590498,-12.3692,9.725373,8.883986,User_11,1,2,4,2
FocusIn,-0.07307574,0.1133066,-0.9908577,-12.39763,9.726714,8.89446,User_11,1,2,4,2
FocusIn,-0.0120169,0.04954727,-0.9986852,-12.39796,9.726929,8.896594,User_11,1,2,4,2
FocusIn,-0.009350643,0.1170045,-0.9930718,-12.39781,9.726529,8.893337,User_11,1,2,4,2
FocusIn,0.02769241,0.1048639,-0.9940866,-12.40012,9.726168,8.890324,User_11,1,2,4,2
FocusIn,0.07050325,0.1263801,-0.9894568,-12.36075,9.727082,8.874017,User_11,1,2,4,2
FocusIn,0.07025359,0.1229586,-0.989916,-12.40436,9.724835,8.881907,User_11,1,2,4,2
FocusIn,0.07204564,0.1231116,-0.9897681,-12.40446,9.724833,8.881849,User_11,1,2,4,2
FocusIn,0.1944813,0.1172932,-0.9738544,-12.41008,9.724748,8.881646,User_11,1,2,4,2
FocusIn,0.2269937,0.107428,-0.9679471,-12.41299,9.72465,8.880896,User_11,1,2,4,2
FocusIn,-0.07427757,0.02489221,-0.9969214,-12.36753,9.726644,8.873077,User_11,1,2,4,2
FocusIn,-0.0814739,0.04600998,-0.9956102,-12.39775,9.723934,8.875812,User_11,1,2,4,2
FocusIn,-0.3243641,-0.05736869,-0.9441739,-12.39203,9.720622,8.887189,User_11,1,2,4,2
FocusIn,-0.6098757,-0.1398712,-0.7800389,-12.4114,9.717232,8.895771,User_11,1,2,4,2
FocusIn,-0.6085668,-0.138728,-0.7812636,-12.40472,9.716734,8.893302,User_11,1,2,4,2
FocusIn,-0.6131265,-0.1484708,-0.7758881,-12.39135,9.716828,8.891553,User_11,1,2,4,2
FocusIn,-0.6214066,-0.1567352,-0.7676319,-12.39493,9.715894,8.900094,User_11,1,2,4,2
FocusIn,-0.6258,-0.1564682,-0.7641074,-12.39682,9.714549,8.907567,User_11,1,2,4,2
FocusIn,-0.6278471,-0.1569314,-0.7623309,-12.39703,9.714478,8.907775,User_11,1,2,4,2
FocusIn,-0.6442323,-0.1484622,-0.7502779,-12.4136,9.712301,8.920604,User_11,1,2,4,2
FocusIn,-0.7132999,-0.1505828,-0.6844807,-12.41932,9.71093,8.92485,User_11,1,2,4,2
FocusIn,-0.8000163,-0.1607681,-0.5780283,-12.40515,9.711103,8.913515,User_11,1,2,4,2
FocusIn,-0.8536659,-0.1522621,-0.49804,-12.41112,9.708474,8.925673,User_11,1,2,4,2
FocusIn,-0.9675896,-0.08278116,0.2385221,-12.44714,9.704708,8.943037,User_11,1,2,4,2
FocusIn,-0.9494888,-0.06744123,0.3064485,-12.45608,9.70413,8.936956,User_11,1,2,4,2
FocusIn,-0.9582922,-0.08256352,0.2735592,-12.45347,9.705688,8.938177,User_11,1,2,4,2
FocusIn,-0.943744,-0.05982632,0.3251765,-12.45561,9.706396,8.977979,User_11,1,2,4,2
FocusIn,-0.9189757,-0.08095247,0.3858899,-12.47155,9.70763,8.936717,User_11,1,2,4,2
FocusIn,-0.8146135,-0.08666456,0.5734664,-12.47943,9.709103,8.928935,User_11,1,2,4,2
FocusIn,-0.6965095,-0.147672,0.7021783,-12.4788,9.710336,8.94085,User_11,1,2,4,2
FocusIn,-0.7253976,-0.1194491,0.6778644,-12.49441,9.711579,8.909492,User_11,1,2,4,2
FocusIn,-0.2514655,-0.1637188,0.9538988,-12.4918,9.710613,8.917972,User_11,1,2,4,2
FocusIn,-0.2465939,-0.1637374,0.9551666,-12.49151,9.710728,8.918121,User_11,1,2,4,2
FocusIn,-0.03989806,-0.1258627,0.9912401,-12.45734,9.708938,8.926161,User_11,1,2,4,2
FocusIn,-0.03780431,-0.1267186,0.9912039,-12.46961,9.711459,8.924994,User_11,1,2,4,2
FocusIn,-0.003083089,-0.101989,0.9947777,-12.48096,9.713,8.925207,User_11,1,2,4,2
FocusIn,0.195902,-0.0625177,0.9786129,-12.47255,9.714318,8.926496,User_11,1,2,4,2
FocusIn,0.5768028,-0.03102775,0.8162813,-12.48446,9.716703,8.932693,User_11,1,2,4,2
FocusIn,0.707274,0.01033533,0.7068579,-12.52017,9.719106,8.944527,User_11,1,2,4,2
FocusIn,0.3636037,0.3544598,0.8614734,-12.64986,9.719824,8.997425,User_11,1,2,4,2
FocusIn,0.3154522,0.1789787,0.9319014,-12.64157,9.722282,8.982846,User_11,1,2,4,2
FocusIn,0.2680128,0.1861738,0.9452519,-12.63298,9.722636,8.980563,User_11,1,2,4,2
FocusIn,0.1790242,0.2051324,0.9622067,-12.66245,9.72415,9.000928,User_11,1,2,4,2
FocusIn,0.1627188,0.2071539,0.9646724,-12.6621,9.723638,9.001845,User_11,1,2,4,2
FocusIn,0.1633344,0.2150283,0.9628448,-12.67836,9.723295,9.01007,User_11,1,2,4,2
FocusIn,0.1631484,0.2057307,0.9649061,-12.69062,9.723431,9.016537,User_11,1,2,4,2
FocusIn,0.1494253,0.2035923,0.9675826,-12.66169,9.720817,9.012703,User_11,1,2,4,2
FocusIn,0.1115656,0.187112,0.9759731,-12.69191,9.719122,9.021155,User_11,1,2,4,2
FocusIn,0.1113866,0.1994816,0.9735472,-12.65724,9.718127,9.010878,User_11,1,2,4,2
FocusIn,0.1101876,0.193537,0.974873,-12.65554,9.717918,9.008893,User_11,1,2,4,2
FocusIn,0.1072528,0.1904669,0.9758089,-12.65361,9.717855,9.004883,User_11,1,2,4,2
FocusIn,0.1114593,0.08555028,0.9900662,-12.6775,9.718123,9.005101,User_11,1,2,4,2
FocusIn,0.1108273,0.08582353,0.9901136,-12.67731,9.718131,9.004853,User_11,1,2,4,2
FocusIn,0.1447181,-0.0289112,0.9890444,-12.6399,9.714301,8.971134,User_11,1,2,4,2
FocusIn,0.1870145,-0.02567303,0.9820157,-12.64342,9.714166,8.970498,User_11,1,2,4,2
FocusIn,0.248079,-0.05596317,0.967109,-12.65468,9.713741,8.972124,User_11,1,2,4,2
FocusIn,0.2643322,-0.05457318,0.9628704,-12.65221,9.712038,8.97265,User_11,1,2,4,2
FocusIn,0.4159424,-0.05541362,0.9076849,-12.6609,9.708225,8.985765,User_11,1,2,4,2
FocusIn,0.8400798,-0.07377445,0.5374168,-12.75422,9.71157,9.069806,User_11,1,2,4,2
FocusIn,0.355684,-0.2038723,0.9120964,-12.69598,9.697935,9.181311,User_11,1,2,4,2
FocusIn,0.1832141,-0.205593,0.9613205,-12.6742,9.697193,9.202669,User_11,1,2,4,2
FocusIn,0.1546729,-0.203144,0.9668388,-12.67598,9.696378,9.214684,User_11,1,2,4,2
FocusIn,0.15542,-0.2170078,0.96371,-12.66405,9.697491,9.213411,User_11,1,2,4,2
FocusIn,0.1298391,-0.2040914,0.9702958,-12.65622,9.697306,9.228176,User_11,1,2,4,2
FocusIn,0.07707413,-0.2164522,0.9732314,-12.67263,9.696476,9.250707,User_11,1,2,4,2
FocusIn,-0.05988742,-0.2705719,0.960828,-12.65142,9.695177,9.252311,User_11,1,2,4,2
FocusIn,-0.1937501,-0.3494629,0.9166951,-12.64781,9.684029,9.29964,User_11,1,2,4,2
FocusIn,-0.2425876,-0.4426613,0.8632423,-12.64832,9.682259,9.305491,User_11,1,2,4,2
FocusIn,-0.2985758,-0.5545102,0.7767549,-12.69437,9.67909,9.313221,User_11,1,2,4,2
FocusIn,-0.2998719,-0.5556005,0.7754754,-12.69453,9.678956,9.313608,User_11,1,2,4,2
FocusIn,-0.2635337,-0.578878,0.7716463,-12.65231,9.67293,9.337679,User_11,1,2,4,2
FocusIn,-0.2750917,-0.5827612,0.764644,-12.68096,9.669484,9.347474,User_11,1,2,4,2
FocusIn,-0.2722481,-0.5867166,0.7626545,-12.67838,9.666669,9.359797,User_11,1,2,4,2
FocusIn,-0.2703965,-0.5973014,0.7550403,-12.68139,9.664577,9.367867,User_11,1,2,4,2
FocusIn,-0.2774416,-0.6124446,0.7402119,-12.7126,9.659167,9.377305,User_11,1,2,4,2
FocusIn,-0.2400791,-0.6745975,0.6980373,-12.71593,9.654687,9.388843,User_11,1,2,4,2
FocusIn,-0.2113781,-0.7274559,0.6527679,-12.71737,9.647399,9.408478,User_11,1,2,4,2
FocusIn,-0.2213722,-0.7379587,0.6374989,-12.85162,9.641507,9.55157,User_11,1,2,4,2
FocusIn,-0.2436832,-0.707131,0.6637509,-12.86723,9.64517,9.557519,User_11,1,2,4,2
FocusIn,-0.20847,-0.6885392,0.6945804,-12.88117,9.649972,9.714075,User_11,1,2,4,2
FocusIn,-0.2726154,-0.8002407,0.5341051,-12.90166,9.65174,9.934936,User_11,1,2,4,2
FocusIn,-0.2005395,-0.7803245,0.5923343,-12.96449,9.634349,10.08054,User_11,1,2,4,2
FocusIn,-0.2306595,-0.7426424,0.6286858,-12.9691,9.634505,10.08535,User_11,1,2,4,2
FocusIn,-0.2093002,-0.7385255,0.6409125,-12.95301,9.636205,10.1031,User_11,1,2,4,2
FocusIn,-0.2382658,-0.6441778,0.7268092,-13.08333,9.655422,10.14574,User_11,1,2,4,2
FocusIn,-0.1807956,-0.693427,0.6974689,-13.11498,9.654735,10.34962,User_11,1,2,4,2
FocusIn,-0.1805258,-0.6897918,0.7011216,-13.11679,9.654947,10.35785,User_11,1,2,4,2
FocusIn,-0.1805732,-0.689611,0.7012872,-13.11667,9.654941,10.35872,User_11,1,2,4,2
FocusIn,-0.2264594,-0.7432985,0.6294375,-13.12955,9.660059,10.50589,User_11,1,2,4,2
FocusIn,-0.1803445,-0.771027,0.6107209,-13.10163,9.65923,10.56215,User_11,1,2,4,2
FocusIn,-0.1480591,-0.7423667,0.6534057,-13.20976,9.663848,10.66158,User_11,1,2,4,2
FocusIn,-0.5395668,-0.5625204,0.6264364,-13.25217,9.670778,10.69039,User_11,1,2,4,2
FocusIn,-0.7911072,-0.5313977,0.3029085,-13.22025,9.666206,10.61215,User_11,1,2,4,2
FocusIn,-0.8631657,-0.5012558,-0.06043975,-13.17926,9.67371,10.44122,User_11,1,2,4,2
FocusIn,-0.8725359,-0.4806356,-0.08752646,-13.18614,9.677824,10.38167,User_11,1,2,4,2
FocusIn,-0.8537771,-0.5199252,-0.0268726,-13.19067,9.677917,10.30698,User_11,1,2,4,2
FocusIn,-0.7225248,-0.4201185,-0.5490316,-13.26896,9.673111,10.25202,User_11,1,2,4,2
FocusIn,-0.6320935,-0.3304968,-0.700862,-13.30282,9.677465,10.25801,User_11,1,2,4,2
FocusIn,-0.6089923,-0.3037115,-0.7327102,-13.29951,9.678243,10.22739,User_11,1,2,4,2
FocusIn,-0.6032137,-0.2905305,-0.7427778,-13.30745,9.679631,10.23206,User_11,1,2,4,2
FocusIn,-0.555427,-0.2292996,-0.799321,-13.28051,9.681453,10.15579,User_11,1,2,4,2
FocusIn,-0.5715612,-0.1981148,-0.7962644,-13.28468,9.684903,10.14195,User_11,1,2,4,2
FocusIn,-0.5667636,-0.2022026,-0.7986731,-13.29081,9.685734,10.14086,User_11,1,2,4,2
FocusIn,-0.5509911,-0.1856333,-0.8135923,-13.29898,9.689271,10.10014,User_11,1,2,4,2
FocusIn,-0.4843377,-0.1861501,-0.8548304,-13.29712,9.69001,10.09311,User_11,1,2,4,2
FocusIn,-0.3728969,-0.1946769,-0.9072077,-13.30246,9.690203,10.08898,User_11,1,2,4,2
FocusIn,-0.3497907,-0.1834275,-0.9186845,-13.28571,9.69064,10.06911,User_11,1,2,4,2
FocusIn,-0.3451101,-0.1923672,-0.9186325,-13.29706,9.690927,10.06605,User_11,1,2,4,2
FocusIn,-0.3241556,-0.1790335,-0.9289043,-13.28507,9.691401,10.04253,User_11,1,2,4,2
FocusIn,0.03989048,-0.2297979,-0.9724134,-13.29314,9.68676,9.969234,User_11,1,2,4,2
FocusIn,-0.5096533,-0.1523767,-0.8467708,-13.28783,9.683495,9.925314,User_11,1,2,4,2
FocusIn,-0.4557221,-0.2503661,-0.8541639,-13.29083,9.685248,9.925613,User_11,1,2,4,2
FocusIn,-0.4962881,-0.262238,-0.8275935,-13.32439,9.684213,9.928712,User_11,1,2,4,2
FocusIn,-0.5333562,-0.2467363,-0.8090974,-13.353,9.683887,9.928647,User_11,1,2,4,2
FocusIn,-0.4760623,-0.2697384,-0.8370107,-13.31172,9.685873,9.917269,User_11,1,2,4,2
FocusIn,-0.5224917,-0.2603936,-0.8118991,-13.38622,9.685831,9.912306,User_11,1,2,4,2
