focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,0.130751,-0.03578557,-0.9907537,-13.05042,9.768814,9.267627,User_13,1,3,4,2
FocusIn,0.1764909,0.2328617,-0.9563541,-13.087,9.768037,9.257471,User_13,1,3,4,2
FocusIn,0.1361585,0.05614968,-0.9890845,-13.05968,9.768487,9.260777,User_13,1,3,4,2
FocusIn,0.1348937,0.05623487,-0.9892531,-13.05952,9.768473,9.260602,User_13,1,3,4,2
FocusIn,0.1416716,0.3033994,-0.9422635,-13.07469,9.767639,9.252721,User_13,1,3,4,2
FocusIn,0.1382003,0.3098442,-0.9406777,-13.08038,9.767797,9.249054,User_13,1,3,4,2
FocusIn,0.1368147,0.3145379,-0.9393281,-13.08271,9.768064,9.246828,User_13,1,3,4,2
FocusIn,0.1328462,0.3152888,-0.939643,-13.08995,9.769042,9.241536,User_13,1,3,4,2
FocusIn,0.1356477,0.3126599,-0.9401227,-13.0892,9.769483,9.240995,User_13,1,3,4,2
FocusIn,0.1550916,0.3023514,-0.9404808,-13.08173,9.771544,9.242729,User_13,1,3,4,2
FocusIn,0.1650637,0.2529266,-0.9532841,-13.0362,9.778366,9.265803,User_13,1,3,4,2
FocusIn,0.1650586,0.2532021,-0.9532118,-13.03618,9.778392,9.2658,User_13,1,3,4,2
FocusIn,0.1779874,0.2449195,-0.9530538,-13.03601,9.778918,9.266877,User_13,1,3,4,2
FocusIn,0.1779388,0.2450766,-0.9530226,-13.03599,9.778963,9.266881,User_13,1,3,4,2
FocusIn,0.1045596,0.2977175,-0.9488998,-13.05748,9.777059,9.254595,User_13,1,3,4,2
FocusIn,0.05417791,0.3223131,-0.9450651,-13.05302,9.777102,9.252689,User_13,1,3,4,2
FocusIn,0.05408046,0.3224541,-0.9450226,-13.05299,9.777115,9.252702,User_13,1,3,4,2
FocusIn,0.05589815,0.3446531,-0.9370609,-13.07344,9.775844,9.247079,User_13,1,3,4,2
FocusIn,0.1515664,0.3740269,-0.9149348,-13.0507,9.772263,9.281406,User_13,1,3,4,2
FocusIn,0.1492747,0.3975872,-0.9053263,-13.07601,9.769749,9.273143,User_13,1,3,4,2
FocusIn,0.1520235,0.4025435,-0.9026765,-13.07359,9.769212,9.27339,User_13,1,3,4,2
FocusIn,0.3209288,0.3542345,-0.8783529,-13.09384,9.768497,9.268882,User_13,1,3,4,2
FocusIn,0.3135717,0.3473475,-0.883746,-13.09867,9.76829,9.268158,User_13,1,3,4,2
FocusIn,0.2117911,0.452056,-0.8664657,-13.06173,9.77511,9.279256,User_13,1,3,4,2
FocusIn,0.2115277,0.4426746,-0.8713711,-13.06198,9.773836,9.278424,User_13,1,3,4,2
FocusIn,0.2331378,0.4576249,-0.8580245,-13.08391,9.770359,9.270715,User_13,1,3,4,2
FocusIn,0.2335696,0.4573353,-0.8580615,-13.08385,9.770341,9.270702,User_13,1,3,4,2
FocusIn,0.2207247,0.4446893,-0.8680564,-13.05949,9.772198,9.278062,User_13,1,3,4,2
FocusIn,0.2152041,0.4671888,-0.8575634,-13.06796,9.770967,9.274267,User_13,1,3,4,2
FocusIn,0.2128045,0.4582758,-0.8629546,-13.07057,9.770822,9.273682,User_13,1,3,4,2
FocusIn,0.2038201,0.4789836,-0.8538234,-13.09839,9.7684,9.264297,User_13,1,3,4,2
FocusIn,0.3290271,0.4991534,-0.8016005,-13.08899,9.770288,9.266775,User_13,1,3,4,2
FocusIn,0.2920479,0.475355,-0.8298967,-13.1158,9.766194,9.262357,User_13,1,3,4,2
FocusIn,0.2929496,0.4751405,-0.8297018,-13.11578,9.766208,9.26235,User_13,1,3,4,2
FocusIn,0.1014042,0.4003357,-0.9107254,-13.07737,9.771902,9.267012,User_13,1,3,4,2
FocusIn,0.1933218,0.2039996,-0.9596874,-13.06798,9.769076,9.259229,User_13,1,3,4,2
FocusIn,0.1928597,0.2049937,-0.9595605,-13.06923,9.768911,9.258055,User_13,1,3,4,2
FocusIn,0.1936313,0.192747,-0.9619407,-13.07093,9.767649,9.255908,User_13,1,3,4,2
FocusIn,0.2300213,0.2119613,-0.9498083,-13.06968,9.768015,9.257326,User_13,1,3,4,2
FocusIn,0.231181,0.2076417,-0.9504893,-13.07659,9.767332,9.25546,User_13,1,3,4,2
FocusIn,0.2312522,0.2018477,-0.9517227,-13.07074,9.767619,9.257374,User_13,1,3,4,2
FocusIn,0.2237519,0.2062365,-0.95256,-13.07621,9.766581,9.256043,User_13,1,3,4,2
FocusIn,0.2244007,0.20743,-0.9521588,-13.06959,9.766798,9.257763,User_13,1,3,4,2
FocusIn,0.2228284,0.2075502,-0.9524997,-13.07482,9.765784,9.255182,User_13,1,3,4,2
FocusIn,0.2323647,0.2157382,-0.9483873,-13.0706,9.766706,9.256232,User_13,1,3,4,2
FocusIn,0.2192517,0.2126375,-0.9522046,-13.0634,9.767637,9.258496,User_13,1,3,4,2
FocusIn,0.2223612,0.2069986,-0.9527251,-13.07863,9.76646,9.253851,User_13,1,3,4,2
FocusIn,0.2241859,0.211913,-0.9512253,-13.08215,9.766155,9.25281,User_13,1,3,4,2
FocusIn,0.2212947,0.2104129,-0.952226,-13.0656,9.767603,9.259095,User_13,1,3,4,2
FocusIn,0.2194415,0.2001741,-0.9548591,-13.06867,9.766473,9.257762,User_13,1,3,4,2
FocusIn,0.218629,0.1816119,-0.9587457,-13.05629,9.767302,9.261387,User_13,1,3,4,2
FocusIn,0.2153665,0.1840506,-0.9590161,-13.05506,9.767294,9.261444,User_13,1,3,4,2
FocusIn,0.2199669,0.2037082,-0.953988,-13.06847,9.766542,9.257017,User_13,1,3,4,2
FocusIn,0.2208281,0.2066994,-0.9531524,-13.07189,9.766402,9.256191,User_13,1,3,4,2
FocusIn,0.223479,0.2075877,-0.9523388,-13.07727,9.766101,9.254499,User_13,1,3,4,2
FocusIn,0.2196668,0.2067395,-0.9534041,-13.06516,9.767157,9.258036,User_13,1,3,4,2
FocusIn,0.2183922,0.2018864,-0.9547402,-13.05852,9.767823,9.260049,User_13,1,3,4,2
FocusIn,0.1825436,0.2192331,-0.9584348,-13.06629,9.767436,9.257613,User_13,1,3,4,2
FocusIn,0.1665039,0.2366938,-0.9572015,-13.06703,9.767303,9.257365,User_13,1,3,4,2
FocusIn,0.1600112,0.2355701,-0.9585858,-13.07086,9.766953,9.257138,User_13,1,3,4,2
FocusIn,0.1612284,0.2446517,-0.9561052,-13.07479,9.766658,9.25595,User_13,1,3,4,2
FocusIn,0.1675771,0.2641196,-0.9498175,-13.09282,9.76587,9.249726,User_13,1,3,4,2
FocusIn,0.1654817,0.2512606,-0.9536569,-13.07377,9.76655,9.255372,User_13,1,3,4,2
FocusIn,0.1657875,0.2513759,-0.9535735,-13.07377,9.766567,9.255352,User_13,1,3,4,2
FocusIn,0.1730088,0.2400601,-0.9552121,-13.05422,9.767888,9.261585,User_13,1,3,4,2
FocusIn,0.1760843,0.2483421,-0.9525253,-13.06839,9.767211,9.256564,User_13,1,3,4,2
FocusIn,0.1765839,0.2484705,-0.9523993,-13.06842,9.767243,9.256526,User_13,1,3,4,2
FocusIn,0.1694173,0.257342,-0.9513469,-13.09234,9.765969,9.248673,User_13,1,3,4,2
FocusIn,0.1614565,0.2578678,-0.9525847,-13.09094,9.766015,9.249154,User_13,1,3,4,2
FocusIn,0.1614317,0.2576698,-0.9526424,-13.09098,9.766004,9.249105,User_13,1,3,4,2
FocusIn,0.1669371,0.239682,-0.9563841,-13.0695,9.7667,9.25594,User_13,1,3,4,2
FocusIn,0.1541338,0.2554057,-0.9544628,-13.09348,9.765254,9.248067,User_13,1,3,4,2
FocusIn,0.1537018,0.2549944,-0.9546424,-13.09353,9.765227,9.248108,User_13,1,3,4,2
FocusIn,0.1701924,0.2588139,-0.9508139,-13.09273,9.765801,9.248978,User_13,1,3,4,2
FocusIn,0.1682328,0.2532166,-0.9526539,-13.0748,9.767146,9.255218,User_13,1,3,4,2
FocusIn,0.1544318,0.2684324,-0.9508327,-13.09772,9.766562,9.247557,User_13,1,3,4,2
FocusIn,0.2104823,0.2681254,-0.9401042,-13.10048,9.764959,9.246377,User_13,1,3,4,2
FocusIn,0.212922,0.2755097,-0.9374155,-13.08783,9.765852,9.250527,User_13,1,3,4,2
FocusIn,0.167806,0.27187,-0.9475796,-13.10552,9.764528,9.244828,User_13,1,3,4,2
FocusIn,0.1918115,0.240196,-0.951571,-13.06688,9.766071,9.256975,User_13,1,3,4,2
FocusIn,0.1773456,0.244019,-0.9534014,-13.09299,9.76517,9.245834,User_13,1,3,4,2
FocusIn,0.1871569,0.2366515,-0.9533898,-13.07817,9.769072,9.251693,User_13,1,3,4,2
FocusIn,0.1845957,0.2397321,-0.9531213,-13.08621,9.768453,9.249428,User_13,1,3,4,2
FocusIn,0.1846337,0.2396202,-0.9531422,-13.08628,9.768394,9.249392,User_13,1,3,4,2
FocusIn,0.188122,0.242129,-0.9518199,-13.08152,9.768719,9.250306,User_13,1,3,4,2
FocusIn,0.09577734,0.3488258,-0.9322626,-13.05829,9.77232,9.259557,User_13,1,3,4,2
FocusIn,-0.1774778,0.4713462,-0.8639022,-13.09373,9.776016,9.247072,User_13,1,3,4,2
FocusIn,-0.02748948,0.3043289,-0.9521542,-13.05694,9.777344,9.254971,User_13,1,3,4,2
FocusIn,0.09686793,0.1662047,-0.9813102,-13.08302,9.774442,9.249473,User_13,1,3,4,2
FocusIn,0.09220835,0.1885379,-0.977716,-13.10519,9.773219,9.245152,User_13,1,3,4,2
FocusIn,0.09232059,0.1884733,-0.9777179,-13.10517,9.773217,9.245155,User_13,1,3,4,2
FocusIn,0.2618097,-0.009210794,-0.9650571,-13.10312,9.773069,9.249579,User_13,1,3,4,2
FocusIn,0.2843263,-0.03029234,-0.9582393,-13.09295,9.772713,9.251869,User_13,1,3,4,2
FocusIn,0.3020326,-0.03838816,-0.9525126,-13.07362,9.772939,9.254756,User_13,1,3,4,2
FocusIn,0.2988957,-0.03894098,-0.9534829,-13.0786,9.77282,9.254215,User_13,1,3,4,2
FocusIn,0.2901495,-0.03821394,-0.9562069,-13.08306,9.772758,9.25434,User_13,1,3,4,2
FocusIn,0.1005074,-0.01978014,-0.9947295,-13.06578,9.773979,9.257865,User_13,1,3,4,2
FocusIn,0.05311863,-0.0155396,-0.9984568,-13.08004,9.773277,9.256254,User_13,1,3,4,2
FocusIn,0.05341846,-0.0200435,-0.998355,-13.06729,9.773814,9.258284,User_13,1,3,4,2
FocusIn,0.05339345,-0.02005813,-0.9983561,-13.06729,9.77381,9.258303,User_13,1,3,4,2
FocusIn,0.05328187,-0.02018208,-0.9983596,-13.06719,9.773802,9.258552,User_13,1,3,4,2
FocusIn,0.04471133,-0.01843169,-0.9988188,-13.0786,9.772774,9.258183,User_13,1,3,4,2
FocusIn,0.04586505,-0.01850079,-0.9987696,-13.08111,9.772575,9.25865,User_13,1,3,4,2
FocusIn,0.04582682,-0.01858831,-0.9987698,-13.08111,9.772558,9.258669,User_13,1,3,4,2
FocusIn,0.0414791,-0.01218195,-0.9990592,-13.08991,9.771705,9.257862,User_13,1,3,4,2
FocusIn,0.04513619,-0.01673834,-0.9988299,-13.08363,9.772038,9.259315,User_13,1,3,4,2
FocusIn,0.5269199,-0.1085321,-0.8429386,-13.04466,9.76754,9.272571,User_13,1,3,4,2
FocusIn,0.3832847,-0.1575481,-0.9100862,-13.07901,9.76487,9.250834,User_13,1,3,4,2
FocusIn,0.3867973,-0.1339925,-0.9123592,-13.07731,9.764865,9.251109,User_13,1,3,4,2
FocusIn,0.5043427,-0.09658743,-0.8580678,-13.06929,9.766328,9.258551,User_13,1,3,4,2
FocusIn,0.5038534,-0.02779454,-0.8633313,-13.10581,9.763061,9.23164,User_13,1,3,4,2
FocusIn,0.3959725,-0.00258772,-0.9182534,-13.08247,9.765907,9.245854,User_13,1,3,4,2
FocusIn,0.2832274,0.01028539,-0.9589964,-13.08268,9.765555,9.245818,User_13,1,3,4,2
FocusIn,0.2837978,-0.0143236,-0.9587631,-13.06071,9.767677,9.259537,User_13,1,3,4,2
FocusIn,0.2749457,-0.01847059,-0.9612734,-13.06484,9.76683,9.258315,User_13,1,3,4,2
FocusIn,0.1635448,0.02397807,-0.9862305,-13.08237,9.764469,9.254786,User_13,1,3,4,2
FocusIn,0.1363737,0.01419092,-0.9905422,-13.07395,9.766946,9.262816,User_13,1,3,4,2
FocusIn,0.04911217,0.03337889,-0.9982296,-13.07333,9.765773,9.258109,User_13,1,3,4,2
FocusIn,0.03459739,0.04190648,-0.9985085,-13.07849,9.765381,9.25561,User_13,1,3,4,2
FocusIn,0.0549873,0.05141107,-0.9971599,-13.10748,9.762649,9.246936,User_13,1,3,4,2
FocusIn,0.02089645,0.07063854,-0.9972684,-13.12004,9.760573,9.240932,User_13,1,3,4,2
FocusIn,0.0523029,0.06371321,-0.9965886,-13.10407,9.765699,9.246051,User_13,1,3,4,2
FocusIn,0.07800277,0.04096822,-0.9961018,-13.08189,9.771038,9.252421,User_13,1,3,4,2
FocusIn,0.06086824,0.03541165,-0.9975149,-13.0795,9.772638,9.25051,User_13,1,3,4,2
FocusIn,0.00662439,0.07626389,-0.9970502,-13.11436,9.769256,9.236208,User_13,1,3,4,2
FocusIn,-0.000297239,0.1063356,-0.9943292,-13.10835,9.772862,9.236587,User_13,1,3,4,2
FocusIn,-0.00222338,0.1074599,-0.9942058,-13.10842,9.773046,9.236423,User_13,1,3,4,2
FocusIn,-0.004069292,0.2069124,-0.9783445,-13.09641,9.778284,9.239789,User_13,1,3,4,2
FocusIn,-0.04172353,0.245667,-0.9684485,-13.09822,9.77937,9.234776,User_13,1,3,4,2
FocusIn,-0.1628762,0.4449022,-0.8806317,-13.12114,9.785462,9.202304,User_13,1,3,4,2
FocusIn,-0.1121063,0.549141,-0.8281598,-13.11577,9.791017,9.197961,User_13,1,3,4,2
FocusIn,-0.1735704,0.782398,-0.598077,-13.06434,9.810502,9.202315,User_13,1,3,4,2
FocusIn,-0.1766019,0.7816346,-0.5982012,-13.06319,9.811015,9.203074,User_13,1,3,4,2
FocusIn,-0.2409409,0.8174058,-0.5232218,-13.05237,9.81301,9.205809,User_13,1,3,4,2
FocusIn,-0.2825442,0.8863817,-0.3667049,-13.07559,9.811365,9.217667,User_13,1,3,4,2
FocusIn,-0.282878,0.8869406,-0.3650928,-13.0754,9.81134,9.21788,User_13,1,3,4,2
FocusIn,-0.2858005,0.9053009,-0.3142257,-13.08615,9.810166,9.220377,User_13,1,3,4,2
FocusIn,-0.2823401,0.9009991,-0.3293231,-13.08215,9.810798,9.222195,User_13,1,3,4,2
FocusIn,-0.2276414,0.9549803,-0.1901968,-13.07779,9.810843,9.231951,User_13,1,3,4,2
FocusIn,-0.2116089,0.9421166,-0.2600205,-13.04037,9.811309,9.231343,User_13,1,3,4,2
FocusIn,-0.2331654,0.9504054,-0.2057394,-13.04724,9.810884,9.228815,User_13,1,3,4,2
FocusIn,-0.2991309,0.9312569,-0.2079664,-13.04101,9.811112,9.206928,User_13,1,3,4,2
FocusIn,-0.2419789,0.8851644,-0.3973744,-13.07055,9.809682,9.200101,User_13,1,3,4,2
FocusIn,-0.2463845,0.8755813,-0.415494,-13.07378,9.809454,9.201024,User_13,1,3,4,2
FocusIn,-0.1415221,0.7119703,-0.6877905,-13.08297,9.807098,9.204525,User_13,1,3,4,2
FocusIn,-0.140513,0.6993653,-0.7008058,-13.07708,9.806806,9.204936,User_13,1,3,4,2
FocusIn,-0.1219061,0.6767258,-0.72607,-13.06167,9.80499,9.200117,User_13,1,3,4,2
FocusIn,0.1261436,0.4794654,-0.8684338,-13.09292,9.802972,9.201924,User_13,1,3,4,2
FocusIn,0.08245413,0.3524495,-0.9321763,-13.09262,9.7993,9.20628,User_13,1,3,4,2
FocusIn,0.1693838,0.3626747,-0.9163734,-13.09455,9.799737,9.200588,User_13,1,3,4,2
FocusIn,0.1525971,0.3488786,-0.9246522,-13.09516,9.797062,9.199691,User_13,1,3,4,2
FocusIn,0.2602823,0.2376291,-0.9358194,-13.09518,9.789394,9.193402,User_13,1,3,4,2
FocusIn,0.3468168,0.09994222,-0.9325843,-13.09673,9.785113,9.193592,User_13,1,3,4,2
FocusIn,0.5976169,-0.2529844,-0.7608074,-13.05963,9.764488,9.187034,User_13,1,3,4,2
FocusIn,0.3604408,0.04548614,-0.9316592,-13.07431,9.759272,9.167094,User_13,1,3,4,2
FocusIn,0.321807,0.0376587,-0.9460445,-13.07494,9.760107,9.166765,User_13,1,3,4,2
FocusIn,0.3311293,0.02216075,-0.9433189,-13.06185,9.762956,9.171124,User_13,1,3,4,2
FocusIn,0.2939864,0.03137258,-0.9552891,-13.05704,9.763918,9.165313,User_13,1,3,4,2
FocusIn,0.2724221,0.04834409,-0.9609447,-13.06761,9.763469,9.156438,User_13,1,3,4,2
FocusIn,0.1711667,0.04845439,-0.9840426,-13.0915,9.764568,9.165102,User_13,1,3,4,2
