focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,-0.8371755,0.2312329,-0.4956193,-12.85593,9.720233,8.023756,User_5,1,2,5,1
FocusIn,-0.8236895,0.2368081,-0.5152015,-12.85625,9.717019,8.032867,User_5,1,2,5,1
FocusIn,-0.8618297,0.2236171,-0.4552061,-12.83959,9.71795,8.005615,User_5,1,2,5,1
FocusIn,-0.9461725,0.05815427,-0.3183541,-12.83202,9.71692,7.99173,User_5,1,2,5,1
FocusIn,-0.9485427,-0.07579687,-0.3074125,-12.84454,9.713822,8.02065,User_5,1,2,5,1
FocusIn,-0.9523689,-0.08878487,-0.2917121,-12.844,9.712802,8.020771,User_5,1,2,5,1
FocusIn,-0.940046,-0.1075054,-0.3236207,-12.85369,9.706696,8.042084,User_5,1,2,5,1
FocusIn,-0.9565817,-0.2699532,-0.1098199,-12.84681,9.697104,8.01968,User_5,1,2,5,1
FocusIn,-0.9332594,-0.3359762,0.1269623,-12.84952,9.69179,7.974325,User_5,1,2,5,1
FocusIn,-0.9285077,-0.3398635,0.14949,-12.85297,9.691358,7.969402,User_5,1,2,5,1
FocusIn,-0.9652867,-0.2581474,0.0393585,-12.87785,9.690779,7.958969,User_5,1,2,5,1
FocusIn,-0.9652101,-0.2583477,0.03992018,-12.87792,9.690791,7.958671,User_5,1,2,5,1
FocusIn,-0.9610311,-0.2591536,0.09610917,-12.87497,9.694523,7.922807,User_5,1,2,5,1
FocusIn,-0.9597551,-0.2807221,0.0060667,-12.87115,9.694132,7.859799,User_5,1,2,5,1
FocusIn,-0.9799228,-0.1966992,0.03211895,-12.87369,9.690832,7.891304,User_5,1,2,5,1
FocusIn,-0.9862246,-0.1635258,0.02488869,-12.87063,9.692202,7.881026,User_5,1,2,5,1
FocusIn,-0.9588686,-0.1559404,0.2371443,-12.86387,9.691076,7.870701,User_5,1,2,5,1
FocusIn,-0.9630203,-0.1351567,0.2330124,-12.86814,9.687037,7.907392,User_5,1,2,5,1
FocusIn,-0.9624616,-0.1226138,0.242103,-12.86452,9.687791,7.883621,User_5,1,2,5,1
FocusIn,-0.9679703,-0.1024017,0.2291888,-12.86431,9.686018,7.903552,User_5,1,2,5,1
FocusIn,-0.9528934,-0.006164199,0.3031933,-12.86635,9.684394,7.895487,User_5,1,2,5,1
FocusIn,-0.9814622,-0.09992701,0.1635102,-12.85967,9.685108,7.953645,User_5,1,2,5,1
FocusIn,-0.9821796,-0.1026152,0.157414,-12.85906,9.685065,7.963691,User_5,1,2,5,1
FocusIn,-0.9774416,-0.09934061,0.1863609,-12.85864,9.685492,7.948309,User_5,1,2,5,1
FocusIn,-0.9766036,-0.112563,0.1831948,-12.85749,9.685409,7.95173,User_5,1,2,5,1
FocusIn,-0.9793758,-0.09955645,0.1757724,-12.85717,9.684562,7.963311,User_5,1,2,5,1
FocusIn,-0.9818298,-0.105177,0.1578684,-12.85526,9.684354,7.969788,User_5,1,2,5,1
FocusIn,-0.9865677,-0.1181653,0.1127506,-12.85329,9.684146,8.006768,User_5,1,2,5,1
FocusIn,-0.8583533,-0.06725285,0.5086039,-12.86461,9.683731,7.972944,User_5,1,2,5,1
FocusIn,-0.8852223,-0.05702674,0.4616417,-12.86386,9.682501,8.008844,User_5,1,2,5,1
FocusIn,-0.8846455,-0.05678676,0.4627757,-12.86378,9.682415,8.009141,User_5,1,2,5,1
FocusIn,-0.8362104,-0.06296825,0.5447683,-12.86952,9.683703,7.950727,User_5,1,2,5,1
FocusIn,-0.8242347,-0.06864267,0.5620646,-12.87102,9.68332,7.9516,User_5,1,2,5,1
FocusIn,-0.850126,-0.08395877,0.5198303,-12.87065,9.682672,7.975082,User_5,1,2,5,1
FocusIn,-0.8778993,-0.08507321,0.4712132,-12.86649,9.682353,8.007192,User_5,1,2,5,1
FocusIn,-0.8888888,-0.1051129,0.4458913,-12.86973,9.683063,7.994811,User_5,1,2,5,1
FocusIn,-0.8496258,-0.05096319,0.5249149,-12.87926,9.683763,7.954788,User_5,1,2,5,1
FocusIn,-0.8489896,-0.05077442,0.5259614,-12.87954,9.683744,7.954855,User_5,1,2,5,1
FocusIn,-0.8558061,-0.05984007,0.5138038,-12.88229,9.683656,7.956266,User_5,1,2,5,1
FocusIn,-0.9045116,-0.1166958,0.4101453,-12.87394,9.682395,8.008195,User_5,1,2,5,1
FocusIn,-0.8480242,-0.09318762,0.5216787,-12.89351,9.681022,7.986455,User_5,1,2,5,1
FocusIn,-0.7857976,-0.1073637,0.6090811,-12.8954,9.683712,7.985769,User_5,1,2,5,1
FocusIn,-0.7955126,-0.05452288,0.6034527,-12.8999,9.684113,7.985408,User_5,1,2,5,1
FocusIn,-0.7660346,0.01645006,0.6425688,-12.91835,9.685478,7.954056,User_5,1,2,5,1
FocusIn,-0.8048593,-0.01372983,0.5932937,-12.92514,9.686366,7.975638,User_5,1,2,5,1
FocusIn,-0.797799,-0.01291585,0.6027579,-12.93851,9.6883,7.972364,User_5,1,2,5,1
FocusIn,-0.8300458,-0.03397132,0.556636,-12.94283,9.689745,7.989089,User_5,1,2,5,1
FocusIn,-0.8449008,-0.04044655,0.5333685,-12.95121,9.690907,7.995971,User_5,1,2,5,1
FocusIn,-0.7362097,-0.002922882,0.6767336,-12.9735,9.693662,7.961301,User_5,1,2,5,1
FocusIn,-0.6529644,0.01473045,0.7572263,-12.99108,9.696555,7.942546,User_5,1,2,5,1
FocusIn,-0.6642969,0.004553179,0.7474371,-13.00198,9.697226,7.944687,User_5,1,2,5,1
FocusIn,-0.6526311,0.000391483,0.757659,-13.00743,9.6968,7.946533,User_5,1,2,5,1
FocusIn,-0.6501495,-0.01637997,0.7596132,-13.01229,9.696502,7.94874,User_5,1,2,5,1
FocusIn,-0.7001092,-0.007293351,0.7139894,-13.02454,9.696495,7.963725,User_5,1,2,5,1
FocusIn,-0.5013716,-0.2130126,0.8385825,-13.05195,9.698693,7.932662,User_5,1,2,5,1
FocusIn,-0.6010236,-0.2405594,0.7621598,-13.03269,9.696216,7.965219,User_5,1,2,5,1
FocusIn,-0.6001828,-0.2405332,0.7628303,-13.03299,9.696237,7.965134,User_5,1,2,5,1
FocusIn,-0.5629315,-0.21778,0.7972919,-13.05672,9.699348,7.934308,User_5,1,2,5,1
FocusIn,-0.6111501,-0.2392064,0.7544881,-13.06283,9.698324,7.953707,User_5,1,2,5,1
FocusIn,-0.5929078,-0.2389529,0.7689969,-13.06756,9.698764,7.952851,User_5,1,2,5,1
FocusIn,-0.5561284,-0.2326614,0.7978469,-13.08888,9.701005,7.938211,User_5,1,2,5,1
FocusIn,-0.6326773,-0.2414956,0.7357799,-13.06855,9.698498,7.964432,User_5,1,2,5,1
FocusIn,-0.4695806,-0.2630055,0.8427946,-13.1011,9.701794,7.934803,User_5,1,2,5,1
FocusIn,-0.3001064,-0.3386764,0.8917426,-13.08956,9.699379,7.953757,User_5,1,2,5,1
FocusIn,-0.3821573,-0.3740493,0.8449872,-13.07254,9.697597,7.978854,User_5,1,2,5,1
FocusIn,-0.2510713,-0.302991,0.919319,-13.1194,9.700946,7.939028,User_5,1,2,5,1
FocusIn,-0.312425,-0.219378,0.9242511,-13.10529,9.696123,7.980334,User_5,1,2,5,1
FocusIn,-0.2792305,-0.1295764,0.9514244,-13.10774,9.694943,7.986712,User_5,1,2,5,1
FocusIn,-0.2149509,-0.1190875,0.9693228,-13.13301,9.69577,7.971764,User_5,1,2,5,1
FocusIn,-0.2337617,-0.1096767,0.9660743,-13.1325,9.695892,7.977721,User_5,1,2,5,1
FocusIn,-0.2381471,-0.1242287,0.9632341,-13.13039,9.696084,7.992023,User_5,1,2,5,1
FocusIn,-0.327161,-0.1629406,0.9308115,-13.086,9.694166,8.028935,User_5,1,2,5,1
FocusIn,0.03622715,-0.1499609,0.9880167,-13.13755,9.697301,7.995,User_5,1,2,5,1
FocusIn,0.01411329,-0.1780764,0.9839048,-13.11514,9.696183,8.01508,User_5,1,2,5,1
FocusIn,-0.104882,-0.1919013,0.9757873,-13.09153,9.695972,8.031919,User_5,1,2,5,1
FocusIn,-0.05301191,-0.2022213,0.9778899,-13.09917,9.696033,8.03151,User_5,1,2,5,1
FocusIn,-0.02394298,-0.1736085,0.9845132,-13.12085,9.697276,8.020811,User_5,1,2,5,1
FocusIn,0.008060397,-0.156143,0.9876965,-13.12989,9.696259,8.020761,User_5,1,2,5,1
FocusIn,-0.09438064,-0.1581197,0.9828937,-13.10492,9.693513,8.036132,User_5,1,2,5,1
FocusIn,0.1789892,-0.1148016,0.9771173,-13.16473,9.697943,8.011629,User_5,1,2,5,1
FocusIn,0.180568,-0.1151623,0.9767843,-13.16494,9.697962,8.011702,User_5,1,2,5,1
FocusIn,0.333659,0.1127603,0.9359107,-13.19409,9.704019,8.021355,User_5,1,2,5,1
FocusIn,0.3020573,0.2084544,0.9302116,-13.16648,9.702081,8.026586,User_5,1,2,5,1
FocusIn,0.1270271,0.3159384,0.9402276,-13.14349,9.711302,8.021324,User_5,1,2,5,1
FocusIn,0.09009715,0.4188312,0.9035764,-13.14487,9.714671,8.020399,User_5,1,2,5,1
FocusIn,0.1193449,0.4236101,0.8979374,-13.1575,9.718005,8.01828,User_5,1,2,5,1
FocusIn,0.1878734,0.4298736,0.8831099,-13.19649,9.723094,8.01615,User_5,1,2,5,1
FocusIn,0.1652421,0.4027892,0.9002475,-13.18735,9.725659,8.013678,User_5,1,2,5,1
FocusIn,-0.0939316,0.6169004,0.7813973,-13.16399,9.748101,7.997286,User_5,1,2,5,1
FocusIn,-0.07183195,0.6069337,0.7914883,-13.16992,9.752605,7.99209,User_5,1,2,5,1
FocusIn,-0.1146702,0.6680561,0.7352131,-13.17043,9.754498,7.990128,User_5,1,2,5,1
FocusIn,-0.2022576,0.7364091,0.6455855,-13.16117,9.756289,7.988122,User_5,1,2,5,1
FocusIn,-0.2132635,0.7520059,0.6236911,-13.16559,9.759032,7.984504,User_5,1,2,5,1
FocusIn,-0.3805059,0.7728836,0.5077916,-13.23071,9.763548,7.954678,User_5,1,2,5,1
FocusIn,-0.5016302,0.7935727,0.3443597,-13.17291,9.762053,7.980364,User_5,1,2,5,1
FocusIn,-0.4765558,0.7826246,0.400479,-13.1795,9.762256,7.974706,User_5,1,2,5,1
FocusIn,-0.3778339,0.8237383,0.4227035,-13.2135,9.763341,7.95289,User_5,1,2,5,1
FocusIn,-0.342342,0.8422182,0.4164782,-13.23022,9.764235,7.940816,User_5,1,2,5,1
FocusIn,-0.3574683,0.8651255,0.3517946,-13.22449,9.764371,7.937501,User_5,1,2,5,1
FocusIn,-0.2050781,0.9005952,0.383226,-13.2189,9.763497,7.921904,User_5,1,2,5,1
FocusIn,-0.2041266,0.893411,0.4001605,-13.21608,9.76309,7.92037,User_5,1,2,5,1
FocusIn,-0.3411112,0.935544,-0.09148367,-13.15164,9.75474,7.900722,User_5,1,2,5,1
FocusIn,-0.5305704,0.8334973,-0.1540939,-13.11152,9.749576,7.961598,User_5,1,2,5,1
FocusIn,-0.5445697,0.8145299,-0.1999263,-13.11035,9.749418,7.962652,User_5,1,2,5,1
FocusIn,-0.4919904,0.8370584,-0.2392995,-13.111,9.749498,7.958562,User_5,1,2,5,1
FocusIn,-0.5045887,0.8297449,-0.2385308,-13.11267,9.749307,7.948685,User_5,1,2,5,1
FocusIn,-0.6225259,0.7816959,-0.03740329,-13.11792,9.747868,7.906019,User_5,1,2,5,1
FocusIn,-0.6227776,0.7814588,-0.03816003,-13.11778,9.747868,7.906095,User_5,1,2,5,1
FocusIn,-0.6857108,0.7276908,-0.01564152,-13.1133,9.748597,7.938563,User_5,1,2,5,1
FocusIn,-0.700855,0.7132843,0.002876509,-13.11185,9.748364,7.939796,User_5,1,2,5,1
FocusIn,-0.7031217,0.7110521,-0.00397704,-13.11171,9.74898,7.943274,User_5,1,2,5,1
FocusIn,-0.714488,0.6981525,-0.04541342,-13.10732,9.74959,7.974904,User_5,1,2,5,1
FocusIn,-0.7612205,0.6478902,-0.02763071,-13.11088,9.751216,7.967109,User_5,1,2,5,1
FocusIn,-0.848227,0.5192362,-0.1044017,-13.11121,9.750925,7.986159,User_5,1,2,5,1
FocusIn,-0.9519284,0.2996282,-0.06350702,-13.11382,9.749243,7.958874,User_5,1,2,5,1
FocusIn,-0.942412,0.3212039,-0.0931472,-13.11533,9.748787,7.992855,User_5,1,2,5,1
FocusIn,-0.9887676,0.07214846,0.1308118,-13.13369,9.739314,7.951076,User_5,1,2,5,1
FocusIn,-0.9882172,-0.06033135,0.1405686,-13.13842,9.734682,7.985542,User_5,1,2,5,1
FocusIn,-0.950081,-0.2721845,0.1524126,-13.15659,9.717642,8.033185,User_5,1,2,5,1
FocusIn,-0.9546075,-0.2395653,0.1769845,-13.16286,9.711143,8.041949,User_5,1,2,5,1
FocusIn,-0.9655564,-0.1564802,0.2078461,-13.17223,9.707061,8.025212,User_5,1,2,5,1
FocusIn,-0.9101266,-0.2826319,0.3029141,-13.17473,9.703445,8.034543,User_5,1,2,5,1
FocusIn,-0.7652494,-0.5136276,0.3880263,-13.17572,9.692036,8.075405,User_5,1,2,5,1
FocusIn,-0.2209182,-0.6293218,0.7450806,-13.22165,9.669195,8.073262,User_5,1,2,5,1
FocusIn,0.01578421,-0.5243923,0.8513149,-13.24534,9.651084,8.127183,User_5,1,2,5,1
FocusIn,0.001601054,-0.5479581,0.836498,-13.21219,9.635538,8.18943,User_5,1,2,5,1
FocusIn,0.5560499,0.09524495,-0.8256559,-12.78194,9.69141,8.890295,User_5,1,2,5,1
FocusIn,0.131841,0.07373784,-0.9885177,-12.77353,9.688965,8.888148,User_5,1,2,5,1
FocusIn,0.3685842,0.04233152,-0.928615,-12.78182,9.690187,8.860052,User_5,1,2,5,1
FocusIn,0.2316612,0.1768764,-0.9565662,-12.74545,9.694192,8.899386,User_5,1,2,5,1
FocusIn,0.2692045,0.2169913,-0.9383115,-12.74706,9.693842,8.901089,User_5,1,2,5,1
FocusIn,0.2738418,0.2398088,-0.9313865,-12.74404,9.694176,8.906284,User_5,1,2,5,1
FocusIn,0.4232439,0.1884508,-0.8861881,-12.78091,9.691135,8.87823,User_5,1,2,5,1
FocusIn,0.4202166,0.1883565,-0.8876477,-12.78092,9.691208,8.878729,User_5,1,2,5,1
FocusIn,0.4391271,0.2043592,-0.8748682,-12.78072,9.692914,8.888763,User_5,1,2,5,1
FocusIn,0.3026548,0.1363133,-0.9432938,-12.7545,9.696497,8.913314,User_5,1,2,5,1
FocusIn,0.2987319,0.1362973,-0.9445457,-12.75438,9.696637,8.913939,User_5,1,2,5,1
FocusIn,0.1458036,0.05810152,-0.9876016,-12.73852,9.698432,8.928839,User_5,1,2,5,1
FocusIn,0.1375556,-0.08389121,-0.9869325,-12.7633,9.69502,8.913864,User_5,1,2,5,1
FocusIn,0.06573977,-0.1763336,-0.9821255,-12.76157,9.694685,8.919343,User_5,1,2,5,1
FocusIn,0.02346787,-0.1068383,-0.9939878,-12.73075,9.69635,8.949951,User_5,1,2,5,1
FocusIn,0.1492169,-0.1094108,-0.9827252,-12.7629,9.69069,8.938802,User_5,1,2,5,1
FocusIn,0.08761719,-0.1093901,-0.9901207,-12.73507,9.694845,8.959599,User_5,1,2,5,1
FocusIn,0.01483838,0.04288284,-0.9989601,-12.72764,9.698705,8.962356,User_5,1,2,5,1
FocusIn,0.02814498,0.03559363,-0.9989598,-12.73003,9.699276,8.96137,User_5,1,2,5,1
FocusIn,0.03732874,0.03396849,-0.9987191,-12.73309,9.69923,8.95909,User_5,1,2,5,1
FocusIn,0.1136859,0.03435325,-0.992916,-12.76843,9.701595,8.927674,User_5,1,2,5,1
FocusIn,-0.07257256,0.08289425,-0.9939075,-12.73369,9.703597,8.93576,User_5,1,2,5,1
FocusIn,-0.11194,0.0989336,-0.9887713,-12.72737,9.704068,8.935812,User_5,1,2,5,1
FocusIn,-0.1124687,0.0991893,-0.9886857,-12.72763,9.70406,8.935263,User_5,1,2,5,1
FocusIn,-0.1140981,0.1094833,-0.9874101,-12.72866,9.703332,8.928478,User_5,1,2,5,1
FocusIn,0.2166979,-0.04577774,-0.975157,-12.72372,9.704576,8.900591,User_5,1,2,5,1
FocusIn,0.28907,0.01278993,-0.9572142,-12.75108,9.703475,8.885896,User_5,1,2,5,1
FocusIn,0.291939,-0.003513822,-0.9564287,-12.71754,9.70491,8.897355,User_5,1,2,5,1
FocusIn,0.3335121,0.007112711,-0.9427166,-12.71463,9.70537,8.896495,User_5,1,2,5,1
FocusIn,0.3744893,0.03112151,-0.926705,-12.71106,9.705231,8.895256,User_5,1,2,5,1
FocusIn,0.377439,0.02637064,-0.9256487,-12.70651,9.705278,8.89461,User_5,1,2,5,1
FocusIn,0.9804661,0.0292639,-0.194432,-12.54349,9.695139,8.910169,User_5,1,2,5,1
FocusIn,0.07587077,-0.09837241,0.99224,-12.32111,9.694966,8.888284,User_5,1,2,5,1
FocusIn,-0.08433393,-0.1155286,0.9897065,-12.34764,9.694467,8.908904,User_5,1,2,5,1
FocusIn,-0.2656325,0.004452163,0.9640467,-12.34735,9.693065,8.911255,User_5,1,2,5,1
FocusIn,-0.07006019,-0.1315877,0.9888104,-12.32371,9.69288,8.896916,User_5,1,2,5,1
FocusIn,-0.03958382,-0.09859937,0.9943298,-12.3244,9.690857,8.903982,User_5,1,2,5,1
FocusIn,0.03214025,-0.08473843,0.9958775,-12.37063,9.689477,8.937674,User_5,1,2,5,1
FocusIn,-0.05129484,-0.08047885,0.9954253,-12.33653,9.686648,8.930606,User_5,1,2,5,1
FocusIn,0.009198807,-0.07691374,0.9969825,-12.35194,9.686074,8.950746,User_5,1,2,5,1
FocusIn,0.007184522,-0.07679802,0.9970079,-12.35213,9.686012,8.95127,User_5,1,2,5,1
FocusIn,-0.3327109,-0.354597,0.8738106,-12.36223,9.681403,9.036017,User_5,1,2,5,1
FocusIn,-0.1468377,-0.256728,0.9552538,-12.43803,9.683788,9.05309,User_5,1,2,5,1
FocusIn,-0.1488308,-0.2573915,0.9547666,-12.43825,9.683745,9.053415,User_5,1,2,5,1
FocusIn,-0.3392737,-0.3170681,0.8856297,-12.38365,9.6781,9.078506,User_5,1,2,5,1
FocusIn,-0.5962444,-0.3394156,0.7275071,-12.42178,9.676161,9.088355,User_5,1,2,5,1
FocusIn,-0.5380103,-0.4364602,0.7211336,-12.45605,9.677395,9.081596,User_5,1,2,5,1
FocusIn,-0.5409735,-0.4373386,0.7183793,-12.45635,9.677274,9.081928,User_5,1,2,5,1
FocusIn,-0.4983647,-0.3192234,0.806043,-12.46773,9.670764,9.095181,User_5,1,2,5,1
FocusIn,-0.7449953,-0.289577,0.6009259,-12.41559,9.665779,9.135498,User_5,1,2,5,1
FocusIn,-0.8639392,-0.2214269,0.4522656,-12.44122,9.665631,9.118677,User_5,1,2,5,1
FocusIn,-0.933865,-0.2203166,0.2816791,-12.43933,9.665652,9.117537,User_5,1,2,5,1
FocusIn,-0.9854473,-0.1511076,0.07777836,-12.40869,9.659768,9.147989,User_5,1,2,5,1
FocusIn,-0.9723769,-0.1579127,-0.1718502,-12.41638,9.662276,9.117567,User_5,1,2,5,1
FocusIn,-0.9719307,-0.1580593,-0.1742231,-12.41615,9.662276,9.117465,User_5,1,2,5,1
FocusIn,-0.9758373,-0.1337842,-0.1726508,-12.40335,9.659842,9.146942,User_5,1,2,5,1
FocusIn,-0.9756193,-0.1443255,-0.1653045,-12.40137,9.660691,9.145743,User_5,1,2,5,1
FocusIn,-0.9267393,-0.292729,-0.2354773,-12.44823,9.66466,9.05488,User_5,1,2,5,1
FocusIn,-0.8333827,-0.552132,0.02449534,-12.50402,9.654854,9.042783,User_5,1,2,5,1
FocusIn,-0.7667446,-0.6125273,0.1920519,-12.52491,9.652833,8.967541,User_5,1,2,5,1
FocusIn,-0.6973154,-0.6731625,0.2461645,-12.57949,9.634387,8.947959,User_5,1,2,5,1
FocusIn,-0.657538,-0.7263677,0.1999928,-12.6024,9.631535,8.952411,User_5,1,2,5,1
FocusIn,-0.6803964,-0.6186196,0.3928831,-12.60944,9.626575,8.989391,User_5,1,2,5,1
FocusIn,-0.8074948,-0.4094162,0.4246138,-12.65125,9.623341,9.063473,User_5,1,2,5,1
FocusIn,-0.7911277,-0.4035,0.4596696,-12.66203,9.624587,9.047078,User_5,1,2,5,1
FocusIn,-0.79447,-0.4166391,0.4418217,-12.67733,9.625578,9.056581,User_5,1,2,5,1
FocusIn,-0.7253575,-0.4796723,0.4937135,-12.7479,9.608823,9.146826,User_5,1,2,5,1
FocusIn,-0.5605709,-0.4590794,0.6891944,-12.85484,9.636317,9.259217,User_5,1,2,5,1
FocusIn,-0.5203343,-0.4585546,0.7203817,-12.86886,9.640591,9.241648,User_5,1,2,5,1
FocusIn,-0.5200729,-0.4584319,0.7206485,-12.86905,9.640723,9.24176,User_5,1,2,5,1
FocusIn,-0.3832201,-0.3151339,0.868225,-12.93357,9.645036,9.221016,User_5,1,2,5,1
FocusIn,-0.4628444,-0.3766016,0.8024494,-12.92777,9.643359,9.260024,User_5,1,2,5,1
FocusIn,-0.3786939,-0.354527,0.8549179,-12.9662,9.645596,9.232216,User_5,1,2,5,1
FocusIn,-0.4653216,-0.3631134,0.8072212,-12.95727,9.64712,9.248363,User_5,1,2,5,1
FocusIn,-0.407683,-0.3617449,0.8384007,-12.9864,9.649481,9.232114,User_5,1,2,5,1
FocusIn,-0.4313429,-0.3749709,0.8205521,-12.99249,9.650774,9.245889,User_5,1,2,5,1
FocusIn,-0.4383401,-0.3831504,0.8130412,-13.00986,9.652843,9.239359,User_5,1,2,5,1
FocusIn,-0.4379575,-0.3832143,0.8132172,-13.0106,9.652918,9.239338,User_5,1,2,5,1
FocusIn,-0.3149333,-0.1793086,0.9320118,-13.12551,9.662179,9.231557,User_5,1,2,5,1
FocusIn,-0.3365415,-0.1950136,0.9212455,-13.13037,9.662953,9.234166,User_5,1,2,5,1
FocusIn,-0.390308,-0.2045249,0.897665,-13.1167,9.661589,9.247365,User_5,1,2,5,1
FocusIn,-0.4223844,-0.2246164,0.8781292,-13.11134,9.661175,9.255012,User_5,1,2,5,1
FocusIn,-0.3825102,-0.208983,0.8999956,-13.13201,9.663049,9.246348,User_5,1,2,5,1
FocusIn,-0.07580499,-0.1753743,0.981567,-13.19444,9.669983,9.238008,User_5,1,2,5,1
FocusIn,-0.1510298,-0.193962,0.9693002,-13.18043,9.668577,9.266783,User_5,1,2,5,1
FocusIn,-0.1457579,-0.2264161,0.9630542,-13.17004,9.667882,9.27755,User_5,1,2,5,1
FocusIn,-0.07821637,-0.3262759,0.9420174,-13.20268,9.669738,9.263202,User_5,1,2,5,1
FocusIn,-0.209637,-0.5057069,0.8368313,-13.14339,9.668564,9.30641,User_5,1,2,5,1
FocusIn,-0.646426,-0.2161326,0.7317035,-13.11528,9.67018,9.362149,User_5,1,2,5,1
FocusIn,-0.009041941,-0.5316094,0.8469311,-13.12347,9.652018,9.38282,User_5,1,2,5,1
FocusIn,-0.001706703,-0.5753803,0.8178692,-13.13025,9.634616,9.399137,User_5,1,2,5,1
FocusIn,0.0244189,-0.5754676,0.8174417,-13.16895,9.632684,9.399084,User_5,1,2,5,1
FocusIn,0.05836381,-0.9023998,0.4268963,-13.36445,9.573768,9.407451,User_5,1,2,5,1
FocusIn,-0.1117289,-0.8878321,0.4463608,-13.28556,9.564087,9.405104,User_5,1,2,5,1
FocusIn,-0.6123613,-0.6971374,0.3728138,-13.11788,9.551084,9.338682,User_5,1,2,5,1
FocusIn,-0.7467825,-0.6240365,0.2299207,-13.14411,9.553174,9.316047,User_5,1,2,5,1
FocusIn,-0.7575233,-0.6242737,0.1908493,-13.14751,9.552979,9.315274,User_5,1,2,5,1
FocusIn,-0.7224624,-0.6427792,0.2546654,-13.17298,9.556717,9.29001,User_5,1,2,5,1
FocusIn,-0.7678964,-0.6259894,0.135834,-13.13478,9.551824,9.333582,User_5,1,2,5,1
FocusIn,-0.7346776,-0.6378226,0.2310904,-13.17992,9.560047,9.300046,User_5,1,2,5,1
FocusIn,-0.7827228,-0.6201151,0.05288428,-13.17045,9.560915,9.322788,User_5,1,2,5,1
FocusIn,-0.7569839,-0.6139901,-0.2235225,-13.35555,9.607289,9.222374,User_5,1,2,5,1
FocusIn,-0.7866006,-0.5897869,-0.1827229,-13.33877,9.603536,9.276693,User_5,1,2,5,1
FocusIn,-0.7772754,-0.5894743,-0.2198787,-13.34656,9.60209,9.278883,User_5,1,2,5,1
FocusIn,-0.7453531,-0.6294454,-0.2196083,-13.37359,9.610613,9.225904,User_5,1,2,5,1
FocusIn,-0.03983461,-0.1979695,-0.9793859,-13.06651,9.62446,9.165139,User_5,1,2,5,1
FocusIn,-0.02647563,-0.06625029,-0.9974406,-13.05947,9.630673,9.146681,User_5,1,2,5,1
FocusIn,-0.12654,-0.1254293,-0.983987,-13.01969,9.640288,9.111952,User_5,1,2,5,1
FocusIn,-0.1658077,-0.7202851,-0.6735508,-13.01566,9.639295,9.060974,User_5,1,2,5,1
FocusIn,-0.1446784,-0.09288435,-0.985099,-13.09196,9.621553,8.987307,User_5,1,2,5,1
FocusIn,-0.1445023,-0.07431671,-0.9867011,-13.09575,9.623438,8.983202,User_5,1,2,5,1
FocusIn,-0.1449702,-0.1059737,-0.9837256,-13.0987,9.625523,8.978466,User_5,1,2,5,1
FocusIn,-0.1485126,-0.111645,-0.9825714,-13.10095,9.630396,8.967731,User_5,1,2,5,1
FocusIn,0.01628371,-0.03876024,-0.99911,-13.11455,9.629089,8.964626,User_5,1,2,5,1
FocusIn,0.08672721,-0.03168891,-0.9957161,-13.12015,9.632261,8.960982,User_5,1,2,5,1
