focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,-0.000405428,0.1236133,-0.9923283,-14.07768,9.742867,8.333972,User_35,1,1,3,1
FocusIn,0.0412604,0.08881617,-0.9951889,-14.04357,9.74089,8.303514,User_35,1,1,3,1
FocusIn,-0.05964209,0.1569198,-0.9858035,-14.0546,9.746437,8.27266,User_35,1,1,3,1
FocusIn,-0.07870682,0.1630505,-0.9834581,-14.06534,9.744491,8.263069,User_35,1,1,3,1
FocusIn,-0.07742007,0.1564388,-0.9846458,-14.06994,9.744219,8.25192,User_35,1,1,3,1
FocusIn,-0.1040176,0.1760202,-0.9788669,-14.12997,9.744751,8.20223,User_35,1,1,3,1
FocusIn,-0.1040933,0.1753607,-0.9789773,-14.13031,9.744811,8.201296,User_35,1,1,3,1
FocusIn,0.00311848,0.1902681,-0.9817217,-14.23748,9.735948,8.063942,User_35,1,1,3,1
FocusIn,0.004015444,0.1923712,-0.9813105,-14.24544,9.735118,8.0584,User_35,1,1,3,1
FocusIn,0.004783152,0.190615,-0.9816425,-14.25831,9.734541,8.049639,User_35,1,1,3,1
FocusIn,0.003819737,0.1931331,-0.9811577,-14.26244,9.734163,8.045374,User_35,1,1,3,1
FocusIn,0.004058242,0.1986211,-0.9800512,-14.27531,9.734236,8.041612,User_35,1,1,3,1
FocusIn,0.003875225,0.1942796,-0.980933,-14.28214,9.735223,8.030416,User_35,1,1,3,1
FocusIn,0.004537037,0.1943484,-0.9809164,-14.28237,9.73525,8.030076,User_35,1,1,3,1
FocusIn,0.01801474,0.1918493,-0.9812574,-14.28187,9.735405,8.024805,User_35,1,1,3,1
FocusIn,0.1269354,0.08259152,-0.9884568,-14.28607,9.725636,7.964683,User_35,1,1,3,1
FocusIn,0.1271878,0.0814966,-0.9885152,-14.28618,9.725527,7.964273,User_35,1,1,3,1
FocusIn,0.1263369,0.1272794,-0.9837739,-14.32868,9.72688,7.95891,User_35,1,1,3,1
FocusIn,0.1266154,0.1263703,-0.9838553,-14.32874,9.726787,7.958487,User_35,1,1,3,1
FocusIn,0.1647047,-0.03021207,-0.9858788,-14.27262,9.723845,7.912492,User_35,1,1,3,1
FocusIn,0.1586425,-0.000368418,-0.9873253,-14.28894,9.724326,7.901119,User_35,1,1,3,1
FocusIn,0.159438,-0.006728075,-0.9871814,-14.2723,9.723449,7.892905,User_35,1,1,3,1
FocusIn,0.168513,0.001825898,-0.985689,-14.2697,9.722695,7.885576,User_35,1,1,3,1
FocusIn,0.149414,0.009619235,-0.9887137,-14.30081,9.722784,7.875758,User_35,1,1,3,1
FocusIn,0.160948,-0.00139237,-0.9869558,-14.24716,9.72685,7.777168,User_35,1,1,3,1
FocusIn,0.1648681,-0.02049499,-0.9860961,-14.22495,9.727886,7.765632,User_35,1,1,3,1
FocusIn,0.1449407,0.000541198,-0.9894318,-14.25637,9.726315,7.748884,User_35,1,1,3,1
FocusIn,0.1822901,-0.000559025,-0.9832408,-14.23812,9.726985,7.732418,User_35,1,1,3,1
FocusIn,0.2668572,0.05053514,-0.9624023,-14.22018,9.728298,7.729941,User_35,1,1,3,1
FocusIn,0.2673269,0.05057024,-0.9622701,-14.22012,9.728348,7.729301,User_35,1,1,3,1
FocusIn,0.2841067,0.0648488,-0.9565904,-14.22207,9.728539,7.724347,User_35,1,1,3,1
FocusIn,0.2684906,0.09277847,-0.9588011,-14.24537,9.727796,7.710999,User_35,1,1,3,1
FocusIn,0.2690204,0.09319343,-0.9586123,-14.24542,9.727809,7.710422,User_35,1,1,3,1
FocusIn,-0.09446352,0.2822058,-0.9546859,-14.30538,9.723539,7.609805,User_35,1,1,3,1
FocusIn,-0.1317559,0.2930211,-0.9469818,-14.31173,9.723098,7.6025,User_35,1,1,3,1
FocusIn,-0.06956412,0.2494591,-0.965878,-14.28994,9.723337,7.601499,User_35,1,1,3,1
FocusIn,0.07401598,0.2142172,-0.9739727,-14.39244,9.724209,7.530442,User_35,1,1,3,1
FocusIn,0.1227868,0.1624613,-0.9790331,-14.3783,9.723544,7.526151,User_35,1,1,3,1
FocusIn,0.1473594,0.1686655,-0.9745925,-14.39464,9.723864,7.517333,User_35,1,1,3,1
FocusIn,0.1410366,0.1713389,-0.9750615,-14.39931,9.723875,7.513983,User_35,1,1,3,1
FocusIn,0.13187,0.1775506,-0.9752244,-14.40896,9.725047,7.499454,User_35,1,1,3,1
FocusIn,0.1397571,0.1466654,-0.9792508,-14.38683,9.724653,7.497931,User_35,1,1,3,1
FocusIn,0.1567392,0.1283318,-0.9792514,-14.35891,9.724064,7.493892,User_35,1,1,3,1
FocusIn,0.1351797,0.1466783,-0.9798977,-14.39188,9.724739,7.473883,User_35,1,1,3,1
FocusIn,0.1424295,0.1563141,-0.9773743,-14.38398,9.723506,7.465454,User_35,1,1,3,1
FocusIn,0.1419184,0.148003,-0.9787464,-14.38368,9.722977,7.462095,User_35,1,1,3,1
FocusIn,0.1411295,0.1393678,-0.9801236,-14.37124,9.720206,7.454764,User_35,1,1,3,1
FocusIn,0.1409431,0.1392237,-0.980179,-14.37097,9.720106,7.453489,User_35,1,1,3,1
FocusIn,0.1323789,0.1436826,-0.9807175,-14.3801,9.721149,7.449248,User_35,1,1,3,1
FocusIn,0.1356929,0.137573,-0.9811502,-14.36921,9.721049,7.449925,User_35,1,1,3,1
FocusIn,0.1290122,0.1478319,-0.9805597,-14.37499,9.721199,7.449627,User_35,1,1,3,1
FocusIn,0.1275564,0.1691006,-0.9772997,-14.39071,9.719782,7.445729,User_35,1,1,3,1
FocusIn,0.1272849,0.1680574,-0.977515,-14.39028,9.719838,7.446338,User_35,1,1,3,1
FocusIn,0.1422341,0.09059138,-0.9856639,-14.33974,9.7176,7.450118,User_35,1,1,3,1
FocusIn,0.1567116,0.01176944,-0.9875658,-14.33646,9.717091,7.450438,User_35,1,1,3,1
FocusIn,0.232027,-0.1462614,-0.9616454,-14.37075,9.702898,7.456242,User_35,1,1,3,1
FocusIn,0.2186621,-0.3723709,-0.9019521,-14.33607,9.69462,7.463423,User_35,1,1,3,1
FocusIn,0.1942361,-0.4812507,-0.8547774,-14.36721,9.691113,7.460801,User_35,1,1,3,1
FocusIn,0.1604881,-0.608117,-0.7774411,-14.36639,9.687005,7.462368,User_35,1,1,3,1
FocusIn,0.126273,-0.7923542,-0.5968328,-14.31073,9.64168,7.491014,User_35,1,1,3,1
FocusIn,0.1147428,-0.8755222,-0.4693344,-14.30513,9.63396,7.495454,User_35,1,1,3,1
FocusIn,0.1030803,-0.8646269,-0.4917083,-14.2919,9.615952,7.504508,User_35,1,1,3,1
FocusIn,-0.06620512,-0.1198364,-0.9905813,-14.28666,9.690837,7.66784,User_35,1,1,3,1
FocusIn,-0.05132793,-0.007653385,-0.9986448,-14.28729,9.704852,7.675345,User_35,1,1,3,1
FocusIn,-0.03148102,0.05884891,-0.997762,-14.28455,9.711221,7.677102,User_35,1,1,3,1
FocusIn,-0.006957357,0.1147881,-0.9933501,-14.2822,9.716745,7.681198,User_35,1,1,3,1
FocusIn,0.0172871,0.2044588,-0.9787186,-14.29913,9.722189,7.686715,User_35,1,1,3,1
FocusIn,0.03918584,0.2319086,-0.9719394,-14.29863,9.727095,7.691301,User_35,1,1,3,1
FocusIn,0.08052207,0.2801708,-0.9565611,-14.28222,9.731237,7.693702,User_35,1,1,3,1
FocusIn,0.1157311,0.2950852,-0.9484314,-14.27838,9.734343,7.695571,User_35,1,1,3,1
FocusIn,0.1360856,0.2957079,-0.9455166,-14.27835,9.737489,7.699565,User_35,1,1,3,1
FocusIn,0.1418899,0.2662464,-0.9533896,-14.27639,9.744217,7.710463,User_35,1,1,3,1
FocusIn,0.1356351,0.266797,-0.9541543,-14.28099,9.74565,7.712553,User_35,1,1,3,1
FocusIn,0.1106379,0.2723047,-0.9558236,-14.27966,9.747248,7.71567,User_35,1,1,3,1
FocusIn,0.1857021,0.4526433,-0.8721268,-14.26616,9.751775,7.723095,User_35,1,1,3,1
FocusIn,0.04418343,0.4277465,-0.9028161,-14.34146,9.752849,7.733211,User_35,1,1,3,1
FocusIn,0.04551988,0.4328268,-0.9003152,-14.33625,9.753604,7.73396,User_35,1,1,3,1
FocusIn,0.05547367,0.4039171,-0.9131004,-14.30703,9.758028,7.743803,User_35,1,1,3,1
FocusIn,0.2421857,0.407165,-0.880656,-14.33693,9.753456,7.741367,User_35,1,1,3,1
FocusIn,-0.03516519,0.3843281,-0.9225119,-14.29146,9.758818,7.758878,User_35,1,1,3,1
FocusIn,0.1792513,0.2112992,-0.9608313,-14.26752,9.759756,7.750255,User_35,1,1,3,1
FocusIn,0.1682919,0.2281137,-0.9589639,-14.32268,9.75072,7.747193,User_35,1,1,3,1
FocusIn,0.1662354,0.219901,-0.9612355,-14.31287,9.752162,7.746997,User_35,1,1,3,1
FocusIn,0.1737883,0.219241,-0.9600512,-14.30799,9.752403,7.743939,User_35,1,1,3,1
FocusIn,0.1711029,0.2072205,-0.9632052,-14.28486,9.755604,7.742903,User_35,1,1,3,1
FocusIn,0.1639298,0.2116445,-0.9634867,-14.29049,9.754754,7.742735,User_35,1,1,3,1
FocusIn,-0.07245179,0.324575,-0.9430754,-14.29484,9.754877,7.738161,User_35,1,1,3,1
FocusIn,-0.07468158,0.3239863,-0.9431038,-14.29493,9.754925,7.738074,User_35,1,1,3,1
FocusIn,-0.6338995,0.3245662,-0.7020121,-14.27817,9.757021,7.733423,User_35,1,1,3,1
FocusIn,-0.8103907,0.3527084,-0.4678133,-14.28316,9.754768,7.738817,User_35,1,1,3,1
FocusIn,-0.8375088,-0.01230901,-0.5462655,-14.28467,9.744741,7.740504,User_35,1,1,3,1
FocusIn,-0.7031589,0.08905381,-0.7054203,-14.29777,9.7421,7.771008,User_35,1,1,3,1
FocusIn,-0.6720672,0.09603124,-0.7342238,-14.29707,9.742085,7.77162,User_35,1,1,3,1
FocusIn,-0.6711385,0.07572751,-0.7374459,-14.27858,9.742388,7.750817,User_35,1,1,3,1
FocusIn,0.01388739,0.3056031,-0.9520497,-14.25276,9.748952,7.752441,User_35,1,1,3,1
FocusIn,0.1062852,0.3670262,-0.9241076,-14.31109,9.745564,7.766232,User_35,1,1,3,1
FocusIn,0.06685197,0.3221008,-0.9443322,-14.26613,9.749419,7.760818,User_35,1,1,3,1
FocusIn,0.0673744,0.2958967,-0.952831,-14.24557,9.751603,7.763546,User_35,1,1,3,1
FocusIn,0.05282494,0.2916272,-0.9550582,-14.25615,9.74885,7.766936,User_35,1,1,3,1
FocusIn,0.04152853,0.3220285,-0.9458088,-14.29312,9.745131,7.769982,User_35,1,1,3,1
FocusIn,0.05202917,0.2862957,-0.9567194,-14.26065,9.748112,7.766143,User_35,1,1,3,1
FocusIn,0.00733731,0.1834379,-0.9829949,-14.30547,9.745634,7.762328,User_35,1,1,3,1
FocusIn,0.01224067,0.1669371,-0.9858849,-14.2901,9.746982,7.757158,User_35,1,1,3,1
FocusIn,0.01412097,0.1584257,-0.9872615,-14.28073,9.747931,7.755992,User_35,1,1,3,1
FocusIn,-0.04905351,0.3083276,-0.9500016,-14.28258,9.749493,7.747961,User_35,1,1,3,1
FocusIn,-0.04303632,0.326001,-0.9443831,-14.28213,9.749697,7.747005,User_35,1,1,3,1
FocusIn,0.1849981,0.2184169,-0.9581577,-14.30181,9.747675,7.740315,User_35,1,1,3,1
FocusIn,0.179846,-0.1372753,-0.9740562,-14.28336,9.746271,7.735847,User_35,1,1,3,1
FocusIn,0.1049805,0.001905761,-0.9944565,-14.25486,9.746905,7.729717,User_35,1,1,3,1
FocusIn,0.1050946,0.002041874,-0.9944442,-14.25486,9.746908,7.729684,User_35,1,1,3,1
FocusIn,0.1130988,0.005438517,-0.9935629,-14.25346,9.747058,7.729187,User_35,1,1,3,1
FocusIn,0.09759566,0.02555661,-0.9948899,-14.29856,9.745421,7.728189,User_35,1,1,3,1
FocusIn,0.03776082,0.4313188,-0.9013963,-14.28496,9.748116,7.726977,User_35,1,1,3,1
FocusIn,0.03972942,0.5209382,-0.8526572,-14.285,9.748374,7.72536,User_35,1,1,3,1
FocusIn,0.1535537,-0.05000677,-0.9868558,-14.27956,9.745573,7.716703,User_35,1,1,3,1
FocusIn,0.1405442,-0.07177173,-0.987453,-14.25177,9.745955,7.717023,User_35,1,1,3,1
FocusIn,0.1373998,-0.07739642,-0.9874747,-14.30997,9.744272,7.715286,User_35,1,1,3,1
FocusIn,0.1340751,-0.0767817,-0.98798,-14.25755,9.745881,7.718171,User_35,1,1,3,1
FocusIn,0.1402847,-0.07677393,-0.9871191,-14.25933,9.745923,7.717947,User_35,1,1,3,1
FocusIn,0.1394398,-0.07540151,-0.9873496,-14.26133,9.745864,7.718978,User_35,1,1,3,1
FocusIn,0.07916913,0.006724095,-0.9968253,-14.24607,9.746696,7.720916,User_35,1,1,3,1
FocusIn,0.04724654,0.07427847,-0.9961023,-14.24348,9.746957,7.719981,User_35,1,1,3,1
FocusIn,-0.07192019,0.08630455,-0.993655,-14.24117,9.746619,7.731267,User_35,1,1,3,1
FocusIn,-0.2027964,0.1225398,-0.9715087,-14.2703,9.745912,7.732598,User_35,1,1,3,1
FocusIn,0.07927918,0.2594722,-0.9624856,-14.23823,9.747871,7.739916,User_35,1,1,3,1
FocusIn,0.07910524,0.2596639,-0.9624481,-14.23805,9.74789,7.740551,User_35,1,1,3,1
FocusIn,0.06569709,0.3030647,-0.9506907,-14.28082,9.746533,7.742592,User_35,1,1,3,1
FocusIn,0.0709962,0.2861698,-0.9555444,-14.26702,9.746974,7.741999,User_35,1,1,3,1
FocusIn,0.07355883,0.2924758,-0.9534271,-14.27006,9.74741,7.7447,User_35,1,1,3,1
FocusIn,0.1433295,0.117865,-0.9826262,-14.30576,9.745348,7.745743,User_35,1,1,3,1
FocusIn,0.1490247,0.03564009,-0.9881809,-14.2669,9.746311,7.745146,User_35,1,1,3,1
FocusIn,0.1456515,0.0287558,-0.9889048,-14.25683,9.746799,7.744673,User_35,1,1,3,1
FocusIn,0.1458628,0.03248025,-0.988755,-14.27256,9.746161,7.742189,User_35,1,1,3,1
FocusIn,0.1500568,0.03518093,-0.9880469,-14.27457,9.746018,7.741086,User_35,1,1,3,1
FocusIn,0.1494002,0.03508259,-0.9881499,-14.27466,9.746015,7.741007,User_35,1,1,3,1
FocusIn,0.1483124,0.03270999,-0.9883958,-14.27552,9.745996,7.740354,User_35,1,1,3,1
FocusIn,-0.7238976,0.09732625,-0.6829948,-14.27635,9.745792,7.718471,User_35,1,1,3,1
FocusIn,-0.8167776,0.1089779,-0.5665393,-14.33525,9.744387,7.753652,User_35,1,1,3,1
FocusIn,-0.9159951,0.09725887,-0.3891889,-14.32399,9.739172,7.753088,User_35,1,1,3,1
FocusIn,-0.9733256,0.07517952,-0.2167523,-14.32621,9.738474,7.756187,User_35,1,1,3,1
FocusIn,-0.9749343,0.07529992,-0.2093548,-14.32661,9.738294,7.756948,User_35,1,1,3,1
FocusIn,-0.9922636,0.07394863,0.09964985,-14.33259,9.736521,7.76298,User_35,1,1,3,1
FocusIn,-0.9671925,0.07146671,0.2437345,-14.3603,9.722846,7.831887,User_35,1,1,3,1
FocusIn,-0.7272895,0.04051005,0.6851324,-14.41654,9.722813,7.835876,User_35,1,1,3,1
FocusIn,-0.8909363,-0.112856,0.4398573,-14.45461,9.720713,7.805541,User_35,1,1,3,1
FocusIn,-0.7041036,-0.6380631,0.3115813,-14.48545,9.689023,7.810898,User_35,1,1,3,1
FocusIn,-0.7179665,-0.59024,0.3689342,-14.48021,9.682222,7.845302,User_35,1,1,3,1
FocusIn,-0.716502,-0.6023615,0.3517965,-14.49905,9.680158,7.815732,User_35,1,1,3,1
FocusIn,-0.7137753,-0.587037,0.381972,-14.4886,9.680483,7.854805,User_35,1,1,3,1
FocusIn,-0.7197906,-0.5987734,0.3511926,-14.5025,9.67883,7.83338,User_35,1,1,3,1
FocusIn,-0.7096334,-0.5922381,0.3816358,-14.49188,9.680067,7.85881,User_35,1,1,3,1
FocusIn,-0.4999501,-0.269913,0.8229162,-14.48662,9.689128,7.858325,User_35,1,1,3,1
FocusIn,-0.5226661,-0.3100787,0.7941331,-14.4959,9.68988,7.844266,User_35,1,1,3,1
FocusIn,-0.5122674,-0.2987671,0.8051782,-14.47302,9.693585,7.864759,User_35,1,1,3,1
FocusIn,-0.4261905,-0.2458787,0.8705705,-14.45245,9.696805,7.87817,User_35,1,1,3,1
FocusIn,-0.3428407,-0.223279,0.9124695,-14.45538,9.696653,7.873287,User_35,1,1,3,1
FocusIn,-0.6183519,-0.1968099,0.7608449,-14.44081,9.701344,7.871316,User_35,1,1,3,1
FocusIn,-0.8137766,-0.08776847,0.5744969,-14.54116,9.69311,7.940172,User_35,1,1,3,1
FocusIn,-0.8001356,-0.0747491,0.5951332,-14.54541,9.694726,7.95878,User_35,1,1,3,1
FocusIn,-0.8845549,-0.0993427,0.4557315,-14.96677,9.601702,8.200541,User_35,1,1,3,1
FocusIn,-0.8110218,-0.1192954,0.5727101,-15.10765,9.614029,8.345076,User_35,1,1,3,1
FocusIn,-0.8527984,-0.1501156,0.5001977,-15.25236,9.604083,8.354258,User_35,1,1,3,1
FocusIn,-0.7217733,-0.01462569,0.6919639,-15.4076,9.616388,8.569201,User_35,1,1,3,1
FocusIn,-0.7215131,-0.01467622,0.6922342,-15.40768,9.616382,8.569755,User_35,1,1,3,1
FocusIn,-0.7225593,0.08778623,0.6857067,-15.48031,9.61198,8.792885,User_35,1,1,3,1
FocusIn,-0.6013389,0.02808877,0.7984931,-15.52449,9.606011,8.874599,User_35,1,1,3,1
FocusIn,-0.4866887,-0.01683359,0.8734059,-15.84348,9.596037,9.278975,User_35,1,1,3,1
FocusIn,-0.6343642,-0.0287484,0.7724857,-15.87986,9.596937,9.285691,User_35,1,1,3,1
FocusIn,-0.590742,-0.001532138,0.8068559,-15.89582,9.603614,9.330242,User_35,1,1,3,1
