focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,-0.8832461,-0.2019187,-0.4231952,-13.2058,10.01101,9.359932,User_10,2,2,1,1
FocusIn,-0.8367937,-0.2217502,-0.5005873,-13.212,10.00537,9.391418,User_10,2,2,1,1
FocusIn,-0.9689569,-0.1289274,-0.2108881,-13.20445,10.0144,9.361267,User_10,2,2,1,1
FocusIn,-0.9690152,-0.1285451,-0.2108537,-13.20441,10.01442,9.361265,User_10,2,2,1,1
FocusIn,-0.9510788,-0.1427334,-0.2739563,-13.19583,10.01337,9.366577,User_10,2,2,1,1
FocusIn,-0.9122992,-0.1957133,-0.359686,-13.20778,10.00469,9.421107,User_10,2,2,1,1
FocusIn,-0.9216471,-0.1535038,-0.3563471,-13.20755,10.00448,9.419803,User_10,2,2,1,1
FocusIn,-0.9359969,-0.1589643,-0.3140365,-13.2,10.01041,9.383549,User_10,2,2,1,1
FocusIn,-0.9275016,-0.1400509,-0.3465598,-13.20362,10.00739,9.403277,User_10,2,2,1,1
FocusIn,-0.931593,-0.1557496,-0.3284061,-13.20329,10.00747,9.403508,User_10,2,2,1,1
FocusIn,-0.9280283,-0.2688992,-0.2577442,-13.19295,10.01046,9.353465,User_10,2,2,1,1
FocusIn,-0.910744,-0.2509852,-0.3278922,-13.20448,10.00633,9.409807,User_10,2,2,1,1
FocusIn,-0.9884385,-0.1390419,-0.06024264,-13.21366,10.00363,9.408987,User_10,2,2,1,1
FocusIn,-0.9497768,-0.08414754,-0.3013787,-13.20643,10.01215,9.354921,User_10,2,2,1,1
FocusIn,-0.9498187,-0.08400498,-0.3012868,-13.20646,10.01215,9.354953,User_10,2,2,1,1
FocusIn,-0.9484283,-0.09134577,-0.3034944,-13.20788,10.01193,9.355108,User_10,2,2,1,1
FocusIn,-0.9196495,-0.07738932,-0.3850362,-13.22134,10.00522,9.416267,User_10,2,2,1,1
FocusIn,-0.9412087,-0.1292048,-0.3121094,-13.21057,10.01459,9.362597,User_10,2,2,1,1
FocusIn,-0.9383837,-0.119332,-0.3243312,-13.21164,10.01404,9.364819,User_10,2,2,1,1
FocusIn,-0.9399796,-0.1293584,-0.3157477,-13.21174,10.01355,9.366805,User_10,2,2,1,1
FocusIn,-0.9300935,-0.1446073,-0.3376248,-13.21722,10.01089,9.383059,User_10,2,2,1,1
FocusIn,-0.9299034,-0.1447747,-0.3380763,-13.21723,10.01088,9.383036,User_10,2,2,1,1
FocusIn,-0.9086277,-0.1497636,-0.3897938,-13.22644,10.00659,9.424114,User_10,2,2,1,1
FocusIn,-0.939931,-0.1409485,-0.3108725,-13.21317,10.01403,9.365504,User_10,2,2,1,1
FocusIn,-0.9402121,-0.1562693,-0.3025765,-13.21394,10.01355,9.366017,User_10,2,2,1,1
FocusIn,-0.916494,-0.159001,-0.3670717,-13.22515,10.01093,9.395411,User_10,2,2,1,1
FocusIn,-0.9140665,-0.1635275,-0.3711197,-13.22843,10.00991,9.400311,User_10,2,2,1,1
FocusIn,-0.8541927,-0.377329,-0.3576974,-13.24065,10.00216,9.421855,User_10,2,2,1,1
FocusIn,-0.8612027,-0.436508,-0.2603241,-13.22117,10.01173,9.362086,User_10,2,2,1,1
FocusIn,-0.8612999,-0.4363939,-0.2601936,-13.22119,10.01171,9.362097,User_10,2,2,1,1
FocusIn,-0.9104234,-0.2988647,-0.2859762,-13.23704,9.996016,9.425306,User_10,2,2,1,1
FocusIn,-0.9329255,-0.1813655,-0.3110311,-13.23703,9.99544,9.425822,User_10,2,2,1,1
FocusIn,-0.8536078,-0.4307255,-0.2929406,-13.23126,10.00139,9.410916,User_10,2,2,1,1
FocusIn,-0.8222521,-0.4328116,-0.3695074,-13.23956,9.990376,9.442509,User_10,2,2,1,1
FocusIn,-0.8575527,-0.3777499,-0.3491231,-13.24062,9.990072,9.441139,User_10,2,2,1,1
FocusIn,-0.8416407,-0.4322524,-0.3237015,-13.24037,9.990317,9.440175,User_10,2,2,1,1
FocusIn,-0.8612784,-0.3752478,-0.3425782,-13.23937,9.991237,9.438094,User_10,2,2,1,1
FocusIn,-0.9282867,-0.2845163,-0.2393816,-13.22909,9.995798,9.436167,User_10,2,2,1,1
FocusIn,-0.942679,-0.2354179,-0.236469,-13.22906,9.995794,9.435152,User_10,2,2,1,1
FocusIn,-0.922422,-0.3125833,-0.2267351,-13.19991,10.00958,9.370441,User_10,2,2,1,1
FocusIn,-0.9389342,-0.3197533,-0.127061,-13.20605,10.01158,9.366907,User_10,2,2,1,1
FocusIn,-0.905593,-0.3678695,-0.211086,-13.22013,9.998531,9.428293,User_10,2,2,1,1
FocusIn,-0.9053575,-0.3608925,-0.2237643,-13.22265,9.998867,9.42776,User_10,2,2,1,1
FocusIn,-0.997288,-0.07209148,0.01418807,-13.21582,10.01138,9.367075,User_10,2,2,1,1
FocusIn,-0.9844557,-0.09100859,-0.1501292,-13.20276,10.01473,9.369527,User_10,2,2,1,1
FocusIn,-0.9711586,-0.1957894,-0.1359845,-13.20288,10.01489,9.370714,User_10,2,2,1,1
FocusIn,-0.9170197,-0.3515131,-0.1883914,-13.21744,10.00892,9.388589,User_10,2,2,1,1
FocusIn,-0.8960859,-0.235518,-0.3762164,-13.20857,10.00393,9.440393,User_10,2,2,1,1
FocusIn,-0.8724147,-0.3207329,-0.3687879,-13.22446,9.999469,9.435322,User_10,2,2,1,1
FocusIn,-0.8724284,-0.3207203,-0.3687665,-13.22439,9.999478,9.435373,User_10,2,2,1,1
FocusIn,-0.9439748,-0.1632531,-0.2867765,-13.18622,10.01151,9.384292,User_10,2,2,1,1
FocusIn,-0.9573026,-0.07453967,-0.279301,-13.18439,10.01026,9.384236,User_10,2,2,1,1
FocusIn,-0.9596121,0.118972,-0.2548774,-13.17379,10.01298,9.398117,User_10,2,2,1,1
FocusIn,-0.9659222,0.1155875,-0.2315263,-13.15868,10.01471,9.408479,User_10,2,2,1,1
FocusIn,-0.9628258,0.05779339,-0.2638289,-13.16833,10.01245,9.405652,User_10,2,2,1,1
FocusIn,-0.949415,-0.02722415,-0.3128368,-13.16645,10.01341,9.406792,User_10,2,2,1,1
FocusIn,-0.8057266,-0.4756839,-0.3528576,-13.17281,10.01364,9.406557,User_10,2,2,1,1
FocusIn,-0.9540722,-0.1164984,-0.275952,-13.16759,10.01318,9.408582,User_10,2,2,1,1
FocusIn,-0.8977526,-0.209065,-0.3876992,-13.17197,10.01279,9.406348,User_10,2,2,1,1
FocusIn,-0.9006948,-0.3446706,-0.2644382,-13.17364,10.01261,9.406833,User_10,2,2,1,1
FocusIn,-0.8313907,-0.3965195,-0.3892718,-13.17463,10.01202,9.405158,User_10,2,2,1,1
FocusIn,-0.8840405,-0.2159292,-0.4145328,-13.17824,10.00944,9.40259,User_10,2,2,1,1
FocusIn,-0.8840119,-0.2161866,-0.4144594,-13.17831,10.00941,9.402543,User_10,2,2,1,1
FocusIn,-0.9459314,-0.05392544,-0.3198081,-13.17947,10.00793,9.401522,User_10,2,2,1,1
FocusIn,-0.9433583,-0.05811646,-0.3266284,-13.18244,10.00718,9.399776,User_10,2,2,1,1
FocusIn,-0.8705403,-0.3667367,-0.3281067,-13.20235,10.00178,9.386658,User_10,2,2,1,1
FocusIn,-0.8848483,-0.315071,-0.3431313,-13.20389,10.00105,9.386249,User_10,2,2,1,1
FocusIn,-0.9502623,-0.3106025,-0.02260221,-13.22061,9.997642,9.368755,User_10,2,2,1,1
FocusIn,-0.9580656,-0.2856175,-0.02262666,-13.22256,9.994435,9.365567,User_10,2,2,1,1
FocusIn,-0.953194,-0.2972902,-0.05491543,-13.226,9.990039,9.348011,User_10,2,2,1,1
FocusIn,-0.9074895,-0.3914695,-0.1522786,-13.23372,9.978127,9.314712,User_10,2,2,1,1
FocusIn,-0.9073677,-0.3917709,-0.1522293,-13.23375,9.978086,9.314494,User_10,2,2,1,1
FocusIn,-0.9110832,-0.3337614,-0.2418661,-13.24923,9.964303,9.31699,User_10,2,2,1,1
FocusIn,-0.8941129,-0.3862874,-0.2265388,-13.26368,9.970132,9.333986,User_10,2,2,1,1
FocusIn,-0.8941655,-0.386151,-0.2265635,-13.26371,9.970135,9.334105,User_10,2,2,1,1
FocusIn,-0.9618332,-0.1750942,-0.2102215,-13.26495,9.989844,9.32067,User_10,2,2,1,1
FocusIn,-0.9491395,-0.2318838,-0.2129378,-13.26864,9.98477,9.35386,User_10,2,2,1,1
FocusIn,-0.9220292,-0.3088534,-0.2333874,-13.26303,9.990429,9.335318,User_10,2,2,1,1
FocusIn,-0.9625466,-0.1659297,-0.2143983,-13.26205,9.990739,9.336154,User_10,2,2,1,1
FocusIn,-0.8413714,-0.3854941,-0.378783,-13.26374,9.974438,9.412943,User_10,2,2,1,1
FocusIn,-0.8141546,-0.4682223,-0.3433863,-13.25321,9.982804,9.38503,User_10,2,2,1,1
FocusIn,-0.8855929,-0.3791767,-0.2682187,-13.25268,9.979591,9.388983,User_10,2,2,1,1
FocusIn,-0.8869364,-0.4285686,-0.172227,-13.24109,9.988866,9.33128,User_10,2,2,1,1
FocusIn,-0.9085096,-0.3781076,-0.1778113,-13.23782,9.988442,9.326283,User_10,2,2,1,1
FocusIn,-0.896511,-0.3916684,-0.2069811,-13.23688,9.981533,9.345119,User_10,2,2,1,1
FocusIn,-0.9185628,-0.3576801,-0.1682013,-13.23088,9.989779,9.318042,User_10,2,2,1,1
FocusIn,-0.911207,-0.3785903,-0.1623203,-13.22847,9.990965,9.312748,User_10,2,2,1,1
FocusIn,-0.9155504,-0.3758173,-0.143191,-13.22629,9.990957,9.310367,User_10,2,2,1,1
FocusIn,-0.9155852,-0.3757899,-0.143041,-13.22606,9.990967,9.310162,User_10,2,2,1,1
FocusIn,-0.9619001,-0.2064526,0.1791543,-13.22503,9.987724,9.289274,User_10,2,2,1,1
FocusIn,-0.9602254,-0.2491276,0.1260544,-13.22358,9.988048,9.285988,User_10,2,2,1,1
FocusIn,-0.8996367,-0.4031843,0.1675193,-13.26975,9.973488,9.232453,User_10,2,2,1,1
FocusIn,-0.7187276,-0.6643994,0.2048805,-13.29108,9.9987,9.114964,User_10,2,2,1,1
FocusIn,-0.7925521,-0.544413,0.2746851,-13.34562,9.962461,9.11705,User_10,2,2,1,1
FocusIn,-0.7868794,-0.5700607,0.2363055,-13.33919,9.959002,9.144118,User_10,2,2,1,1
FocusIn,-0.8885182,-0.3687231,0.2730313,-13.37782,9.96865,9.139347,User_10,2,2,1,1
FocusIn,-0.8073798,-0.58811,-0.04733685,-13.37724,9.971593,9.141815,User_10,2,2,1,1
FocusIn,-0.8871559,-0.4614482,-3.36e-05,-13.38787,9.975,9.154794,User_10,2,2,1,1
FocusIn,-0.8629085,-0.5051963,-0.01200639,-13.39146,9.970185,9.170607,User_10,2,2,1,1
FocusIn,-0.875918,-0.4823329,-0.009838557,-13.39454,9.972488,9.169902,User_10,2,2,1,1
FocusIn,-0.8595642,-0.5105098,-0.02237322,-13.39694,9.966239,9.192094,User_10,2,2,1,1
FocusIn,-0.8620441,-0.5053709,-0.0380703,-13.39835,9.964729,9.199231,User_10,2,2,1,1
FocusIn,-0.8634937,-0.5041176,0.01451829,-13.40232,9.973502,9.168803,User_10,2,2,1,1
FocusIn,-0.8342458,-0.5163891,-0.1933185,-13.4284,9.961418,9.194297,User_10,2,2,1,1
FocusIn,-0.8384678,-0.5137445,-0.1817196,-13.42958,9.960572,9.193977,User_10,2,2,1,1
FocusIn,-0.8405861,-0.5041921,-0.1979606,-13.42996,9.956394,9.199461,User_10,2,2,1,1
FocusIn,-0.8283207,-0.5242717,-0.1974972,-13.40808,9.965709,9.191468,User_10,2,2,1,1
FocusIn,-0.8442091,-0.4962763,-0.2025237,-13.4006,9.970563,9.186025,User_10,2,2,1,1
FocusIn,-0.8460435,-0.4998423,-0.1853262,-13.39147,9.971788,9.182875,User_10,2,2,1,1
FocusIn,-0.8462778,-0.4835418,-0.2235883,-13.36834,9.957912,9.165454,User_10,2,2,1,1
FocusIn,-0.7963513,-0.5851736,-0.1529385,-13.37592,9.93121,9.200211,User_10,2,2,1,1
FocusIn,-0.7784964,-0.4138196,-0.471875,-13.42403,9.915332,9.245548,User_10,2,2,1,1
FocusIn,-0.7192583,-0.5812577,-0.3805031,-13.41667,9.917764,9.214783,User_10,2,2,1,1
FocusIn,-0.6220457,-0.6516777,-0.4340172,-13.44199,9.904831,9.269327,User_10,2,2,1,1
FocusIn,-0.7235959,-0.6143413,-0.3146058,-13.41331,9.916987,9.191808,User_10,2,2,1,1
FocusIn,-0.7273788,-0.6207345,-0.2925739,-13.41177,9.918042,9.186407,User_10,2,2,1,1
FocusIn,-0.7529154,-0.5857017,-0.3001184,-13.41,9.919121,9.183956,User_10,2,2,1,1
FocusIn,-0.7699534,-0.5909787,-0.2405953,-13.41099,9.918869,9.17536,User_10,2,2,1,1
FocusIn,-0.739908,-0.6392061,-0.209641,-13.41153,9.919469,9.17484,User_10,2,2,1,1
FocusIn,-0.7407315,-0.6385751,-0.2086535,-13.41144,9.919452,9.175093,User_10,2,2,1,1
FocusIn,-0.7533855,-0.6296104,-0.1896867,-13.41383,9.919445,9.17302,User_10,2,2,1,1
FocusIn,-0.7601615,-0.6088302,-0.2268887,-13.41721,9.918111,9.171066,User_10,2,2,1,1
FocusIn,-0.7412006,-0.6399689,-0.2025782,-13.42767,9.919888,9.166119,User_10,2,2,1,1
FocusIn,-0.8379511,-0.5244486,-0.1508886,-13.43115,9.926121,9.163092,User_10,2,2,1,1
FocusIn,-0.8400179,-0.5177317,-0.1621992,-13.43137,9.925761,9.161203,User_10,2,2,1,1
FocusIn,-0.8398814,-0.5178193,-0.1626256,-13.43139,9.925759,9.161135,User_10,2,2,1,1
FocusIn,-0.8410468,-0.5151283,-0.1650967,-13.43171,9.925868,9.160285,User_10,2,2,1,1
FocusIn,-0.8484609,-0.5026495,-0.1656495,-13.43378,9.931978,9.163116,User_10,2,2,1,1
FocusIn,-0.8631936,-0.477514,-0.1639026,-13.43257,9.933732,9.164569,User_10,2,2,1,1
FocusIn,-0.863012,-0.4789372,-0.1606205,-13.43222,9.934642,9.165705,User_10,2,2,1,1
FocusIn,-0.8688879,-0.4647593,-0.1703207,-13.43156,9.936988,9.168038,User_10,2,2,1,1
FocusIn,-0.8591287,-0.4801891,-0.1769529,-13.43097,9.937669,9.170135,User_10,2,2,1,1
FocusIn,-0.8334413,-0.4930101,-0.2496295,-13.43238,9.941336,9.185623,User_10,2,2,1,1
FocusIn,-0.8005909,-0.5152379,-0.3058901,-13.43363,9.941322,9.18729,User_10,2,2,1,1
FocusIn,-0.834587,-0.4334868,-0.3399253,-13.43334,9.942912,9.189383,User_10,2,2,1,1
FocusIn,-0.8214596,-0.4428968,-0.3592207,-13.43364,9.943392,9.19103,User_10,2,2,1,1
FocusIn,-0.8133754,-0.4693741,-0.34364,-13.43373,9.945238,9.196198,User_10,2,2,1,1
FocusIn,-0.8237228,-0.4460136,-0.3500377,-13.43376,9.94547,9.197856,User_10,2,2,1,1
FocusIn,-0.8251663,-0.4691174,-0.3146716,-13.43343,9.945879,9.199253,User_10,2,2,1,1
FocusIn,-0.9309935,-0.3297364,-0.156533,-13.44566,9.937252,9.267205,User_10,2,2,1,1
FocusIn,-0.930989,-0.3296773,-0.156684,-13.44568,9.937263,9.267326,User_10,2,2,1,1
FocusIn,-0.9451137,-0.3182372,-0.0738689,-13.43454,9.949176,9.210959,User_10,2,2,1,1
FocusIn,-0.9352427,-0.2716006,-0.227006,-13.45124,9.948261,9.237597,User_10,2,2,1,1
FocusIn,-0.9138182,-0.358322,-0.1910845,-13.4584,9.940941,9.302143,User_10,2,2,1,1
FocusIn,-0.9873728,-0.1583065,0.002717889,-13.44966,9.952981,9.241037,User_10,2,2,1,1
FocusIn,-0.985037,-0.1706929,-0.02344285,-13.44911,9.951953,9.257677,User_10,2,2,1,1
FocusIn,-0.9892136,-0.1462075,-0.006698899,-13.44689,9.954633,9.244851,User_10,2,2,1,1
FocusIn,-0.9868267,-0.1605439,-0.01931725,-13.44274,9.954044,9.252587,User_10,2,2,1,1
FocusIn,-0.9908236,-0.1350425,0.001941907,-13.44181,9.95379,9.249401,User_10,2,2,1,1
FocusIn,-0.9338196,-0.1443161,-0.3273153,-13.43827,9.950947,9.265766,User_10,2,2,1,1
FocusIn,-0.8415825,-0.2728154,-0.4661307,-13.41413,9.957353,9.181664,User_10,2,2,1,1
FocusIn,-0.7673802,-0.3915472,-0.5077292,-13.41132,9.95549,9.164109,User_10,2,2,1,1
FocusIn,-0.6796821,-0.455182,-0.5751672,-13.43266,9.942858,9.204103,User_10,2,2,1,1
FocusIn,-0.7227489,-0.4393425,-0.5334722,-13.42333,9.946942,9.178592,User_10,2,2,1,1
FocusIn,-0.5956366,-0.585934,-0.5494401,-13.41206,9.943014,9.13384,User_10,2,2,1,1
FocusIn,-0.5829988,-0.5761455,-0.5728428,-13.40974,9.934885,9.108334,User_10,2,2,1,1
FocusIn,-0.5879273,-0.5702193,-0.573748,-13.40977,9.935337,9.107439,User_10,2,2,1,1
FocusIn,-0.4841116,-0.3134952,-0.8169122,-13.43893,9.929332,9.139859,User_10,2,2,1,1
FocusIn,-0.4706081,-0.3150665,-0.8241621,-13.44285,9.938141,9.149974,User_10,2,2,1,1
FocusIn,-0.3831437,-0.2250243,-0.8958507,-13.44555,9.934976,9.145773,User_10,2,2,1,1
FocusIn,-0.3853176,-0.2257782,-0.8947235,-13.45204,9.943875,9.147061,User_10,2,2,1,1
FocusIn,-0.5759056,-0.1469705,-0.8041897,-13.40827,9.96311,9.103107,User_10,2,2,1,1
FocusIn,-0.5024762,-0.1654057,-0.8486148,-13.44717,9.953236,9.139163,User_10,2,2,1,1
FocusIn,-0.5041959,-0.1642559,-0.8478156,-13.44705,9.953905,9.138433,User_10,2,2,1,1
FocusIn,-0.5076224,-0.1590545,-0.8467618,-13.44958,9.953432,9.140077,User_10,2,2,1,1
FocusIn,-0.5435054,-0.1694274,-0.8221188,-13.4166,9.960254,9.109188,User_10,2,2,1,1
FocusIn,-0.509859,-0.1688768,-0.8435087,-13.43467,9.955574,9.12072,User_10,2,2,1,1
FocusIn,-0.7324518,-0.1547399,-0.6629891,-13.40765,9.963768,9.098876,User_10,2,2,1,1
FocusIn,-0.7800349,-0.1547224,-0.6062867,-13.40602,9.963844,9.096408,User_10,2,2,1,1
FocusIn,-0.7721965,-0.1741553,-0.6110308,-13.39205,9.967952,9.08455,User_10,2,2,1,1
FocusIn,-0.7925837,-0.1556917,-0.5895439,-13.37727,9.972159,9.069215,User_10,2,2,1,1
FocusIn,-0.7674217,-0.1155046,-0.6306415,-13.37103,9.96794,9.052171,User_10,2,2,1,1
FocusIn,-0.7675321,-0.1153523,-0.6305349,-13.37088,9.967918,9.051931,User_10,2,2,1,1
FocusIn,-0.6739997,-0.3764885,-0.6355837,-13.34078,9.969248,9.011741,User_10,2,2,1,1
FocusIn,-0.673813,-0.3770325,-0.6354591,-13.34069,9.969163,9.011595,User_10,2,2,1,1
FocusIn,-0.6130742,-0.3302999,-0.7176552,-13.33603,9.952811,8.985284,User_10,2,2,1,1
FocusIn,-0.6144207,-0.3231238,-0.7197564,-13.3371,9.951048,8.984846,User_10,2,2,1,1
FocusIn,-0.6137033,-0.3234974,-0.7202006,-13.33715,9.950964,8.984832,User_10,2,2,1,1
FocusIn,-0.5972152,-0.3287079,-0.7316105,-13.34096,9.949529,8.983355,User_10,2,2,1,1
FocusIn,-0.5768056,-0.3389066,-0.743241,-13.34915,9.949104,8.988415,User_10,2,2,1,1
FocusIn,-0.4029031,-0.2219771,-0.8879058,-13.38615,9.967474,8.99368,User_10,2,2,1,1
FocusIn,-0.4015155,-0.2216268,-0.8886216,-13.38636,9.96754,8.993741,User_10,2,2,1,1
FocusIn,-0.2094582,-0.4630096,-0.8612455,-13.40394,9.964362,8.994663,User_10,2,2,1,1
FocusIn,0.198199,-0.2440127,-0.9492952,-13.42269,9.958005,8.978606,User_10,2,2,1,1
FocusIn,0.4249557,-0.1261626,-0.8963603,-13.46204,9.950866,8.976527,User_10,2,2,1,1
FocusIn,0.3765702,-0.09555144,-0.9214361,-13.43289,9.959392,8.979999,User_10,2,2,1,1
FocusIn,0.298863,-0.144769,-0.9432365,-13.40586,9.968577,8.988189,User_10,2,2,1,1
FocusIn,-0.5659782,-0.775514,-0.2797033,-13.48676,9.895885,8.984928,User_10,2,2,1,1
FocusIn,-0.5859103,-0.7735275,-0.2415639,-13.48553,9.894909,8.981621,User_10,2,2,1,1
FocusIn,-0.5848017,-0.7631093,0.2750479,-13.52894,9.88346,9.053038,User_10,2,2,1,1
FocusIn,-0.6088991,-0.662574,0.4361508,-13.51031,9.888282,9.050334,User_10,2,2,1,1
FocusIn,-0.48787,-0.864994,-0.1173078,-13.47647,9.891925,8.910694,User_10,2,2,1,1
FocusIn,-0.6097612,-0.4270593,-0.6676739,-13.44761,9.93839,8.958429,User_10,2,2,1,1
FocusIn,-0.6051212,-0.2403394,-0.7589838,-13.45055,9.94035,8.962704,User_10,2,2,1,1
FocusIn,-0.5965729,-0.2101334,-0.7745454,-13.45155,9.941094,8.964257,User_10,2,2,1,1
FocusIn,-0.6422663,-0.1979292,-0.7404814,-13.43829,9.949509,8.937817,User_10,2,2,1,1
FocusIn,-0.5792471,-0.2078495,-0.7881938,-13.45275,9.94813,8.965001,User_10,2,2,1,1
FocusIn,-0.5265638,-0.2152261,-0.8224357,-13.46413,9.948616,8.984672,User_10,2,2,1,1
FocusIn,-0.5481631,-0.1856864,-0.8154861,-13.45753,9.95261,8.972302,User_10,2,2,1,1
FocusIn,-0.5942925,-0.2032218,-0.7781429,-13.44255,9.960286,8.950918,User_10,2,2,1,1
FocusIn,-0.4566419,-0.1631385,-0.8745532,-13.45152,9.958886,8.963784,User_10,2,2,1,1
FocusIn,-0.4540483,-0.161582,-0.876191,-13.45128,9.959072,8.963581,User_10,2,2,1,1
FocusIn,-0.1235988,-0.000336532,-0.9923224,-13.43417,9.979701,8.947108,User_10,2,2,1,1
FocusIn,-0.02363527,0.01891292,-0.9995245,-13.426,9.983151,8.940701,User_10,2,2,1,1
FocusIn,-0.1307899,0.03191114,-0.9908794,-13.3749,9.998185,8.916194,User_10,2,2,1,1
