focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,-0.2887776,0.08218146,-0.9538431,-12.48438,9.830126,8.42369,User_12,1,2,3,2
FocusIn,-0.2980894,0.09040569,-0.9502414,-12.48942,9.830672,8.426643,User_12,1,2,3,2
FocusIn,-0.282109,0.08654644,-0.9554595,-12.48849,9.830929,8.423486,User_12,1,2,3,2
FocusIn,-0.2917413,0.09591473,-0.9516652,-12.48713,9.831627,8.420606,User_12,1,2,3,2
FocusIn,-0.2963672,0.09587621,-0.9502448,-12.48293,9.831897,8.416471,User_12,1,2,3,2
FocusIn,-0.2968294,0.09395207,-0.9502878,-12.48711,9.832808,8.419407,User_12,1,2,3,2
FocusIn,-0.2789513,0.09294157,-0.9557859,-12.47478,9.832286,8.407634,User_12,1,2,3,2
FocusIn,-0.303142,0.08904517,-0.9487612,-12.48496,9.833382,8.416493,User_12,1,2,3,2
FocusIn,-0.2848918,0.1017412,-0.9531307,-12.48725,9.833991,8.418351,User_12,1,2,3,2
FocusIn,-0.2639214,0.1882861,-0.9459766,-12.48618,9.834665,8.417714,User_12,1,2,3,2
FocusIn,-0.2759705,0.2531498,-0.9272248,-12.48637,9.835251,8.416999,User_12,1,2,3,2
FocusIn,-0.2744591,0.2533419,-0.9276209,-12.48637,9.835288,8.417023,User_12,1,2,3,2
FocusIn,-0.3313094,0.3418106,-0.8794265,-12.49064,9.836002,8.416806,User_12,1,2,3,2
FocusIn,-0.5291159,0.5804058,-0.6189808,-12.46792,9.841285,8.406928,User_12,1,2,3,2
FocusIn,-0.5754654,0.6067897,-0.548286,-12.46768,9.842297,8.4088,User_12,1,2,3,2
FocusIn,-0.5616156,0.5762938,-0.5936645,-12.44517,9.841928,8.396152,User_12,1,2,3,2
FocusIn,-0.6071309,0.5750148,-0.5484022,-12.4813,9.844549,8.418657,User_12,1,2,3,2
FocusIn,-0.5675565,0.5671133,-0.5968521,-12.45144,9.843864,8.400314,User_12,1,2,3,2
FocusIn,-0.5824384,0.5754177,-0.5741493,-12.46376,9.845458,8.408684,User_12,1,2,3,2
FocusIn,-0.5699342,0.5847234,-0.5772944,-12.45854,9.846577,8.404683,User_12,1,2,3,2
FocusIn,-0.5714908,0.6570557,-0.4915725,-12.49676,9.851353,8.435833,User_12,1,2,3,2
FocusIn,-0.5891225,0.6784932,-0.4388225,-12.48495,9.852731,8.428878,User_12,1,2,3,2
FocusIn,-0.7078352,0.6802096,-0.1904,-12.46845,9.857275,8.43492,User_12,1,2,3,2
FocusIn,-0.7435681,0.6466741,-0.1699593,-12.46463,9.857069,8.437161,User_12,1,2,3,2
FocusIn,-0.9453873,0.3030866,0.1198537,-12.45314,9.856261,8.441825,User_12,1,2,3,2
FocusIn,-0.969206,0.2350254,0.07335881,-12.44356,9.852688,8.433887,User_12,1,2,3,2
FocusIn,-0.9518195,0.1019615,0.2891871,-12.44185,9.850744,8.414967,User_12,1,2,3,2
FocusIn,-0.8492413,0.003288378,0.5279782,-12.44276,9.85223,8.444733,User_12,1,2,3,2
FocusIn,-0.8508703,-0.01498207,0.5251348,-12.44208,9.85095,8.441561,User_12,1,2,3,2
FocusIn,-0.85123,-0.03803092,0.5233862,-12.44463,9.849073,8.417328,User_12,1,2,3,2
FocusIn,-0.8558336,-0.02304113,0.5167161,-12.44708,9.848002,8.430906,User_12,1,2,3,2
FocusIn,-0.8728155,-0.02091254,0.4875844,-12.44694,9.847399,8.433887,User_12,1,2,3,2
FocusIn,-0.873172,-0.02468245,0.4867542,-12.44759,9.847427,8.438455,User_12,1,2,3,2
FocusIn,-0.87173,-0.0237799,0.4894049,-12.44717,9.847425,8.445579,User_12,1,2,3,2
FocusIn,-0.8724445,-0.01693556,0.4884092,-12.44732,9.847621,8.448753,User_12,1,2,3,2
FocusIn,-0.8086429,0.0767623,0.5832508,-12.44706,9.848711,8.45801,User_12,1,2,3,2
FocusIn,-0.6772248,0.1544811,0.7193709,-12.44941,9.848842,8.454959,User_12,1,2,3,2
FocusIn,-0.5060103,0.2232312,0.8331242,-12.45082,9.849006,8.455185,User_12,1,2,3,2
FocusIn,-0.09067267,0.1673896,0.9816909,-12.4708,9.851325,8.459944,User_12,1,2,3,2
FocusIn,-0.07075697,0.1816167,0.9808146,-12.49471,9.851298,8.440322,User_12,1,2,3,2
FocusIn,-0.08743105,0.1993157,0.9760171,-12.50327,9.851068,8.447586,User_12,1,2,3,2
FocusIn,0.01480958,0.1923151,0.9812111,-12.51638,9.850284,8.447577,User_12,1,2,3,2
FocusIn,0.1238296,0.2950788,0.9473957,-12.49424,9.85059,8.469377,User_12,1,2,3,2
FocusIn,0.130665,0.3208938,0.9380447,-12.52162,9.8502,8.459376,User_12,1,2,3,2
FocusIn,0.1320756,0.3284158,0.9352453,-12.54599,9.849556,8.451615,User_12,1,2,3,2
FocusIn,0.1024955,0.3278161,0.9391581,-12.53832,9.846745,8.453977,User_12,1,2,3,2
FocusIn,0.1175044,0.3017438,0.9461056,-12.50378,9.848271,8.461829,User_12,1,2,3,2
FocusIn,0.1419912,0.3367142,0.9308339,-12.51494,9.849554,8.448565,User_12,1,2,3,2
FocusIn,0.1697611,0.3499837,0.9212304,-12.4893,9.851655,8.449229,User_12,1,2,3,2
FocusIn,0.1279988,0.3595384,0.9242977,-12.51233,9.850221,8.44874,User_12,1,2,3,2
FocusIn,0.3573389,0.6129752,0.7046685,-12.50164,9.852769,8.451628,User_12,1,2,3,2
FocusIn,0.1964302,0.7087799,0.6775239,-12.49915,9.854109,8.45282,User_12,1,2,3,2
FocusIn,0.143873,0.9159159,0.3746588,-12.52403,9.864732,8.478084,User_12,1,2,3,2
FocusIn,0.5725558,-0.02928526,0.8193367,-12.49258,9.862889,8.438728,User_12,1,2,3,2
FocusIn,-0.197535,-0.08438345,0.9766421,-12.4826,9.85124,8.45699,User_12,1,2,3,2
FocusIn,-0.2630312,-0.0915015,0.9604273,-12.48163,9.84987,8.458548,User_12,1,2,3,2
FocusIn,-0.2038222,-0.09085763,0.9747612,-12.45214,9.850862,8.451618,User_12,1,2,3,2
FocusIn,-0.7552626,-0.1830235,0.629329,-12.48833,9.834305,8.488102,User_12,1,2,3,2
FocusIn,-0.7186522,-0.2009161,0.6656938,-12.46421,9.836023,8.498352,User_12,1,2,3,2
FocusIn,-0.720623,-0.2013352,0.6634328,-12.4643,9.835965,8.498446,User_12,1,2,3,2
FocusIn,-0.6969679,-0.2136502,0.6845201,-12.46332,9.8355,8.500881,User_12,1,2,3,2
FocusIn,-0.7080031,-0.2103182,0.6741555,-12.46817,9.833146,8.505583,User_12,1,2,3,2
FocusIn,-0.8869987,-0.4055954,0.2206562,-12.51899,9.81321,8.505596,User_12,1,2,3,2
FocusIn,-0.9740083,-0.2196717,0.05501797,-12.64238,9.801577,8.458949,User_12,1,2,3,2
FocusIn,-0.9422444,-0.2507872,0.2219277,-12.69608,9.803184,8.469443,User_12,1,2,3,2
FocusIn,-0.9292817,-0.2785623,0.242534,-12.70082,9.801784,8.497084,User_12,1,2,3,2
FocusIn,-0.9574195,-0.2669982,0.1098161,-12.75382,9.802794,8.468968,User_12,1,2,3,2
FocusIn,-0.9697032,-0.2442681,0.001206303,-12.75494,9.798041,8.539044,User_12,1,2,3,2
FocusIn,-0.9667941,-0.2503922,-0.05103824,-12.78581,9.799176,8.513541,User_12,1,2,3,2
FocusIn,-0.8583533,-0.5124233,-0.02508628,-12.79421,9.800184,8.516722,User_12,1,2,3,2
FocusIn,-0.8595992,-0.5105793,-0.0197399,-12.79571,9.799969,8.517829,User_12,1,2,3,2
FocusIn,-0.8001637,-0.5988619,-0.0329391,-12.81866,9.779432,8.503397,User_12,1,2,3,2
FocusIn,-0.6955253,-0.492317,-0.5233165,-12.82319,9.760501,8.511913,User_12,1,2,3,2
FocusIn,-0.3449389,-0.6138796,-0.7100344,-12.82665,9.75737,8.472234,User_12,1,2,3,2
FocusIn,-0.3334713,-0.6378742,-0.694182,-12.83531,9.749009,8.473284,User_12,1,2,3,2
FocusIn,-0.3463669,-0.6429697,-0.6830856,-12.83457,9.743408,8.465383,User_12,1,2,3,2
FocusIn,-0.3524496,-0.6245711,-0.696893,-12.82697,9.742423,8.453337,User_12,1,2,3,2
FocusIn,-0.3257547,-0.5921282,-0.7370515,-12.80618,9.743543,8.425206,User_12,1,2,3,2
FocusIn,-0.3336362,-0.5925284,-0.733198,-12.80344,9.73632,8.409972,User_12,1,2,3,2
FocusIn,-0.8413566,-0.4931725,-0.2210737,-12.8614,9.735123,8.469948,User_12,1,2,3,2
FocusIn,-0.7684672,-0.5057761,-0.3919494,-12.84879,9.743871,8.447989,User_12,1,2,3,2
FocusIn,-0.7000606,-0.460506,-0.5457282,-12.85383,9.744543,8.438289,User_12,1,2,3,2
FocusIn,-0.6966269,-0.4607758,-0.5498872,-12.85029,9.745053,8.431712,User_12,1,2,3,2
FocusIn,-0.698312,-0.4607438,-0.5477866,-12.85035,9.745058,8.430667,User_12,1,2,3,2
FocusIn,-0.5693835,-0.7837826,-0.2479176,-12.84505,9.742608,8.418681,User_12,1,2,3,2
FocusIn,-0.8524537,-0.5155326,-0.08679066,-12.90541,9.713132,8.464278,User_12,1,2,3,2
FocusIn,-0.8549713,-0.5164789,-0.04744691,-12.92224,9.714172,8.488465,User_12,1,2,3,2
FocusIn,-0.9457313,-0.2884557,-0.1495826,-13.03625,9.746911,8.443571,User_12,1,2,3,2
FocusIn,-0.9489537,-0.2755337,-0.1535064,-13.03958,9.7481,8.441218,User_12,1,2,3,2
FocusIn,-0.9334412,-0.268364,-0.2380021,-13.09364,9.765541,8.378224,User_12,1,2,3,2
FocusIn,-0.9363213,-0.2600237,-0.2359386,-13.098,9.767066,8.374558,User_12,1,2,3,2
FocusIn,-0.9474043,-0.2154643,-0.2366272,-13.09791,9.767714,8.363829,User_12,1,2,3,2
FocusIn,-0.9484149,0.02270838,-0.316207,-13.12029,9.768822,8.400147,User_12,1,2,3,2
FocusIn,-0.9411954,0.04120911,-0.3352966,-13.11785,9.771353,8.390231,User_12,1,2,3,2
FocusIn,-0.9409575,0.02778503,-0.3373366,-13.11784,9.772089,8.389288,User_12,1,2,3,2
FocusIn,-0.9417852,0.0303161,-0.3348335,-13.11868,9.773046,8.39065,User_12,1,2,3,2
FocusIn,-0.9438275,0.02373549,-0.3295721,-13.12017,9.773888,8.394537,User_12,1,2,3,2
FocusIn,-0.9444557,0.02334484,-0.3277738,-13.12391,9.775114,8.401772,User_12,1,2,3,2
FocusIn,-0.9358839,0.04830115,-0.3489569,-13.12211,9.774177,8.386226,User_12,1,2,3,2
FocusIn,-0.8429024,-0.5380514,0.002612184,-13.15264,9.762629,8.43862,User_12,1,2,3,2
FocusIn,-0.8254746,-0.5587968,-0.07950082,-13.18428,9.75598,8.393207,User_12,1,2,3,2
FocusIn,-0.8367908,-0.5475006,-0.001556883,-13.20745,9.751582,8.422195,User_12,1,2,3,2
FocusIn,-0.9423181,-0.3303248,-0.05395538,-13.22587,9.751176,8.40189,User_12,1,2,3,2
FocusIn,-0.9152697,-0.07780126,-0.3952275,-13.36447,9.776926,8.344855,User_12,1,2,3,2
FocusIn,-0.8752682,-0.03049063,-0.4826525,-13.35825,9.777523,8.298031,User_12,1,2,3,2
FocusIn,-0.8976318,-0.06138692,-0.4364098,-13.38122,9.777356,8.323782,User_12,1,2,3,2
FocusIn,-0.8949112,-0.09818912,-0.435276,-13.40889,9.778812,8.315731,User_12,1,2,3,2
FocusIn,-0.8832664,-0.08803619,-0.460506,-13.41377,9.777194,8.32056,User_12,1,2,3,2
FocusIn,-0.8242317,-0.4814413,-0.2980612,-13.43501,9.768174,8.322188,User_12,1,2,3,2
FocusIn,-0.8349087,-0.4774477,-0.2737544,-13.44666,9.766273,8.348407,User_12,1,2,3,2
FocusIn,-0.8385468,-0.4640402,-0.2854629,-13.44653,9.764892,8.342052,User_12,1,2,3,2
FocusIn,-0.807321,-0.489908,-0.3289348,-13.43402,9.762893,8.296037,User_12,1,2,3,2
FocusIn,-0.8170941,-0.497957,-0.2904622,-13.45281,9.760859,8.329479,User_12,1,2,3,2
FocusIn,-0.8224955,-0.4995892,-0.2718406,-13.45998,9.76033,8.34033,User_12,1,2,3,2
FocusIn,-0.8985822,-0.3542649,-0.2588789,-13.48672,9.756923,8.31158,User_12,1,2,3,2
FocusIn,-0.8650743,-0.03430562,-0.5004674,-13.50844,9.760313,8.293657,User_12,1,2,3,2
FocusIn,-0.8828069,-0.06735656,-0.4648591,-13.52571,9.763522,8.298028,User_12,1,2,3,2
FocusIn,-0.8881921,-0.06710196,-0.454514,-13.53179,9.764609,8.29667,User_12,1,2,3,2
FocusIn,-0.8796256,-0.1468485,-0.4524066,-13.59696,9.781097,8.246962,User_12,1,2,3,2
FocusIn,-0.8746443,-0.1390933,-0.4643528,-13.60173,9.782815,8.221467,User_12,1,2,3,2
FocusIn,-0.8817105,-0.1166733,-0.4571006,-13.61225,9.783009,8.211567,User_12,1,2,3,2
FocusIn,-0.8484296,-0.2426239,-0.4704168,-13.69225,9.777949,8.183119,User_12,1,2,3,2
FocusIn,-0.8427069,-0.2355489,-0.4841031,-13.68951,9.777653,8.171515,User_12,1,2,3,2
FocusIn,-0.8353657,-0.2283783,-0.4999995,-13.68798,9.777044,8.162079,User_12,1,2,3,2
FocusIn,-0.8537119,-0.220176,-0.4718972,-13.69568,9.776449,8.174444,User_12,1,2,3,2
FocusIn,-0.8401465,-0.2278666,-0.492156,-13.69707,9.774365,8.16538,User_12,1,2,3,2
FocusIn,-0.8537701,-0.2332293,-0.4654722,-13.70546,9.773582,8.177759,User_12,1,2,3,2
FocusIn,-0.840346,-0.2241562,-0.4934976,-13.70629,9.772067,8.171751,User_12,1,2,3,2
FocusIn,-0.8479138,-0.11656,-0.5171494,-13.7612,9.766851,8.169233,User_12,1,2,3,2
FocusIn,-0.8644418,-0.1393439,-0.4830275,-13.86672,9.778812,8.07118,User_12,1,2,3,2
FocusIn,-0.8435352,-0.1252026,-0.5222657,-13.86287,9.779552,8.048488,User_12,1,2,3,2
FocusIn,-0.840266,-0.1338241,-0.5253775,-13.8663,9.780354,8.044072,User_12,1,2,3,2
FocusIn,-0.6360176,-0.1659353,-0.7536126,-13.94314,9.779699,8.060623,User_12,1,2,3,2
FocusIn,-0.6110451,-0.1076775,-0.7842255,-13.94437,9.77836,8.023977,User_12,1,2,3,2
FocusIn,-0.6145601,-0.1143445,-0.7805282,-13.95328,9.777333,8.01998,User_12,1,2,3,2
FocusIn,-0.7797107,-0.0608496,-0.6231649,-13.97388,9.775742,8.016296,User_12,1,2,3,2
FocusIn,-0.7779403,-0.007915548,-0.6282642,-13.95441,9.774961,7.972544,User_12,1,2,3,2
FocusIn,-0.7914309,-0.009957558,-0.6111493,-13.96329,9.774836,7.976877,User_12,1,2,3,2
FocusIn,-0.8874832,-0.225352,-0.4019697,-14.06272,9.780615,7.927744,User_12,1,2,3,2
FocusIn,-0.8452598,-0.1751875,-0.504804,-14.03972,9.785098,7.874644,User_12,1,2,3,2
FocusIn,-0.8537669,-0.1739612,-0.4907073,-14.04757,9.785356,7.874468,User_12,1,2,3,2
FocusIn,-0.8936726,-0.1865642,-0.4080873,-14.07854,9.784035,7.878496,User_12,1,2,3,2
FocusIn,-0.8667654,-0.1849006,-0.4631554,-14.08368,9.784988,7.839201,User_12,1,2,3,2
FocusIn,-0.8839934,-0.2431794,-0.3992328,-14.12448,9.780006,7.807369,User_12,1,2,3,2
FocusIn,-0.9168985,-0.2702388,-0.2936929,-14.28828,9.782611,7.811855,User_12,1,2,3,2
FocusIn,-0.8563772,-0.3405068,-0.388161,-14.34635,9.785685,7.735883,User_12,1,2,3,2
FocusIn,-0.8749257,-0.3430631,-0.3417611,-14.35754,9.784475,7.744146,User_12,1,2,3,2
