focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,0.2651637,0.3212247,-0.9091133,-12.32245,9.565678,9.018281,User_4,1,2,5,1
FocusIn,0.2484743,0.3074039,-0.9185637,-12.34288,9.565326,9.013195,User_4,1,2,5,1
FocusIn,0.2468003,0.3053595,-0.9196876,-12.34125,9.565357,9.014107,User_4,1,2,5,1
FocusIn,0.2467902,0.3051078,-0.9197739,-12.34121,9.565351,9.014138,User_4,1,2,5,1
FocusIn,0.2565616,0.3164776,-0.913233,-12.32867,9.565499,9.01775,User_4,1,2,5,1
FocusIn,0.2569494,0.3157576,-0.9133815,-12.32795,9.565221,9.018002,User_4,1,2,5,1
FocusIn,0.2630902,0.3254571,-0.9082127,-12.31612,9.564486,9.020346,User_4,1,2,5,1
FocusIn,0.2556555,0.3186754,-0.9127317,-12.32495,9.563663,9.016681,User_4,1,2,5,1
FocusIn,0.2582338,0.3152747,-0.9131882,-12.31769,9.563078,9.009818,User_4,1,2,5,1
FocusIn,0.1364414,0.2529033,-0.9578189,-12.3017,9.562334,9.010547,User_4,1,2,5,1
FocusIn,0.1157521,0.2378652,-0.964367,-12.3265,9.56197,9.003907,User_4,1,2,5,1
FocusIn,0.116336,0.2391403,-0.9639874,-12.32356,9.561975,9.004853,User_4,1,2,5,1
FocusIn,0.1180151,0.2495755,-0.9611254,-12.31863,9.562065,9.005898,User_4,1,2,5,1
FocusIn,0.1885295,0.4293598,-0.8832303,-12.30678,9.562618,9.008671,User_4,1,2,5,1
FocusIn,0.1851332,0.4100894,-0.8930539,-12.3143,9.562936,9.007201,User_4,1,2,5,1
FocusIn,0.1767076,0.4058077,-0.8966996,-12.31498,9.563571,9.007722,User_4,1,2,5,1
FocusIn,0.1807441,0.4144341,-0.8919434,-12.30364,9.563989,9.011506,User_4,1,2,5,1
FocusIn,0.1740609,0.4153524,-0.8928463,-12.30905,9.564318,9.010886,User_4,1,2,5,1
FocusIn,0.1751078,0.4172274,-0.8917657,-12.30802,9.564532,9.012115,User_4,1,2,5,1
FocusIn,0.1506685,0.4175926,-0.8960438,-12.31144,9.56489,9.011886,User_4,1,2,5,1
FocusIn,0.02413644,0.4756442,-0.879294,-12.28154,9.565473,9.020215,User_4,1,2,5,1
FocusIn,0.04130077,0.4819505,-0.8752036,-12.27841,9.565425,9.021523,User_4,1,2,5,1
FocusIn,0.1248068,0.5779752,-0.8064433,-12.28994,9.56649,9.02069,User_4,1,2,5,1
FocusIn,0.1247487,0.5782267,-0.806272,-12.28995,9.566524,9.020707,User_4,1,2,5,1
FocusIn,0.1719957,0.6619877,-0.7294983,-12.30641,9.567098,9.016782,User_4,1,2,5,1
FocusIn,0.159959,0.6388118,-0.752541,-12.32959,9.568214,9.010911,User_4,1,2,5,1
FocusIn,0.1892368,0.66282,-0.7244568,-12.29929,9.569183,9.019235,User_4,1,2,5,1
FocusIn,0.2020402,0.6427945,-0.738902,-12.28464,9.571248,9.023504,User_4,1,2,5,1
FocusIn,0.2032592,0.6603098,-0.7229532,-12.2796,9.57536,9.026164,User_4,1,2,5,1
FocusIn,0.1344558,0.8096592,-0.5712764,-12.31852,9.579833,9.018996,User_4,1,2,5,1
FocusIn,0.1693005,0.8021878,-0.5725551,-12.30713,9.584479,9.028662,User_4,1,2,5,1
FocusIn,0.1069185,0.8505923,-0.5148245,-12.31534,9.58694,9.032649,User_4,1,2,5,1
FocusIn,0.129306,0.8583588,-0.4964733,-12.29237,9.5866,9.037427,User_4,1,2,5,1
FocusIn,0.118848,0.5441146,-0.8305351,-12.30506,9.583915,9.029469,User_4,1,2,5,1
FocusIn,0.2009011,0.1731235,-0.9641833,-12.31659,9.572418,9.016931,User_4,1,2,5,1
FocusIn,0.1985972,0.1650013,-0.9660879,-12.31651,9.569654,9.013783,User_4,1,2,5,1
FocusIn,0.2126955,0.1902652,-0.9584011,-12.29557,9.568423,9.017403,User_4,1,2,5,1
FocusIn,0.2098039,0.1909091,-0.9589208,-12.30598,9.568077,9.015175,User_4,1,2,5,1
FocusIn,0.2122437,0.2023331,-0.9560376,-12.29468,9.568474,9.018063,User_4,1,2,5,1
FocusIn,0.2919444,0.02013498,-0.9562151,-12.33792,9.566548,9.008361,User_4,1,2,5,1
FocusIn,0.2917117,0.01932774,-0.9563028,-12.3378,9.566479,9.008338,User_4,1,2,5,1
FocusIn,0.283418,0.06786425,-0.9565848,-12.32321,9.566376,9.011859,User_4,1,2,5,1
FocusIn,0.2916479,0.0624022,-0.9544713,-12.3092,9.566184,9.014573,User_4,1,2,5,1
FocusIn,0.294717,0.06503132,-0.9533546,-12.30149,9.564257,9.015309,User_4,1,2,5,1
FocusIn,0.3072077,0.03512149,-0.9509775,-12.30799,9.560001,9.012462,User_4,1,2,5,1
FocusIn,0.3095645,-0.004515366,-0.9508547,-12.30751,9.556195,9.012975,User_4,1,2,5,1
FocusIn,0.1568104,0.09110979,-0.9834075,-12.30143,9.55652,9.015688,User_4,1,2,5,1
FocusIn,0.1561849,0.09105619,-0.9835119,-12.30139,9.556527,9.015714,User_4,1,2,5,1
FocusIn,0.1596839,0.076779,-0.9841728,-12.30116,9.556413,9.015607,User_4,1,2,5,1
FocusIn,0.1924232,0.08259691,-0.9778164,-12.27846,9.556426,9.022167,User_4,1,2,5,1
FocusIn,0.1849763,0.07688025,-0.9797282,-12.28152,9.556192,9.020395,User_4,1,2,5,1
FocusIn,0.1802934,0.06993378,-0.9811134,-12.29326,9.555998,9.016622,User_4,1,2,5,1
FocusIn,0.1541222,0.06214298,-0.9860836,-12.31365,9.5557,9.010876,User_4,1,2,5,1
FocusIn,0.1721668,0.05836546,-0.9833259,-12.30702,9.554606,9.009369,User_4,1,2,5,1
FocusIn,0.2797011,0.02867574,-0.9596564,-12.2881,9.553738,9.013361,User_4,1,2,5,1
FocusIn,0.2708524,0.03079411,-0.9621226,-12.29938,9.553625,9.008549,User_4,1,2,5,1
FocusIn,0.1895169,0.06985399,-0.9793866,-12.30468,9.554233,9.006632,User_4,1,2,5,1
FocusIn,0.09183351,0.1790272,-0.9795347,-12.30406,9.554764,9.007274,User_4,1,2,5,1
FocusIn,0.1310085,0.1712716,-0.9764677,-12.27829,9.555457,9.013546,User_4,1,2,5,1
FocusIn,0.1224916,0.1651093,-0.9786255,-12.28885,9.555389,9.01073,User_4,1,2,5,1
FocusIn,0.1253685,0.1642345,-0.9784207,-12.28677,9.555381,9.010871,User_4,1,2,5,1
FocusIn,0.1131853,0.1643725,-0.97988,-12.29636,9.555009,9.008192,User_4,1,2,5,1
FocusIn,0.109372,0.1623446,-0.9806393,-12.30036,9.554775,9.007295,User_4,1,2,5,1
FocusIn,0.1222413,0.1570694,-0.9799902,-12.29217,9.554962,9.009518,User_4,1,2,5,1
FocusIn,0.2585054,0.1148066,-0.9591506,-12.27959,9.555875,9.014679,User_4,1,2,5,1
FocusIn,0.258551,0.1375729,-0.9561479,-12.27968,9.555923,9.015763,User_4,1,2,5,1
FocusIn,0.2283693,0.1545762,-0.9612151,-12.29546,9.555386,9.010246,User_4,1,2,5,1
FocusIn,0.2304236,0.1520861,-0.9611194,-12.29362,9.555912,9.010766,User_4,1,2,5,1
FocusIn,0.1909353,0.1235584,-0.9737878,-12.31249,9.554954,9.00656,User_4,1,2,5,1
FocusIn,0.1580188,0.04431235,-0.9864395,-12.28938,9.555579,9.014204,User_4,1,2,5,1
FocusIn,0.1580541,0.04372834,-0.98646,-12.28932,9.555563,9.014236,User_4,1,2,5,1
FocusIn,0.1594371,0.2196075,-0.9624643,-12.27823,9.555241,9.024637,User_4,1,2,5,1
FocusIn,0.2052675,-0.000741838,-0.9786977,-12.27673,9.556122,9.018458,User_4,1,2,5,1
FocusIn,0.2057554,-0.00108867,-0.9785948,-12.2767,9.556081,9.018537,User_4,1,2,5,1
FocusIn,0.1829654,0.01382308,-0.9830185,-12.27683,9.556383,9.01853,User_4,1,2,5,1
FocusIn,0.1146163,0.168849,-0.9789437,-12.30863,9.555611,9.013223,User_4,1,2,5,1
FocusIn,0.1639239,0.0346043,-0.9858635,-12.30711,9.556703,9.012204,User_4,1,2,5,1
FocusIn,0.1766394,0.05720194,-0.982607,-12.29202,9.556882,9.016339,User_4,1,2,5,1
FocusIn,0.1195854,0.179916,-0.9763718,-12.30235,9.556499,9.015173,User_4,1,2,5,1
FocusIn,0.1203994,0.1800249,-0.9762517,-12.30236,9.556509,9.015244,User_4,1,2,5,1
FocusIn,0.1516509,0.1974357,-0.9685045,-12.30799,9.556448,9.018827,User_4,1,2,5,1
FocusIn,0.1910085,-0.0494324,-0.9803291,-12.29491,9.557391,9.015065,User_4,1,2,5,1
FocusIn,0.191544,-0.04952291,-0.9802201,-12.2949,9.557395,9.015121,User_4,1,2,5,1
FocusIn,0.1638164,0.08248156,-0.9830239,-12.28636,9.556748,9.017811,User_4,1,2,5,1
FocusIn,0.1885338,0.08171445,-0.9786584,-12.2779,9.556735,9.020889,User_4,1,2,5,1
FocusIn,0.1767523,0.08003821,-0.980981,-12.28041,9.556129,9.019602,User_4,1,2,5,1
FocusIn,0.1292472,0.07192265,-0.9889974,-12.32626,9.55611,9.006086,User_4,1,2,5,1
FocusIn,0.1295133,0.07171036,-0.988978,-12.32625,9.556132,9.006083,User_4,1,2,5,1
FocusIn,0.1747985,0.07980109,-0.9813519,-12.28942,9.555922,9.017462,User_4,1,2,5,1
FocusIn,0.1804963,0.0824778,-0.9800963,-12.28174,9.555958,9.020535,User_4,1,2,5,1
FocusIn,0.1597687,0.07194415,-0.9845196,-12.30077,9.556049,9.014394,User_4,1,2,5,1
FocusIn,0.2358187,0.1719471,-0.9564639,-12.32579,9.556841,9.004829,User_4,1,2,5,1
FocusIn,0.3363579,0.2761707,-0.9003154,-12.30677,9.556549,9.010979,User_4,1,2,5,1
FocusIn,0.3368825,0.2758241,-0.9002255,-12.30678,9.556593,9.010962,User_4,1,2,5,1
FocusIn,0.3230119,0.2008255,-0.9248394,-12.32409,9.556733,9.005001,User_4,1,2,5,1
FocusIn,0.2864839,0.2354127,-0.9287085,-12.33411,9.555906,9.000438,User_4,1,2,5,1
FocusIn,0.28259,0.2337925,-0.9303038,-12.33417,9.555632,9.000333,User_4,1,2,5,1
FocusIn,0.3195021,0.1668605,-0.9327639,-12.28179,9.554836,9.021412,User_4,1,2,5,1
FocusIn,0.3188575,0.1668444,-0.9329874,-12.28179,9.554851,9.021393,User_4,1,2,5,1
FocusIn,0.3189181,0.1669122,-0.9329536,-12.28192,9.55497,9.020535,User_4,1,2,5,1
FocusIn,0.3024384,0.08629253,-0.9492534,-12.28094,9.555371,9.01724,User_4,1,2,5,1
FocusIn,0.3443833,0.2410967,-0.9073292,-12.28084,9.554614,9.016786,User_4,1,2,5,1
FocusIn,0.3458871,0.2221422,-0.9115916,-12.28199,9.554736,9.016267,User_4,1,2,5,1
FocusIn,0.3335979,0.222088,-0.9161762,-12.29673,9.55522,9.009502,User_4,1,2,5,1
FocusIn,0.1811932,0.1739831,-0.9679223,-12.33076,9.555162,8.999765,User_4,1,2,5,1
FocusIn,0.1806452,0.1738769,-0.9680438,-12.33081,9.555173,8.999782,User_4,1,2,5,1
FocusIn,0.1385067,0.1529136,-0.9784702,-12.33394,9.555156,8.998965,User_4,1,2,5,1
FocusIn,0.1504159,0.1644306,-0.9748417,-12.33266,9.555056,8.999121,User_4,1,2,5,1
FocusIn,0.1999973,0.1796313,-0.963174,-12.29258,9.554779,9.009915,User_4,1,2,5,1
FocusIn,0.193141,0.1710635,-0.9661403,-12.30451,9.554622,9.008574,User_4,1,2,5,1
FocusIn,0.1575607,0.1582559,-0.97473,-12.33143,9.554218,9.001224,User_4,1,2,5,1
FocusIn,0.1948395,0.1782999,-0.9644929,-12.30094,9.554221,9.009212,User_4,1,2,5,1
FocusIn,0.1736147,0.133109,-0.9757747,-12.34121,9.553494,9.000349,User_4,1,2,5,1
FocusIn,0.2209587,0.141953,-0.9648837,-12.29262,9.553683,9.016365,User_4,1,2,5,1
FocusIn,0.2300616,0.1522583,-0.9611779,-12.29338,9.553562,9.016665,User_4,1,2,5,1
FocusIn,0.2302726,0.1523341,-0.9611154,-12.2935,9.553555,9.016735,User_4,1,2,5,1
FocusIn,0.1569119,0.1517087,-0.9758894,-12.34902,9.552218,8.999774,User_4,1,2,5,1
FocusIn,0.1627711,0.1636689,-0.9729781,-12.34392,9.55226,9.001349,User_4,1,2,5,1
FocusIn,0.1818098,0.1743206,-0.9677471,-12.32518,9.552444,9.005608,User_4,1,2,5,1
FocusIn,0.1820885,0.1741415,-0.9677269,-12.32502,9.552504,9.005627,User_4,1,2,5,1
FocusIn,0.2075956,0.2025401,-0.9570075,-12.29693,9.553095,9.014328,User_4,1,2,5,1
FocusIn,0.2041557,0.1962766,-0.9590565,-12.29753,9.552904,9.0144,User_4,1,2,5,1
FocusIn,0.1945207,0.1825564,-0.9637514,-12.31147,9.552244,9.010583,User_4,1,2,5,1
FocusIn,0.1758652,0.1721236,-0.9692393,-12.33113,9.551547,9.004199,User_4,1,2,5,1
FocusIn,0.1645565,0.1602426,-0.9732534,-12.34212,9.551163,9.000613,User_4,1,2,5,1
FocusIn,0.1618189,0.1562674,-0.9743587,-12.34912,9.551096,8.998587,User_4,1,2,5,1
FocusIn,0.1621354,0.1564362,-0.9742791,-12.34917,9.551097,8.998609,User_4,1,2,5,1
FocusIn,0.198248,0.1738169,-0.9646069,-12.31008,9.552637,9.011196,User_4,1,2,5,1
FocusIn,0.166234,0.1516613,-0.9743441,-12.34987,9.549949,8.997924,User_4,1,2,5,1
FocusIn,0.1810378,0.1726781,-0.9681938,-12.32926,9.551233,9.004333,User_4,1,2,5,1
FocusIn,0.2046242,0.1886458,-0.9604895,-12.30021,9.552746,9.012346,User_4,1,2,5,1
FocusIn,0.2035201,0.189102,-0.9606342,-12.3001,9.5527,9.012225,User_4,1,2,5,1
FocusIn,0.2275141,0.16152,-0.960271,-12.3152,9.551531,9.007079,User_4,1,2,5,1
FocusIn,0.258148,0.1416624,-0.9556519,-12.33902,9.549208,8.998372,User_4,1,2,5,1
FocusIn,0.2667259,0.1196095,-0.9563123,-12.34562,9.548605,8.995223,User_4,1,2,5,1
FocusIn,0.2640631,0.1179167,-0.9572688,-12.34634,9.548914,8.994147,User_4,1,2,5,1
FocusIn,0.2849105,0.1488065,-0.9469264,-12.31812,9.550557,9.002699,User_4,1,2,5,1
FocusIn,0.1530161,0.0516462,-0.9868688,-12.3131,9.550884,9.003343,User_4,1,2,5,1
FocusIn,0.152429,0.05195942,-0.9869432,-12.31382,9.550688,9.00256,User_4,1,2,5,1
FocusIn,0.1586018,0.06333377,-0.9852965,-12.3133,9.550128,9.001625,User_4,1,2,5,1
FocusIn,0.3831788,0.1443886,-0.9123139,-12.33438,9.548395,8.98903,User_4,1,2,5,1
FocusIn,0.3838245,0.1437369,-0.9121454,-12.33438,9.548409,8.98895,User_4,1,2,5,1
FocusIn,0.1022252,0.1140722,-0.9881884,-12.34463,9.550254,8.98501,User_4,1,2,5,1
FocusIn,0.1228269,0.1442962,-0.9818795,-12.32977,9.550787,8.991446,User_4,1,2,5,1
FocusIn,0.2219912,0.2956696,-0.9291354,-12.3337,9.550333,8.999575,User_4,1,2,5,1
FocusIn,0.2082422,0.2727489,-0.9392701,-12.33889,9.550711,9.00154,User_4,1,2,5,1
FocusIn,0.2113613,0.2660609,-0.9404894,-12.33872,9.551796,9.004421,User_4,1,2,5,1
FocusIn,0.2323527,0.2738366,-0.9332807,-12.32006,9.552845,9.012024,User_4,1,2,5,1
FocusIn,0.2267365,0.2890449,-0.9300626,-12.31991,9.553082,9.017282,User_4,1,2,5,1
FocusIn,0.2150163,0.2651733,-0.9399184,-12.33565,9.552163,9.014435,User_4,1,2,5,1
FocusIn,0.2149598,0.2634151,-0.940412,-12.33367,9.551994,9.014919,User_4,1,2,5,1
FocusIn,0.212715,0.2730025,-0.9381982,-12.33614,9.551588,9.013309,User_4,1,2,5,1
FocusIn,0.2547157,0.3107986,-0.9157076,-12.28472,9.553079,9.027147,User_4,1,2,5,1
FocusIn,0.2588474,0.3139468,-0.9134709,-12.28484,9.552712,9.026325,User_4,1,2,5,1
FocusIn,0.2575188,0.3055644,-0.9166698,-12.29372,9.552176,9.023256,User_4,1,2,5,1
FocusIn,0.2619738,0.3096106,-0.9140458,-12.28584,9.552577,9.025261,User_4,1,2,5,1
FocusIn,0.2683347,0.3064041,-0.9132825,-12.28762,9.552459,9.024119,User_4,1,2,5,1
FocusIn,0.2565601,0.2993685,-0.9189885,-12.29014,9.552612,9.02334,User_4,1,2,5,1
FocusIn,0.2574412,0.2973838,-0.9193932,-12.2883,9.553131,9.023145,User_4,1,2,5,1
FocusIn,0.249112,0.289472,-0.9242001,-12.29352,9.553182,9.02047,User_4,1,2,5,1
FocusIn,0.2384394,0.2762339,-0.9310272,-12.30136,9.55332,9.016797,User_4,1,2,5,1
FocusIn,0.2440597,0.2778666,-0.9290931,-12.29253,9.553932,9.016509,User_4,1,2,5,1
FocusIn,0.2503259,0.2813612,-0.9263622,-12.28736,9.554152,9.016559,User_4,1,2,5,1
FocusIn,0.2344053,0.2847244,-0.9295023,-12.30457,9.554426,9.008445,User_4,1,2,5,1
FocusIn,0.2582954,0.2827178,-0.923763,-12.28534,9.555078,9.012808,User_4,1,2,5,1
FocusIn,0.25789,0.2828233,-0.923844,-12.28526,9.555147,9.012716,User_4,1,2,5,1
FocusIn,0.2366267,0.2774303,-0.931139,-12.303,9.555269,9.006646,User_4,1,2,5,1
FocusIn,0.2204187,0.2709972,-0.9369997,-12.32308,9.555939,8.998042,User_4,1,2,5,1
FocusIn,0.2204512,0.2712932,-0.9369065,-12.32315,9.555883,8.997935,User_4,1,2,5,1
FocusIn,0.2251125,0.2651609,-0.937543,-12.32579,9.556119,8.996819,User_4,1,2,5,1
FocusIn,0.2412065,0.281247,-0.9288197,-12.29757,9.55755,9.002229,User_4,1,2,5,1
FocusIn,0.2223469,0.2722076,-0.936188,-12.32374,9.555801,8.991073,User_4,1,2,5,1
FocusIn,0.2508757,0.2830126,-0.9257186,-12.27882,9.557857,9.001567,User_4,1,2,5,1
FocusIn,0.2316349,0.2703155,-0.9344858,-12.31921,9.555191,8.988682,User_4,1,2,5,1
FocusIn,0.1881976,0.2840371,-0.9401606,-12.3246,9.555552,8.986528,User_4,1,2,5,1
FocusIn,0.1050526,0.3349835,-0.9363425,-12.32553,9.556295,8.986322,User_4,1,2,5,1
FocusIn,0.1167548,0.3626249,-0.9245803,-12.28856,9.559478,8.993239,User_4,1,2,5,1
FocusIn,0.08564381,0.343459,-0.935252,-12.32516,9.558913,8.984959,User_4,1,2,5,1
FocusIn,0.1026557,0.3439782,-0.9333395,-12.31403,9.559244,8.988113,User_4,1,2,5,1
FocusIn,0.1085265,0.3777883,-0.9194991,-12.31918,9.559934,8.987612,User_4,1,2,5,1
FocusIn,0.1330664,0.4496314,-0.8832321,-12.3273,9.560369,8.985841,User_4,1,2,5,1
FocusIn,0.1342775,0.4328602,-0.8913916,-12.32774,9.560517,8.986902,User_4,1,2,5,1
FocusIn,0.1339987,0.4332674,-0.8912356,-12.32783,9.560575,8.987055,User_4,1,2,5,1
FocusIn,0.1362907,0.4376207,-0.8887622,-12.31685,9.561145,8.991349,User_4,1,2,5,1
FocusIn,0.257852,0.3651414,-0.8945137,-12.28869,9.565923,9.005332,User_4,1,2,5,1
FocusIn,0.2580913,0.36536,-0.8943554,-12.28871,9.565925,9.005361,User_4,1,2,5,1
FocusIn,0.3431672,0.3691288,-0.8636917,-12.33436,9.565263,8.991613,User_4,1,2,5,1
FocusIn,0.3218991,0.3780289,-0.8680195,-12.33159,9.565017,8.992797,User_4,1,2,5,1
FocusIn,0.3282795,0.381729,-0.8640084,-12.31797,9.56541,8.996781,User_4,1,2,5,1
FocusIn,0.3351232,0.4017544,-0.8522053,-12.29918,9.565138,9.001777,User_4,1,2,5,1
FocusIn,0.3246548,0.3891299,-0.8620605,-12.33475,9.564819,8.988639,User_4,1,2,5,1
FocusIn,0.3198037,0.3728306,-0.8710378,-12.3346,9.564307,8.988176,User_4,1,2,5,1
FocusIn,0.3122687,0.3845472,-0.8686821,-12.33498,9.563889,8.987867,User_4,1,2,5,1
FocusIn,0.3609093,0.1986466,-0.9111961,-12.31487,9.562455,8.992292,User_4,1,2,5,1
FocusIn,0.3064469,0.3819821,-0.8718746,-12.33738,9.560261,8.986886,User_4,1,2,5,1
FocusIn,0.2898016,0.2190233,-0.9316834,-12.31321,9.559861,8.993728,User_4,1,2,5,1
FocusIn,0.3377548,0.3488369,-0.87419,-12.33802,9.559051,8.985779,User_4,1,2,5,1
FocusIn,0.3609789,0.2277096,-0.9043374,-12.33661,9.559704,8.985916,User_4,1,2,5,1
FocusIn,0.3610253,0.2273614,-0.9044065,-12.3366,9.559663,8.985878,User_4,1,2,5,1
FocusIn,0.197942,0.6008003,-0.7745006,-12.33646,9.557573,8.98499,User_4,1,2,5,1
FocusIn,0.2898977,0.3458994,-0.8923496,-12.3374,9.557769,8.991131,User_4,1,2,5,1
FocusIn,0.2933728,0.3423369,-0.8925861,-12.33528,9.557716,8.991459,User_4,1,2,5,1
FocusIn,0.3554646,0.2096491,-0.9108629,-12.3346,9.55827,8.984976,User_4,1,2,5,1
FocusIn,0.3536054,0.2163581,-0.9100166,-12.33215,9.55815,8.985188,User_4,1,2,5,1
FocusIn,0.2343432,0.4082452,-0.8822761,-12.28151,9.558043,9.004972,User_4,1,2,5,1
FocusIn,0.2395994,0.4171394,-0.8766852,-12.27926,9.558127,9.005465,User_4,1,2,5,1
FocusIn,0.1992503,0.1958266,-0.9601703,-12.27818,9.558773,9.002517,User_4,1,2,5,1
FocusIn,0.2294995,0.4208699,-0.8775941,-12.27503,9.557198,8.997035,User_4,1,2,5,1
FocusIn,0.2461071,0.6058278,-0.7565538,-12.27382,9.556188,8.996016,User_4,1,2,5,1
FocusIn,0.2460815,0.6060658,-0.7563715,-12.27375,9.556179,8.996051,User_4,1,2,5,1
FocusIn,0.2625518,0.6034288,-0.7529303,-12.27326,9.556492,8.996391,User_4,1,2,5,1
FocusIn,0.2185724,0.557961,-0.8005498,-12.32533,9.557539,8.984437,User_4,1,2,5,1
FocusIn,0.2374744,0.5760628,-0.7821461,-12.29373,9.55753,8.993899,User_4,1,2,5,1
FocusIn,0.238591,0.5684215,-0.7873807,-12.29455,9.557606,8.994517,User_4,1,2,5,1
FocusIn,0.06777608,0.4282547,-0.9011015,-12.32724,9.55713,8.98824,User_4,1,2,5,1
FocusIn,0.1079115,0.4011588,-0.909626,-12.301,9.556243,8.997209,User_4,1,2,5,1
FocusIn,0.08654267,0.4076616,-0.9090068,-12.32533,9.55568,8.992633,User_4,1,2,5,1
FocusIn,0.1277118,0.4176249,-0.8995858,-12.29092,9.554924,9.002835,User_4,1,2,5,1
FocusIn,0.14072,0.4324017,-0.8906211,-12.27849,9.554173,9.00671,User_4,1,2,5,1
FocusIn,0.1324528,0.4217321,-0.8969789,-12.28783,9.553867,9.004601,User_4,1,2,5,1
FocusIn,0.1319077,0.4216324,-0.897106,-12.28805,9.553733,9.004651,User_4,1,2,5,1
FocusIn,0.09567996,0.4163119,-0.9041604,-12.32862,9.553828,8.995045,User_4,1,2,5,1
FocusIn,0.09542926,0.4160483,-0.9043081,-12.32869,9.553788,8.995166,User_4,1,2,5,1
FocusIn,0.1203749,0.4254279,-0.8969355,-12.30409,9.552791,9.002787,User_4,1,2,5,1
FocusIn,0.1015048,0.4159012,-0.9037103,-12.32583,9.552954,8.998183,User_4,1,2,5,1
FocusIn,0.09620015,0.4115262,-0.9063019,-12.33134,9.55303,8.997505,User_4,1,2,5,1
FocusIn,0.1184954,0.4064287,-0.9059494,-12.3197,9.552414,9.00172,User_4,1,2,5,1
FocusIn,0.2177725,0.3203834,-0.9219003,-12.28806,9.551716,9.010562,User_4,1,2,5,1
FocusIn,0.2492166,0.1791261,-0.9517274,-12.29702,9.551635,9.009817,User_4,1,2,5,1
FocusIn,0.2253041,0.1997294,-0.9535962,-12.30706,9.551848,9.008483,User_4,1,2,5,1
FocusIn,0.2079779,0.1863815,-0.9602055,-12.33581,9.551679,9.002068,User_4,1,2,5,1
FocusIn,0.2097703,0.1994494,-0.9571905,-12.33598,9.551969,9.003154,User_4,1,2,5,1
FocusIn,0.2085378,0.1861637,-0.9601256,-12.33664,9.55208,9.004067,User_4,1,2,5,1
FocusIn,0.2120263,0.1849166,-0.9595944,-12.33673,9.552086,9.004504,User_4,1,2,5,1
FocusIn,0.2088256,0.188472,-0.9596086,-12.33621,9.551706,9.004198,User_4,1,2,5,1
FocusIn,0.2064786,0.1972082,-0.9583597,-12.33349,9.551152,9.003707,User_4,1,2,5,1
FocusIn,0.2084126,0.1873268,-0.9599215,-12.33226,9.551338,9.003541,User_4,1,2,5,1
FocusIn,0.2139006,0.1967122,-0.9568391,-12.32468,9.551779,9.003635,User_4,1,2,5,1
FocusIn,0.1979072,0.195652,-0.9604817,-12.33103,9.55132,9.001009,User_4,1,2,5,1
