focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,-0.5343108,-0.1975805,0.8218554,-11.95418,9.726104,8.187711,User_27,2,3,5,2
FocusIn,-0.5162835,-0.1949472,0.833923,-11.95738,9.725659,8.186717,User_27,2,3,5,2
FocusIn,-0.4570055,0.2804968,0.8440731,-11.95881,9.722194,8.196253,User_27,2,3,5,2
FocusIn,-0.4227482,0.3333827,0.8426784,-11.96451,9.721331,8.194342,User_27,2,3,5,2
FocusIn,-0.4230684,0.3330611,0.8426448,-11.96457,9.721347,8.194362,User_27,2,3,5,2
FocusIn,-0.4873567,0.327428,0.80948,-11.91757,9.718593,8.224638,User_27,2,3,5,2
FocusIn,-0.4794359,0.2875948,0.8291031,-11.91946,9.717776,8.223955,User_27,2,3,5,2
FocusIn,-0.4780824,0.3229689,0.8167775,-11.91701,9.71776,8.225978,User_27,2,3,5,2
FocusIn,-0.4701161,0.3108505,0.8260477,-11.93986,9.719151,8.209397,User_27,2,3,5,2
FocusIn,-0.482805,0.2850023,0.8280372,-11.94319,9.722263,8.201324,User_27,2,3,5,2
FocusIn,-0.4688116,0.2717113,0.8404619,-11.95369,9.722598,8.192989,User_27,2,3,5,2
FocusIn,-0.4024256,0.5161795,0.756041,-11.90962,9.722736,8.219494,User_27,2,3,5,2
FocusIn,-0.4167354,0.4887156,0.7664672,-11.91661,9.723022,8.21502,User_27,2,3,5,2
FocusIn,-0.3397985,0.655341,0.6745623,-11.95702,9.722695,8.206111,User_27,2,3,5,2
FocusIn,-0.4916058,0.3114999,0.813194,-11.91001,9.724524,8.22252,User_27,2,3,5,2
FocusIn,-0.4003735,0.5468873,0.735259,-11.90846,9.723704,8.221488,User_27,2,3,5,2
FocusIn,-0.5100598,0.306639,0.8036048,-11.91027,9.725191,8.225035,User_27,2,3,5,2
FocusIn,-0.5100666,0.3067407,0.8035618,-11.91028,9.725183,8.225063,User_27,2,3,5,2
FocusIn,-0.5088214,0.3117209,0.8024476,-11.91049,9.7254,8.225417,User_27,2,3,5,2
FocusIn,-0.4574673,0.3172936,0.8306873,-11.95324,9.729366,8.198652,User_27,2,3,5,2
FocusIn,-0.4944276,0.6640787,0.5608122,-11.91387,9.726564,8.232455,User_27,2,3,5,2
FocusIn,-0.4850533,0.3252966,0.8117205,-11.90856,9.728269,8.225865,User_27,2,3,5,2
FocusIn,-0.3253975,0.6089529,0.7233815,-11.95793,9.72866,8.203474,User_27,2,3,5,2
FocusIn,-0.4634918,0.3238814,0.8247847,-11.93654,9.729866,8.20765,User_27,2,3,5,2
FocusIn,-0.4632497,0.324332,0.8247435,-11.93648,9.729893,8.207591,User_27,2,3,5,2
FocusIn,-0.4629398,0.3248927,0.824697,-11.93641,9.729924,8.207519,User_27,2,3,5,2
FocusIn,-0.4487103,0.3305441,0.8302904,-11.94447,9.730151,8.202466,User_27,2,3,5,2
FocusIn,-0.4616444,0.3359519,0.820969,-11.92661,9.730226,8.211725,User_27,2,3,5,2
FocusIn,-0.4883474,0.3455756,0.8013062,-11.91172,9.730327,8.220057,User_27,2,3,5,2
FocusIn,-0.4789056,0.3411691,0.8088458,-11.9171,9.728902,8.217037,User_27,2,3,5,2
FocusIn,-0.4575534,0.3295735,0.8258305,-11.93648,9.727504,8.21171,User_27,2,3,5,2
FocusIn,-0.4554771,0.330099,0.8267747,-11.94591,9.727863,8.206574,User_27,2,3,5,2
FocusIn,-0.4634002,0.3296793,0.8225218,-11.93419,9.727184,8.213811,User_27,2,3,5,2
FocusIn,-0.3909833,0.3260234,0.860719,-11.94343,9.725624,8.207026,User_27,2,3,5,2
FocusIn,-0.2042524,0.3150064,0.9268366,-11.96102,9.725426,8.20068,User_27,2,3,5,2
FocusIn,-0.2587584,0.3232189,0.9102528,-11.93837,9.724937,8.212149,User_27,2,3,5,2
FocusIn,-0.2516986,0.3306612,0.9095583,-11.94041,9.724815,8.210614,User_27,2,3,5,2
FocusIn,-0.2404239,0.3237173,0.9150797,-11.94735,9.724884,8.206011,User_27,2,3,5,2
FocusIn,-0.166169,0.2848393,0.9440556,-11.95011,9.724433,8.203589,User_27,2,3,5,2
FocusIn,-0.165977,0.2849122,0.9440674,-11.95011,9.724422,8.20359,User_27,2,3,5,2
FocusIn,-0.06136053,0.2140488,0.9748862,-11.93947,9.723941,8.209328,User_27,2,3,5,2
FocusIn,-0.0572108,0.2121345,0.9755518,-11.9396,9.723871,8.209732,User_27,2,3,5,2
FocusIn,-0.04845931,0.2285109,0.9723251,-11.94038,9.723762,8.209221,User_27,2,3,5,2
FocusIn,-0.3188793,0.2739892,0.9073128,-11.93641,9.724249,8.209805,User_27,2,3,5,2
FocusIn,-0.482093,0.2765048,0.8313274,-11.93433,9.724382,8.209416,User_27,2,3,5,2
FocusIn,-0.6399948,0.3173282,0.6997818,-11.91169,9.729838,8.21781,User_27,2,3,5,2
FocusIn,-0.5953282,0.2265212,0.7708778,-11.93862,9.731223,8.20704,User_27,2,3,5,2
FocusIn,-0.6055033,0.2238139,0.7637068,-11.93395,9.730768,8.215655,User_27,2,3,5,2
FocusIn,-0.5736636,0.2254413,0.7874452,-11.97315,9.729578,8.197357,User_27,2,3,5,2
FocusIn,-0.6650072,0.1645851,0.7284587,-11.93263,9.728109,8.224543,User_27,2,3,5,2
FocusIn,-0.6653139,0.164371,0.728227,-11.93265,9.728098,8.224506,User_27,2,3,5,2
FocusIn,-0.6440954,0.1546813,0.7491411,-11.97952,9.727127,8.186536,User_27,2,3,5,2
FocusIn,-0.6651993,0.1675312,0.7276252,-11.95608,9.725492,8.205448,User_27,2,3,5,2
FocusIn,-0.6675823,0.1592873,0.7272879,-11.95336,9.725044,8.207228,User_27,2,3,5,2
FocusIn,-0.6707594,0.1660654,0.7228422,-11.95141,9.724759,8.20839,User_27,2,3,5,2
FocusIn,-0.6614608,0.1648822,0.7316165,-11.9566,9.724806,8.202541,User_27,2,3,5,2
FocusIn,-0.663173,0.07384491,0.7448006,-11.9638,9.724601,8.195347,User_27,2,3,5,2
FocusIn,-0.4891916,-0.01372671,0.8720539,-11.94624,9.723552,8.20711,User_27,2,3,5,2
FocusIn,-0.5035463,0.04261423,0.8629056,-11.95644,9.723665,8.196585,User_27,2,3,5,2
FocusIn,-0.5406359,0.0941141,0.8359612,-11.93435,9.723712,8.213286,User_27,2,3,5,2
FocusIn,-0.6056378,0.1762992,0.775959,-11.94649,9.723906,8.209166,User_27,2,3,5,2
FocusIn,-0.6055452,0.1710782,0.7771899,-11.9521,9.723454,8.206496,User_27,2,3,5,2
FocusIn,-0.6052753,0.1708666,0.7774467,-11.95209,9.723435,8.20655,User_27,2,3,5,2
FocusIn,-0.6078333,0.1725151,0.7750791,-11.94337,9.722024,8.21504,User_27,2,3,5,2
FocusIn,-0.6078281,0.172392,0.7751104,-11.94336,9.722011,8.215066,User_27,2,3,5,2
FocusIn,-0.6024492,0.1683022,0.7801995,-11.94616,9.721983,8.213466,User_27,2,3,5,2
FocusIn,-0.6023671,0.1682025,0.7802845,-11.94616,9.721975,8.21349,User_27,2,3,5,2
FocusIn,-0.450594,0.1081866,0.8861321,-11.94631,9.721427,8.213669,User_27,2,3,5,2
FocusIn,-0.4625974,0.1169948,0.8788109,-11.94261,9.721297,8.216442,User_27,2,3,5,2
FocusIn,-0.4355723,0.117294,0.8924615,-11.96142,9.721302,8.203915,User_27,2,3,5,2
FocusIn,-0.4477662,0.1205607,0.8859812,-11.95223,9.721438,8.209945,User_27,2,3,5,2
FocusIn,-0.4499384,0.1247294,0.8842975,-11.94752,9.721416,8.21281,User_27,2,3,5,2
FocusIn,-0.6410765,0.129926,0.7563848,-11.919,9.716921,8.22625,User_27,2,3,5,2
FocusIn,-0.6421683,0.1293795,0.7555519,-11.91903,9.716956,8.22609,User_27,2,3,5,2
FocusIn,-0.6304868,0.1478004,0.7619858,-11.95888,9.711951,8.195778,User_27,2,3,5,2
FocusIn,-0.6370369,0.1522002,0.7556496,-11.94248,9.718051,8.196662,User_27,2,3,5,2
FocusIn,-0.5835537,0.08480465,0.807624,-11.9087,9.719908,8.226285,User_27,2,3,5,2
FocusIn,-0.4399993,0.1107094,0.8911358,-11.94497,9.719882,8.203053,User_27,2,3,5,2
FocusIn,-0.4588205,0.1104231,0.8816283,-11.92505,9.719413,8.215695,User_27,2,3,5,2
FocusIn,-0.4626335,0.1085525,0.8798631,-11.92278,9.719437,8.216493,User_27,2,3,5,2
FocusIn,-0.4574958,0.1054857,0.8829151,-11.92689,9.719821,8.213149,User_27,2,3,5,2
FocusIn,-0.6154436,0.1792959,0.7675028,-11.91841,9.720491,8.215717,User_27,2,3,5,2
FocusIn,-0.511003,0.1473097,0.8468576,-11.9227,9.719479,8.21717,User_27,2,3,5,2
FocusIn,-0.5036274,0.009523582,0.8638664,-11.9725,9.716831,8.1906,User_27,2,3,5,2
FocusIn,-0.5634231,0.0839002,0.8218881,-11.9247,9.71806,8.225689,User_27,2,3,5,2
FocusIn,-0.6479945,0.1563213,0.7454275,-11.93099,9.718822,8.21588,User_27,2,3,5,2
FocusIn,-0.5134091,0.109696,0.8510975,-11.96125,9.716743,8.195002,User_27,2,3,5,2
FocusIn,-0.62787,0.1136523,0.7699716,-11.94015,9.716171,8.214663,User_27,2,3,5,2
FocusIn,-0.6225413,0.155119,0.767056,-11.94068,9.716104,8.215043,User_27,2,3,5,2
FocusIn,-0.6013835,0.1229899,0.7894285,-11.96342,9.716273,8.199365,User_27,2,3,5,2
FocusIn,-0.6560897,0.1595825,0.7375973,-11.94746,9.717982,8.213146,User_27,2,3,5,2
FocusIn,-0.6541182,0.1471401,0.741941,-11.95804,9.718346,8.205647,User_27,2,3,5,2
FocusIn,-0.8148565,0.122824,0.5664687,-11.96785,9.718881,8.199753,User_27,2,3,5,2
FocusIn,-0.8156046,0.1229126,0.5653719,-11.96791,9.718884,8.199707,User_27,2,3,5,2
FocusIn,-0.846428,0.1251479,0.5175682,-11.95884,9.718554,8.210868,User_27,2,3,5,2
FocusIn,-0.8446586,0.1211187,0.5214189,-11.95678,9.718757,8.213526,User_27,2,3,5,2
FocusIn,-0.8459314,0.1212417,0.5193225,-11.95694,9.718774,8.213449,User_27,2,3,5,2
FocusIn,-0.9016141,0.08893615,0.4232641,-11.96091,9.719516,8.211559,User_27,2,3,5,2
FocusIn,-0.7549297,0.1574759,0.6366048,-11.98176,9.718575,8.19089,User_27,2,3,5,2
FocusIn,-0.754975,0.1573884,0.6365728,-11.98174,9.718569,8.190924,User_27,2,3,5,2
FocusIn,-0.8144639,0.009703612,0.5801293,-11.95342,9.716944,8.221355,User_27,2,3,5,2
FocusIn,-0.8144662,0.009735839,0.5801255,-11.95334,9.716935,8.2214,User_27,2,3,5,2
FocusIn,-0.8031785,-0.02827577,0.5950402,-11.97055,9.717156,8.198962,User_27,2,3,5,2
FocusIn,-0.8061098,-0.02243502,0.5913148,-11.96418,9.716567,8.205895,User_27,2,3,5,2
FocusIn,-0.8054518,-0.01390002,0.5924847,-11.96416,9.716263,8.20552,User_27,2,3,5,2
FocusIn,-0.8055241,-0.0142453,0.5923782,-11.96409,9.716228,8.205568,User_27,2,3,5,2
FocusIn,-0.8049583,-0.02468156,0.5928127,-11.96306,9.713587,8.206643,User_27,2,3,5,2
FocusIn,-0.8049571,-0.02486836,0.5928065,-11.96302,9.713556,8.206709,User_27,2,3,5,2
FocusIn,-0.8445516,-0.1142833,0.5231154,-11.95864,9.712563,8.212029,User_27,2,3,5,2
FocusIn,-0.9296052,-0.0414217,0.3661968,-11.96042,9.712518,8.211467,User_27,2,3,5,2
FocusIn,-0.9347265,0.3341393,0.1209215,-11.94845,9.719768,8.212331,User_27,2,3,5,2
FocusIn,-0.9375878,0.3086909,0.1600636,-11.95743,9.722905,8.182952,User_27,2,3,5,2
FocusIn,-0.9351774,0.3231069,0.1450484,-11.95418,9.72255,8.196408,User_27,2,3,5,2
FocusIn,-0.9000169,0.1511588,0.4087822,-11.95219,9.722075,8.215456,User_27,2,3,5,2
FocusIn,-0.7625651,0.5020283,0.4079954,-11.96229,9.727459,8.190327,User_27,2,3,5,2
FocusIn,-0.7290791,0.5875819,0.3509574,-11.95159,9.72973,8.21576,User_27,2,3,5,2
FocusIn,-0.7405294,0.5725899,0.3517607,-11.94839,9.730649,8.217927,User_27,2,3,5,2
FocusIn,-0.7528137,0.5571931,0.3504112,-11.94856,9.731286,8.214217,User_27,2,3,5,2
FocusIn,-0.7285228,0.5497367,0.4086815,-11.96125,9.732927,8.174903,User_27,2,3,5,2
FocusIn,-0.7255487,0.5047426,0.4677499,-11.94567,9.733716,8.206559,User_27,2,3,5,2
FocusIn,-0.7418197,0.497188,0.4499947,-11.93575,9.731212,8.227818,User_27,2,3,5,2
FocusIn,-0.7154925,0.5008757,0.4870012,-11.9511,9.732773,8.199602,User_27,2,3,5,2
FocusIn,-0.7211912,0.51397,0.4644234,-11.94296,9.731441,8.218401,User_27,2,3,5,2
FocusIn,-0.720681,0.5137587,0.4654482,-11.943,9.731421,8.21851,User_27,2,3,5,2
FocusIn,-0.6067236,0.5388244,0.5844048,-11.95412,9.734072,8.205265,User_27,2,3,5,2
FocusIn,-0.6263956,0.2307997,0.7445496,-11.96272,9.731561,8.191261,User_27,2,3,5,2
FocusIn,-0.662601,0.2660637,0.7001045,-11.94324,9.728771,8.213066,User_27,2,3,5,2
FocusIn,-0.7168354,0.2181658,0.6622266,-11.9259,9.726071,8.229078,User_27,2,3,5,2
FocusIn,-0.8167271,0.09656336,0.5688761,-11.93847,9.722093,8.214173,User_27,2,3,5,2
FocusIn,-0.8060933,0.08428063,0.585749,-11.93884,9.722204,8.211231,User_27,2,3,5,2
FocusIn,-0.7914537,0.08659894,0.6050521,-11.96124,9.723596,8.188714,User_27,2,3,5,2
FocusIn,-0.7949801,0.08914386,0.6000404,-11.95402,9.723045,8.195399,User_27,2,3,5,2
FocusIn,-0.7948139,0.08916936,0.6002567,-11.95391,9.723059,8.195472,User_27,2,3,5,2
FocusIn,-0.7690691,0.06909604,0.6354078,-11.95067,9.722817,8.196618,User_27,2,3,5,2
FocusIn,-0.6960953,0.02542109,0.7174826,-11.9692,9.723259,8.178214,User_27,2,3,5,2
FocusIn,-0.6919951,0.01998506,0.7216129,-11.97164,9.723279,8.175752,User_27,2,3,5,2
FocusIn,-0.7066157,0.02871204,0.7069911,-11.95772,9.722704,8.188417,User_27,2,3,5,2
FocusIn,-0.7068124,0.02853492,0.7068016,-11.95807,9.722764,8.188133,User_27,2,3,5,2
FocusIn,-0.8244522,0.0610994,0.5626205,-11.93017,9.719664,8.212502,User_27,2,3,5,2
