focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,-0.8011258,-0.2174311,0.5575809,-12.77702,9.960306,10.80719,User_34,2,4,4,3
FocusIn,-0.8715563,0.08249162,0.4832979,-12.87588,9.963196,10.82618,User_34,2,4,4,3
FocusIn,-0.890618,0.2759478,0.3614202,-12.89349,9.97089,10.81572,User_34,2,4,4,3
FocusIn,-0.88829,0.2715457,0.3703927,-12.88285,9.973171,10.8349,User_34,2,4,4,3
FocusIn,-0.8932219,0.2763931,0.3546056,-12.90269,9.976898,10.80478,User_34,2,4,4,3
FocusIn,-0.9277451,0.3609768,-0.09469499,-12.89605,9.985202,10.86487,User_34,2,4,4,3
FocusIn,-0.9297066,0.3555151,-0.09602708,-12.89842,9.984747,10.84855,User_34,2,4,4,3
FocusIn,-0.9310656,0.3532673,-0.09111881,-12.90209,9.983762,10.83106,User_34,2,4,4,3
FocusIn,-0.8884648,0.4295641,-0.1615198,-12.90233,9.985065,10.84796,User_34,2,4,4,3
FocusIn,-0.8879727,0.4323872,-0.1566146,-12.90309,9.986061,10.84332,User_34,2,4,4,3
FocusIn,-0.6735678,0.7389116,0.01759069,-12.87628,10.00627,10.73304,User_34,2,4,4,3
FocusIn,-0.6349683,0.733448,-0.2426054,-12.86865,10.00649,10.75035,User_34,2,4,4,3
FocusIn,-0.6136121,0.707661,-0.3502304,-12.86784,10.00667,10.7504,User_34,2,4,4,3
FocusIn,-0.618834,0.7050174,-0.3463635,-12.86696,10.00719,10.73153,User_34,2,4,4,3
FocusIn,-0.6265042,0.7031031,-0.3363288,-12.86292,10.0063,10.7295,User_34,2,4,4,3
FocusIn,-0.5402455,0.7667928,-0.3466133,-12.86933,10.00977,10.75459,User_34,2,4,4,3
FocusIn,-0.4793546,0.8067207,-0.3455674,-12.86042,10.00978,10.73929,User_34,2,4,4,3
FocusIn,-0.4516651,0.8266111,-0.3356995,-12.85681,10.0096,10.73413,User_34,2,4,4,3
FocusIn,-0.4458793,0.827428,-0.3413591,-12.85898,10.01141,10.74692,User_34,2,4,4,3
FocusIn,-0.3543656,0.8460387,-0.3982899,-12.84243,10.01529,10.75217,User_34,2,4,4,3
FocusIn,-0.3481839,0.8578138,-0.3780123,-12.82636,10.016,10.75059,User_34,2,4,4,3
FocusIn,-0.3139627,0.8858595,-0.3415713,-12.82044,10.01686,10.76291,User_34,2,4,4,3
FocusIn,-0.2974955,0.8727322,-0.3870524,-12.80323,10.01679,10.77886,User_34,2,4,4,3
FocusIn,-0.2147928,0.8729492,-0.4379585,-12.79714,10.01853,10.77096,User_34,2,4,4,3
FocusIn,-0.208792,0.8630479,-0.4599338,-12.79778,10.0199,10.76571,User_34,2,4,4,3
FocusIn,-0.2266895,0.8628232,-0.4518108,-12.79011,10.0193,10.75615,User_34,2,4,4,3
FocusIn,-0.228337,0.8565449,-0.4627945,-12.80511,10.01962,10.76932,User_34,2,4,4,3
FocusIn,-0.2575451,0.735836,-0.6262483,-12.82279,10.02424,10.76183,User_34,2,4,4,3
FocusIn,-0.2115377,0.7061177,-0.6757525,-12.85957,10.01676,10.75361,User_34,2,4,4,3
FocusIn,-0.3190317,0.6212324,-0.7157229,-12.87027,10.01301,10.74576,User_34,2,4,4,3
FocusIn,-0.3142315,0.6158821,-0.7224502,-12.88077,10.01248,10.74992,User_34,2,4,4,3
FocusIn,-0.3120762,0.617605,-0.7219057,-12.89018,10.012,10.75346,User_34,2,4,4,3
FocusIn,-0.314828,0.6215043,-0.7173572,-12.89651,10.01116,10.7543,User_34,2,4,4,3
FocusIn,-0.3184144,0.6187349,-0.7181695,-12.90003,10.01061,10.75329,User_34,2,4,4,3
FocusIn,-0.2849514,0.64166,-0.7120792,-12.90862,10.00949,10.74839,User_34,2,4,4,3
FocusIn,-0.1697876,0.7382818,-0.6527563,-12.92692,10.00926,10.75015,User_34,2,4,4,3
FocusIn,-0.1804625,0.7438725,-0.6434807,-12.90565,10.01062,10.7343,User_34,2,4,4,3
FocusIn,-0.188566,0.7421252,-0.6431677,-12.90071,10.01121,10.72958,User_34,2,4,4,3
FocusIn,-0.07707161,0.7869523,-0.612174,-12.93844,10.00806,10.74164,User_34,2,4,4,3
FocusIn,-0.04886804,0.8018543,-0.5955017,-12.90835,10.01216,10.72144,User_34,2,4,4,3
FocusIn,-0.04073156,0.8129203,-0.5809364,-12.89461,10.01433,10.711,User_34,2,4,4,3
FocusIn,0.04679755,0.8113741,-0.5826376,-12.94018,10.00857,10.71823,User_34,2,4,4,3
FocusIn,0.2258506,0.7961749,-0.5612993,-12.8865,10.01452,10.64025,User_34,2,4,4,3
FocusIn,0.02764215,0.8450229,-0.5340112,-12.863,10.01489,10.59925,User_34,2,4,4,3
FocusIn,0.007824512,0.8446037,-0.5353013,-12.83577,10.01651,10.59492,User_34,2,4,4,3
FocusIn,0.02368526,0.8467637,-0.531425,-12.86387,10.01443,10.59389,User_34,2,4,4,3
FocusIn,0.01620662,0.8462849,-0.5324589,-12.85958,10.01474,10.59207,User_34,2,4,4,3
FocusIn,0.01089228,0.8473923,-0.5308414,-12.85408,10.01531,10.59043,User_34,2,4,4,3
FocusIn,0.005079528,0.8467181,-0.5319961,-12.84915,10.01579,10.58876,User_34,2,4,4,3
FocusIn,-0.06166172,0.8573125,-0.5110756,-12.84345,10.01643,10.58761,User_34,2,4,4,3
FocusIn,-0.1314289,0.8540832,-0.5032484,-12.82972,10.01752,10.58554,User_34,2,4,4,3
FocusIn,-0.1320919,0.854126,-0.503002,-12.82967,10.01753,10.58547,User_34,2,4,4,3
FocusIn,-0.2339198,0.8993184,-0.3694648,-12.82665,10.01734,10.58426,User_34,2,4,4,3
FocusIn,-0.2351221,0.8970463,-0.3741827,-12.84774,10.01506,10.59052,User_34,2,4,4,3
FocusIn,-0.270207,0.9126957,-0.3065302,-12.8225,10.01736,10.59204,User_34,2,4,4,3
FocusIn,-0.2626539,0.9187945,-0.2946238,-12.82645,10.01729,10.59464,User_34,2,4,4,3
FocusIn,-0.259504,0.9198053,-0.2942738,-12.83723,10.0172,10.60436,User_34,2,4,4,3
FocusIn,-0.2049359,0.9401066,-0.272349,-12.86356,10.0163,10.62626,User_34,2,4,4,3
FocusIn,-0.2048544,0.9403151,-0.2716897,-12.86349,10.01632,10.6265,User_34,2,4,4,3
FocusIn,-0.5719486,0.7884472,-0.2262925,-12.82363,10.0125,10.67943,User_34,2,4,4,3
FocusIn,-0.5683199,0.7976512,-0.2018556,-12.81262,10.01024,10.65001,User_34,2,4,4,3
FocusIn,-0.5758446,0.7924743,-0.2009591,-12.81331,10.00916,10.64475,User_34,2,4,4,3
FocusIn,-0.5947596,0.7879654,-0.1592334,-12.82444,10.00846,10.64868,User_34,2,4,4,3
FocusIn,-0.6532438,0.7568017,-0.0225707,-12.82658,10.00836,10.63474,User_34,2,4,4,3
FocusIn,-0.6518926,0.7580522,-0.01979471,-12.82973,10.00845,10.63146,User_34,2,4,4,3
FocusIn,-0.6557367,0.7545285,-0.02590469,-12.83223,10.00846,10.62791,User_34,2,4,4,3
FocusIn,-0.6555805,0.7338731,0.1777947,-12.84224,10.01461,10.59492,User_34,2,4,4,3
FocusIn,-0.5924978,0.6572462,0.4657777,-12.83337,10.01733,10.58279,User_34,2,4,4,3
FocusIn,-0.5781556,0.6027532,0.5499054,-12.83161,10.01735,10.55995,User_34,2,4,4,3
FocusIn,-0.5868866,0.600804,0.542743,-12.8154,10.01599,10.57074,User_34,2,4,4,3
FocusIn,-0.5890621,0.5997807,0.5415173,-12.80168,10.01445,10.5826,User_34,2,4,4,3
FocusIn,-0.4832098,0.5825406,0.6535542,-12.78894,10.01256,10.58941,User_34,2,4,4,3
FocusIn,-0.4824607,0.5824435,0.6541938,-12.78858,10.01253,10.58986,User_34,2,4,4,3
FocusIn,-0.4982691,0.5751529,0.6487704,-12.77065,10.01151,10.61323,User_34,2,4,4,3
FocusIn,-0.4587262,0.5788349,0.6741696,-12.7431,10.00764,10.66819,User_34,2,4,4,3
FocusIn,-0.3446173,0.5803385,0.7378578,-12.76267,10.00918,10.6531,User_34,2,4,4,3
FocusIn,-0.3438165,0.5767546,0.7410335,-12.74694,10.00879,10.67832,User_34,2,4,4,3
