focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,0.3334335,0.2461423,0.9100606,-13.79482,9.786507,9.048856,User_2,1,2,4,1
FocusIn,0.5098181,0.1379727,0.8491358,-13.72251,9.788634,9.0466,User_2,1,2,4,1
FocusIn,0.5289734,0.1378092,0.8373601,-13.7682,9.786713,9.05864,User_2,1,2,4,1
FocusIn,0.5571826,0.1363943,0.8191066,-13.73372,9.786867,9.068186,User_2,1,2,4,1
FocusIn,0.6934084,-0.003016557,0.7205251,-13.6974,9.785469,9.092277,User_2,1,2,4,1
FocusIn,0.6798286,-0.003142451,0.7333522,-13.66385,9.786337,9.089069,User_2,1,2,4,1
FocusIn,0.7264932,0.6837785,-0.06813687,-13.13517,9.820387,9.286325,User_2,1,2,4,1
FocusIn,0.6199777,0.7802347,-0.08271343,-13.11653,9.83677,9.257738,User_2,1,2,4,1
FocusIn,0.6209606,0.7780951,-0.09454992,-13.1122,9.838386,9.258983,User_2,1,2,4,1
FocusIn,0.5852839,0.797843,-0.144473,-13.10676,9.839651,9.281237,User_2,1,2,4,1
FocusIn,0.5175713,0.8284562,-0.2139129,-13.10438,9.840982,9.287344,User_2,1,2,4,1
FocusIn,0.3936666,0.8739061,-0.2851079,-13.09913,9.843695,9.281708,User_2,1,2,4,1
FocusIn,0.395054,0.894591,-0.208858,-13.09987,9.846945,9.227287,User_2,1,2,4,1
FocusIn,0.4421418,0.8629912,-0.2444013,-13.09507,9.846661,9.240205,User_2,1,2,4,1
FocusIn,0.4417758,0.8697985,-0.2197051,-13.09832,9.847598,9.216371,User_2,1,2,4,1
FocusIn,0.363842,0.8845168,-0.2919472,-13.09068,9.848223,9.235555,User_2,1,2,4,1
FocusIn,0.2538995,0.801754,-0.5410191,-13.0852,9.85513,9.238899,User_2,1,2,4,1
FocusIn,0.2059074,0.8180991,-0.5369195,-13.08489,9.858001,9.24211,User_2,1,2,4,1
FocusIn,0.01736011,0.9942691,-0.1053207,-13.13814,9.869522,9.278526,User_2,1,2,4,1
FocusIn,-0.05529832,0.9945704,0.08811793,-13.20157,9.850461,9.377075,User_2,1,2,4,1
FocusIn,-0.08409971,0.9759843,0.2009196,-13.2136,9.847139,9.378807,User_2,1,2,4,1
FocusIn,-0.04513995,0.8444846,0.5336369,-13.21698,9.845424,9.375504,User_2,1,2,4,1
FocusIn,0.02464848,0.8029209,0.5955588,-13.21795,9.844591,9.372935,User_2,1,2,4,1
FocusIn,0.06747555,0.7449949,0.6636299,-13.21216,9.850238,9.32673,User_2,1,2,4,1
FocusIn,-0.2009507,0.4863265,0.850354,-13.21657,9.831055,9.362001,User_2,1,2,4,1
FocusIn,-0.1962718,0.4866838,0.8512347,-13.17449,9.844385,9.345054,User_2,1,2,4,1
FocusIn,-0.1993726,0.4852083,0.8513563,-13.17432,9.844363,9.345352,User_2,1,2,4,1
FocusIn,-0.1842121,0.486582,0.8539855,-13.17196,9.843985,9.349896,User_2,1,2,4,1
FocusIn,-0.1687339,0.4900762,0.8551793,-13.17091,9.843917,9.354095,User_2,1,2,4,1
FocusIn,-0.1590939,0.4831706,0.8609369,-13.17901,9.841057,9.361648,User_2,1,2,4,1
FocusIn,-0.1620962,0.4821039,0.8609748,-13.17889,9.841091,9.361975,User_2,1,2,4,1
FocusIn,-0.2690244,0.4511221,0.8509446,-13.1708,9.84299,9.36742,User_2,1,2,4,1
FocusIn,-0.396546,0.3364016,0.854147,-13.16329,9.838542,9.406227,User_2,1,2,4,1
FocusIn,-0.3864336,0.329361,0.8614902,-13.18177,9.833741,9.411082,User_2,1,2,4,1
FocusIn,-0.2893651,0.3728776,0.8815896,-13.18733,9.835667,9.427628,User_2,1,2,4,1
FocusIn,-0.2709998,0.3761578,0.8860225,-13.19073,9.837384,9.429474,User_2,1,2,4,1
FocusIn,-0.2704502,0.3773682,0.8856756,-13.19059,9.8375,9.429654,User_2,1,2,4,1
FocusIn,-0.2686845,0.3727398,0.8881772,-13.17942,9.839031,9.434038,User_2,1,2,4,1
FocusIn,-0.2793233,0.3810015,0.8813541,-13.16418,9.839981,9.439192,User_2,1,2,4,1
FocusIn,-0.2766634,0.3699859,0.8868825,-13.14542,9.839862,9.442449,User_2,1,2,4,1
FocusIn,-0.06334273,0.3569643,0.9319604,-13.18657,9.840137,9.43931,User_2,1,2,4,1
FocusIn,0.1836183,0.3289343,0.9263152,-13.16447,9.839738,9.441156,User_2,1,2,4,1
FocusIn,0.3316732,0.2853791,0.8991848,-13.16182,9.839945,9.443385,User_2,1,2,4,1
FocusIn,0.7182167,-0.009108244,0.6957518,-13.14752,9.821989,9.403114,User_2,1,2,4,1
FocusIn,0.6987336,0.02134114,0.7150473,-13.11518,9.791104,9.333249,User_2,1,2,4,1
FocusIn,0.9942437,-0.03850022,0.09987998,-13.10868,9.770244,9.279988,User_2,1,2,4,1
FocusIn,0.996485,-0.0116786,-0.08283426,-13.1069,9.768788,9.311746,User_2,1,2,4,1
FocusIn,0.5452421,0.06669357,-0.8355997,-12.86082,9.781423,9.36324,User_2,1,2,4,1
FocusIn,0.3333458,0.07433545,-0.9398562,-12.86584,9.781396,9.311694,User_2,1,2,4,1
FocusIn,0.2466675,-0.003502908,-0.9690821,-12.84373,9.782454,9.326105,User_2,1,2,4,1
FocusIn,0.2434029,0.01547388,-0.9697956,-12.86197,9.781582,9.302868,User_2,1,2,4,1
FocusIn,0.2423767,0.01028038,-0.9701161,-12.84364,9.782049,9.317197,User_2,1,2,4,1
FocusIn,0.2269787,0.005049539,-0.9738791,-12.84034,9.781828,9.313575,User_2,1,2,4,1
FocusIn,0.2435226,0.002470089,-0.9698867,-12.84709,9.781937,9.306032,User_2,1,2,4,1
FocusIn,0.2617933,-0.003611679,-0.9650967,-12.85886,9.782011,9.294504,User_2,1,2,4,1
FocusIn,0.2600286,-0.003572858,-0.9655738,-12.8589,9.782015,9.294105,User_2,1,2,4,1
FocusIn,0.2600196,0.0013839,-0.965596,-12.8569,9.782403,9.279148,User_2,1,2,4,1
FocusIn,0.2713238,-0.002172555,-0.9624783,-12.87264,9.78198,9.260299,User_2,1,2,4,1
FocusIn,0.190498,0.1415063,-0.9714185,-12.84974,9.782645,9.264267,User_2,1,2,4,1
FocusIn,0.1933226,0.1450346,-0.970346,-12.86003,9.781856,9.25092,User_2,1,2,4,1
FocusIn,0.1601494,0.147756,-0.9759585,-12.83336,9.781345,9.25313,User_2,1,2,4,1
FocusIn,0.1817999,0.1402092,-0.9732802,-12.86036,9.784771,9.144355,User_2,1,2,4,1
FocusIn,0.1956169,0.1286598,-0.9721935,-12.87617,9.783348,9.128579,User_2,1,2,4,1
FocusIn,0.1934328,0.1282131,-0.9726894,-12.87632,9.783194,9.126734,User_2,1,2,4,1
FocusIn,0.1394969,0.1294337,-0.9817125,-12.88093,9.780233,9.104938,User_2,1,2,4,1
FocusIn,-0.01035695,0.1357549,-0.9906859,-12.85181,9.779634,9.105854,User_2,1,2,4,1
FocusIn,-0.08157262,0.1186028,-0.9895752,-12.85771,9.777506,9.093749,User_2,1,2,4,1
FocusIn,-0.02551998,0.09019914,-0.9955903,-12.90134,9.773518,9.070136,User_2,1,2,4,1
FocusIn,-0.03446536,0.0959836,-0.9947723,-12.89279,9.769494,9.05572,User_2,1,2,4,1
FocusIn,-0.03589588,0.09521005,-0.994796,-12.89301,9.769177,9.054655,User_2,1,2,4,1
FocusIn,-0.0418086,0.09708126,-0.9943863,-12.87113,9.768665,9.054611,User_2,1,2,4,1
FocusIn,-0.02377136,0.08865761,-0.9957688,-12.90486,9.76312,9.028477,User_2,1,2,4,1
FocusIn,-0.02619922,0.1168458,-0.9927863,-12.90052,9.760652,9.000932,User_2,1,2,4,1
FocusIn,-0.03267192,0.1153181,-0.9927749,-12.89446,9.760855,8.997182,User_2,1,2,4,1
FocusIn,-0.04123422,0.1101854,-0.9930449,-12.88467,9.761057,8.994294,User_2,1,2,4,1
FocusIn,-0.1200353,0.1463628,-0.9819169,-12.88674,9.762951,8.966285,User_2,1,2,4,1
FocusIn,-0.1025685,0.136446,-0.985303,-12.89749,9.763535,8.956552,User_2,1,2,4,1
FocusIn,-0.1037043,0.1367771,-0.9851382,-12.89729,9.763482,8.956048,User_2,1,2,4,1
FocusIn,-0.1030831,0.1307474,-0.9860266,-12.8827,9.763704,8.948526,User_2,1,2,4,1
FocusIn,-0.08605365,0.1199323,-0.9890305,-12.90525,9.762478,8.933473,User_2,1,2,4,1
FocusIn,-0.03943141,-0.6574273,-0.7524635,-12.83246,9.758965,8.837674,User_2,1,2,4,1
FocusIn,-0.2394035,-0.6877831,-0.6852961,-12.70323,9.691602,8.762877,User_2,1,2,4,1
FocusIn,-0.6512524,-0.2780609,-0.7060657,-12.75023,9.696418,8.504166,User_2,1,2,4,1
FocusIn,-0.7089438,-0.2513003,-0.6589593,-12.74365,9.708396,8.497808,User_2,1,2,4,1
FocusIn,-0.7390456,-0.1735505,-0.6508945,-12.8305,9.72859,8.495452,User_2,1,2,4,1
FocusIn,-0.7629383,-0.1195782,-0.6353031,-12.83587,9.730508,8.491577,User_2,1,2,4,1
FocusIn,-0.7678472,-0.1240957,-0.6284914,-12.82396,9.731125,8.480255,User_2,1,2,4,1
FocusIn,-0.9063802,-0.02501269,-0.4216901,-12.98101,9.758189,8.510316,User_2,1,2,4,1
FocusIn,-0.9131727,-0.01904727,-0.4071073,-12.97224,9.755304,8.487605,User_2,1,2,4,1
FocusIn,-0.9175481,-0.02103492,-0.3970216,-12.96994,9.754511,8.479633,User_2,1,2,4,1
FocusIn,-0.9055952,-0.03006617,-0.4230689,-12.98772,9.757796,8.493083,User_2,1,2,4,1
FocusIn,-0.9055572,-0.02996062,-0.4231577,-12.98796,9.757819,8.493122,User_2,1,2,4,1
FocusIn,-0.902939,-0.04337434,-0.4275451,-12.99984,9.758426,8.497277,User_2,1,2,4,1
FocusIn,-0.8974706,-0.04199374,-0.4390368,-13.00362,9.758537,8.498962,User_2,1,2,4,1
FocusIn,-0.7246464,-0.03839467,-0.6880339,-13.0283,9.758224,8.513129,User_2,1,2,4,1
FocusIn,-0.6024693,-0.03562459,-0.7973281,-13.01366,9.75713,8.500767,User_2,1,2,4,1
FocusIn,-0.5749617,-0.03308842,-0.8175058,-13.01314,9.757403,8.500285,User_2,1,2,4,1
FocusIn,-0.5895697,-0.02673776,-0.8072625,-12.99275,9.756508,8.485758,User_2,1,2,4,1
FocusIn,-0.4296332,-0.02587751,-0.9026186,-13.02518,9.76421,8.506968,User_2,1,2,4,1
FocusIn,-0.684062,0.05919622,-0.727001,-12.96766,9.768055,8.47922,User_2,1,2,4,1
FocusIn,-0.684813,0.05942301,-0.7262751,-12.96737,9.768125,8.479214,User_2,1,2,4,1
FocusIn,-0.6664777,0.04572096,-0.7441003,-12.99411,9.772794,8.492623,User_2,1,2,4,1
FocusIn,-0.8899305,0.05034613,-0.4532751,-12.94496,9.781241,8.367941,User_2,1,2,4,1
FocusIn,-0.8930897,0.06476825,-0.4451901,-12.93789,9.780542,8.353598,User_2,1,2,4,1
FocusIn,-0.8983381,0.07157397,-0.4334154,-12.93012,9.779943,8.339664,User_2,1,2,4,1
FocusIn,-0.9386342,-0.04316303,-0.3421658,-13.07376,9.790081,8.408152,User_2,1,2,4,1
FocusIn,-0.7532119,-0.01772664,-0.6575312,-13.19198,9.783859,8.440104,User_2,1,2,4,1
FocusIn,-0.7656071,-0.02821578,-0.6426664,-13.19019,9.780503,8.424289,User_2,1,2,4,1
FocusIn,-0.7715849,-0.02480746,-0.6356196,-13.21125,9.776804,8.449498,User_2,1,2,4,1
FocusIn,-0.901389,-0.1076948,-0.4193962,-13.22683,9.754081,8.43009,User_2,1,2,4,1
FocusIn,-0.9510109,-0.01080665,-0.3089573,-13.32067,9.776708,8.501016,User_2,1,2,4,1
FocusIn,-0.9606754,-0.008961281,-0.2775171,-13.35467,9.774819,8.396078,User_2,1,2,4,1
FocusIn,-0.8448957,-0.06473932,-0.5309899,-13.35485,9.767872,8.324977,User_2,1,2,4,1
FocusIn,-0.984415,0.05654349,-0.1664407,-13.41298,9.751789,8.313642,User_2,1,2,4,1
FocusIn,-0.9923211,0.1136401,-0.04860699,-13.41673,9.751426,8.318032,User_2,1,2,4,1
FocusIn,-0.9921536,0.1140341,-0.05106493,-13.43128,9.75433,8.349334,User_2,1,2,4,1
FocusIn,-0.9927482,0.09825601,-0.06921696,-13.44028,9.754869,8.368814,User_2,1,2,4,1
FocusIn,-0.9930348,0.105567,-0.05214256,-13.44046,9.751354,8.36122,User_2,1,2,4,1
FocusIn,-0.9936412,0.09236389,-0.06420681,-13.45318,9.753939,8.38774,User_2,1,2,4,1
FocusIn,-0.9930655,0.09843446,-0.06416193,-13.46226,9.755235,8.403067,User_2,1,2,4,1
FocusIn,-0.9935354,0.07784669,-0.08247919,-13.47179,9.756996,8.425172,User_2,1,2,4,1
FocusIn,-0.9929819,0.07901409,-0.08791273,-13.47742,9.757745,8.436428,User_2,1,2,4,1
FocusIn,-0.9922871,0.07919858,-0.09527992,-13.48637,9.758144,8.446897,User_2,1,2,4,1
FocusIn,-0.9924518,0.07978401,-0.09305159,-13.48906,9.757867,8.445569,User_2,1,2,4,1
FocusIn,-0.9948273,0.08486357,-0.05562145,-13.49588,9.755617,8.434362,User_2,1,2,4,1
FocusIn,-0.9374381,0.06495608,0.3419989,-13.50961,9.75349,8.45561,User_2,1,2,4,1
FocusIn,-0.9297991,0.05556957,0.3638215,-13.51396,9.752473,8.459728,User_2,1,2,4,1
FocusIn,-0.8139254,0.07865819,0.5756116,-13.53598,9.747461,8.473633,User_2,1,2,4,1
FocusIn,-0.8994155,0.1078718,0.4235535,-13.49523,9.7437,8.594892,User_2,1,2,4,1
FocusIn,-0.6768199,-0.05987222,0.733702,-13.50325,9.73872,8.665761,User_2,1,2,4,1
FocusIn,-0.6402377,-0.1126929,0.7598461,-13.50251,9.737117,8.669795,User_2,1,2,4,1
FocusIn,-0.6397859,-0.1132205,0.7601483,-13.50251,9.737066,8.669903,User_2,1,2,4,1
FocusIn,-0.6368911,-0.08846396,0.765839,-13.48584,9.740804,8.702361,User_2,1,2,4,1
FocusIn,-0.6451509,-0.09548032,0.7580466,-13.49563,9.737144,8.681451,User_2,1,2,4,1
FocusIn,-0.6449761,-0.09576759,0.7581591,-13.49545,9.737139,8.681606,User_2,1,2,4,1
FocusIn,-0.6525229,-0.08937111,0.7524655,-13.48908,9.737509,8.684315,User_2,1,2,4,1
FocusIn,-0.8056724,-0.001820046,0.5923334,-13.438,9.747346,8.705681,User_2,1,2,4,1
FocusIn,-0.873641,0.06374126,0.4823576,-13.44694,9.746378,8.675103,User_2,1,2,4,1
FocusIn,-0.9204567,0.0968323,0.3786398,-13.39824,9.756228,8.66162,User_2,1,2,4,1
FocusIn,-0.9061769,0.2820139,0.3150927,-13.35641,9.775588,8.677098,User_2,1,2,4,1
FocusIn,-0.9085249,0.2724855,0.3167326,-13.35829,9.776056,8.676834,User_2,1,2,4,1
FocusIn,-0.8465246,0.3969779,0.3546733,-13.37459,9.773423,8.63981,User_2,1,2,4,1
FocusIn,-0.8312619,0.4474671,0.3297548,-13.36863,9.790802,8.691995,User_2,1,2,4,1
FocusIn,-0.4582109,0.8033341,0.3803452,-13.34901,9.83462,8.759086,User_2,1,2,4,1
FocusIn,-0.3605719,0.8995933,0.246391,-13.31758,9.842806,8.812049,User_2,1,2,4,1
FocusIn,-0.3897891,0.8983613,0.2024465,-13.31537,9.842586,8.812362,User_2,1,2,4,1
FocusIn,-0.3371132,0.916016,0.2173773,-13.32559,9.839304,8.782825,User_2,1,2,4,1
FocusIn,-0.3638646,0.9095463,0.2008012,-13.32012,9.838906,8.790605,User_2,1,2,4,1
FocusIn,-0.1992756,0.9684022,0.1498205,-13.33773,9.835177,8.75475,User_2,1,2,4,1
FocusIn,-0.3465057,0.924953,0.1560915,-13.33089,9.832701,8.754517,User_2,1,2,4,1
FocusIn,-0.3250242,0.9427672,0.07439952,-13.32432,9.835316,8.771796,User_2,1,2,4,1
FocusIn,-0.325866,0.9452079,0.01949074,-13.31922,9.836884,8.782756,User_2,1,2,4,1
FocusIn,-0.3442499,0.9379826,-0.04070496,-13.3169,9.837337,8.785893,User_2,1,2,4,1
FocusIn,-0.3698173,0.9239197,-0.09791133,-13.32402,9.833324,8.762152,User_2,1,2,4,1
FocusIn,-0.3630266,0.9257819,-0.1054237,-13.32138,9.835052,8.763334,User_2,1,2,4,1
FocusIn,-0.3393667,0.9329009,-0.1204685,-13.31744,9.838633,8.766227,User_2,1,2,4,1
FocusIn,-0.3448172,0.9329641,-0.1032663,-13.32039,9.83592,8.750323,User_2,1,2,4,1
FocusIn,-0.3065911,0.9473457,-0.09233217,-13.32662,9.831107,8.724782,User_2,1,2,4,1
FocusIn,-0.3067031,0.947225,-0.09319329,-13.32649,9.83112,8.724388,User_2,1,2,4,1
FocusIn,-0.3201536,0.9435394,-0.08486017,-13.32491,9.827574,8.704916,User_2,1,2,4,1
FocusIn,-0.297839,0.9470206,-0.1201043,-13.3084,9.83841,8.738431,User_2,1,2,4,1
FocusIn,-0.2903522,0.9496489,-0.1177079,-13.30652,9.837532,8.7304,User_2,1,2,4,1
FocusIn,0.01284978,0.9987543,0.04815779,-13.19896,9.840658,8.681809,User_2,1,2,4,1
FocusIn,-0.005216504,0.9982303,-0.05907713,-13.18938,9.826955,8.624756,User_2,1,2,4,1
FocusIn,0.05246482,0.973485,-0.2225743,-13.152,9.829798,8.658865,User_2,1,2,4,1
FocusIn,0.05282031,0.9732982,-0.2233056,-13.15167,9.829714,8.658532,User_2,1,2,4,1
FocusIn,0.03504643,0.9498466,-0.3106883,-13.156,9.815571,8.596854,User_2,1,2,4,1
FocusIn,0.1333314,0.9903399,-0.0378989,-13.07407,9.81252,8.572694,User_2,1,2,4,1
FocusIn,0.1271124,0.9913647,-0.03204703,-13.07407,9.816775,8.575518,User_2,1,2,4,1
FocusIn,0.05614061,0.9864218,-0.1543097,-13.07349,9.818872,8.578324,User_2,1,2,4,1
FocusIn,-0.06566788,0.9603142,-0.2710628,-13.07155,9.821074,8.584533,User_2,1,2,4,1
FocusIn,-0.1513429,0.9287691,-0.3383042,-13.07833,9.809807,8.554434,User_2,1,2,4,1
FocusIn,-0.2029983,0.9126922,-0.3546253,-13.07873,9.810258,8.553872,User_2,1,2,4,1
FocusIn,-0.203481,0.9167786,-0.3436472,-13.08214,9.811386,8.549566,User_2,1,2,4,1
FocusIn,-0.2062315,0.9143783,-0.3483518,-13.08426,9.820033,8.56115,User_2,1,2,4,1
FocusIn,-0.1890482,0.9186199,-0.3469695,-13.08931,9.825727,8.563936,User_2,1,2,4,1
FocusIn,-0.1950882,0.9517511,-0.2368395,-13.10139,9.820145,8.538472,User_2,1,2,4,1
FocusIn,-0.1760991,0.982517,-0.06022502,-13.09794,9.827869,8.558735,User_2,1,2,4,1
FocusIn,-0.1794081,0.9760203,0.1232381,-13.09879,9.828631,8.561063,User_2,1,2,4,1
FocusIn,-0.1813532,0.9562986,0.2293081,-13.09974,9.829645,8.563097,User_2,1,2,4,1
FocusIn,-0.1986442,0.9216127,0.33338,-13.09972,9.831364,8.569242,User_2,1,2,4,1
FocusIn,-0.2110888,0.9013103,0.3782366,-13.09438,9.836473,8.587621,User_2,1,2,4,1
FocusIn,0.3500408,0.4709453,0.8097357,-13.14376,9.841792,8.625212,User_2,1,2,4,1
FocusIn,0.2873598,0.5186744,0.8052247,-13.11974,9.830009,8.644454,User_2,1,2,4,1
FocusIn,0.4215162,0.4782574,0.7704262,-13.11064,9.81781,8.654695,User_2,1,2,4,1
FocusIn,0.4850618,0.4476959,0.7511741,-13.15695,9.832,8.650454,User_2,1,2,4,1
FocusIn,0.4881867,0.4452059,0.7506264,-13.16574,9.832826,8.653079,User_2,1,2,4,1
FocusIn,0.4853407,0.4532188,0.7476726,-13.16805,9.832077,8.65502,User_2,1,2,4,1
FocusIn,0.4958705,0.5305805,0.6874387,-13.14686,9.81612,8.655204,User_2,1,2,4,1
FocusIn,0.5356297,0.6641192,0.5215611,-13.16076,9.818965,8.652928,User_2,1,2,4,1
FocusIn,0.3556609,0.9041575,0.2365918,-13.18917,9.818319,8.636425,User_2,1,2,4,1
FocusIn,0.2154721,0.957606,0.1911415,-13.19069,9.818857,8.63464,User_2,1,2,4,1
FocusIn,0.2006636,0.9599581,0.1954696,-13.17699,9.817173,8.614104,User_2,1,2,4,1
FocusIn,0.2210723,0.950701,0.217419,-13.18214,9.818952,8.613422,User_2,1,2,4,1
FocusIn,0.1711738,0.9564709,0.2363054,-13.13961,9.835369,8.622624,User_2,1,2,4,1
FocusIn,-0.03915582,0.9882909,0.1474224,-13.14615,9.844296,8.631117,User_2,1,2,4,1
FocusIn,-0.1862402,0.9787393,-0.08569898,-13.1379,9.848455,8.651069,User_2,1,2,4,1
FocusIn,-0.1995126,0.9183131,-0.3418666,-13.15998,9.85409,8.622018,User_2,1,2,4,1
FocusIn,-0.1959776,0.898479,-0.3928019,-13.15221,9.854384,8.64764,User_2,1,2,4,1
FocusIn,-0.2031774,0.8957303,-0.3954352,-13.15086,9.854941,8.66083,User_2,1,2,4,1
FocusIn,-0.2141316,0.8843517,-0.4147793,-13.15563,9.855465,8.649062,User_2,1,2,4,1
FocusIn,-0.2012191,0.8847632,-0.420352,-13.15945,9.855867,8.641434,User_2,1,2,4,1
FocusIn,-0.2256867,0.8847988,-0.4076553,-13.16224,9.857614,8.664866,User_2,1,2,4,1
FocusIn,-0.2373761,0.8877523,-0.3943618,-13.16606,9.857252,8.653653,User_2,1,2,4,1
FocusIn,-0.1994105,0.8758042,-0.439534,-13.16982,9.857839,8.658488,User_2,1,2,4,1
FocusIn,-0.1660217,0.8480774,-0.5031561,-13.17892,9.860348,8.678979,User_2,1,2,4,1
FocusIn,-0.1165712,0.7994829,-0.5892604,-13.18584,9.860592,8.678106,User_2,1,2,4,1
FocusIn,0.1642492,0.614994,-0.7712258,-13.24506,9.853212,8.664706,User_2,1,2,4,1
FocusIn,0.1678966,0.6126127,-0.772333,-13.24377,9.844395,8.652078,User_2,1,2,4,1
FocusIn,0.4890901,0.4384394,-0.7540177,-13.22719,9.833573,8.645041,User_2,1,2,4,1
FocusIn,0.4360152,0.462585,-0.7719332,-13.14118,9.786556,8.641125,User_2,1,2,4,1
FocusIn,0.5278543,0.3373181,-0.7794625,-13.18884,9.807764,8.627214,User_2,1,2,4,1
FocusIn,0.5281504,0.3361946,-0.7797474,-13.18867,9.807624,8.627181,User_2,1,2,4,1
FocusIn,0.4909376,0.1364733,-0.8604323,-13.17772,9.79872,8.626103,User_2,1,2,4,1
FocusIn,0.1423797,-0.0528358,-0.9883869,-13.18685,9.792198,8.638814,User_2,1,2,4,1
FocusIn,0.09992606,-0.0410312,-0.9941429,-13.14256,9.776969,8.648191,User_2,1,2,4,1
FocusIn,0.1115512,-0.04887227,-0.9925441,-13.16494,9.784076,8.644448,User_2,1,2,4,1
FocusIn,0.12336,-0.0444987,-0.9913461,-13.16823,9.785034,8.64456,User_2,1,2,4,1
FocusIn,0.1253892,-0.04826389,-0.9909214,-13.17342,9.786542,8.644279,User_2,1,2,4,1
FocusIn,0.1308032,-0.04537429,-0.9903669,-13.17982,9.788476,8.644013,User_2,1,2,4,1
FocusIn,0.1167891,-0.04376837,-0.992184,-13.17047,9.78543,8.646315,User_2,1,2,4,1
FocusIn,0.1123301,-0.04620578,-0.9925823,-13.15349,9.780189,8.649703,User_2,1,2,4,1
FocusIn,0.1128121,-0.03715611,-0.9929125,-13.15399,9.780433,8.650366,User_2,1,2,4,1
FocusIn,0.1183004,0.1201622,-0.9856713,-13.2129,9.802308,8.650274,User_2,1,2,4,1
FocusIn,0.08822731,0.1638609,-0.9825261,-13.16416,9.789689,8.656007,User_2,1,2,4,1
FocusIn,0.1607554,0.3953478,-0.9043532,-13.19087,9.81781,8.678106,User_2,1,2,4,1
FocusIn,0.1316044,0.3967356,-0.9084457,-13.18736,9.819387,8.685034,User_2,1,2,4,1
FocusIn,0.1316651,0.3981153,-0.9078331,-13.18733,9.819543,8.685478,User_2,1,2,4,1
FocusIn,0.1524989,0.3937514,-0.9064664,-13.20861,9.827337,8.688463,User_2,1,2,4,1
