focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,-0.4683369,0.8739204,-0.1299718,-13.36155,9.815908,8.200255,User_6,1,1,5,1
FocusIn,-0.6819206,0.5752664,-0.4516915,-13.36362,9.813148,8.198668,User_6,1,1,5,1
FocusIn,-0.7109095,0.5631428,-0.4212614,-13.33277,9.817485,8.190628,User_6,1,1,5,1
FocusIn,-0.6289144,0.604856,-0.4884534,-13.39831,9.80629,8.187571,User_6,1,1,5,1
FocusIn,-0.6300277,0.6027114,-0.4896682,-13.39844,9.806259,8.187217,User_6,1,1,5,1
FocusIn,-0.6573255,0.1522448,-0.7380508,-13.3793,9.807774,8.168492,User_6,1,1,5,1
FocusIn,-0.6762341,0.1273513,-0.7255875,-13.356,9.813523,8.145284,User_6,1,1,5,1
FocusIn,-0.6249737,-0.2519293,-0.7388505,-13.41691,9.774729,8.11543,User_6,1,1,5,1
FocusIn,-0.8300273,-0.3784136,-0.409669,-13.38257,9.763212,8.06624,User_6,1,1,5,1
FocusIn,-0.8539168,-0.4017225,-0.3307603,-13.38195,9.761742,8.065966,User_6,1,1,5,1
FocusIn,-0.8454027,-0.3904247,-0.3644778,-13.40691,9.750196,8.082666,User_6,1,1,5,1
FocusIn,-0.8909965,-0.1826625,-0.4156355,-13.41573,9.740929,8.093107,User_6,1,1,5,1
FocusIn,-0.8922768,-0.1780826,-0.4148559,-13.40907,9.745455,8.077163,User_6,1,1,5,1
FocusIn,-0.6252792,-0.1749462,-0.7605311,-13.41634,9.744423,8.079862,User_6,1,1,5,1
FocusIn,-0.6461362,-0.1634541,-0.745499,-13.38255,9.754751,8.045464,User_6,1,1,5,1
FocusIn,-0.6276208,-0.162048,-0.7614645,-13.39498,9.750005,8.055178,User_6,1,1,5,1
FocusIn,-0.4120208,-0.1348719,-0.9011334,-13.37374,9.753445,8.035988,User_6,1,1,5,1
FocusIn,-0.03169087,-0.1533781,-0.9876417,-13.3764,9.755356,8.026513,User_6,1,1,5,1
FocusIn,0.02523671,-0.6030328,-0.7972976,-13.44305,9.738901,8.032253,User_6,1,1,5,1
FocusIn,0.04319109,-0.4037519,-0.9138362,-13.47132,9.73589,8.041552,User_6,1,1,5,1
FocusIn,-0.000107726,-0.2741614,-0.9616827,-13.44422,9.743767,8.043036,User_6,1,1,5,1
FocusIn,0.0353635,-0.1407639,-0.9893981,-13.47339,9.73858,8.041562,User_6,1,1,5,1
FocusIn,0.001937999,-0.1261698,-0.9919961,-13.44876,9.74404,8.042741,User_6,1,1,5,1
FocusIn,0.1696739,-0.1333157,-0.9764253,-13.46527,9.739927,8.032898,User_6,1,1,5,1
FocusIn,0.1414793,-0.1147171,-0.9832647,-13.44096,9.746317,8.031767,User_6,1,1,5,1
FocusIn,0.1415568,-0.1148411,-0.9832392,-13.441,9.746332,8.031724,User_6,1,1,5,1
FocusIn,-0.1243034,-0.5539142,-0.8232299,-13.42929,9.748588,8.034004,User_6,1,1,5,1
FocusIn,-0.09329717,-0.6280045,-0.7725787,-13.48573,9.739779,8.03492,User_6,1,1,5,1
FocusIn,0.01398341,-0.5301248,0.8477966,-13.50691,9.49555,8.150974,User_6,1,1,5,1
FocusIn,-0.01975895,-0.434033,0.9006662,-13.51712,9.519073,8.17902,User_6,1,1,5,1
FocusIn,0.0352941,-0.1990687,0.9793387,-13.611,9.615535,8.323934,User_6,1,1,5,1
FocusIn,0.09224987,-0.06730834,0.993457,-13.63541,9.693415,8.333392,User_6,1,1,5,1
FocusIn,0.1052623,0.1376449,0.9848706,-13.66713,9.742087,8.29321,User_6,1,1,5,1
FocusIn,0.1103518,0.1409457,0.9838441,-13.67902,9.747917,8.287727,User_6,1,1,5,1
FocusIn,0.1086283,0.139771,0.9842058,-13.67638,9.749089,8.281189,User_6,1,1,5,1
FocusIn,0.1140143,0.1389119,0.9837112,-13.68077,9.754858,8.263619,User_6,1,1,5,1
FocusIn,0.187166,0.2799793,0.9415804,-13.72035,9.773909,8.237475,User_6,1,1,5,1
FocusIn,0.1997867,0.2834382,0.937937,-13.73117,9.779148,8.228664,User_6,1,1,5,1
FocusIn,0.167022,0.2599953,0.9510422,-13.705,9.778264,8.203619,User_6,1,1,5,1
FocusIn,0.194274,0.2814226,0.9397004,-13.73918,9.786512,8.200097,User_6,1,1,5,1
FocusIn,0.1943392,0.2827442,0.9392901,-13.73938,9.786627,8.199487,User_6,1,1,5,1
FocusIn,0.1833467,0.4715563,0.8625477,-13.75025,9.795251,8.156687,User_6,1,1,5,1
FocusIn,0.1202036,0.488272,0.8643624,-13.73406,9.796975,8.124206,User_6,1,1,5,1
FocusIn,0.1195965,0.4887534,0.8641744,-13.73411,9.796981,8.123971,User_6,1,1,5,1
FocusIn,0.1463591,0.4900956,0.8592911,-13.75249,9.798752,8.121433,User_6,1,1,5,1
FocusIn,0.07564756,0.3385232,0.9379002,-13.74363,9.797197,8.107028,User_6,1,1,5,1
FocusIn,0.1180939,0.3452641,0.9310405,-13.7964,9.800447,8.090886,User_6,1,1,5,1
FocusIn,0.1159355,0.3500284,0.9295278,-13.79827,9.800297,8.088627,User_6,1,1,5,1
FocusIn,0.115592,0.3501413,0.929528,-13.79836,9.800265,8.088449,User_6,1,1,5,1
FocusIn,0.1209028,0.3512509,0.9284368,-13.80093,9.800096,8.086377,User_6,1,1,5,1
FocusIn,0.1142628,0.3456533,0.9313728,-13.79322,9.799481,8.078568,User_6,1,1,5,1
FocusIn,0.1149998,0.3484194,0.9302474,-13.79496,9.799707,8.075816,User_6,1,1,5,1
FocusIn,0.1152735,0.3488935,0.9300358,-13.79494,9.799709,8.075607,User_6,1,1,5,1
FocusIn,0.1177222,0.3459447,0.9308325,-13.78877,9.799612,8.073298,User_6,1,1,5,1
FocusIn,0.1256489,0.3497065,0.9283862,-13.79279,9.799914,8.070335,User_6,1,1,5,1
FocusIn,0.1285632,0.3494362,0.9280866,-13.7982,9.800199,8.067626,User_6,1,1,5,1
FocusIn,0.3458065,0.8989831,0.2687238,-13.79534,9.814989,7.993837,User_6,1,1,5,1
FocusIn,0.4476691,0.8921967,0.05973491,-13.81753,9.81581,8.006268,User_6,1,1,5,1
FocusIn,-0.1314872,0.4913374,-0.8609672,-13.97579,9.808528,8.119348,User_6,1,1,5,1
FocusIn,-0.1970111,0.486935,-0.8509251,-13.94251,9.814296,8.131758,User_6,1,1,5,1
FocusIn,-0.177802,0.4891796,-0.8538558,-13.96608,9.81113,8.120917,User_6,1,1,5,1
FocusIn,-0.1515971,0.490519,-0.8581318,-13.97588,9.80954,8.116505,User_6,1,1,5,1
FocusIn,-0.3015846,0.4436091,-0.84394,-14.05316,9.793952,8.077355,User_6,1,1,5,1
FocusIn,-0.4294995,0.4347093,-0.7915414,-14.0255,9.799391,8.076539,User_6,1,1,5,1
FocusIn,-0.3891725,0.4365264,-0.8111598,-14.05967,9.793194,8.07008,User_6,1,1,5,1
FocusIn,-0.4157861,0.4333563,-0.7995616,-14.02938,9.799017,8.067451,User_6,1,1,5,1
FocusIn,-0.3952562,0.4316179,-0.8108355,-14.047,9.79613,8.064863,User_6,1,1,5,1
FocusIn,-0.5365644,0.4048667,-0.7403793,-14.04943,9.795782,8.057821,User_6,1,1,5,1
FocusIn,-0.5079932,0.4099571,-0.7575421,-14.06458,9.793229,8.058336,User_6,1,1,5,1
FocusIn,-0.529426,0.4022135,-0.7469296,-14.04224,9.793918,8.065986,User_6,1,1,5,1
FocusIn,-0.5100414,0.3923336,-0.7654449,-14.03234,9.792083,8.073546,User_6,1,1,5,1
FocusIn,-0.7090689,0.0703612,-0.7016048,-13.99027,9.795062,8.066697,User_6,1,1,5,1
FocusIn,-0.7005716,0.07376363,-0.7097427,-13.9856,9.793526,8.067587,User_6,1,1,5,1
FocusIn,-0.6933461,0.0789336,-0.7162474,-13.98122,9.789203,8.069037,User_6,1,1,5,1
FocusIn,-0.7297708,0.06467362,-0.6806167,-13.9453,9.793374,8.058618,User_6,1,1,5,1
FocusIn,-0.8130442,-0.03520632,-0.5811107,-13.96374,9.753059,8.10067,User_6,1,1,5,1
FocusIn,-0.9169477,-0.09995916,-0.3862465,-13.93778,9.736131,8.132981,User_6,1,1,5,1
FocusIn,-0.8292596,-0.1016284,-0.5495346,-14.03968,9.720507,8.163307,User_6,1,1,5,1
FocusIn,-0.9098946,-0.1185345,-0.3975111,-14.32533,9.668975,8.151543,User_6,1,1,5,1
FocusIn,-0.9223643,-0.1103116,-0.3702249,-14.30698,9.678215,8.131824,User_6,1,1,5,1
FocusIn,-0.8932006,-0.1235542,-0.4323351,-14.34557,9.684533,8.150826,User_6,1,1,5,1
FocusIn,-0.6980658,-0.09219814,-0.7100604,-14.34191,9.704444,8.135205,User_6,1,1,5,1
FocusIn,-0.68336,0.1365494,-0.7171949,-14.37322,9.726493,8.125546,User_6,1,1,5,1
FocusIn,-0.6545731,0.1126528,-0.7475519,-14.40637,9.720386,8.145879,User_6,1,1,5,1
FocusIn,-0.6957507,0.140367,-0.7044173,-14.36066,9.728896,8.114835,User_6,1,1,5,1
FocusIn,-0.101384,-0.04272196,-0.9939176,-14.37953,9.736126,8.094262,User_6,1,1,5,1
FocusIn,0.0353234,0.0175838,-0.9992129,-14.38911,9.73399,8.070002,User_6,1,1,5,1
FocusIn,0.03678875,0.01755552,-0.9991605,-14.38889,9.734008,8.069807,User_6,1,1,5,1
FocusIn,-0.002270687,0.01672998,-0.9998506,-14.38789,9.733735,8.067918,User_6,1,1,5,1
FocusIn,0.1262528,0.05464948,-0.990479,-14.31866,9.735058,8.056181,User_6,1,1,5,1
FocusIn,0.1094737,0.05816949,-0.9922775,-14.30047,9.737732,8.058013,User_6,1,1,5,1
FocusIn,0.1119931,0.06045518,-0.9918674,-14.25023,9.746346,8.064288,User_6,1,1,5,1
FocusIn,0.104264,0.06920493,-0.9921237,-14.23631,9.749353,8.066389,User_6,1,1,5,1
FocusIn,0.3132428,0.01817691,-0.9494941,-14.19248,9.756305,8.062913,User_6,1,1,5,1
FocusIn,0.3872892,-0.03390507,-0.921328,-14.05145,9.771787,8.06388,User_6,1,1,5,1
FocusIn,0.3625934,-0.03603018,-0.9312369,-14.03956,9.774088,8.073487,User_6,1,1,5,1
FocusIn,0.1396266,-0.07204596,-0.9875675,-14.05506,9.774865,8.068205,User_6,1,1,5,1
FocusIn,0.00374129,-0.0777026,-0.9969598,-14.04355,9.775796,8.073801,User_6,1,1,5,1
FocusIn,0.03528966,-0.1056679,-0.993769,-14.08099,9.766345,8.057954,User_6,1,1,5,1
FocusIn,0.1279397,-0.09176254,-0.9875224,-14.21363,9.767662,8.081084,User_6,1,1,5,1
FocusIn,0.1238489,-0.0866972,-0.9885022,-14.221,9.769499,8.085424,User_6,1,1,5,1
FocusIn,0.1505835,-0.1003616,-0.9834745,-14.34101,9.769113,8.088678,User_6,1,1,5,1
FocusIn,0.2061753,-0.07835161,-0.975365,-14.35011,9.76688,8.081897,User_6,1,1,5,1
FocusIn,0.1431893,-0.1007713,-0.984543,-14.349,9.769678,8.084356,User_6,1,1,5,1
FocusIn,0.1525163,-0.1056222,-0.9826328,-14.36385,9.768047,8.082335,User_6,1,1,5,1
FocusIn,0.165901,-0.1135946,-0.9795747,-14.3811,9.766841,8.079571,User_6,1,1,5,1
FocusIn,0.1652687,-0.1118437,-0.9798777,-14.38308,9.767525,8.079403,User_6,1,1,5,1
FocusIn,0.1591668,-0.1068117,-0.9814433,-14.38814,9.768577,8.08013,User_6,1,1,5,1
FocusIn,0.1470152,-0.1022225,-0.9838243,-14.39602,9.76977,8.081442,User_6,1,1,5,1
FocusIn,0.1573716,-0.1037992,-0.9820637,-14.41152,9.768351,8.080613,User_6,1,1,5,1
FocusIn,0.1584601,-0.1137088,-0.9807905,-14.46909,9.763666,8.082606,User_6,1,1,5,1
FocusIn,0.1446164,-0.1075761,-0.983608,-14.48687,9.76441,8.087862,User_6,1,1,5,1
FocusIn,0.142241,-0.1133244,-0.9833167,-14.49843,9.764315,8.089014,User_6,1,1,5,1
FocusIn,0.1542981,-0.0942596,-0.9835061,-14.51468,9.763867,8.089507,User_6,1,1,5,1
FocusIn,0.184184,-0.02668936,-0.98252,-14.61735,9.759951,8.0843,User_6,1,1,5,1
FocusIn,0.1196298,-0.01099303,-0.9927484,-14.56924,9.768688,8.093554,User_6,1,1,5,1
FocusIn,0.1338615,-0.01859754,-0.990823,-14.58107,9.767627,8.091248,User_6,1,1,5,1
FocusIn,0.1575079,-0.0315726,-0.9869972,-14.60958,9.764482,8.085289,User_6,1,1,5,1
FocusIn,0.1565041,-0.03171626,-0.9871628,-14.62597,9.765285,8.079062,User_6,1,1,5,1
FocusIn,0.1582979,-0.03231088,-0.9868571,-14.62754,9.76617,8.077137,User_6,1,1,5,1
FocusIn,0.1646074,-0.03100223,-0.9858665,-14.67244,9.768117,8.032951,User_6,1,1,5,1
FocusIn,0.1595346,-0.02784921,-0.9867843,-14.67134,9.770558,8.025713,User_6,1,1,5,1
FocusIn,0.1452268,-0.0349414,-0.9887692,-14.66777,9.773624,8.012858,User_6,1,1,5,1
FocusIn,0.1452469,-0.03502846,-0.9887632,-14.66791,9.773643,8.012539,User_6,1,1,5,1
FocusIn,0.1312283,0.1493464,-0.980035,-14.90859,9.762895,7.895536,User_6,1,1,5,1
FocusIn,0.0656741,0.1917474,-0.9792423,-14.89464,9.768278,7.900906,User_6,1,1,5,1
FocusIn,0.04884952,0.1956838,-0.9794433,-14.89387,9.769749,7.9023,User_6,1,1,5,1
FocusIn,0.05550952,0.1885186,-0.9804943,-14.9057,9.768465,7.899969,User_6,1,1,5,1
FocusIn,-0.3501752,-0.3454314,-0.8706509,-14.95824,9.762124,7.89455,User_6,1,1,5,1
FocusIn,-0.3845771,-0.4361186,-0.8135463,-14.96266,9.761496,7.894732,User_6,1,1,5,1
FocusIn,-0.1752391,-0.5076639,-0.8435265,-15.01604,9.727304,7.80554,User_6,1,1,5,1
FocusIn,-0.1620385,-0.5827169,-0.7963483,-14.99376,9.67508,7.687123,User_6,1,1,5,1
FocusIn,-0.3839404,-0.4706752,-0.7943854,-14.96036,9.678708,7.641407,User_6,1,1,5,1
FocusIn,-0.7363189,-0.2587897,-0.6251734,-14.98864,9.679774,7.645804,User_6,1,1,5,1
FocusIn,-0.6996757,-0.2527494,-0.6682385,-14.94483,9.692909,7.63671,User_6,1,1,5,1
FocusIn,-0.6642257,-0.315998,-0.6774405,-14.96034,9.701431,7.651424,User_6,1,1,5,1
FocusIn,-0.6150646,-0.3182463,-0.7213749,-14.93535,9.717111,7.649564,User_6,1,1,5,1
FocusIn,-0.5120705,-0.4952252,-0.7017879,-14.98072,9.708115,7.680124,User_6,1,1,5,1
FocusIn,-0.5182528,-0.501803,-0.692521,-14.98037,9.709162,7.683655,User_6,1,1,5,1
FocusIn,-0.4803122,-0.4958795,-0.7234468,-14.95617,9.720128,7.691019,User_6,1,1,5,1
FocusIn,-0.4429024,-0.4888697,-0.7515473,-14.93019,9.72952,7.696419,User_6,1,1,5,1
FocusIn,-0.1326304,-0.5813771,-0.8027338,-14.93197,9.725677,7.766037,User_6,1,1,5,1
FocusIn,-0.3241696,-0.4995582,-0.8033367,-15.02702,9.683174,7.677701,User_6,1,1,5,1
FocusIn,-0.312574,-0.4790477,-0.8202394,-15.00081,9.688651,7.690188,User_6,1,1,5,1
FocusIn,-0.3262536,-0.4887831,-0.8090832,-15.00689,9.683925,7.695364,User_6,1,1,5,1
FocusIn,-0.326584,-0.4848858,-0.811298,-15.00837,9.681154,7.700474,User_6,1,1,5,1
FocusIn,-0.3269939,-0.4848494,-0.8111547,-15.00816,9.68108,7.700819,User_6,1,1,5,1
FocusIn,-0.2958981,-0.465911,-0.8338766,-14.98796,9.68746,7.70485,User_6,1,1,5,1
FocusIn,-0.338735,-0.4742701,-0.8125885,-15.00588,9.674751,7.723999,User_6,1,1,5,1
FocusIn,-0.1462932,-0.4494306,-0.881252,-14.95127,9.698089,7.73433,User_6,1,1,5,1
FocusIn,-0.2191047,-0.5417301,-0.81148,-14.99696,9.704906,7.688756,User_6,1,1,5,1
FocusIn,-0.3709629,-0.4743807,-0.7983197,-14.99393,9.716959,7.785604,User_6,1,1,5,1
FocusIn,-0.3972773,-0.3592038,-0.8444596,-14.95221,9.732151,7.780448,User_6,1,1,5,1
FocusIn,-0.6264081,-0.1876784,-0.7565562,-14.97306,9.729085,7.787276,User_6,1,1,5,1
FocusIn,-0.700019,-0.1718857,-0.6931186,-14.97554,9.729538,7.787315,User_6,1,1,5,1
FocusIn,-0.6831406,-0.1818792,-0.7072587,-15.00568,9.723179,7.798053,User_6,1,1,5,1
FocusIn,-0.659587,-0.1656379,-0.7331416,-14.96004,9.739781,7.784472,User_6,1,1,5,1
FocusIn,-0.6184477,-0.1905268,-0.7623777,-14.99756,9.738894,7.79647,User_6,1,1,5,1
FocusIn,-0.8802292,-0.06343959,-0.4702555,-15.03371,9.762319,7.795291,User_6,1,1,5,1
FocusIn,-0.8544081,-0.0673193,-0.5152064,-15.06712,9.755866,7.812366,User_6,1,1,5,1
FocusIn,-0.9576871,-0.05701735,-0.2820795,-15.09963,9.76505,7.787761,User_6,1,1,5,1
FocusIn,-0.7341549,-0.3078806,-0.6051654,-15.14452,9.755013,7.794899,User_6,1,1,5,1
FocusIn,-0.484702,-0.492225,-0.723029,-15.14285,9.749467,7.763935,User_6,1,1,5,1
FocusIn,-0.485425,-0.4930256,-0.72199,-15.1588,9.74366,7.776984,User_6,1,1,5,1
FocusIn,-0.49984,-0.4029351,-0.7666725,-15.13522,9.745456,7.771464,User_6,1,1,5,1
FocusIn,-0.4994999,-0.4029857,-0.7668675,-15.13508,9.745447,7.771512,User_6,1,1,5,1
FocusIn,-0.5010853,-0.3968345,-0.76903,-15.12706,9.746409,7.77127,User_6,1,1,5,1
FocusIn,-0.5033584,-0.3977569,-0.7670658,-15.11428,9.748726,7.770422,User_6,1,1,5,1
FocusIn,-0.5071871,-0.3962908,-0.7653096,-15.10514,9.75125,7.766763,User_6,1,1,5,1
FocusIn,-0.3371964,-0.3273799,-0.88267,-15.06959,9.757042,7.775337,User_6,1,1,5,1
FocusIn,-0.3477729,-0.3270889,-0.8786681,-15.07258,9.755027,7.784284,User_6,1,1,5,1
FocusIn,-0.2088004,-0.461843,-0.8620167,-15.10759,9.744143,7.798479,User_6,1,1,5,1
FocusIn,0.05613257,-0.497802,-0.8654585,-15.04546,9.759612,7.783675,User_6,1,1,5,1
FocusIn,0.1772202,-0.1261831,-0.9760433,-14.99261,9.751098,7.79893,User_6,1,1,5,1
FocusIn,0.223865,0.05033395,-0.9733069,-14.99633,9.751449,7.798316,User_6,1,1,5,1
FocusIn,0.1816461,0.06160231,-0.981423,-14.96364,9.76194,7.810541,User_6,1,1,5,1
FocusIn,0.2264415,0.0400051,-0.9731886,-14.9915,9.756671,7.802127,User_6,1,1,5,1
FocusIn,0.2301834,0.01730352,-0.9729907,-14.99428,9.75729,7.802348,User_6,1,1,5,1
FocusIn,0.2612153,-0.001065533,-0.9652647,-15.005,9.758186,7.801076,User_6,1,1,5,1
FocusIn,0.269272,-0.0438352,-0.9620497,-15.00639,9.76006,7.802349,User_6,1,1,5,1
FocusIn,0.1148382,0.124566,-0.9855335,-14.9572,9.78542,7.824623,User_6,1,1,5,1
FocusIn,0.1509373,0.09963161,-0.9834947,-15.0128,9.774293,7.822104,User_6,1,1,5,1
FocusIn,0.1459283,0.1124183,-0.9828752,-14.98794,9.780328,7.82592,User_6,1,1,5,1
FocusIn,0.1901868,0.1081172,-0.9757624,-15.02092,9.774362,7.831499,User_6,1,1,5,1
FocusIn,0.1820042,0.1214519,-0.9757586,-15.01052,9.776102,7.83853,User_6,1,1,5,1
FocusIn,0.3909761,-0.005181367,-0.9203803,-15.05884,9.7664,7.83562,User_6,1,1,5,1
FocusIn,0.4449451,-0.05938167,-0.8935707,-15.0639,9.765902,7.838988,User_6,1,1,5,1
FocusIn,0.4823904,-0.07420711,-0.8727919,-15.06765,9.765272,7.838789,User_6,1,1,5,1
FocusIn,0.5285094,-0.08754623,-0.8443853,-15.07067,9.763827,7.836083,User_6,1,1,5,1
FocusIn,0.5081975,-0.07677408,-0.8577948,-15.07461,9.762939,7.837667,User_6,1,1,5,1
FocusIn,0.4803823,-0.06703053,-0.874492,-15.08125,9.759763,7.846691,User_6,1,1,5,1
FocusIn,0.6448138,-0.07880083,-0.7602603,-15.08569,9.757408,7.850764,User_6,1,1,5,1
FocusIn,0.7314383,-0.09302095,-0.6755164,-15.07258,9.760684,7.868726,User_6,1,1,5,1
FocusIn,0.91914,-0.1089607,-0.3785374,-15.07977,9.755981,7.872275,User_6,1,1,5,1
FocusIn,0.266146,0.1733125,-0.9482232,-15.08372,9.765208,8.04005,User_6,1,1,5,1
FocusIn,0.2654267,0.1642454,-0.9500313,-15.08403,9.764664,8.041664,User_6,1,1,5,1
FocusIn,0.2552944,0.2054656,-0.9447639,-15.08408,9.764131,8.043289,User_6,1,1,5,1
FocusIn,0.2181469,0.193203,-0.9565852,-15.0502,9.770091,8.059037,User_6,1,1,5,1
FocusIn,0.1895806,0.2022116,-0.9608123,-15.02883,9.774005,8.069174,User_6,1,1,5,1
FocusIn,0.1950678,0.207883,-0.9585021,-15.03425,9.77309,8.068091,User_6,1,1,5,1
FocusIn,0.1851452,0.1808034,-0.9659324,-15.03577,9.773216,8.068888,User_6,1,1,5,1
FocusIn,0.3241988,0.1471286,-0.9344735,-15.06765,9.770005,8.060588,User_6,1,1,5,1
FocusIn,0.3293622,0.1578436,-0.9309064,-15.07845,9.770781,8.059452,User_6,1,1,5,1
FocusIn,0.324829,0.1669387,-0.9309111,-15.07569,9.772524,8.06255,User_6,1,1,5,1
FocusIn,0.2889292,0.1584075,-0.9441484,-15.0359,9.779671,8.078924,User_6,1,1,5,1
FocusIn,0.2950315,0.1731645,-0.9396571,-15.04144,9.77955,8.076527,User_6,1,1,5,1
FocusIn,0.3080168,0.1610255,-0.9376419,-15.05162,9.778791,8.07241,User_6,1,1,5,1
FocusIn,0.3149243,0.1601245,-0.9354954,-15.0569,9.778696,8.069112,User_6,1,1,5,1
FocusIn,0.3161675,0.1611229,-0.9349044,-15.0567,9.778841,8.069269,User_6,1,1,5,1
FocusIn,0.3159331,0.1638683,-0.934522,-15.04543,9.781701,8.071422,User_6,1,1,5,1
FocusIn,0.3123547,0.1593163,-0.9365034,-15.04289,9.782433,8.070899,User_6,1,1,5,1
FocusIn,0.3204807,0.1582877,-0.9339269,-15.04169,9.782843,8.069566,User_6,1,1,5,1
FocusIn,0.3368123,0.1538179,-0.9289155,-15.04493,9.782234,8.065702,User_6,1,1,5,1
FocusIn,0.3399342,0.1535681,-0.927819,-15.04475,9.782319,8.065326,User_6,1,1,5,1
FocusIn,0.5414788,0.150062,-0.8272043,-15.0654,9.778622,8.046965,User_6,1,1,5,1
FocusIn,0.4521961,-0.08548256,0.8877956,-14.8161,9.759005,8.228801,User_6,1,1,5,1
FocusIn,0.3997329,-0.1053227,0.9105459,-14.82647,9.762166,8.23156,User_6,1,1,5,1
FocusIn,0.6185549,-0.1564117,0.7699961,-14.87952,9.768492,8.197123,User_6,1,1,5,1
FocusIn,0.7061493,-0.03637769,0.7071093,-14.86255,9.764977,8.194052,User_6,1,1,5,1
FocusIn,0.5570626,0.06928841,-0.8275596,-13.50916,9.78313,8.581284,User_6,1,1,5,1
FocusIn,0.3828336,0.2896678,-0.8772139,-13.52732,9.789743,8.565048,User_6,1,1,5,1
FocusIn,0.3995624,0.2787823,-0.8732771,-13.53079,9.791489,8.563789,User_6,1,1,5,1
FocusIn,0.4116088,0.4499015,-0.7925496,-13.55971,9.806215,8.557733,User_6,1,1,5,1
FocusIn,0.3835025,0.5673026,-0.7287413,-13.56517,9.810147,8.55788,User_6,1,1,5,1
FocusIn,0.08629603,0.9941121,-0.06547824,-13.57044,9.818906,8.666492,User_6,1,1,5,1
FocusIn,0.2675019,0.9611438,0.06800926,-13.58977,9.826067,8.653129,User_6,1,1,5,1
FocusIn,0.2261934,0.970571,0.0825408,-13.57173,9.820518,8.681219,User_6,1,1,5,1
FocusIn,0.2259179,0.9705814,0.08317088,-13.57179,9.820511,8.681187,User_6,1,1,5,1
FocusIn,0.1967282,0.9705598,0.138864,-13.57147,9.819248,8.682841,User_6,1,1,5,1
