focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,-0.7917139,0.5241124,-0.313809,-13.81447,9.575392,8.492348,User_15,1,2,1,2
FocusIn,-0.9187549,0.2646016,-0.2930238,-13.81205,9.570502,8.479998,User_15,1,2,1,2
FocusIn,-0.9401753,0.1399173,-0.3105918,-13.81215,9.565435,8.475576,User_15,1,2,1,2
FocusIn,-0.8636785,0.05922821,-0.5005473,-13.84258,9.543873,8.528771,User_15,1,2,1,2
FocusIn,-0.8529575,0.00094409,-0.5219757,-13.81699,9.552535,8.481903,User_15,1,2,1,2
FocusIn,-0.6530684,-0.06597783,-0.7544144,-13.82976,9.543526,8.493516,User_15,1,2,1,2
FocusIn,-0.5288649,-0.08176681,-0.8447557,-13.83056,9.542523,8.490882,User_15,1,2,1,2
FocusIn,-0.5734347,-0.1021722,-0.8128427,-13.81076,9.549257,8.465451,User_15,1,2,1,2
FocusIn,-0.5515602,-0.09605074,-0.8285697,-13.81954,9.546021,8.475847,User_15,1,2,1,2
FocusIn,-0.535548,-0.08512623,-0.8401864,-13.80983,9.546056,8.466129,User_15,1,2,1,2
FocusIn,-0.5332842,-0.08505652,-0.8416322,-13.80964,9.546078,8.466069,User_15,1,2,1,2
FocusIn,-0.3829783,-0.0758627,-0.9206236,-13.8399,9.540528,8.487728,User_15,1,2,1,2
FocusIn,-0.214688,-0.04794232,-0.975492,-13.84275,9.540588,8.489958,User_15,1,2,1,2
FocusIn,0.000597346,-0.08191358,-0.9966329,-13.80063,9.544727,8.453155,User_15,1,2,1,2
FocusIn,0.1423807,-0.1037305,-0.9843436,-13.79771,9.543928,8.44901,User_15,1,2,1,2
FocusIn,0.1251387,-0.109954,-0.986014,-13.75937,9.542416,8.435002,User_15,1,2,1,2
FocusIn,0.2457823,-0.0860204,-0.96549,-13.75653,9.542096,8.433554,User_15,1,2,1,2
FocusIn,0.4666162,-0.06268869,-0.8822186,-13.77236,9.54123,8.428329,User_15,1,2,1,2
FocusIn,0.4379137,-0.06465013,-0.8966727,-13.76266,9.541234,8.41538,User_15,1,2,1,2
FocusIn,0.2919209,-0.05111694,-0.9550674,-13.72532,9.542082,8.426232,User_15,1,2,1,2
FocusIn,-0.4009416,-0.0771554,-0.9128379,-13.79871,9.543397,8.415757,User_15,1,2,1,2
FocusIn,-0.5519447,-0.1080543,-0.8268338,-13.80278,9.542872,8.419421,User_15,1,2,1,2
FocusIn,-0.6260181,-0.1748717,-0.7599363,-13.74823,9.547993,8.414819,User_15,1,2,1,2
FocusIn,-0.8440548,-0.2073672,-0.4945084,-13.78051,9.544464,8.420953,User_15,1,2,1,2
FocusIn,-0.9044517,-0.2325564,-0.3575547,-13.80295,9.537558,8.447154,User_15,1,2,1,2
FocusIn,-0.9075565,-0.2562408,-0.3326522,-13.79014,9.541163,8.430456,User_15,1,2,1,2
FocusIn,-0.9102483,-0.2485484,-0.3311267,-13.79343,9.540051,8.436176,User_15,1,2,1,2
FocusIn,-0.8115677,-0.3885876,0.436259,-13.79588,9.520552,8.513434,User_15,1,2,1,2
FocusIn,-0.1679414,-0.4216833,0.8910364,-13.8219,9.512784,8.61645,User_15,1,2,1,2
FocusIn,0.07058854,-0.3372839,0.9387445,-13.82678,9.514598,8.640791,User_15,1,2,1,2
FocusIn,0.1197642,-0.3120502,0.942476,-13.79641,9.508246,8.650336,User_15,1,2,1,2
FocusIn,0.1362962,-0.3028949,0.9432142,-13.80775,9.511929,8.648403,User_15,1,2,1,2
FocusIn,0.3075415,-0.1880362,0.9327521,-13.82057,9.518262,8.634259,User_15,1,2,1,2
FocusIn,0.3071112,-0.1912868,0.9322482,-13.81954,9.518914,8.630067,User_15,1,2,1,2
FocusIn,0.3047418,-0.1808015,0.935102,-13.81991,9.519894,8.62606,User_15,1,2,1,2
FocusIn,0.1373171,-0.09909808,0.9855468,-13.76045,9.513214,8.582301,User_15,1,2,1,2
FocusIn,0.1375327,-0.09878648,0.985548,-13.76046,9.513264,8.581867,User_15,1,2,1,2
FocusIn,0.1039848,-0.06891268,0.9921855,-13.78955,9.519013,8.581709,User_15,1,2,1,2
FocusIn,0.1655667,0.1568912,0.973632,-13.82696,9.548961,8.492875,User_15,1,2,1,2
FocusIn,0.1384111,0.1646897,0.9765769,-13.80089,9.54513,8.486484,User_15,1,2,1,2
FocusIn,0.1386268,0.1651475,0.976469,-13.80091,9.545171,8.486395,User_15,1,2,1,2
FocusIn,0.1443309,0.1610348,0.9763339,-13.80332,9.546504,8.485885,User_15,1,2,1,2
FocusIn,0.1260196,0.164826,0.9782321,-13.79554,9.548147,8.479259,User_15,1,2,1,2
FocusIn,0.5915303,-0.1141956,0.7981505,-13.83846,9.546848,8.495905,User_15,1,2,1,2
FocusIn,0.639612,-0.1249367,0.7584701,-13.77956,9.527081,8.512903,User_15,1,2,1,2
FocusIn,0.4375775,-0.09840813,0.893765,-13.78269,9.527724,8.518561,User_15,1,2,1,2
FocusIn,0.07869391,-0.1267546,0.988798,-13.78869,9.527808,8.531439,User_15,1,2,1,2
FocusIn,-0.01228021,-0.1466828,0.9890983,-13.81912,9.530515,8.552839,User_15,1,2,1,2
FocusIn,-0.4575473,-0.1320274,0.8793194,-13.79445,9.526407,8.57306,User_15,1,2,1,2
FocusIn,-0.4936534,-0.1147293,0.8620425,-13.80488,9.527558,8.583212,User_15,1,2,1,2
FocusIn,-0.4712587,-0.1319893,0.8720611,-13.84935,9.534307,8.578021,User_15,1,2,1,2
FocusIn,-0.6086666,-0.1595908,0.7772044,-13.84578,9.533202,8.582571,User_15,1,2,1,2
FocusIn,-0.663429,-0.1579283,0.731365,-13.82361,9.528491,8.598085,User_15,1,2,1,2
FocusIn,-0.6433192,-0.1706049,0.7463394,-13.86732,9.534689,8.581727,User_15,1,2,1,2
FocusIn,-0.8400313,-0.1749823,0.5135201,-13.86629,9.531054,8.603696,User_15,1,2,1,2
FocusIn,-0.8364186,-0.1821179,0.5169403,-13.89531,9.534385,8.602784,User_15,1,2,1,2
FocusIn,-0.9359573,0.01644152,0.3517258,-13.89374,9.534553,8.625445,User_15,1,2,1,2
FocusIn,-0.9412012,0.0257492,0.3368346,-13.88159,9.530295,8.653865,User_15,1,2,1,2
FocusIn,-0.9953176,-0.03087948,-0.09143388,-13.91308,9.541936,8.634618,User_15,1,2,1,2
FocusIn,-0.995092,-0.03895772,-0.09082065,-13.91088,9.540152,8.64492,User_15,1,2,1,2
FocusIn,-0.9949578,-0.03310019,-0.09454978,-13.90921,9.538499,8.654551,User_15,1,2,1,2
FocusIn,-0.9608117,-0.2658584,-0.07843164,-13.91347,9.541089,8.598169,User_15,1,2,1,2
FocusIn,-0.9028196,-0.4128008,-0.1203523,-13.91338,9.52625,8.648013,User_15,1,2,1,2
FocusIn,-0.8237321,-0.5645234,-0.05267572,-13.90954,9.519946,8.594377,User_15,1,2,1,2
FocusIn,-0.8252487,-0.5638387,-0.03229846,-13.90945,9.519713,8.575469,User_15,1,2,1,2
FocusIn,-0.8331534,-0.5515558,-0.04028114,-13.90308,9.511747,8.593161,User_15,1,2,1,2
FocusIn,-0.8291953,-0.5578077,-0.03550911,-13.90207,9.51122,8.5883,User_15,1,2,1,2
FocusIn,-0.8261076,-0.5627949,-0.02785246,-13.90084,9.513336,8.575649,User_15,1,2,1,2
FocusIn,-0.8260365,-0.5629335,-0.02715372,-13.90074,9.513267,8.575263,User_15,1,2,1,2
FocusIn,-0.8265054,-0.5623709,-0.02483493,-13.89521,9.513726,8.568251,User_15,1,2,1,2
FocusIn,-0.7061571,-0.5249113,0.4751776,-13.89199,9.520081,8.525247,User_15,1,2,1,2
FocusIn,-0.480054,-0.455629,0.7496266,-13.86691,9.521543,8.516722,User_15,1,2,1,2
FocusIn,-0.4137053,-0.2752886,0.8677847,-13.8658,9.530942,8.513377,User_15,1,2,1,2
FocusIn,-0.5822918,-0.1259407,0.803151,-13.85392,9.531754,8.562628,User_15,1,2,1,2
FocusIn,-0.4324236,-0.1382025,0.8910136,-13.85935,9.53623,8.612806,User_15,1,2,1,2
FocusIn,0.0346659,-0.1363181,0.9900535,-13.83155,9.522503,8.685424,User_15,1,2,1,2
FocusIn,0.01940469,-0.1426192,0.9895794,-13.81631,9.519392,8.694511,User_15,1,2,1,2
FocusIn,0.05545136,-0.1332371,0.9895226,-13.85848,9.529381,8.69123,User_15,1,2,1,2
FocusIn,0.07136182,0.04661676,0.9963424,-13.83817,9.533452,8.717038,User_15,1,2,1,2
FocusIn,0.06115456,0.1276838,0.9899221,-13.82645,9.533051,8.720109,User_15,1,2,1,2
FocusIn,0.04950405,0.1494248,0.9875261,-13.82199,9.533794,8.722599,User_15,1,2,1,2
FocusIn,-0.06736328,0.2434122,0.9675787,-13.806,9.536182,8.721297,User_15,1,2,1,2
FocusIn,-0.08375903,0.2700679,0.9591807,-13.83331,9.545289,8.712821,User_15,1,2,1,2
FocusIn,-0.0709958,0.2674843,0.9609339,-13.85441,9.55104,8.707879,User_15,1,2,1,2
FocusIn,-0.1501652,0.3092378,0.9390454,-13.87158,9.558228,8.691059,User_15,1,2,1,2
FocusIn,-0.1850757,0.4186438,0.8890846,-13.8735,9.558098,8.689188,User_15,1,2,1,2
FocusIn,-0.1810746,0.3382737,0.923453,-13.88136,9.563361,8.648098,User_15,1,2,1,2
FocusIn,-0.233337,0.396282,0.8879809,-13.87045,9.866435,8.689864,User_15,1,2,1,2
FocusIn,-0.2343476,0.3959094,0.887881,-13.87057,9.866406,8.689452,User_15,1,2,1,2
FocusIn,-0.2411286,0.3935956,0.8870909,-13.84989,9.862058,8.69098,User_15,1,2,1,2
FocusIn,-0.3550183,0.4044428,0.8428414,-13.85772,9.862834,8.684887,User_15,1,2,1,2
FocusIn,-0.6512307,0.3193402,0.6884047,-13.84455,9.853206,8.686094,User_15,1,2,1,2
FocusIn,-0.7509733,0.3020627,0.5871748,-13.87301,9.85711,8.673733,User_15,1,2,1,2
FocusIn,-0.9585114,0.1503375,-0.2421278,-13.91846,9.857156,8.75951,User_15,1,2,1,2
FocusIn,-0.8276278,0.06704001,-0.5572395,-13.93792,9.855274,8.7686,User_15,1,2,1,2
FocusIn,-0.7961993,0.06593677,-0.6014153,-13.93927,9.85374,8.756536,User_15,1,2,1,2
FocusIn,-0.6305403,0.05319218,-0.774322,-13.95082,9.855947,8.763165,User_15,1,2,1,2
FocusIn,-0.5571107,0.02278151,-0.8301132,-13.9478,9.855796,8.758369,User_15,1,2,1,2
FocusIn,-0.5352442,0.02756126,-0.8442382,-13.93608,9.852915,8.735441,User_15,1,2,1,2
FocusIn,-0.4945345,0.02896902,-0.8686703,-13.95358,9.85472,8.751652,User_15,1,2,1,2
FocusIn,-0.5184501,0.01268742,-0.855,-13.94494,9.853874,8.740149,User_15,1,2,1,2
FocusIn,-0.5229012,0.01032544,-0.8523216,-13.93044,9.852387,8.725347,User_15,1,2,1,2
FocusIn,-0.5204166,0.02288042,-0.8535895,-13.93599,9.852967,8.729239,User_15,1,2,1,2
FocusIn,-0.2661279,0.07700469,-0.9608403,-13.95042,9.854877,8.741816,User_15,1,2,1,2
FocusIn,-0.2214753,0.06105212,-0.9732411,-13.92586,9.853983,8.718829,User_15,1,2,1,2
FocusIn,-0.1970792,0.05953503,-0.9785643,-13.9479,9.855826,8.735456,User_15,1,2,1,2
FocusIn,-0.187776,0.04892391,-0.9809907,-13.94784,9.855782,8.732933,User_15,1,2,1,2
FocusIn,-0.192409,0.05439742,-0.9798035,-13.9462,9.855302,8.730182,User_15,1,2,1,2
FocusIn,-0.04883401,0.08425559,-0.9952368,-13.93838,9.852481,8.718008,User_15,1,2,1,2
FocusIn,0.1051745,0.08658527,-0.9906753,-13.9448,9.852379,8.719917,User_15,1,2,1,2
FocusIn,0.3327971,0.1603245,-0.9292665,-13.94149,9.854746,8.716749,User_15,1,2,1,2
FocusIn,0.3374677,0.161112,-0.927444,-13.94137,9.854664,8.717079,User_15,1,2,1,2
FocusIn,0.3890819,0.1639894,-0.9064813,-13.87918,9.854836,8.72229,User_15,1,2,1,2
FocusIn,0.3924456,0.1644088,-0.904954,-13.87924,9.854805,8.722738,User_15,1,2,1,2
FocusIn,0.3885782,0.177266,-0.9041844,-13.87957,9.85447,8.726622,User_15,1,2,1,2
FocusIn,0.3712833,0.1630291,-0.9140871,-13.88051,9.854125,8.731661,User_15,1,2,1,2
FocusIn,0.4745039,0.270308,-0.8377032,-13.8959,9.852782,8.769189,User_15,1,2,1,2
FocusIn,0.5101352,0.269715,-0.8167053,-13.95568,9.853539,8.777506,User_15,1,2,1,2
FocusIn,0.4060754,0.3509081,-0.8437801,-13.9298,9.856127,8.814549,User_15,1,2,1,2
FocusIn,0.4060117,0.3524473,-0.8431692,-13.93025,9.856203,8.815283,User_15,1,2,1,2
FocusIn,-0.3056815,0.5740404,-0.759626,-13.97909,9.873267,8.880738,User_15,1,2,1,2
FocusIn,-0.3085009,0.5742691,-0.7583122,-13.97902,9.873267,8.880664,User_15,1,2,1,2
FocusIn,-0.3824467,0.6353884,-0.6708235,-13.97787,9.877141,8.877156,User_15,1,2,1,2
FocusIn,-0.3696503,0.6345624,-0.6787198,-13.99315,9.875461,8.881104,User_15,1,2,1,2
FocusIn,-0.5997599,0.6062409,-0.5222386,-13.96595,9.879468,8.880135,User_15,1,2,1,2
FocusIn,-0.6104793,0.6045342,-0.51171,-13.96563,9.879416,8.883007,User_15,1,2,1,2
FocusIn,-0.6204311,0.6018438,-0.5028149,-13.96554,9.879995,8.885999,User_15,1,2,1,2
FocusIn,-0.617267,0.6040542,-0.5040756,-13.96919,9.879786,8.891499,User_15,1,2,1,2
FocusIn,-0.6180351,0.5999922,-0.5079491,-13.97277,9.87915,8.895959,User_15,1,2,1,2
FocusIn,-0.6132782,0.6013659,-0.5120721,-13.98316,9.876739,8.908579,User_15,1,2,1,2
FocusIn,-0.668934,0.6328908,-0.3898112,-13.96885,9.87931,8.906473,User_15,1,2,1,2
FocusIn,-0.7061609,0.6440744,-0.2940666,-13.96126,9.881329,8.902244,User_15,1,2,1,2
FocusIn,-0.7108529,0.7027569,-0.02847015,-13.96186,9.882895,8.922287,User_15,1,2,1,2
FocusIn,-0.7878925,0.5448278,0.2870235,-13.97687,9.873588,8.960341,User_15,1,2,1,2
FocusIn,-0.8362522,0.3780126,0.397183,-13.96927,9.878518,8.931737,User_15,1,2,1,2
FocusIn,-0.6219434,0.1564249,0.767262,-13.98105,9.871969,8.930583,User_15,1,2,1,2
FocusIn,-0.5540578,0.1848026,0.8116929,-13.97057,9.863255,8.95818,User_15,1,2,1,2
FocusIn,-0.5518631,0.1643927,0.8175633,-13.97935,9.868674,8.938297,User_15,1,2,1,2
FocusIn,-0.5498172,0.1632152,0.819176,-13.97941,9.868667,8.938309,User_15,1,2,1,2
FocusIn,-0.4503209,0.2105375,0.8676689,-13.98333,9.862928,8.945304,User_15,1,2,1,2
FocusIn,-0.4130727,0.2308041,0.8809615,-13.99238,9.865602,8.938869,User_15,1,2,1,2
FocusIn,-0.9046912,-0.1293587,0.405933,-13.9932,9.844151,8.961123,User_15,1,2,1,2
FocusIn,-0.986361,-0.1015804,-0.1294538,-13.98488,9.835341,8.867765,User_15,1,2,1,2
FocusIn,-0.6115614,-0.02973581,-0.7906293,-14.01946,9.844574,8.8679,User_15,1,2,1,2
FocusIn,-0.5853625,-0.02106879,-0.8104889,-14.03182,9.843883,8.888962,User_15,1,2,1,2
FocusIn,-0.5968427,-0.02583507,-0.8019304,-14.02267,9.842582,8.879204,User_15,1,2,1,2
FocusIn,-0.3966113,0.009741226,-0.9179301,-13.99913,9.84223,8.879011,User_15,1,2,1,2
FocusIn,-0.08723526,0.224825,-0.9704762,-13.94578,9.85709,8.863193,User_15,1,2,1,2
FocusIn,-0.06202893,0.2293149,-0.9713736,-13.93974,9.858586,8.860367,User_15,1,2,1,2
FocusIn,-0.0878152,0.2261499,-0.970113,-13.92736,9.861241,8.858386,User_15,1,2,1,2
FocusIn,0.01713939,0.2889396,-0.9571795,-13.91078,9.863832,8.853518,User_15,1,2,1,2
FocusIn,0.1696126,0.3548715,-0.9193844,-13.91397,9.864465,8.853514,User_15,1,2,1,2
FocusIn,0.1165732,0.8985394,-0.4231112,-13.87377,9.882579,8.950282,User_15,1,2,1,2
FocusIn,0.1156021,0.8988823,-0.4226492,-13.87384,9.882581,8.950293,User_15,1,2,1,2
FocusIn,0.1113328,0.8962544,-0.4293357,-13.87538,9.88261,8.949812,User_15,1,2,1,2
FocusIn,0.1092271,0.8996069,-0.4227928,-13.87916,9.882886,8.949239,User_15,1,2,1,2
FocusIn,0.1022336,0.8986197,-0.426641,-13.87774,9.882739,8.950115,User_15,1,2,1,2
FocusIn,0.02505516,0.9201843,-0.3906521,-13.86658,9.881806,8.956267,User_15,1,2,1,2
FocusIn,0.02426411,0.9204969,-0.3899647,-13.86664,9.881786,8.956278,User_15,1,2,1,2
FocusIn,0.00130734,0.9247649,-0.3804982,-13.86698,9.881721,8.956072,User_15,1,2,1,2
FocusIn,0.005415921,0.9226501,-0.3855913,-13.86798,9.881646,8.956167,User_15,1,2,1,2
FocusIn,0.02714282,0.9232428,-0.3832227,-13.89713,9.881973,8.950562,User_15,1,2,1,2
FocusIn,0.02307694,0.9217777,-0.3870175,-13.90311,9.881782,8.951079,User_15,1,2,1,2
FocusIn,0.02209986,0.9219746,-0.3866053,-13.90316,9.881783,8.951116,User_15,1,2,1,2
FocusIn,-0.08361544,0.9378708,-0.3367156,-13.87021,9.881677,8.956262,User_15,1,2,1,2
FocusIn,-0.1689196,0.9289301,-0.3294212,-13.87057,9.881622,8.955738,User_15,1,2,1,2
FocusIn,-0.1700485,0.9293234,-0.3277509,-13.87116,9.882067,8.955239,User_15,1,2,1,2
FocusIn,-0.1597149,0.9286663,-0.3347515,-13.89348,9.882346,8.953882,User_15,1,2,1,2
FocusIn,-0.1721136,0.924139,-0.3410406,-13.87998,9.88209,8.954707,User_15,1,2,1,2
FocusIn,-0.391158,0.8700679,-0.2999116,-13.87808,9.883083,8.947597,User_15,1,2,1,2
FocusIn,-0.4062167,0.8614984,-0.3046026,-13.87978,9.882683,8.946091,User_15,1,2,1,2
FocusIn,-0.4178916,0.8580428,-0.2984824,-13.8815,9.882525,8.943684,User_15,1,2,1,2
FocusIn,-0.3169307,0.848192,-0.4244043,-13.93926,9.876086,8.96505,User_15,1,2,1,2
FocusIn,-0.3739644,0.8571752,-0.3540944,-13.90674,9.882452,8.933086,User_15,1,2,1,2
FocusIn,-0.3893881,0.8597881,-0.3303553,-13.9096,9.88417,8.926999,User_15,1,2,1,2
FocusIn,-0.6016024,0.7985284,0.02018012,-13.93529,9.881321,8.932497,User_15,1,2,1,2
FocusIn,-0.6265206,0.75531,0.1922375,-13.97771,9.874535,8.930296,User_15,1,2,1,2
FocusIn,-0.6988583,0.5586889,0.4465846,-14.00657,9.872686,8.916478,User_15,1,2,1,2
FocusIn,-0.7343066,0.5349105,0.4178959,-14.00345,9.864074,8.945408,User_15,1,2,1,2
FocusIn,-0.7462278,0.5118111,0.4256545,-14.00034,9.867253,8.919991,User_15,1,2,1,2
FocusIn,-0.7252174,0.5220518,0.4489053,-14.00233,9.868588,8.916017,User_15,1,2,1,2
FocusIn,-0.5928743,0.4319727,0.6796132,-13.99949,9.865956,8.906694,User_15,1,2,1,2
FocusIn,-0.06139961,0.2244573,0.9725308,-13.98272,9.856,8.907781,User_15,1,2,1,2
FocusIn,0.0480875,0.2104584,0.9764045,-13.95668,9.845313,8.92407,User_15,1,2,1,2
FocusIn,0.01657118,0.2230574,0.9746559,-13.94707,9.841379,8.928052,User_15,1,2,1,2
FocusIn,0.0218276,0.1905399,0.9814187,-13.97902,9.852479,8.908489,User_15,1,2,1,2
FocusIn,0.03655748,0.1962326,0.9798588,-13.97187,9.847932,8.913671,User_15,1,2,1,2
FocusIn,0.03980419,0.1954728,0.9798842,-13.97176,9.847846,8.913824,User_15,1,2,1,2
FocusIn,0.04047706,0.1949808,0.9799609,-13.9709,9.846506,8.91526,User_15,1,2,1,2
FocusIn,0.02967604,0.2100862,0.9772271,-13.93854,9.834855,8.924525,User_15,1,2,1,2
FocusIn,0.06541499,0.1938267,0.9788447,-13.93106,9.831165,8.924998,User_15,1,2,1,2
FocusIn,0.06676763,0.1934645,0.978825,-13.93104,9.831112,8.924994,User_15,1,2,1,2
FocusIn,0.2609625,0.01820923,0.9651615,-13.97266,9.83918,8.920862,User_15,1,2,1,2
FocusIn,0.2519842,0.03348647,0.9671402,-13.9621,9.836038,8.921417,User_15,1,2,1,2
FocusIn,0.244455,0.03056409,0.9691725,-13.95736,9.834838,8.92159,User_15,1,2,1,2
FocusIn,0.2023774,0.05055659,0.9779871,-13.95109,9.833616,8.921232,User_15,1,2,1,2
FocusIn,0.07267378,0.1156502,0.9906186,-13.90798,9.823347,8.920819,User_15,1,2,1,2
FocusIn,0.06598887,0.1063703,0.9921231,-13.90712,9.823806,8.920442,User_15,1,2,1,2
FocusIn,0.237566,-0.1249892,0.9632836,-13.91339,9.821283,8.918137,User_15,1,2,1,2
FocusIn,0.2403106,-0.1270396,0.9623412,-13.90549,9.818165,8.917107,User_15,1,2,1,2
FocusIn,0.1548343,-0.413983,0.8970083,-13.91341,9.810829,8.912694,User_15,1,2,1,2
FocusIn,0.1823607,-0.3952972,0.9002591,-13.94212,9.814035,8.925535,User_15,1,2,1,2
FocusIn,0.1802701,-0.3964819,0.9001592,-13.9422,9.813966,8.925657,User_15,1,2,1,2
FocusIn,0.1357208,-0.4167734,0.8988182,-13.90824,9.806474,8.91924,User_15,1,2,1,2
FocusIn,0.132747,-0.4185332,0.8984445,-13.90832,9.806378,8.919536,User_15,1,2,1,2
FocusIn,0.1134028,-0.425624,0.8977571,-13.90083,9.802104,8.923285,User_15,1,2,1,2
FocusIn,-0.1441458,-0.5282029,0.8367744,-13.92222,9.798433,8.936111,User_15,1,2,1,2
FocusIn,-0.1422727,-0.5312845,0.8351403,-13.95478,9.798557,8.943606,User_15,1,2,1,2
FocusIn,-0.1909191,-0.5520302,0.8116632,-13.90666,9.792891,8.943778,User_15,1,2,1,2
FocusIn,-0.1833622,-0.540794,0.8209194,-13.90386,9.792083,8.945991,User_15,1,2,1,2
FocusIn,-0.1532929,-0.5336947,0.8316645,-13.95764,9.795705,8.94638,User_15,1,2,1,2
FocusIn,-0.6280893,-0.5713226,0.5282794,-13.91091,9.77822,8.94394,User_15,1,2,1,2
FocusIn,-0.4931612,-0.4614606,0.7374548,-13.96253,9.803981,8.903361,User_15,1,2,1,2
FocusIn,-0.3931035,-0.476136,0.7865967,-13.96031,9.803576,8.908151,User_15,1,2,1,2
FocusIn,-0.238775,-0.4817493,0.8431402,-13.95486,9.802967,8.911726,User_15,1,2,1,2
FocusIn,-0.1412946,-0.4729821,0.8696501,-13.93254,9.797306,8.927657,User_15,1,2,1,2
FocusIn,-0.2019156,-0.1472821,0.9682556,-13.91831,9.812992,8.965024,User_15,1,2,1,2
FocusIn,-0.06736839,-0.04609922,0.9966471,-14.00091,9.844513,8.998609,User_15,1,2,1,2
FocusIn,-0.07877273,-0.05491584,0.9953679,-14.00651,9.845425,8.995827,User_15,1,2,1,2
FocusIn,-0.06313891,-0.05021146,0.9967318,-14.00494,9.844605,8.995186,User_15,1,2,1,2
FocusIn,-0.07410024,-0.05210033,0.9958738,-13.99605,9.842216,8.99674,User_15,1,2,1,2
FocusIn,-0.0856629,-0.03104812,0.9958271,-13.98079,9.838009,8.998551,User_15,1,2,1,2
