focus,eye_ori_x,eye_ori_y,eye_ori_z,head_x,head_y,head_z,exp_id,gender,age,game_exp,vr_exp
FocusIn,-0.2007894,0.2863476,-0.936847,-12.94492,9.391445,8.152525,User_33,2,1,2,2
FocusIn,-0.2159168,0.2988593,-0.9295444,-12.93719,9.393067,8.154977,User_33,2,1,2,2
FocusIn,-0.1834226,0.3171283,-0.9304692,-12.9649,9.399874,8.158443,User_33,2,1,2,2
FocusIn,-0.09563634,0.484726,-0.8694104,-12.97331,9.404189,8.161733,User_33,2,1,2,2
FocusIn,-0.147534,0.6807623,-0.717475,-12.92759,9.404393,8.165381,User_33,2,1,2,2
FocusIn,-0.1064691,0.7952363,-0.5968598,-12.94324,9.410351,8.184787,User_33,2,1,2,2
FocusIn,-0.09294568,0.7925598,-0.6026466,-12.95117,9.411174,8.187645,User_33,2,1,2,2
FocusIn,-0.09310774,0.7935872,-0.6012849,-12.9502,9.410925,8.189334,User_33,2,1,2,2
FocusIn,0.2345307,0.7832503,-0.5757461,-12.96665,9.407393,8.221431,User_33,2,1,2,2
FocusIn,0.214026,0.7985581,-0.5625601,-12.9455,9.404164,8.23476,User_33,2,1,2,2
FocusIn,0.2030546,0.8382192,-0.5061097,-12.93072,9.402761,8.240516,User_33,2,1,2,2
FocusIn,0.2160815,0.8479156,-0.4840838,-12.93254,9.398615,8.261209,User_33,2,1,2,2
FocusIn,0.2168822,0.8483195,-0.4830168,-12.93265,9.398561,8.261502,User_33,2,1,2,2
FocusIn,0.2048329,0.853641,-0.4788757,-12.92974,9.397516,8.265344,User_33,2,1,2,2
FocusIn,0.2858952,0.8411065,-0.4591074,-12.96366,9.399477,8.263007,User_33,2,1,2,2
FocusIn,0.2474906,0.8493842,-0.4661419,-12.95291,9.397737,8.26914,User_33,2,1,2,2
FocusIn,0.058453,0.914079,-0.4012665,-12.9421,9.392142,8.287717,User_33,2,1,2,2
FocusIn,-0.2008152,0.9237031,-0.3262315,-12.93269,9.389599,8.290858,User_33,2,1,2,2
FocusIn,-0.2015792,0.9242039,-0.3243362,-12.93246,9.389531,8.290857,User_33,2,1,2,2
FocusIn,-0.1754164,0.931156,-0.3196121,-12.96152,9.396034,8.284161,User_33,2,1,2,2
FocusIn,-0.1348147,0.9277664,-0.3479244,-12.97984,9.400535,8.284495,User_33,2,1,2,2
FocusIn,-0.1505097,0.9293036,-0.3372282,-12.97735,9.400843,8.285738,User_33,2,1,2,2
FocusIn,-0.131797,0.928575,-0.3469453,-12.97417,9.400077,8.287747,User_33,2,1,2,2
FocusIn,-0.1728334,0.9328473,-0.3160592,-12.95531,9.396895,8.291412,User_33,2,1,2,2
FocusIn,-0.1258713,0.9430712,-0.3078408,-12.9607,9.399127,8.294759,User_33,2,1,2,2
FocusIn,-0.1284167,0.9471279,-0.2939893,-12.95377,9.398924,8.296965,User_33,2,1,2,2
FocusIn,-0.2254216,0.9366996,-0.2678595,-12.89412,9.384109,8.286064,User_33,2,1,2,2
FocusIn,-0.3476796,0.9051797,-0.2444341,-12.87957,9.37819,8.28169,User_33,2,1,2,2
FocusIn,-0.3986096,0.8931295,-0.2083098,-12.86629,9.380134,8.26847,User_33,2,1,2,2
FocusIn,-0.4015467,0.8936582,-0.2002538,-12.86567,9.380796,8.267575,User_33,2,1,2,2
FocusIn,-0.4465335,0.8683317,-0.2158471,-12.85371,9.376173,8.260592,User_33,2,1,2,2
FocusIn,-0.5043227,0.8281202,-0.2446587,-12.85009,9.374476,8.258724,User_33,2,1,2,2
FocusIn,-0.5101085,0.8288723,-0.2296681,-12.85068,9.376251,8.257087,User_33,2,1,2,2
FocusIn,-0.5269605,0.8242854,-0.2070068,-12.84795,9.377134,8.253003,User_33,2,1,2,2
FocusIn,-0.5384104,0.8184509,-0.2006036,-12.84547,9.378385,8.248967,User_33,2,1,2,2
FocusIn,-0.5479659,0.8099623,-0.2090117,-12.84425,9.377721,8.24746,User_33,2,1,2,2
FocusIn,-0.6210998,0.7775713,-0.0979064,-12.842,9.378173,8.236423,User_33,2,1,2,2
FocusIn,-0.6303335,0.7691401,-0.1052592,-12.86098,9.386062,8.255608,User_33,2,1,2,2
FocusIn,-0.6420474,0.7627024,-0.07771616,-12.85917,9.386365,8.246789,User_33,2,1,2,2
FocusIn,-0.6414059,0.7628136,-0.08179917,-12.86065,9.387196,8.244595,User_33,2,1,2,2
FocusIn,-0.6541262,0.7532426,-0.06868567,-12.85484,9.384935,8.233937,User_33,2,1,2,2
FocusIn,-0.6522777,0.7546401,-0.07092201,-12.85827,9.386524,8.233717,User_33,2,1,2,2
FocusIn,-0.6261781,0.7078488,-0.3268423,-12.88898,9.398675,8.262544,User_33,2,1,2,2
FocusIn,-0.658709,0.6733605,-0.3356507,-12.87485,9.392405,8.237749,User_33,2,1,2,2
FocusIn,-0.6311064,0.6807053,-0.3719235,-12.88924,9.398314,8.258094,User_33,2,1,2,2
FocusIn,-0.6681787,0.6674841,-0.328604,-12.87722,9.392861,8.233385,User_33,2,1,2,2
FocusIn,-0.6700435,0.6667846,-0.3262085,-12.87693,9.39277,8.231721,User_33,2,1,2,2
FocusIn,-0.6562024,0.6715837,-0.3440256,-12.88772,9.396681,8.24385,User_33,2,1,2,2
FocusIn,-0.6647242,0.6732589,-0.3237711,-12.88252,9.393991,8.232281,User_33,2,1,2,2
FocusIn,-0.5638683,0.6495688,-0.5099978,-12.89788,9.399299,8.255384,User_33,2,1,2,2
FocusIn,-0.5639166,0.649404,-0.5101542,-12.89792,9.399315,8.255359,User_33,2,1,2,2
FocusIn,-0.5684471,0.6452091,-0.5104451,-12.89838,9.399323,8.252773,User_33,2,1,2,2
FocusIn,-0.5896634,0.6441379,-0.4872098,-12.89289,9.396914,8.238616,User_33,2,1,2,2
FocusIn,-0.784954,0.4410114,-0.4351428,-12.89848,9.394072,8.223439,User_33,2,1,2,2
FocusIn,-0.8302613,0.3696901,-0.4171096,-12.89547,9.39023,8.206529,User_33,2,1,2,2
FocusIn,-0.8401656,0.3572042,-0.4080548,-12.89523,9.389555,8.200757,User_33,2,1,2,2
FocusIn,-0.8454238,0.3372664,-0.4141323,-12.89579,9.388868,8.19651,User_33,2,1,2,2
FocusIn,-0.8128043,0.3584486,-0.4591848,-12.91711,9.393081,8.216481,User_33,2,1,2,2
FocusIn,-0.8902192,0.2730562,-0.3646089,-12.90544,9.388195,8.196379,User_33,2,1,2,2
FocusIn,-0.8915527,0.2698858,-0.3637097,-12.90579,9.388179,8.196244,User_33,2,1,2,2
FocusIn,-0.9477671,0.1622949,-0.2745266,-12.9049,9.386278,8.190619,User_33,2,1,2,2
FocusIn,-0.9883761,0.1266332,-0.0839213,-12.94077,9.382532,8.196908,User_33,2,1,2,2
FocusIn,-0.9898791,0.121663,-0.07285721,-12.94185,9.381701,8.191966,User_33,2,1,2,2
FocusIn,-0.903877,0.07559451,-0.4210396,-12.97514,9.378967,8.233373,User_33,2,1,2,2
FocusIn,-0.9131255,0.07450572,-0.4007963,-12.97469,9.378057,8.226308,User_33,2,1,2,2
FocusIn,-0.7252624,0.02602172,-0.6879577,-12.97433,9.377582,8.210196,User_33,2,1,2,2
FocusIn,-0.6320163,0.02113331,-0.7746533,-12.9912,9.380104,8.227777,User_33,2,1,2,2
FocusIn,-0.5171977,0.00702315,-0.8558291,-12.99322,9.380098,8.216532,User_33,2,1,2,2
FocusIn,-0.2484051,-0.02679429,-0.9682722,-12.96778,9.376892,8.19943,User_33,2,1,2,2
FocusIn,-0.2446485,-0.02714601,-0.9692184,-12.96771,9.376894,8.199383,User_33,2,1,2,2
FocusIn,-0.1685763,-0.00478154,-0.9856681,-12.99097,9.379814,8.207775,User_33,2,1,2,2
FocusIn,-0.141426,0.01121576,-0.9898747,-12.99205,9.379622,8.206003,User_33,2,1,2,2
FocusIn,-0.1435222,0.006760996,-0.9896101,-12.99172,9.37926,8.204771,User_33,2,1,2,2
FocusIn,-0.1370816,0.004927441,-0.9905333,-12.99144,9.378882,8.202775,User_33,2,1,2,2
FocusIn,-0.1484143,0.007867183,-0.988888,-12.97137,9.374793,8.194321,User_33,2,1,2,2
FocusIn,-0.02164259,-0.0113612,-0.9996954,-12.96432,9.372839,8.195069,User_33,2,1,2,2
FocusIn,0.07230422,-0.04196511,-0.9964963,-12.97726,9.374521,8.197535,User_33,2,1,2,2
FocusIn,0.0680251,-0.03780495,-0.9969542,-12.97197,9.373462,8.19491,User_33,2,1,2,2
FocusIn,0.0941648,-0.03940028,-0.9947641,-12.98308,9.375364,8.196295,User_33,2,1,2,2
FocusIn,0.0882835,-0.03513603,-0.9954716,-12.95449,9.370831,8.180446,User_33,2,1,2,2
FocusIn,0.2138427,-0.06400079,-0.9747556,-12.96312,9.37224,8.178279,User_33,2,1,2,2
FocusIn,0.3078,-0.08154879,-0.9479414,-12.97087,9.373327,8.171966,User_33,2,1,2,2
FocusIn,0.308194,-0.0818596,-0.9477866,-12.97084,9.373325,8.171816,User_33,2,1,2,2
FocusIn,0.2403813,-0.07847103,-0.9674907,-12.95545,9.3713,8.170965,User_33,2,1,2,2
FocusIn,0.243026,-0.07010479,-0.9674762,-12.9496,9.370387,8.169612,User_33,2,1,2,2
FocusIn,0.2485991,-0.07461195,-0.9657196,-12.95209,9.371013,8.165813,User_33,2,1,2,2
FocusIn,0.2367919,-0.07098528,-0.9689499,-12.94558,9.369962,8.164382,User_33,2,1,2,2
FocusIn,0.2405782,-0.06996708,-0.9680978,-12.94591,9.370007,8.156678,User_33,2,1,2,2
FocusIn,0.2218551,-0.06859475,-0.9726501,-12.93534,9.367926,8.156268,User_33,2,1,2,2
FocusIn,0.1660279,-0.03975145,-0.9853117,-12.92327,9.36589,8.158075,User_33,2,1,2,2
FocusIn,0.1623719,-0.06360137,-0.9846755,-12.94196,9.369591,8.153101,User_33,2,1,2,2
FocusIn,0.134577,-0.0204972,-0.9906841,-12.92624,9.366821,8.156153,User_33,2,1,2,2
FocusIn,0.1359771,-0.02165694,-0.9904623,-12.92971,9.367502,8.154831,User_33,2,1,2,2
FocusIn,0.2103458,-0.04155188,-0.9767401,-12.90104,9.361565,8.156928,User_33,2,1,2,2
FocusIn,0.2130492,-0.01854058,-0.9768578,-12.90054,9.361157,8.156226,User_33,2,1,2,2
FocusIn,0.7063406,-0.1097799,-0.6992963,-12.95865,9.370903,8.110733,User_33,2,1,2,2
FocusIn,0.7070685,-0.1039554,-0.6994439,-12.93876,9.36434,8.117924,User_33,2,1,2,2
FocusIn,0.7292238,-0.1102974,-0.6753087,-12.92659,9.36028,8.121919,User_33,2,1,2,2
FocusIn,0.7400084,-0.1159681,-0.6625099,-12.92206,9.360279,8.141719,User_33,2,1,2,2
FocusIn,0.427517,-0.05402678,-0.9023829,-12.90741,9.356818,8.169401,User_33,2,1,2,2
FocusIn,0.3330202,-0.01348922,-0.9428166,-12.91673,9.359824,8.161719,User_33,2,1,2,2
FocusIn,0.1939953,0.004751345,-0.9809828,-12.92258,9.361519,8.161013,User_33,2,1,2,2
FocusIn,0.1727254,0.000168148,-0.9849607,-12.90662,9.356189,8.179951,User_33,2,1,2,2
FocusIn,-0.2200491,0.01967095,-0.9752768,-12.95614,9.364104,8.139274,User_33,2,1,2,2
FocusIn,-0.398594,0.01138216,-0.9170482,-12.93335,9.358694,8.134642,User_33,2,1,2,2
FocusIn,-0.4083667,0.02973257,-0.912317,-12.9352,9.357635,8.128946,User_33,2,1,2,2
FocusIn,-0.4158284,0.03473928,-0.908773,-12.9386,9.356869,8.124926,User_33,2,1,2,2
FocusIn,-0.4467842,0.01883714,-0.8944291,-12.93791,9.356625,8.119711,User_33,2,1,2,2
FocusIn,-0.627187,-0.01424488,-0.7787248,-12.93742,9.358276,8.119802,User_33,2,1,2,2
FocusIn,-0.7153149,0.007072447,-0.6987507,-12.96648,9.364435,8.123034,User_33,2,1,2,2
FocusIn,-0.7901341,0.01840548,-0.6126341,-12.96705,9.365952,8.123645,User_33,2,1,2,2
FocusIn,-0.9308765,-0.01427337,-0.3650441,-12.99045,9.366658,8.161359,User_33,2,1,2,2
FocusIn,-0.9315071,-0.01473547,-0.3634135,-12.9906,9.366694,8.161477,User_33,2,1,2,2
FocusIn,-0.9408337,-0.02128209,-0.3381714,-12.96912,9.363626,8.144429,User_33,2,1,2,2
FocusIn,0.1628322,-0.1165315,-0.979741,-13.07192,9.367659,8.132041,User_33,2,1,2,2
FocusIn,0.1930607,-0.08787705,-0.9772374,-13.07176,9.367797,8.130826,User_33,2,1,2,2
FocusIn,0.1778044,-0.0854914,-0.98033,-13.05148,9.365425,8.130395,User_33,2,1,2,2
FocusIn,0.2091365,-0.0931961,-0.9734194,-13.06597,9.36993,8.130111,User_33,2,1,2,2
FocusIn,0.2128097,-0.09383198,-0.9725619,-13.0657,9.370023,8.130275,User_33,2,1,2,2
FocusIn,0.2036309,-0.113216,-0.972469,-13.05814,9.370214,8.133016,User_33,2,1,2,2
FocusIn,0.1926768,-0.09201904,-0.9769291,-13.0393,9.367656,8.137957,User_33,2,1,2,2
FocusIn,0.2805504,-0.1124052,-0.9532223,-13.03495,9.367826,8.141266,User_33,2,1,2,2
FocusIn,0.3898891,-0.1211822,-0.9128441,-13.02534,9.369377,8.151929,User_33,2,1,2,2
FocusIn,0.5088264,-0.1311247,-0.8508201,-12.96532,9.35775,8.178596,User_33,2,1,2,2
FocusIn,0.5458032,-0.124093,-0.8286554,-12.97003,9.360905,8.170855,User_33,2,1,2,2
FocusIn,0.4910326,-0.1029297,-0.8650327,-12.91035,9.34599,8.189045,User_33,2,1,2,2
FocusIn,0.5063491,-0.08019806,-0.8585905,-12.91037,9.346904,8.188727,User_33,2,1,2,2
FocusIn,0.355629,-0.1451793,0.923269,-12.88775,9.370095,8.23746,User_33,2,1,2,2
FocusIn,0.1300555,-0.1838363,0.9742982,-12.87584,9.373561,8.238195,User_33,2,1,2,2
FocusIn,0.1265788,-0.1832901,0.9748588,-12.87615,9.373558,8.23864,User_33,2,1,2,2
FocusIn,0.06624176,0.01408073,0.997699,-12.9299,9.369713,8.301513,User_33,2,1,2,2
FocusIn,0.02046243,0.03717654,0.999096,-12.88297,9.367671,8.290975,User_33,2,1,2,2
FocusIn,0.0628267,0.03583634,0.9973665,-12.90203,9.365665,8.293118,User_33,2,1,2,2
FocusIn,0.06261282,0.03594759,0.9973761,-12.90147,9.365536,8.292934,User_33,2,1,2,2
FocusIn,-0.1045088,-0.2124461,0.9715599,-12.85948,9.353602,8.27498,User_33,2,1,2,2
FocusIn,-0.08716713,-0.2088651,0.9740427,-12.86559,9.352192,8.275191,User_33,2,1,2,2
FocusIn,-0.08890104,-0.2098901,0.9736661,-12.9005,9.354197,8.285198,User_33,2,1,2,2
FocusIn,-0.1107039,-0.2931675,0.9496234,-12.8988,9.349037,8.310039,User_33,2,1,2,2
FocusIn,-0.1395344,-0.3466469,0.9275448,-12.89022,9.34601,8.315708,User_33,2,1,2,2
FocusIn,-0.09723222,-0.3607539,0.9275744,-12.91959,9.347926,8.313051,User_33,2,1,2,2
FocusIn,-0.337945,-0.3916633,0.8557837,-12.88062,9.345703,8.301556,User_33,2,1,2,2
FocusIn,-0.3701611,-0.3731401,0.8507144,-12.89457,9.343298,8.314601,User_33,2,1,2,2
FocusIn,-0.6457179,-0.4619339,0.6079841,-12.91744,9.336836,8.326851,User_33,2,1,2,2
FocusIn,-0.318304,-0.8429505,0.4337168,-13.01272,9.305865,8.290908,User_33,2,1,2,2
FocusIn,-0.327615,-0.8424149,0.4277709,-13.00449,9.297786,8.300741,User_33,2,1,2,2
FocusIn,-0.3341389,-0.8404906,0.4265112,-12.99167,9.291368,8.311116,User_33,2,1,2,2
FocusIn,-0.2565389,-0.8767382,0.4067981,-12.94546,9.272727,8.329258,User_33,2,1,2,2
FocusIn,-0.1923429,-0.8876883,0.4183094,-12.97414,9.278508,8.31784,User_33,2,1,2,2
FocusIn,-0.2660643,-0.8785168,0.3967474,-12.92812,9.269269,8.330929,User_33,2,1,2,2
FocusIn,-0.1296463,-0.8767197,0.4631892,-12.95869,9.275083,8.318458,User_33,2,1,2,2
FocusIn,-0.1289122,-0.8767849,0.4632706,-12.9588,9.275047,8.318423,User_33,2,1,2,2
FocusIn,-0.1456579,-0.8624675,0.484685,-12.9451,9.27276,8.320885,User_33,2,1,2,2
FocusIn,-0.2281245,-0.8544166,0.4668041,-12.91273,9.267715,8.324352,User_33,2,1,2,2
FocusIn,-0.09717377,-0.4574505,0.8839015,-12.93225,9.287466,8.300971,User_33,2,1,2,2
FocusIn,-0.1072768,-0.3937769,0.9129117,-12.89366,9.32373,8.300858,User_33,2,1,2,2
FocusIn,0.02902494,-0.1638096,0.9860564,-12.90198,9.344548,8.29271,User_33,2,1,2,2
FocusIn,0.003559693,-0.1754261,0.9844754,-12.88952,9.349583,8.291728,User_33,2,1,2,2
FocusIn,0.07725397,-0.1132348,0.9905495,-12.89711,9.354547,8.286949,User_33,2,1,2,2
FocusIn,0.1758469,-0.1130655,0.9778915,-12.89854,9.367743,8.269816,User_33,2,1,2,2
FocusIn,0.3354315,-0.1232685,0.9339558,-12.8839,9.368868,8.267375,User_33,2,1,2,2
FocusIn,0.4954989,-0.09590499,0.8632813,-12.91164,9.368443,8.267985,User_33,2,1,2,2
FocusIn,0.4969534,-0.09586782,0.8624489,-12.91161,9.368461,8.267951,User_33,2,1,2,2
FocusIn,0.5533733,-0.07698671,0.8293624,-12.9379,9.367278,8.27319,User_33,2,1,2,2
FocusIn,0.4717514,-0.1028212,0.8757105,-12.8887,9.364425,8.26889,User_33,2,1,2,2
FocusIn,0.5958206,-0.08447305,0.7986461,-12.91944,9.365783,8.274998,User_33,2,1,2,2
FocusIn,0.5559961,-0.08632602,0.8266785,-12.90496,9.367345,8.267718,User_33,2,1,2,2
FocusIn,0.5614057,-0.07880209,0.8237607,-12.8964,9.368624,8.262315,User_33,2,1,2,2
FocusIn,0.6433339,-0.05503251,0.7635947,-12.93114,9.370251,8.269941,User_33,2,1,2,2
FocusIn,0.1069758,-0.3480959,0.9313282,-12.93788,9.367277,8.249741,User_33,2,1,2,2
FocusIn,0.07516782,-0.3298542,0.9410187,-12.92091,9.360699,8.258255,User_33,2,1,2,2
FocusIn,-0.03105926,-0.3222801,0.9461212,-12.9156,9.355266,8.265159,User_33,2,1,2,2
FocusIn,-0.06195983,-0.3021994,0.9512234,-12.94088,9.354088,8.268604,User_33,2,1,2,2
FocusIn,-0.07458938,-0.3253727,0.942627,-12.92909,9.353865,8.268839,User_33,2,1,2,2
FocusIn,-0.04088033,-0.3071288,0.9507836,-12.93441,9.354403,8.26925,User_33,2,1,2,2
FocusIn,0.08193383,-0.2726686,0.9586076,-12.90297,9.352784,8.2691,User_33,2,1,2,2
